boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-2747200400001.bu,o00407-2747200400001.bu,49,153,2,7,UE2009
o00407-2723500460013.bu,o00407-2723500460013.bu,58,161,4,20,UE2009
o00407-2705700550174.bu,o00407-2705700550174.bu,131,169,4,25,UE2010
o00407-2853300150113.bu,o00407-2853300150113.bu,132,156,2,10,UE2020
o00407-2717000290025.bu,o00407-2717000290025.bu,69,181,7,12,UE2010
o00407-2785500020206.bu,o00407-2785500020206.bu,135,112,2,5,UE2020
o00407-2833900130065.bu,o00407-2833900130065.bu,60,111,0,6,UE2009
o00407-2745600070021.bu,o00407-2745600070021.bu,137,86,4,24,UE2009
o00407-2785500020085.bu,o00407-2785500020085.bu,180,129,1,5,UE2020
o00407-2785500010444.bu,o00407-2785500010444.bu,207,132,4,13,UE2020
o00407-2785500020232.bu,o00407-2785500020232.bu,155,117,2,5,UE2020
o00407-2883500200049.bu,o00407-2883500200049.bu,29,138,4,12,UE2010
o00407-2747200400109.bu,o00407-2747200400109.bu,36,141,1,12,UE2009
o00407-2785500010479.bu,o00407-2785500010479.bu,198,124,9,16,UE2020
o00407-2833900130013.bu,o00407-2833900130013.bu,69,127,3,12,UE2010
o00407-2885100210408.bu,o00407-2885100210408.bu,56,163,1,15,UE2013
o00407-2825800100219.bu,o00407-2825800100219.bu,77,118,2,4,UE2013
o00407-2785500030342.bu,o00407-2785500030342.bu,120,103,5,25,UE2020
o00407-2853300150023.bu,o00407-2853300150023.bu,79,128,3,8,UE2020
o00407-2833900130054.bu,o00407-2833900130054.bu,72,118,2,6,UE2015
o00407-2763400370121.bu,o00407-2763400370121.bu,54,175,2,10,UE2015
o00407-2801000120244.bu,o00407-2801000120244.bu,111,80,3,13,UE2015
o00407-2705700220568.bu,o00407-2705700220568.bu,120,151,5,10,UE2010
o00407-2723500460006.bu,o00407-2723500460006.bu,49,177,1,14,UE2010
o00407-2841000400238.bu,o00407-2841000400238.bu,48,234,1,9,UE2009
o00407-2705700550163.bu,o00407-2705700550163.bu,89,159,3,19,UE2010
o00407-2789800140133.bu,o00407-2789800140133.bu,180,134,2,22,UE2015
o00407-2705700550186.bu,o00407-2705700550186.bu,111,96,3,7,UE2010
o00407-2775800530008.bu,o00407-2775800530008.bu,57,106,2,9,UE2010
o00407-2825800100205.bu,o00407-2825800100205.bu,60,165,2,10,UE2015
o00407-2829000120072.bu,o00407-2829000120072.bu,53,85,1,13,UE2015
o00407-2785500010393.bu,o00407-2785500010393.bu,175,121,5,15,UE2020
o00407-2785500330121.bu,o00407-2785500330121.bu,163,131,8,19,UE2020
o00407-2759600160012.bu,o00407-2759600160012.bu,95,175,3,24,UE2010
o00407-2747200400147.bu,o00407-2747200400147.bu,39,161,1,8,UE2015
o00407-2735900190256.bu,o00407-2735900190256.bu,32,154,1,21,UE2015
o00407-2747200400141.bu,o00407-2747200400141.bu,19,143,0,10,UE2009
o00407-2737500280061.bu,o00407-2737500280061.bu,45,153,5,18,UE2010
o00407-2783900470092.bu,o00407-2783900470092.bu,33,140,2,9,UE2013
o00407-2785500030215.bu,o00407-2785500030215.bu,111,122,6,24,UE2020
o00407-2875400490008.bu,o00407-2875400490008.bu,43,206,4,16,UE2013
o00407-2841000400236.bu,o00407-2841000400236.bu,64,192,3,7,UE2009
o00407-2801000120240.bu,o00407-2801000120240.bu,107,86,2,21,UE2015
o00407-2869000170061.bu,o00407-2869000170061.bu,123,145,3,15,UE2010
o00407-2751000490119.bu,o00407-2751000490119.bu,55,229,3,24,UE2015
o00407-2885100210125.bu,o00407-2885100210125.bu,72,168,5,21,UE2013
o00407-2785500010478.bu,o00407-2785500010478.bu,230,151,5,16,UE2020
o00407-2709000170154.bu,o00407-2709000170154.bu,118,155,3,22,UE2010
o00407-2793600260089.bu,o00407-2793600260089.bu,179,104,5,15,UE2020
o00407-2703000480128.bu,o00407-2703000480128.bu,45,167,4,12,UE2009
o00407-2871100180125.bu,o00407-2871100180125.bu,105,124,2,14,UE2020
o00407-2871100180130.bu,o00407-2871100180130.bu,187,122,1,11,UE2020
o00407-2887800050069.bu,o00407-2887800050069.bu,61,171,1,15,UE2015
o00407-2785500330237.bu,o00407-2785500330237.bu,215,141,1,11,UE2020
o00407-2785500020437.bu,o00407-2785500020437.bu,213,211,4,3,UE2020
o00407-2883500200095.bu,o00407-2883500200095.bu,49,160,3,9,UE2009
o00407-2833900130116.bu,o00407-2833900130116.bu,89,156,2,10,UE2010
o00407-2785500010404.bu,o00407-2785500010404.bu,147,106,1,20,UE2020
o00407-2775800530019.bu,o00407-2775800530019.bu,62,144,3,20,UE2009
o00407-2775800530002.bu,o00407-2775800530002.bu,35,111,2,8,UE2009
o00407-2781200440166.bu,o00407-2781200440166.bu,80,215,4,17,UE2009
o00407-2869000170109.bu,o00407-2869000170109.bu,117,163,1,10,UE2010
o00407-2875400490013.bu,o00407-2875400490013.bu,32,251,2,15,UE2013
o00407-2709000170007.bu,o00407-2709000170007.bu,82,134,2,15,UE2010
o00407-2785500330305.bu,o00407-2785500330305.bu,144,126,5,18,UE2020
o00407-2885100210038.bu,o00407-2885100210038.bu,89,120,3,12,UE2009
o00407-2745600070029.bu,o00407-2745600070029.bu,101,50,2,9,UE2009
o00407-2705700550190.bu,o00407-2705700550190.bu,104,103,1,8,UE2013
o00407-2889400310100.bu,o00407-2889400310100.bu,50,244,4,23,UE2009
o00407-2779000340238.bu,o00407-2779000340238.bu,63,94,1,11,UE2015
o00407-2791000500077.bu,o00407-2791000500077.bu,54,167,4,8,UE2009
o00407-2765000390086.bu,o00407-2765000390086.bu,24,151,8,15,UE2009
o00407-2731600270006.bu,o00407-2731600270006.bu,44,165,5,15,UE2009
o00407-2871100180109.bu,o00407-2871100180109.bu,86,62,2,8,UE2020
o00407-2885100210053.bu,o00407-2885100210053.bu,64,131,2,13,UE2010
o00407-2785500010542.bu,o00407-2785500010542.bu,98,97,0,0,UE2020
o00407-2825800100135.bu,o00407-2825800100135.bu,78,124,2,11,UE2009
o00407-2707300060104.bu,o00407-2707300060104.bu,76,178,4,9,UE2020
o00407-2733200060159.bu,o00407-2733200060159.bu,77,118,3,10,UE2020
o00407-2707300060092.bu,o00407-2707300060092.bu,82,124,4,13,UE2020
o00407-2787100310056.bu,o00407-2787100310056.bu,87,174,1,18,UE2013
o00407-2707300060042.bu,o00407-2707300060042.bu,99,128,1,17,UE2020
o00407-2793600260055.bu,o00407-2793600260055.bu,128,108,3,14,UE2020
o00407-2704900460133.bu,o00407-2704900460133.bu,21,182,4,3,UE2010
o00407-2843600500018.bu,o00407-2843600500018.bu,37,198,1,6,UE2010
o00407-2771500140206.bu,o00407-2771500140206.bu,121,89,5,2,UE2013
o00407-2871100180226.bu,o00407-2871100180226.bu,145,128,2,15,UE2020
o00407-2705700220487.bu,o00407-2705700220487.bu,141,149,9,21,UE2009
o00407-2809600090158.bu,o00407-2809600090158.bu,70,122,3,11,UE2010
o00407-2757000440060.bu,o00407-2757000440060.bu,53,227,3,9,UE2013
o00407-2747200400148.bu,o00407-2747200400148.bu,61,144,2,9,UE2009
o00407-2785500540160.bu,o00407-2785500540160.bu,176,159,4,35,UE2020
o00407-2765000390094.bu,o00407-2765000390094.bu,35,132,4,10,UE2010
o00407-2801000120246.bu,o00407-2801000120246.bu,95,83,2,13,UE2010
o00407-2803700090120.bu,o00407-2803700090120.bu,100,179,2,17,UE2010
o00407-2785500540128.bu,o00407-2785500540128.bu,231,145,7,13,UE2020
o00407-2705700550187.bu,o00407-2705700550187.bu,101,95,4,7,UE2010
o00407-2705700220119.bu,o00407-2705700220119.bu,138,153,5,19,UE2015
o00407-2707300060032.bu,o00407-2707300060032.bu,82,120,3,16,UE2020
o00407-2705700550146.bu,o00407-2705700550146.bu,180,132,4,10,UE2010
o00407-2815000400211.bu,o00407-2815000400211.bu,29,241,1,24,UE2015
o00407-2757000440064.bu,o00407-2757000440064.bu,58,218,5,18,UE2015
o00407-2893200340163.bu,o00407-2893200340163.bu,108,181,7,20,UE2015
o00407-2705700220552.bu,o00407-2705700220552.bu,113,170,2,14,UE2015
o00407-2871100180113.bu,o00407-2871100180113.bu,133,114,5,16,UE2020
o00407-2785500030357.bu,o00407-2785500030357.bu,150,132,3,21,UE2020
o00407-2785500330053.bu,o00407-2785500330053.bu,168,139,3,17,UE2020
o00407-2855000180219.bu,o00407-2855000180219.bu,106,135,2,16,UE2020
o00407-2749900460053.bu,o00407-2749900460053.bu,56,186,1,17,UE2009
o00407-2837100080020.bu,o00407-2837100080020.bu,113,129,5,19,UE2020
o00407-2707300060048.bu,o00407-2707300060048.bu,44,92,1,11,UE2020
o00407-2761800450050.bu,o00407-2761800450050.bu,45,153,0,5,UE2010
o00407-2700600170174.bu,o00407-2700600170174.bu,157,128,1,8,UE2013
o00407-2785500030053.bu,o00407-2785500030053.bu,133,93,6,12,UE2020
o00407-2705700220136.bu,o00407-2705700220136.bu,139,159,8,17,UE2015
o00407-2871100180263.bu,o00407-2871100180263.bu,64,82,3,3,UE2020
o00407-2704900460139.bu,o00407-2704900460139.bu,11,192,2,30,UE2009
o00407-2819300190037.bu,o00407-2819300190037.bu,67,185,2,18,UE2009
o00407-2785500030059.bu,o00407-2785500030059.bu,146,95,1,11,UE2020
o00407-2745600070115.bu,o00407-2745600070115.bu,162,94,4,10,UE2009
o00407-2825800100139.bu,o00407-2825800100139.bu,90,150,4,12,UE2009
o00407-2819300190161.bu,o00407-2819300190161.bu,36,121,2,13,UE2015
o00407-2809600090080.bu,o00407-2809600090080.bu,89,129,2,22,UE2010
o00407-2705700550254.bu,o00407-2705700550254.bu,124,142,10,18,UE2015
o00407-2889400310122.bu,o00407-2889400310122.bu,63,228,4,19,UE2009
o00407-2871100180160.bu,o00407-2871100180160.bu,74,93,5,8,UE2020
o00407-2833900130008.bu,o00407-2833900130008.bu,82,160,4,16,UE2009
o00407-2785500030360.bu,o00407-2785500030360.bu,167,99,2,21,UE2020
o00407-2845200140086.bu,o00407-2845200140086.bu,102,106,2,7,UE2013
o00407-2727800470031.bu,o00407-2727800470031.bu,76,156,3,13,UE2009
o00407-2747200400131.bu,o00407-2747200400131.bu,46,223,1,14,UE2013
o00407-2785500020354.bu,o00407-2785500020354.bu,161,154,7,12,UE2020
o00407-2853300150064.bu,o00407-2853300150064.bu,165,152,5,12,UE2020
o00407-2701400390046.bu,o00407-2701400390046.bu,27,234,3,14,UE2009
o00407-2785500540223.bu,o00407-2785500540223.bu,221,175,3,9,UE2020
o00407-2793600260096.bu,o00407-2793600260096.bu,127,125,2,19,UE2020
o00407-2761800450051.bu,o00407-2761800450051.bu,37,167,0,4,UE2010
o00407-2819300190035.bu,o00407-2819300190035.bu,68,198,2,25,UE2009
o00407-2891600510079.bu,o00407-2891600510079.bu,41,205,4,16,UE2013
o00407-2785500330097.bu,o00407-2785500330097.bu,183,135,4,17,UE2020
o00407-2743000080134.bu,o00407-2743000080134.bu,105,158,7,19,UE2020
o00407-2703000480139.bu,o00407-2703000480139.bu,27,137,4,14,UE2010
o00407-2707300060045.bu,o00407-2707300060045.bu,69,119,6,16,UE2020
o00407-2747200400056.bu,o00407-2747200400056.bu,44,137,2,5,UE2009
o00407-2763400370161.bu,o00407-2763400370161.bu,88,152,3,17,UE2009
o00407-2751000490094.bu,o00407-2751000490094.bu,51,239,3,16,UE2009
o00407-2705700550083.bu,o00407-2705700550083.bu,117,100,4,6,UE2015
o00407-2763400370136.bu,o00407-2763400370136.bu,46,224,3,11,UE2013
o00407-2785500020094.bu,o00407-2785500020094.bu,153,98,3,11,UE2020
o00407-2785500540130.bu,o00407-2785500540130.bu,231,145,6,27,UE2020
o00407-2745600070042.bu,o00407-2745600070042.bu,123,112,4,15,UE2009
o00407-2885100210187.bu,o00407-2885100210187.bu,79,180,3,10,UE2013
o00407-2709000170071.bu,o00407-2709000170071.bu,85,173,2,19,UE2010
o00407-2785500330259.bu,o00407-2785500330259.bu,147,171,8,18,UE2020
o00407-2853300150181.bu,o00407-2853300150181.bu,106,93,8,13,UE2020
o00407-2753700070143.bu,o00407-2753700070143.bu,46,179,2,16,UE2009
o00407-2893200340076.bu,o00407-2893200340076.bu,76,185,6,16,UE2015
o00407-2701400390028.bu,o00407-2701400390028.bu,42,230,2,11,UE2013
o00407-2705700220478.bu,o00407-2705700220478.bu,98,161,1,17,UE2015
o00407-2761800450059.bu,o00407-2761800450059.bu,21,199,3,20,UE2013
o00407-2785500540268.bu,o00407-2785500540268.bu,229,151,5,21,UE2020
o00407-2745600070091.bu,o00407-2745600070091.bu,144,113,5,12,UE2013
o00407-2705700220564.bu,o00407-2705700220564.bu,135,166,4,17,UE2010
o00407-2700600170170.bu,o00407-2700600170170.bu,146,123,3,10,UE2015
o00407-2793600260058.bu,o00407-2793600260058.bu,154,126,7,13,UE2020
o00407-2887800050056.bu,o00407-2887800050056.bu,92,186,8,14,UE2010
o00407-2785500030106.bu,o00407-2785500030106.bu,161,85,2,18,UE2020
o00407-2785500330251.bu,o00407-2785500330251.bu,195,117,7,24,UE2020
o00407-2779000340239.bu,o00407-2779000340239.bu,48,102,3,3,UE2015
o00407-2801000120214.bu,o00407-2801000120214.bu,110,104,4,14,UE2010
o00407-2785500010394.bu,o00407-2785500010394.bu,198,136,8,8,UE2020
o00407-2789800140165.bu,o00407-2789800140165.bu,109,107,4,20,UE2015
o00407-2785500010031.bu,o00407-2785500010031.bu,188,128,3,11,UE2020
o00407-2813400110122.bu,o00407-2813400110122.bu,72,149,5,12,UE2010
o00407-2709000170147.bu,o00407-2709000170147.bu,123,153,4,15,UE2015
o00407-2845200140113.bu,o00407-2845200140113.bu,82,120,6,10,UE2009
o00407-2785500030231.bu,o00407-2785500030231.bu,158,105,4,18,UE2020
o00407-2819300190176.bu,o00407-2819300190176.bu,57,208,0,15,UE2009
o00407-2813400110090.bu,o00407-2813400110090.bu,75,172,2,16,UE2015
o00407-2707300060076.bu,o00407-2707300060076.bu,67,134,5,11,UE2020
o00407-2833900130021.bu,o00407-2833900130021.bu,59,124,4,13,UE2013
o00407-2741300160134.bu,o00407-2741300160134.bu,84,88,5,7,UE2010
o00407-2747200400006.bu,o00407-2747200400006.bu,52,133,2,6,UE2010
o00407-2785500540423.bu,o00407-2785500540423.bu,192,148,8,23,UE2020
o00407-2705700220453.bu,o00407-2705700220453.bu,169,148,2,11,UE2010
o00407-2849500370003.bu,o00407-2849500370003.bu,75,195,4,11,UE2009
o00407-2825800100156.bu,o00407-2825800100156.bu,71,127,0,10,UE2015
o00407-2793600260052.bu,o00407-2793600260052.bu,128,97,2,13,UE2020
o00407-2837100080039.bu,o00407-2837100080039.bu,133,132,3,20,UE2020
o00407-2775800530031.bu,o00407-2775800530031.bu,50,125,2,13,UE2009
o00407-2785500020198.bu,o00407-2785500020198.bu,180,126,6,30,UE2020
o00407-2741300160091.bu,o00407-2741300160091.bu,66,95,5,15,UE2013
o00407-2785500020140.bu,o00407-2785500020140.bu,198,135,1,14,UE2020
o00407-2869000170042.bu,o00407-2869000170042.bu,98,132,3,23,UE2013
o00407-2705700550112.bu,o00407-2705700550112.bu,124,140,1,21,UE2009
o00407-2885100210138.bu,o00407-2885100210138.bu,113,122,1,10,UE2013
o00407-2749900460040.bu,o00407-2749900460040.bu,54,211,2,19,UE2009
o00407-2785500030081.bu,o00407-2785500030081.bu,162,102,4,14,UE2020
o00407-2785500540450.bu,o00407-2785500540450.bu,186,134,4,21,UE2020
o00407-2715400280073.bu,o00407-2715400280073.bu,36,93,1,3,UE2015
o00407-2705700220352.bu,o00407-2705700220352.bu,97,206,6,25,UE2015
o00407-2841000400206.bu,o00407-2841000400206.bu,24,253,0,12,UE2009
o00407-2799500270074.bu,o00407-2799500270074.bu,17,193,3,10,UE2009
o00407-2785500030076.bu,o00407-2785500030076.bu,153,116,5,12,UE2020
o00407-2861400210119.bu,o00407-2861400210119.bu,61,224,2,23,UE2010
o00407-2785500030161.bu,o00407-2785500030161.bu,104,78,4,23,UE2020
o00407-2793600260007.bu,o00407-2793600260007.bu,138,108,4,12,UE2020
o00407-2825800100060.bu,o00407-2825800100060.bu,85,124,8,17,UE2009
o00407-2707300060033.bu,o00407-2707300060033.bu,72,115,3,11,UE2020
o00407-2837100080014.bu,o00407-2837100080014.bu,113,160,7,28,UE2020
o00407-2727800470032.bu,o00407-2727800470032.bu,84,179,1,16,UE2009
o00407-2833900130172.bu,o00407-2833900130172.bu,125,181,5,17,UE2009
o00407-2717000290047.bu,o00407-2717000290047.bu,73,190,5,23,UE2013
o00407-2869000170162.bu,o00407-2869000170162.bu,81,140,3,17,UE2015
o00407-2871100180153.bu,o00407-2871100180153.bu,114,143,7,22,UE2020
o00407-2889400310132.bu,o00407-2889400310132.bu,68,222,2,22,UE2009
o00407-2893200340136.bu,o00407-2893200340136.bu,87,177,6,20,UE2010
o00407-2785500030318.bu,o00407-2785500030318.bu,141,112,2,16,UE2020
o00407-2785500030218.bu,o00407-2785500030218.bu,166,121,1,16,UE2020
o00407-2765000390092.bu,o00407-2765000390092.bu,15,177,0,13,UE2009
o00407-2785500330292.bu,o00407-2785500330292.bu,129,140,6,12,UE2020
o00407-2845200140038.bu,o00407-2845200140038.bu,120,111,2,9,UE2010
o00407-2815000400222.bu,o00407-2815000400222.bu,28,227,1,16,UE2015
o00407-2865700160046.bu,o00407-2865700160046.bu,79,151,7,23,UE2009
o00407-2793600260092.bu,o00407-2793600260092.bu,150,104,5,9,UE2020
o00407-2853300150190.bu,o00407-2853300150190.bu,193,116,8,23,UE2020
o00407-2729400200118.bu,o00407-2729400200118.bu,52,162,2,7,UE2009
o00407-2835500130156.bu,o00407-2835500130156.bu,42,117,2,11,UE2010
o00407-2705700220582.bu,o00407-2705700220582.bu,24,42,1,3,UE2013
o00407-2765000390106.bu,o00407-2765000390106.bu,31,202,3,23,UE2010
o00407-2837100080077.bu,o00407-2837100080077.bu,60,126,4,13,UE2020
o00407-2781200440168.bu,o00407-2781200440168.bu,102,207,4,12,UE2010
o00407-2747200400052.bu,o00407-2747200400052.bu,15,160,3,13,UE2013
o00407-2747200400005.bu,o00407-2747200400005.bu,35,158,0,4,UE2010
o00407-2875400490032.bu,o00407-2875400490032.bu,87,174,5,11,UE2009
o00407-2785500330098.bu,o00407-2785500330098.bu,179,125,3,19,UE2020
o00407-2801000120197.bu,o00407-2801000120197.bu,163,102,8,13,UE2010
o00407-2785500020209.bu,o00407-2785500020209.bu,233,166,9,17,UE2020
o00407-2837100080073.bu,o00407-2837100080073.bu,83,157,5,14,UE2020
o00407-2785500010011.bu,o00407-2785500010011.bu,122,105,2,7,UE2020
o00407-2859200190151.bu,o00407-2859200190151.bu,60,205,2,16,UE2009
o00407-2785500330089.bu,o00407-2785500330089.bu,200,126,3,19,UE2020
o00407-2867300510011.bu,o00407-2867300510011.bu,38,194,5,20,UE2010
o00407-2705700220389.bu,o00407-2705700220389.bu,173,132,1,18,UE2010
o00407-2747200400028.bu,o00407-2747200400028.bu,55,215,1,15,UE2009
o00407-2789800140146.bu,o00407-2789800140146.bu,156,148,7,19,UE2015
o00407-2841000400198.bu,o00407-2841000400198.bu,37,261,2,10,UE2009
o00407-2727800470140.bu,o00407-2727800470140.bu,69,111,2,8,UE2015
o00407-2883500200102.bu,o00407-2883500200102.bu,31,186,0,11,UE2009
o00407-2747200400059.bu,o00407-2747200400059.bu,27,189,1,13,UE2009
o00407-2755300530094.bu,o00407-2755300530094.bu,89,101,3,15,UE2009
o00407-2785500020220.bu,o00407-2785500020220.bu,157,89,6,21,UE2020
o00407-2731600270013.bu,o00407-2731600270013.bu,14,163,3,18,UE2010
o00407-2733200060134.bu,o00407-2733200060134.bu,66,113,1,10,UE2020
o00407-2741300160116.bu,o00407-2741300160116.bu,100,73,1,5,UE2009
o00407-2833900130042.bu,o00407-2833900130042.bu,108,153,2,14,UE2015
o00407-2847900120155.bu,o00407-2847900120155.bu,118,117,3,7,UE2015
o00407-2893200340081.bu,o00407-2893200340081.bu,78,163,5,17,UE2015
o00407-2857600080090.bu,o00407-2857600080090.bu,85,173,3,23,UE2020
o00407-2793600260125.bu,o00407-2793600260125.bu,121,134,0,19,UE2020
o00407-2703000480126.bu,o00407-2703000480126.bu,51,152,2,12,UE2009
o00407-2745600070102.bu,o00407-2745600070102.bu,58,201,3,10,UE2015
o00407-2893200340165.bu,o00407-2893200340165.bu,68,199,7,19,UE2010
o00407-2705700220040.bu,o00407-2705700220040.bu,162,144,4,11,UE2010
o00407-2785500020216.bu,o00407-2785500020216.bu,150,126,5,11,UE2020
o00407-2713800290050.bu,o00407-2713800290050.bu,105,172,3,15,UE2009
o00407-2775800530012.bu,o00407-2775800530012.bu,50,97,2,14,UE2010
o00407-2765000390081.bu,o00407-2765000390081.bu,42,204,8,18,UE2010
o00407-2853300150173.bu,o00407-2853300150173.bu,136,157,1,21,UE2020
o00407-2785500540339.bu,o00407-2785500540339.bu,207,163,2,26,UE2020
o00407-2707300060054.bu,o00407-2707300060054.bu,39,98,3,11,UE2020
o00407-2821500500068.bu,o00407-2821500500068.bu,55,215,1,16,UE2010
o00407-2749900460142.bu,o00407-2749900460142.bu,70,178,1,10,UE2009
o00407-2733200060149.bu,o00407-2733200060149.bu,111,143,3,15,UE2020
o00407-2785500030060.bu,o00407-2785500030060.bu,147,101,1,24,UE2020
o00407-2705700220300.bu,o00407-2705700220300.bu,148,166,7,17,UE2013
o00407-2725100050115.bu,o00407-2725100050115.bu,54,153,0,9,UE2013
o00407-2745600070131.bu,o00407-2745600070131.bu,102,115,3,12,UE2015
o00407-2835500130145.bu,o00407-2835500130145.bu,69,138,2,12,UE2009
o00407-2785500540299.bu,o00407-2785500540299.bu,188,135,6,34,UE2020
o00407-2805300460020.bu,o00407-2805300460020.bu,42,133,1,19,UE2010
o00407-2785500020277.bu,o00407-2785500020277.bu,183,123,4,12,UE2020
o00407-2853300150166.bu,o00407-2853300150166.bu,123,162,6,12,UE2020
o00407-2751000490102.bu,o00407-2751000490102.bu,53,255,5,12,UE2013
o00407-2825800100101.bu,o00407-2825800100101.bu,70,145,2,18,UE2015
o00407-2785500330133.bu,o00407-2785500330133.bu,178,128,5,11,UE2020
o00407-2705700220446.bu,o00407-2705700220446.bu,145,166,7,12,UE2015
o00407-2785500010469.bu,o00407-2785500010469.bu,170,113,4,11,UE2020
o00407-2829000120135.bu,o00407-2829000120135.bu,53,56,2,4,UE2010
o00407-2705700550122.bu,o00407-2705700550122.bu,156,129,3,8,UE2010
o00407-2837100080016.bu,o00407-2837100080016.bu,98,157,6,14,UE2020
o00407-2879700480078.bu,o00407-2879700480078.bu,21,148,4,8,UE2009
o00407-2731600270123.bu,o00407-2731600270123.bu,42,228,2,12,UE2009
o00407-2739100450121.bu,o00407-2739100450121.bu,53,187,2,13,UE2015
o00407-2869000170060.bu,o00407-2869000170060.bu,120,137,8,15,UE2015
o00407-2837100080011.bu,o00407-2837100080011.bu,113,137,4,24,UE2020
o00407-2705700550102.bu,o00407-2705700550102.bu,101,95,3,12,UE2010
o00407-2703000480102.bu,o00407-2703000480102.bu,56,179,5,14,UE2009
o00407-2819300190032.bu,o00407-2819300190032.bu,41,129,3,16,UE2015
o00407-2827400110083.bu,o00407-2827400110083.bu,70,174,2,7,UE2009
o00407-2707300060012.bu,o00407-2707300060012.bu,103,103,5,8,UE2020
o00407-2745600070048.bu,o00407-2745600070048.bu,169,101,4,27,UE2013
o00407-2817700370084.bu,o00407-2817700370084.bu,21,265,1,12,UE2015
o00407-2785500030365.bu,o00407-2785500030365.bu,163,104,6,16,UE2020
o00407-2785500020001.bu,o00407-2785500020001.bu,155,123,10,30,UE2020
o00407-2883500200086.bu,o00407-2883500200086.bu,29,145,3,14,UE2015
o00407-2851700280004.bu,o00407-2851700280004.bu,64,181,2,11,UE2013
o00407-2785500010532.bu,o00407-2785500010532.bu,177,158,3,16,UE2020
o00407-2785500330257.bu,o00407-2785500330257.bu,170,162,8,24,UE2020
o00407-2849500370025.bu,o00407-2849500370025.bu,74,206,5,10,UE2013
o00407-2705700220064.bu,o00407-2705700220064.bu,144,160,6,16,UE2010
o00407-2705700220353.bu,o00407-2705700220353.bu,78,196,2,22,UE2010
o00407-2775800530081.bu,o00407-2775800530081.bu,53,143,2,9,UE2009
o00407-2879700480073.bu,o00407-2879700480073.bu,25,138,0,16,UE2009
o00407-2837100080148.bu,o00407-2837100080148.bu,45,77,1,5,UE2020
