boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0139200090236.bu,o00407-0139200090236.bu,72,47,4,1,UE2020
o00407-0107400040333.bu,o00407-0107400040333.bu,139,28,3,3,UE2010
o00407-0107400040247.bu,o00407-0107400040247.bu,147,36,5,4,UE2010
o00407-0108200040351.bu,o00407-0108200040351.bu,121,26,0,1,UE2010
o00407-0139200010821.bu,o00407-0139200010821.bu,207,75,1,0,UE2020
o00407-0139200010641.bu,o00407-0139200010641.bu,184,62,3,4,UE2020
o00407-0139200010385.bu,o00407-0139200010385.bu,157,66,1,5,UE2020
o00407-0139200090276.bu,o00407-0139200090276.bu,171,57,0,1,UE2020
o00407-0108200040083.bu,o00407-0108200040083.bu,109,35,1,1,UE2010
o00407-0153800080187.bu,o00407-0153800080187.bu,184,50,5,2,UE2020
o00407-0107400040285.bu,o00407-0107400040285.bu,139,19,0,1,UE2010
o00407-0104000040114.bu,o00407-0104000040114.bu,124,79,5,5,UE2010
o00407-0112000080008.bu,o00407-0112000080008.bu,111,41,1,0,UE2009
o00407-0112000080186.bu,o00407-0112000080186.bu,132,31,3,2,UE2009
o00407-0107400040059.bu,o00407-0107400040059.bu,121,25,2,0,UE2009
o00407-0102300010606.bu,o00407-0102300010606.bu,133,43,1,0,UE2015
o00407-0139200090373.bu,o00407-0139200090373.bu,197,51,6,1,UE2020
o00407-0107400040107.bu,o00407-0107400040107.bu,102,26,1,2,UE2010
o00407-0101500020101.bu,o00407-0101500020101.bu,75,5,0,0,UE2009
o00407-0113900070017.bu,o00407-0113900070017.bu,89,83,0,5,UE2011
o00407-0151100080156.bu,o00407-0151100080156.bu,84,64,0,2,UE2009
o00407-0139200090213.bu,o00407-0139200090213.bu,140,36,2,3,UE2015
o00407-0157000060078.bu,o00407-0157000060078.bu,83,154,1,3,UE2015
o00407-0108200040193.bu,o00407-0108200040193.bu,148,34,3,3,UE2010
o00407-0102300010614.bu,o00407-0102300010614.bu,130,13,1,2,UE2015
o00407-0139200010716.bu,o00407-0139200010716.bu,157,84,5,4,UE2020
o00407-0139200090067.bu,o00407-0139200090067.bu,185,68,2,5,UE2020
o00407-0139200090128.bu,o00407-0139200090128.bu,240,70,2,3,UE2020
o00407-0139200010066.bu,o00407-0139200010066.bu,135,56,1,6,UE2020
o00407-0139200090397.bu,o00407-0139200090397.bu,189,62,3,1,UE2020
o00407-0111200060059.bu,o00407-0111200060059.bu,154,63,2,6,UE2015
o00407-0105800060081.bu,o00407-0105800060081.bu,159,71,3,1,UE2015
o00407-0139200090455.bu,o00407-0139200090455.bu,89,55,2,0,UE2020
o00407-0100700090252.bu,o00407-0100700090252.bu,115,67,3,3,UE2013
o00407-0147300050017.bu,o00407-0147300050017.bu,93,67,4,4,UE2015
o00407-0139200090303.bu,o00407-0139200090303.bu,153,55,3,3,UE2020
o00407-0145700030003.bu,o00407-0145700030003.bu,116,49,1,0,UE2013
o00407-0139200090392.bu,o00407-0139200090392.bu,203,74,2,5,UE2020
o00407-0139200090179.bu,o00407-0139200090179.bu,169,63,1,6,UE2020
o00407-0147300050078.bu,o00407-0147300050078.bu,93,62,3,7,UE2015
o00407-0145700030148.bu,o00407-0145700030148.bu,16,13,0,0,UE2013
o00407-0149000020018.bu,o00407-0149000020018.bu,112,67,1,3,UE2009
o00407-0145700030020.bu,o00407-0145700030020.bu,107,42,0,1,UE2013
o00407-0139200010248.bu,o00407-0139200010248.bu,121,82,4,3,UE2020
o00407-0139200090333.bu,o00407-0139200090333.bu,150,75,4,7,UE2020
o00407-0139200090030.bu,o00407-0139200090030.bu,195,68,2,5,UE2020
o00407-0104000040236.bu,o00407-0104000040236.bu,6,150,0,14,UE2010
o00407-0139200090221.bu,o00407-0139200090221.bu,197,51,2,2,UE2020
o00407-0151100080253.bu,o00407-0151100080253.bu,86,40,0,0,UE2009
o00407-0139200010679.bu,o00407-0139200010679.bu,120,57,3,4,UE2020
o00407-0139200010484.bu,o00407-0139200010484.bu,180,56,4,5,UE2020
o00407-0107400040222.bu,o00407-0107400040222.bu,139,53,1,4,UE2010
o00407-0139200090369.bu,o00407-0139200090369.bu,176,62,5,4,UE2020
o00407-0145700030038.bu,o00407-0145700030038.bu,103,45,2,2,UE2013
o00407-0107400040288.bu,o00407-0107400040288.bu,163,43,0,1,UE2010
o00407-0109000040090.bu,o00407-0109000040090.bu,87,35,0,0,UE2010
o00407-0139200010390.bu,o00407-0139200010390.bu,198,52,5,4,UE2020
o00407-0111200060103.bu,o00407-0111200060103.bu,115,91,2,1,UE2015
o00407-0139200010183.bu,o00407-0139200010183.bu,194,65,1,3,UE2020
o00407-0108200040232.bu,o00407-0108200040232.bu,135,29,0,2,UE2010
o00407-0139200090074.bu,o00407-0139200090074.bu,160,89,2,2,UE2020
o00407-0139200090445.bu,o00407-0139200090445.bu,173,82,3,3,UE2020
o00407-0139200010727.bu,o00407-0139200010727.bu,163,67,3,6,UE2020
o00407-0111200060022.bu,o00407-0111200060022.bu,164,52,1,3,UE2015
o00407-0111200060010.bu,o00407-0111200060010.bu,158,54,2,3,UE2015
o00407-0139200090267.bu,o00407-0139200090267.bu,108,48,3,4,UE2020
o00407-0107400040165.bu,o00407-0107400040165.bu,150,17,0,1,UE2009
o00407-0139200010782.bu,o00407-0139200010782.bu,211,67,4,2,UE2020
o00407-0113900070059.bu,o00407-0113900070059.bu,99,60,2,0,UE2011
o00407-0139200010006.bu,o00407-0139200010006.bu,168,72,1,4,UE2020
o00407-0139200090096.bu,o00407-0139200090096.bu,178,54,2,8,UE2020
o00407-0145700030063.bu,o00407-0145700030063.bu,141,64,2,3,UE2013
o00407-0113900070050.bu,o00407-0113900070050.bu,75,62,0,2,UE2011
o00407-0139200090023.bu,o00407-0139200090023.bu,203,60,0,9,UE2020
o00407-0139200010178.bu,o00407-0139200010178.bu,105,43,2,2,UE2020
o00407-0139200090338.bu,o00407-0139200090338.bu,176,66,3,5,UE2020
o00407-0147300050025.bu,o00407-0147300050025.bu,108,66,2,3,UE2015
o00407-0139200090444.bu,o00407-0139200090444.bu,44,25,0,0,UE2020
o00407-0102300010623.bu,o00407-0102300010623.bu,118,50,0,7,UE2015
o00407-0107400040155.bu,o00407-0107400040155.bu,151,65,1,4,UE2009
o00407-0139200090110.bu,o00407-0139200090110.bu,216,63,5,8,UE2020
o00407-0155400030059.bu,o00407-0155400030059.bu,122,88,1,7,UE2013
o00407-0107400040417.bu,o00407-0107400040417.bu,128,41,0,4,UE2010
o00407-0107400040398.bu,o00407-0107400040398.bu,167,46,2,4,UE2010
o00407-0105800060102.bu,o00407-0105800060102.bu,120,62,1,1,UE2015
o00407-0139200090362.bu,o00407-0139200090362.bu,164,41,3,4,UE2020
o00407-0147300050129.bu,o00407-0147300050129.bu,52,63,1,0,UE2015
o00407-0139200010557.bu,o00407-0139200010557.bu,154,59,1,2,UE2009
o00407-0151100080128.bu,o00407-0151100080128.bu,113,37,3,2,UE2009
o00407-0157000060029.bu,o00407-0157000060029.bu,158,82,3,3,UE2015
o00407-0139200010765.bu,o00407-0139200010765.bu,149,66,5,3,UE2020
o00407-0139200090358.bu,o00407-0139200090358.bu,156,58,2,4,UE2020
o00407-0139200010792.bu,o00407-0139200010792.bu,169,78,3,0,UE2020
o00407-0149000020037.bu,o00407-0149000020037.bu,89,60,0,2,UE2009
o00407-0139200010677.bu,o00407-0139200010677.bu,147,74,1,7,UE2020
o00407-0106600040078.bu,o00407-0106600040078.bu,87,99,4,5,UE2010
o00407-0100700090237.bu,o00407-0100700090237.bu,136,57,3,2,UE2013
o00407-0111200060046.bu,o00407-0111200060046.bu,164,58,0,2,UE2015
o00407-0139200010647.bu,o00407-0139200010647.bu,169,78,1,5,UE2020
o00407-0139200010744.bu,o00407-0139200010744.bu,153,61,1,0,UE2020
o00407-0153800080050.bu,o00407-0153800080050.bu,129,27,1,3,UE2009
o00407-0149000020017.bu,o00407-0149000020017.bu,101,66,0,6,UE2009
o00407-0153800080090.bu,o00407-0153800080090.bu,137,57,4,4,UE2020
o00407-0108200040302.bu,o00407-0108200040302.bu,93,13,1,0,UE2010
o00407-0139200090062.bu,o00407-0139200090062.bu,178,55,2,6,UE2020
o00407-0108200040380.bu,o00407-0108200040380.bu,114,28,0,0,UE2010
o00407-0101500020080.bu,o00407-0101500020080.bu,124,98,2,4,UE2009
o00407-0139200090265.bu,o00407-0139200090265.bu,188,70,5,1,UE2020
o00407-0147300050117.bu,o00407-0147300050117.bu,85,52,1,2,UE2015
o00407-0139200090457.bu,o00407-0139200090457.bu,33,17,2,0,UE2020
o00407-0139200090045.bu,o00407-0139200090045.bu,189,61,6,5,UE2020
o00407-0112000080009.bu,o00407-0112000080009.bu,105,28,2,0,UE2009
o00407-0139200090033.bu,o00407-0139200090033.bu,199,70,4,4,UE2020
o00407-0153800080268.bu,o00407-0153800080268.bu,115,49,2,1,UE2020
o00407-0147300050018.bu,o00407-0147300050018.bu,79,61,0,2,UE2015
o00407-0107400040188.bu,o00407-0107400040188.bu,162,40,0,2,UE2010
o00407-0147300050022.bu,o00407-0147300050022.bu,126,65,3,0,UE2015
o00407-0105800060083.bu,o00407-0105800060083.bu,156,52,2,3,UE2015
o00407-0139200010653.bu,o00407-0139200010653.bu,192,52,5,2,UE2020
o00407-0139200010668.bu,o00407-0139200010668.bu,174,87,8,5,UE2020
o00407-0153800080239.bu,o00407-0153800080239.bu,116,29,0,2,UE2009
o00407-0147300050055.bu,o00407-0147300050055.bu,68,105,5,4,UE2015
o00407-0155400030102.bu,o00407-0155400030102.bu,71,15,1,2,UE2013
o00407-0151100080005.bu,o00407-0151100080005.bu,128,53,1,2,UE2009
o00407-0145700030054.bu,o00407-0145700030054.bu,149,45,0,1,UE2013
o00407-0113900070044.bu,o00407-0113900070044.bu,112,88,3,4,UE2011
o00407-0147300050048.bu,o00407-0147300050048.bu,106,57,2,3,UE2015
o00407-0151100080144.bu,o00407-0151100080144.bu,142,44,2,4,UE2009
o00407-0108200040438.bu,o00407-0108200040438.bu,132,29,1,1,UE2010
o00407-0139200090420.bu,o00407-0139200090420.bu,153,72,3,4,UE2020
o00407-0145700030013.bu,o00407-0145700030013.bu,135,46,3,3,UE2013
o00407-0153800080032.bu,o00407-0153800080032.bu,124,42,7,0,UE2020
o00407-0107400040376.bu,o00407-0107400040376.bu,163,52,2,6,UE2009
o00407-0108200040149.bu,o00407-0108200040149.bu,104,31,2,2,UE2010
o00407-0104000040251.bu,o00407-0104000040251.bu,115,86,0,5,UE2010
o00407-0147300050121.bu,o00407-0147300050121.bu,56,67,0,4,UE2015
o00407-0110400050045.bu,o00407-0110400050045.bu,87,112,5,3,UE2015
o00407-0100700090419.bu,o00407-0100700090419.bu,152,52,2,2,UE2013
o00407-0107400040287.bu,o00407-0107400040287.bu,162,40,7,3,UE2010
o00407-0147300050083.bu,o00407-0147300050083.bu,92,61,0,1,UE2015
o00407-0139200090154.bu,o00407-0139200090154.bu,188,63,3,7,UE2020
o00407-0113900070031.bu,o00407-0113900070031.bu,66,92,2,2,UE2011
o00407-0155400030145.bu,o00407-0155400030145.bu,97,80,1,1,UE2013
o00407-0153800080204.bu,o00407-0153800080204.bu,132,56,1,5,UE2020
o00407-0106600040316.bu,o00407-0106600040316.bu,66,109,4,2,UE2010
o00407-0108200040377.bu,o00407-0108200040377.bu,88,20,0,0,UE2010
o00407-0107400040421.bu,o00407-0107400040421.bu,110,28,3,1,UE2010
o00407-0139200090190.bu,o00407-0139200090190.bu,193,60,2,6,UE2020
o00407-0139200010090.bu,o00407-0139200010090.bu,148,45,2,4,UE2020
o00407-0103100030095.bu,o00407-0103100030095.bu,149,37,0,8,UE2013
o00407-0107400040419.bu,o00407-0107400040419.bu,158,35,3,1,UE2010
o00407-0102300010600.bu,o00407-0102300010600.bu,146,52,2,2,UE2015
o00407-0139200090458.bu,o00407-0139200090458.bu,83,51,2,1,UE2020
o00407-0108200040150.bu,o00407-0108200040150.bu,154,45,0,2,UE2010
o00407-0108200040169.bu,o00407-0108200040169.bu,146,38,2,2,UE2010
o00407-0153800080118.bu,o00407-0153800080118.bu,127,48,5,3,UE2020
o00407-0139200090261.bu,o00407-0139200090261.bu,161,50,1,2,UE2020
o00407-0155400030049.bu,o00407-0155400030049.bu,124,83,1,1,UE2013
o00407-0149000020046.bu,o00407-0149000020046.bu,106,60,1,2,UE2009
o00407-0151100080004.bu,o00407-0151100080004.bu,100,43,3,1,UE2009
o00407-0149000020060.bu,o00407-0149000020060.bu,135,104,1,2,UE2009
o00407-0113900070014.bu,o00407-0113900070014.bu,78,68,1,1,UE2011
o00407-0153800080104.bu,o00407-0153800080104.bu,119,34,1,0,UE2020
o00407-0109000040122.bu,o00407-0109000040122.bu,124,48,1,2,UE2010
o00407-0157000060130.bu,o00407-0157000060130.bu,137,58,1,0,UE2015
o00407-0139200010568.bu,o00407-0139200010568.bu,164,60,3,11,UE2020
o00407-0139200010450.bu,o00407-0139200010450.bu,157,65,0,4,UE2020
o00407-0139200010441.bu,o00407-0139200010441.bu,154,53,2,2,UE2020
o00407-0105800060099.bu,o00407-0105800060099.bu,155,36,0,1,UE2015
o00407-0105800060120.bu,o00407-0105800060120.bu,150,45,1,3,UE2015
o00407-0105800060063.bu,o00407-0105800060063.bu,102,57,1,4,UE2015
o00407-0139200090361.bu,o00407-0139200090361.bu,168,58,0,1,UE2020
o00407-0139200090438.bu,o00407-0139200090438.bu,185,81,5,4,UE2020
o00407-0139200010487.bu,o00407-0139200010487.bu,194,45,5,2,UE2020
o00407-0110400050075.bu,o00407-0110400050075.bu,76,97,0,3,UE2015
o00407-0139200010784.bu,o00407-0139200010784.bu,179,58,3,5,UE2020
o00407-0113900070018.bu,o00407-0113900070018.bu,77,76,2,1,UE2011
o00407-0139200090100.bu,o00407-0139200090100.bu,185,64,4,4,UE2020
o00407-0105800060122.bu,o00407-0105800060122.bu,135,78,3,1,UE2015
o00407-0139200010516.bu,o00407-0139200010516.bu,86,37,0,6,UE2020
o00407-0113900070068.bu,o00407-0113900070068.bu,27,62,0,5,UE2011
o00407-0109000040091.bu,o00407-0109000040091.bu,119,36,2,3,UE2010
o00407-0147300050009.bu,o00407-0147300050009.bu,100,66,0,6,UE2015
o00407-0145700030026.bu,o00407-0145700030026.bu,103,39,2,2,UE2013
o00407-0153800080126.bu,o00407-0153800080126.bu,148,37,2,0,UE2009
o00407-0139200090272.bu,o00407-0139200090272.bu,141,68,2,4,UE2020
o00407-0139200090372.bu,o00407-0139200090372.bu,141,90,4,6,UE2020
o00407-0101500020094.bu,o00407-0101500020094.bu,135,49,2,1,UE2009
o00407-0106600040164.bu,o00407-0106600040164.bu,69,86,5,3,UE2010
o00407-0102300010578.bu,o00407-0102300010578.bu,128,59,2,4,UE2015
o00407-0107400040117.bu,o00407-0107400040117.bu,133,37,4,2,UE2010
o00407-0139200090165.bu,o00407-0139200090165.bu,183,45,2,7,UE2020
o00407-0112000080256.bu,o00407-0112000080256.bu,116,26,2,5,UE2009
o00407-0139200010456.bu,o00407-0139200010456.bu,171,57,5,1,UE2009
o00407-0139200090403.bu,o00407-0139200090403.bu,164,85,7,2,UE2020
o00407-0139200090088.bu,o00407-0139200090088.bu,184,47,0,4,UE2020
o00407-0139200010158.bu,o00407-0139200010158.bu,184,90,6,7,UE2020
o00407-0113900070036.bu,o00407-0113900070036.bu,81,61,2,8,UE2011
o00407-0105800060146.bu,o00407-0105800060146.bu,75,32,1,1,UE2015
o00407-0145700030039.bu,o00407-0145700030039.bu,98,62,2,5,UE2013
o00407-0139200010703.bu,o00407-0139200010703.bu,102,45,2,4,UE2020
o00407-0109000040310.bu,o00407-0109000040310.bu,160,54,3,3,UE2010
o00407-0113900070033.bu,o00407-0113900070033.bu,73,79,2,3,UE2011
o00407-0102300010627.bu,o00407-0102300010627.bu,207,50,2,2,UE2015
o00407-0139200010098.bu,o00407-0139200010098.bu,114,55,1,5,UE2020
o00407-0139200090320.bu,o00407-0139200090320.bu,151,75,2,2,UE2020
o00407-0139200090434.bu,o00407-0139200090434.bu,135,97,6,4,UE2020
o00407-0139200010303.bu,o00407-0139200010303.bu,94,50,1,3,UE2020
o00407-0107400040269.bu,o00407-0107400040269.bu,162,32,2,4,UE2010
o00407-0139200010451.bu,o00407-0139200010451.bu,176,54,0,3,UE2020
o00407-0108200040226.bu,o00407-0108200040226.bu,117,31,2,0,UE2010
o00407-0139200090053.bu,o00407-0139200090053.bu,179,54,0,2,UE2020
o00407-0139200090375.bu,o00407-0139200090375.bu,163,69,3,5,UE2020
o00407-0139200090041.bu,o00407-0139200090041.bu,194,61,0,5,UE2020
o00407-0139200090051.bu,o00407-0139200090051.bu,180,66,2,5,UE2020
o00407-0145700030144.bu,o00407-0145700030144.bu,99,41,0,0,UE2013
o00407-0108200040233.bu,o00407-0108200040233.bu,131,51,1,3,UE2010
o00407-0106600040115.bu,o00407-0106600040115.bu,90,102,1,6,UE2010
o00407-0107400040045.bu,o00407-0107400040045.bu,140,58,6,7,UE2010
o00407-0139200010500.bu,o00407-0139200010500.bu,108,34,4,0,UE2020
o00407-0145700030116.bu,o00407-0145700030116.bu,133,36,5,2,UE2013
o00407-0139200010439.bu,o00407-0139200010439.bu,160,54,1,0,UE2020
o00407-0147300050101.bu,o00407-0147300050101.bu,56,32,0,1,UE2015
o00407-0155400030153.bu,o00407-0155400030153.bu,56,24,2,2,UE2013
o00407-0105800060133.bu,o00407-0105800060133.bu,160,59,3,3,UE2015
o00407-0139200090199.bu,o00407-0139200090199.bu,211,39,2,6,UE2020
o00407-0107400040214.bu,o00407-0107400040214.bu,156,51,2,3,UE2010
o00407-0139200010772.bu,o00407-0139200010772.bu,124,59,2,2,UE2020
o00407-0139200090384.bu,o00407-0139200090384.bu,159,77,3,9,UE2020
o00407-0145700030141.bu,o00407-0145700030141.bu,70,32,2,2,UE2013
o00407-0139200090121.bu,o00407-0139200090121.bu,184,54,2,5,UE2020
o00407-0145700030112.bu,o00407-0145700030112.bu,127,41,2,1,UE2013
o00407-0107400040055.bu,o00407-0107400040055.bu,133,35,2,2,UE2009
o00407-0139200010809.bu,o00407-0139200010809.bu,78,43,3,2,UE2020
o00407-0139200010391.bu,o00407-0139200010391.bu,204,66,4,5,UE2020
o00407-0139200090376.bu,o00407-0139200090376.bu,169,82,7,3,UE2020
o00407-0151100080121.bu,o00407-0151100080121.bu,89,30,0,1,UE2009
o00407-0105800060013.bu,o00407-0105800060013.bu,133,69,0,4,UE2015
o00407-0139200010041.bu,o00407-0139200010041.bu,99,46,2,1,UE2020
o00407-0145700030128.bu,o00407-0145700030128.bu,166,60,2,2,UE2013
o00407-0139200010505.bu,o00407-0139200010505.bu,177,40,2,3,UE2020
o00407-0139200090343.bu,o00407-0139200090343.bu,207,61,2,5,UE2020
o00407-0102300010590.bu,o00407-0102300010590.bu,139,34,3,1,UE2015
o00407-0139200010485.bu,o00407-0139200010485.bu,169,43,2,3,UE2020
o00407-0113900070056.bu,o00407-0113900070056.bu,42,47,2,1,UE2011
o00407-0139200090427.bu,o00407-0139200090427.bu,153,79,1,7,UE2020
o00407-0139200010561.bu,o00407-0139200010561.bu,91,34,0,3,UE2020
o00407-0153800080210.bu,o00407-0153800080210.bu,80,21,0,2,UE2020
o00407-0139200090226.bu,o00407-0139200090226.bu,175,77,3,3,UE2020
o00407-0139200090307.bu,o00407-0139200090307.bu,165,69,6,2,UE2020
o00407-0105800060024.bu,o00407-0105800060024.bu,139,53,0,1,UE2015
o00407-0102300010599.bu,o00407-0102300010599.bu,137,66,2,3,UE2009
o00407-0139200010639.bu,o00407-0139200010639.bu,166,67,4,7,UE2020
o00407-0105800060055.bu,o00407-0105800060055.bu,173,57,1,1,UE2015
o00407-0111200060144.bu,o00407-0111200060144.bu,148,46,3,4,UE2015
o00407-0107400040378.bu,o00407-0107400040378.bu,150,53,3,1,UE2009
o00407-0108200040317.bu,o00407-0108200040317.bu,194,20,0,0,UE2010
o00407-0113900070008.bu,o00407-0113900070008.bu,74,69,2,1,UE2011
o00407-0104000040237.bu,o00407-0104000040237.bu,39,78,1,3,UE2010
o00407-0139200090153.bu,o00407-0139200090153.bu,123,67,5,4,UE2020
o00407-0147300050108.bu,o00407-0147300050108.bu,78,78,1,3,UE2015
o00407-0139200010690.bu,o00407-0139200010690.bu,171,79,5,4,UE2020
o00407-0139200010437.bu,o00407-0139200010437.bu,197,46,1,2,UE2020
o00407-0109000040303.bu,o00407-0109000040303.bu,62,84,1,0,UE2010
o00407-0139200090185.bu,o00407-0139200090185.bu,186,59,1,3,UE2020
o00407-0139200090063.bu,o00407-0139200090063.bu,189,77,2,5,UE2020
o00407-0112000080095.bu,o00407-0112000080095.bu,98,35,2,2,UE2009
o00407-0139200090075.bu,o00407-0139200090075.bu,185,75,3,2,UE2020
o00407-0107400040235.bu,o00407-0107400040235.bu,63,10,0,2,UE2010
o00407-0155400030044.bu,o00407-0155400030044.bu,122,81,3,3,UE2013
o00407-0145700030118.bu,o00407-0145700030118.bu,110,35,1,3,UE2013
o00407-0105800060032.bu,o00407-0105800060032.bu,160,53,2,0,UE2015
o00407-0139200010351.bu,o00407-0139200010351.bu,178,63,3,3,UE2020
o00407-0139200010448.bu,o00407-0139200010448.bu,167,53,4,3,UE2020
o00407-0139200090083.bu,o00407-0139200090083.bu,177,53,2,7,UE2020
o00407-0139200010007.bu,o00407-0139200010007.bu,192,83,0,5,UE2020
o00407-0139200010089.bu,o00407-0139200010089.bu,143,58,2,3,UE2020
o00407-0104000040201.bu,o00407-0104000040201.bu,82,52,3,2,UE2010
o00407-0105800060003.bu,o00407-0105800060003.bu,130,52,0,1,UE2015
o00407-0139200010699.bu,o00407-0139200010699.bu,185,59,5,4,UE2020
o00407-0105800060084.bu,o00407-0105800060084.bu,92,32,1,1,UE2015
o00407-0107400040043.bu,o00407-0107400040043.bu,123,26,1,2,UE2010
o00407-0104000040076.bu,o00407-0104000040076.bu,87,69,4,0,UE2010
o00407-0155400030100.bu,o00407-0155400030100.bu,45,160,1,6,UE2013
o00407-0145700030017.bu,o00407-0145700030017.bu,112,45,3,1,UE2013
o00407-0105800060136.bu,o00407-0105800060136.bu,151,56,2,0,UE2015
o00407-0139200010560.bu,o00407-0139200010560.bu,104,31,1,0,UE2020
o00407-0153800080154.bu,o00407-0153800080154.bu,105,57,2,0,UE2020
o00407-0147300050090.bu,o00407-0147300050090.bu,106,64,2,2,UE2015
o00407-0139200090406.bu,o00407-0139200090406.bu,167,66,5,6,UE2011
o00407-0139200010687.bu,o00407-0139200010687.bu,160,41,2,2,UE2020
o00407-0139200090251.bu,o00407-0139200090251.bu,160,53,2,2,UE2020
o00407-0139200090241.bu,o00407-0139200090241.bu,167,80,1,8,UE2020
o00407-0109000040218.bu,o00407-0109000040218.bu,102,32,1,0,UE2010
o00407-0139200090066.bu,o00407-0139200090066.bu,184,75,4,2,UE2020
o00407-0107400040121.bu,o00407-0107400040121.bu,161,50,1,6,UE2010
o00407-0139200090233.bu,o00407-0139200090233.bu,161,68,2,2,UE2020
o00407-0153800080062.bu,o00407-0153800080062.bu,157,51,4,3,UE2020
o00407-0139200010184.bu,o00407-0139200010184.bu,196,60,4,4,UE2020
o00407-0149000020023.bu,o00407-0149000020023.bu,54,48,2,2,UE2009
o00407-0101500020079.bu,o00407-0101500020079.bu,126,74,1,1,UE2009
o00407-0139200010517.bu,o00407-0139200010517.bu,103,26,3,0,UE2020
o00407-0109000040100.bu,o00407-0109000040100.bu,80,30,3,3,UE2010
o00407-0139200090146.bu,o00407-0139200090146.bu,178,79,3,5,UE2020
o00407-0155400030041.bu,o00407-0155400030041.bu,134,87,0,4,UE2013
o00407-0145700030027.bu,o00407-0145700030027.bu,147,33,4,1,UE2013
o00407-0147300050098.bu,o00407-0147300050098.bu,96,68,0,2,UE2015
o00407-0100700090137.bu,o00407-0100700090137.bu,162,59,4,6,UE2013
o00407-0151100080201.bu,o00407-0151100080201.bu,96,28,1,0,UE2009
o00407-0147300050074.bu,o00407-0147300050074.bu,2,154,0,4,UE2015
o00407-0139200090422.bu,o00407-0139200090422.bu,127,52,1,3,UE2020
o00407-0112000080064.bu,o00407-0112000080064.bu,123,41,1,5,UE2009
o00407-0112000080235.bu,o00407-0112000080235.bu,129,32,0,0,UE2009
o00407-0102300010587.bu,o00407-0102300010587.bu,169,61,4,5,UE2015
o00407-0139200090389.bu,o00407-0139200090389.bu,202,52,2,0,UE2020
o00407-0155400030043.bu,o00407-0155400030043.bu,119,82,2,9,UE2013
o00407-0102300010589.bu,o00407-0102300010589.bu,124,41,0,1,UE2015
o00407-0107400040057.bu,o00407-0107400040057.bu,149,58,6,3,UE2009
o00407-0105800060140.bu,o00407-0105800060140.bu,60,17,0,2,UE2015
o00407-0145700030092.bu,o00407-0145700030092.bu,129,53,0,1,UE2013
o00407-0145700030004.bu,o00407-0145700030004.bu,116,33,1,3,UE2013
o00407-0108200040440.bu,o00407-0108200040440.bu,162,25,0,2,UE2010
o00407-0153800080098.bu,o00407-0153800080098.bu,188,32,3,4,UE2009
o00407-0139200010771.bu,o00407-0139200010771.bu,156,81,4,5,UE2020
o00407-0139200090314.bu,o00407-0139200090314.bu,184,58,6,3,UE2020
o00407-0107400040270.bu,o00407-0107400040270.bu,39,30,0,1,UE2010
o00407-0106600040245.bu,o00407-0106600040245.bu,56,85,5,3,UE2010
o00407-0105800060087.bu,o00407-0105800060087.bu,140,62,0,2,UE2015
o00407-0107400040005.bu,o00407-0107400040005.bu,162,44,1,4,UE2010
o00407-0139200010757.bu,o00407-0139200010757.bu,116,45,3,4,UE2020
o00407-0139200010164.bu,o00407-0139200010164.bu,123,56,4,3,UE2020
o00407-0139200010711.bu,o00407-0139200010711.bu,210,54,1,6,UE2020
o00407-0147300050085.bu,o00407-0147300050085.bu,90,69,2,7,UE2015
o00407-0139200090325.bu,o00407-0139200090325.bu,201,53,6,5,UE2020
o00407-0100700090010.bu,o00407-0100700090010.bu,137,49,2,5,UE2013
o00407-0147300050133.bu,o00407-0147300050133.bu,38,42,0,1,UE2015
o00407-0111200060051.bu,o00407-0111200060051.bu,138,59,4,4,UE2015
o00407-0107400040308.bu,o00407-0107400040308.bu,126,13,2,2,UE2010
o00407-0113900070083.bu,o00407-0113900070083.bu,24,120,0,4,UE2011
o00407-0139200010461.bu,o00407-0139200010461.bu,176,59,3,2,UE2020
o00407-0102300010602.bu,o00407-0102300010602.bu,90,32,1,1,UE2015
o00407-0139200010774.bu,o00407-0139200010774.bu,192,73,3,5,UE2020
o00407-0139200090168.bu,o00407-0139200090168.bu,168,56,3,7,UE2020
o00407-0139200010667.bu,o00407-0139200010667.bu,193,67,6,9,UE2020
o00407-0157000060030.bu,o00407-0157000060030.bu,151,71,4,3,UE2015
o00407-0139200090462.bu,o00407-0139200090462.bu,36,22,2,0,UE2020
o00407-0139200090232.bu,o00407-0139200090232.bu,183,72,0,6,UE2020
o00407-0139200090366.bu,o00407-0139200090366.bu,170,63,8,2,UE2020
o00407-0107400040413.bu,o00407-0107400040413.bu,141,34,1,2,UE2010
o00407-0139200010761.bu,o00407-0139200010761.bu,118,55,0,6,UE2020
o00407-0155400030050.bu,o00407-0155400030050.bu,124,87,1,1,UE2013
o00407-0107400040060.bu,o00407-0107400040060.bu,148,41,3,0,UE2009
o00407-0113900070020.bu,o00407-0113900070020.bu,96,80,4,3,UE2011
o00407-0112000080178.bu,o00407-0112000080178.bu,180,56,2,1,UE2009
o00407-0139200090084.bu,o00407-0139200090084.bu,168,55,2,4,UE2020
o00407-0139200010469.bu,o00407-0139200010469.bu,196,45,3,1,UE2020
o00407-0153800080100.bu,o00407-0153800080100.bu,116,30,4,3,UE2009
o00407-0100700090002.bu,o00407-0100700090002.bu,183,74,2,4,UE2013
