boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-9861200080028.bu,o00407-9861200080028.bu,145,66,4,3,UE2020
o00407-9167700490055.bu,o00407-9167700490055.bu,129,141,1,4,UE2020
o00407-9881700330032.bu,o00407-9881700330032.bu,77,81,0,1,UE2015
o00407-8979600230244.bu,o00407-8979600230244.bu,190,54,1,4,UE2015
o00407-9042500480102.bu,o00407-9042500480102.bu,96,45,1,4,UE2015
o00407-9059000340088.bu,o00407-9059000340088.bu,50,84,0,0,UE2020
o00407-9056500030179.bu,o00407-9056500030179.bu,49,86,1,0,UE2020
o00407-9881700330184.bu,o00407-9881700330184.bu,110,122,6,4,UE2010
o00407-9167700200554.bu,o00407-9167700200554.bu,111,125,0,1,UE2020
o00407-9109000250256.bu,o00407-9109000250256.bu,89,59,0,2,UE2009
o00407-9151000460343.bu,o00407-9151000460343.bu,155,117,3,5,UE2020
o00407-9155300380162.bu,o00407-9155300380162.bu,153,150,2,3,UE2009
o00407-8985000220392.bu,o00407-8985000220392.bu,141,105,1,4,UE2010
o00407-9059000340099.bu,o00407-9059000340099.bu,129,137,0,1,UE2020
o00407-9167700490349.bu,o00407-9167700490349.bu,182,85,4,5,UE2020
o00407-9193600310029.bu,o00407-9193600310029.bu,183,47,3,5,UE2009
o00407-9080800440253.bu,o00407-9080800440253.bu,188,72,3,0,UE2015
o00407-9066200310120.bu,o00407-9066200310120.bu,177,72,0,3,UE2009
o00407-8985000220198.bu,o00407-8985000220198.bu,273,45,4,2,UE2010
o00407-9036000500194.bu,o00407-9036000500194.bu,162,55,4,3,UE2015
o00407-9881700330042.bu,o00407-9881700330042.bu,103,68,1,4,UE2015
o00407-9193600310031.bu,o00407-9193600310031.bu,198,41,4,2,UE2009
o00407-8996000610078.bu,o00407-8996000610078.bu,96,64,0,2,UE2015
o00407-9185500190185.bu,o00407-9185500190185.bu,255,66,4,5,UE2009
o00407-9086700610049.bu,o00407-9086700610049.bu,130,87,3,8,UE2015
o00407-9887600180254.bu,o00407-9887600180254.bu,138,56,2,0,UE2011
o00407-8985000220004.bu,o00407-8985000220004.bu,255,65,1,1,UE2010
o00407-9121900200630.bu,o00407-9121900200630.bu,48,121,0,2,UE2020
o00407-9167700200384.bu,o00407-9167700200384.bu,96,112,1,1,UE2020
o00407-8996000610076.bu,o00407-8996000610076.bu,105,55,1,1,UE2015
o00407-9155300380140.bu,o00407-9155300380140.bu,130,126,1,2,UE2009
o00407-9151000100444.bu,o00407-9151000100444.bu,184,70,5,3,UE2020
o00407-9121900200624.bu,o00407-9121900200624.bu,95,177,4,2,UE2020
o00407-8987700240193.bu,o00407-8987700240193.bu,183,96,5,4,UE2009
o00407-9028000280122.bu,o00407-9028000280122.bu,139,47,3,1,UE2009
o00407-8985000220519.bu,o00407-8985000220519.bu,245,49,1,3,UE2010
o00407-9067000550038.bu,o00407-9067000550038.bu,203,123,4,7,UE2020
o00407-9151000100305.bu,o00407-9151000100305.bu,250,60,0,2,UE2020
o00407-9067000011143.bu,o00407-9067000011143.bu,152,77,1,6,UE2020
o00407-9095600140008.bu,o00407-9095600140008.bu,195,60,0,3,UE2020
o00407-9167700200536.bu,o00407-9167700200536.bu,66,87,1,2,UE2020
o00407-9881700330258.bu,o00407-9881700330258.bu,164,105,3,5,UE2010
o00407-9100600610092.bu,o00407-9100600610092.bu,149,68,2,3,UE2015
o00407-9067000550200.bu,o00407-9067000550200.bu,180,118,1,13,UE2020
o00407-9893000430276.bu,o00407-9893000430276.bu,162,135,3,1,UE2013
o00407-9177400180184.bu,o00407-9177400180184.bu,187,66,6,5,UE2011
o00407-9028000280150.bu,o00407-9028000280150.bu,120,58,1,5,UE2009
o00407-9151000100414.bu,o00407-9151000100414.bu,215,78,3,4,UE2020
o00407-9026300500174.bu,o00407-9026300500174.bu,121,71,0,1,UE2015
o00407-9067000510133.bu,o00407-9067000510133.bu,150,153,1,6,UE2020
o00407-9022000270096.bu,o00407-9022000270096.bu,204,75,3,3,UE2009
o00407-9078600360060.bu,o00407-9078600360060.bu,148,53,1,3,UE2009
o00407-9067000390463.bu,o00407-9067000390463.bu,226,105,4,11,UE2020
o00407-9163400090498.bu,o00407-9163400090498.bu,116,117,0,5,UE2010
o00407-9129400040083.bu,o00407-9129400040083.bu,76,157,0,2,UE2020
o00407-9066200310123.bu,o00407-9066200310123.bu,192,79,0,0,UE2009
o00407-9067000510091.bu,o00407-9067000510091.bu,172,107,2,5,UE2020
o00407-9151000460286.bu,o00407-9151000460286.bu,162,69,0,4,UE2020
o00407-9030100520036.bu,o00407-9030100520036.bu,105,108,0,1,UE2010
o00407-9028000280186.bu,o00407-9028000280186.bu,91,35,1,0,UE2009
o00407-9895700330071.bu,o00407-9895700330071.bu,93,40,3,3,UE2015
o00407-9167700490202.bu,o00407-9167700490202.bu,194,110,3,2,UE2020
o00407-8985000220444.bu,o00407-8985000220444.bu,177,85,1,2,UE2010
o00407-9076000240180.bu,o00407-9076000240180.bu,116,66,1,2,UE2009
o00407-8985000220188.bu,o00407-8985000220188.bu,208,53,0,1,UE2010
o00407-9889200400066.bu,o00407-9889200400066.bu,183,71,2,2,UE2020
o00407-9067000010972.bu,o00407-9067000010972.bu,98,61,1,5,UE2020
o00407-9067000550201.bu,o00407-9067000550201.bu,119,153,2,3,UE2020
o00407-9881700330182.bu,o00407-9881700330182.bu,108,115,3,1,UE2010
o00407-9067000510097.bu,o00407-9067000510097.bu,164,121,1,7,UE2020
o00407-9151000100004.bu,o00407-9151000100004.bu,156,55,0,3,UE2020
o00407-9899000160046.bu,o00407-9899000160046.bu,155,81,1,4,UE2015
o00407-9067000510231.bu,o00407-9067000510231.bu,177,143,1,9,UE2020
o00407-9167700200661.bu,o00407-9167700200661.bu,201,105,2,5,UE2020
o00407-9080800440260.bu,o00407-9080800440260.bu,138,59,0,3,UE2015
o00407-9151000460399.bu,o00407-9151000460399.bu,71,37,0,3,UE2020
o00407-8999000250267.bu,o00407-8999000250267.bu,126,43,1,5,UE2009
o00407-9183900150236.bu,o00407-9183900150236.bu,198,86,1,2,UE2015
o00407-8996000610103.bu,o00407-8996000610103.bu,8,103,0,4,UE2015
o00407-9905800440189.bu,o00407-9905800440189.bu,246,27,4,2,UE2015
o00407-8999000250054.bu,o00407-8999000250054.bu,143,41,3,4,UE2009
o00407-8989300410004.bu,o00407-8989300410004.bu,186,94,3,4,UE2010
o00407-9059000340100.bu,o00407-9059000340100.bu,59,169,1,7,UE2020
o00407-9086700610039.bu,o00407-9086700610039.bu,123,98,1,3,UE2015
o00407-9066200310126.bu,o00407-9066200310126.bu,85,50,2,1,UE2009
o00407-9078600360151.bu,o00407-9078600360151.bu,12,68,0,1,UE2011
o00407-9067000510130.bu,o00407-9067000510130.bu,181,140,1,4,UE2020
o00407-9035200090363.bu,o00407-9035200090363.bu,213,105,4,2,UE2010
o00407-9883300240257.bu,o00407-9883300240257.bu,156,93,3,2,UE2009
o00407-8999000250149.bu,o00407-8999000250149.bu,133,45,2,1,UE2009
o00407-9889200400206.bu,o00407-9889200400206.bu,185,64,0,2,UE2020
o00407-9901500610052.bu,o00407-9901500610052.bu,77,125,1,13,UE2015
o00407-9167700490088.bu,o00407-9167700490088.bu,159,89,2,10,UE2020
o00407-9104900050141.bu,o00407-9104900050141.bu,143,71,2,1,UE2010
o00407-9153700030122.bu,o00407-9153700030122.bu,94,96,2,3,UE2020
o00407-9027100110096.bu,o00407-9027100110096.bu,209,55,4,2,UE2009
o00407-8987700240160.bu,o00407-8987700240160.bu,160,79,2,6,UE2009
o00407-9875200230313.bu,o00407-9875200230313.bu,160,74,1,2,UE2015
o00407-9067000510122.bu,o00407-9067000510122.bu,188,120,4,6,UE2020
o00407-8979600230045.bu,o00407-8979600230045.bu,166,37,1,1,UE2015
o00407-9067000550106.bu,o00407-9067000550106.bu,183,140,1,5,UE2020
o00407-9193600310076.bu,o00407-9193600310076.bu,188,52,0,1,UE2009
o00407-9121900200611.bu,o00407-9121900200611.bu,27,88,1,0,UE2020
o00407-9151000100310.bu,o00407-9151000100310.bu,146,81,2,3,UE2020
o00407-9167700490184.bu,o00407-9167700490184.bu,144,70,3,4,UE2020
o00407-9069700070160.bu,o00407-9069700070160.bu,188,40,5,4,UE2011
o00407-9067000011024.bu,o00407-9067000011024.bu,223,102,4,3,UE2020
o00407-9893000430137.bu,o00407-9893000430137.bu,235,71,1,2,UE2013
o00407-9893000430244.bu,o00407-9893000430244.bu,245,39,3,1,UE2013
o00407-9177400180086.bu,o00407-9177400180086.bu,175,54,1,3,UE2011
o00407-9006900530125.bu,o00407-9006900530125.bu,207,57,0,2,UE2015
o00407-8999000250183.bu,o00407-8999000250183.bu,150,56,2,3,UE2009
o00407-9067000390466.bu,o00407-9067000390466.bu,140,79,2,4,UE2020
o00407-9067000510162.bu,o00407-9067000510162.bu,196,136,3,3,UE2020
o00407-9151000100020.bu,o00407-9151000100020.bu,108,48,1,6,UE2020
o00407-9067000390447.bu,o00407-9067000390447.bu,151,90,2,5,UE2020
o00407-9167700490015.bu,o00407-9167700490015.bu,152,90,1,4,UE2020
o00407-9155300380127.bu,o00407-9155300380127.bu,105,155,0,4,UE2011
o00407-9167700200407.bu,o00407-9167700200407.bu,158,82,4,6,UE2020
o00407-9067000390396.bu,o00407-9067000390396.bu,161,100,2,4,UE2020
o00407-9167700490133.bu,o00407-9167700490133.bu,175,105,3,4,UE2020
o00407-9072700420090.bu,o00407-9072700420090.bu,202,95,2,4,UE2015
o00407-9035200090048.bu,o00407-9035200090048.bu,126,69,6,3,UE2010
o00407-9151000460332.bu,o00407-9151000460332.bu,174,73,1,4,UE2020
o00407-9047600060287.bu,o00407-9047600060287.bu,61,23,1,1,UE2011
o00407-9167700200642.bu,o00407-9167700200642.bu,127,135,3,4,UE2020
o00407-9062000330171.bu,o00407-9062000330171.bu,178,42,0,4,UE2015
o00407-9058100480138.bu,o00407-9058100480138.bu,168,65,2,4,UE2015
o00407-9110300210273.bu,o00407-9110300210273.bu,237,63,1,1,UE2009
o00407-9046800560098.bu,o00407-9046800560098.bu,226,46,1,2,UE2010
o00407-9047600060195.bu,o00407-9047600060195.bu,176,96,1,4,UE2011
o00407-9161800020032.bu,o00407-9161800020032.bu,94,88,5,3,UE2020
o00407-8987700240191.bu,o00407-8987700240191.bu,136,126,3,6,UE2009
o00407-8978800110073.bu,o00407-8978800110073.bu,154,49,2,3,UE2015
o00407-9056500030182.bu,o00407-9056500030182.bu,128,119,3,3,UE2020
o00407-9189800140044.bu,o00407-9189800140044.bu,109,80,3,5,UE2020
o00407-9067000010720.bu,o00407-9067000010720.bu,89,40,0,3,UE2020
o00407-9095600140029.bu,o00407-9095600140029.bu,157,104,1,1,UE2020
o00407-9078600360044.bu,o00407-9078600360044.bu,151,59,0,1,UE2009
o00407-9197900160071.bu,o00407-9197900160071.bu,57,68,1,6,UE2015
o00407-9060300210261.bu,o00407-9060300210261.bu,152,83,0,3,UE2011
o00407-9873600190271.bu,o00407-9873600190271.bu,96,110,2,5,UE2010
o00407-9027100110162.bu,o00407-9027100110162.bu,166,61,1,5,UE2015
o00407-9893000430337.bu,o00407-9893000430337.bu,228,115,3,3,UE2013
o00407-9067000390642.bu,o00407-9067000390642.bu,134,119,1,7,UE2020
o00407-9090500530096.bu,o00407-9090500530096.bu,114,62,3,2,UE2015
o00407-9052200320215.bu,o00407-9052200320215.bu,88,96,2,0,UE2015
o00407-9050600120055.bu,o00407-9050600120055.bu,221,70,1,2,UE2020
o00407-9199500290049.bu,o00407-9199500290049.bu,118,35,2,3,UE2009
o00407-9006900530144.bu,o00407-9006900530144.bu,211,45,3,1,UE2015
o00407-9151000100280.bu,o00407-9151000100280.bu,127,55,2,5,UE2020
o00407-9873600190243.bu,o00407-9873600190243.bu,71,111,1,2,UE2010
o00407-8985000220292.bu,o00407-8985000220292.bu,149,68,2,1,UE2010
o00407-9905800440279.bu,o00407-9905800440279.bu,199,52,2,2,UE2015
o00407-9072700420083.bu,o00407-9072700420083.bu,213,102,3,5,UE2015
o00407-9018200130040.bu,o00407-9018200130040.bu,82,145,2,5,UE2013
o00407-9167700490355.bu,o00407-9167700490355.bu,202,85,3,3,UE2020
o00407-9199500290012.bu,o00407-9199500290012.bu,176,57,1,1,UE2009
o00407-9151000460363.bu,o00407-9151000460363.bu,155,127,4,5,UE2020
o00407-8985000220548.bu,o00407-8985000220548.bu,237,52,1,2,UE2009
o00407-9883300240063.bu,o00407-9883300240063.bu,160,34,0,0,UE2009
o00407-9095600140094.bu,o00407-9095600140094.bu,204,44,1,2,UE2020
o00407-9108100430187.bu,o00407-9108100430187.bu,168,52,0,4,UE2013
o00407-9877900260169.bu,o00407-9877900260169.bu,160,87,3,1,UE2009
o00407-9193600310085.bu,o00407-9193600310085.bu,256,61,1,2,UE2009
o00407-8985000220302.bu,o00407-8985000220302.bu,139,56,2,3,UE2010
o00407-9060300210193.bu,o00407-9060300210193.bu,183,73,0,2,UE2011
o00407-9069700070201.bu,o00407-9069700070201.bu,131,83,1,0,UE2009
o00407-8985000220534.bu,o00407-8985000220534.bu,251,58,4,3,UE2010
o00407-8985000220236.bu,o00407-8985000220236.bu,274,49,2,8,UE2010
o00407-9167700200447.bu,o00407-9167700200447.bu,95,96,0,4,UE2020
o00407-9105700150240.bu,o00407-9105700150240.bu,86,83,0,3,UE2015
o00407-9875200230113.bu,o00407-9875200230113.bu,182,80,5,1,UE2015
o00407-9095600140015.bu,o00407-9095600140015.bu,215,75,1,9,UE2020
o00407-9067000510084.bu,o00407-9067000510084.bu,142,52,0,2,UE2020
o00407-9193600310068.bu,o00407-9193600310068.bu,273,47,0,3,UE2009
o00407-9881700330162.bu,o00407-9881700330162.bu,99,72,4,2,UE2015
o00407-9151000100312.bu,o00407-9151000100312.bu,175,84,3,3,UE2020
o00407-9185500190296.bu,o00407-9185500190296.bu,173,113,5,3,UE2009
o00407-9095600140092.bu,o00407-9095600140092.bu,164,93,6,2,UE2020
o00407-8985000220426.bu,o00407-8985000220426.bu,215,74,2,3,UE2010
o00407-9102200250072.bu,o00407-9102200250072.bu,179,91,1,6,UE2009
o00407-9067000550188.bu,o00407-9067000550188.bu,182,128,3,5,UE2020
o00407-9050600120054.bu,o00407-9050600120054.bu,174,98,3,4,UE2020
o00407-9893000430270.bu,o00407-9893000430270.bu,229,74,3,1,UE2013
o00407-9068900210118.bu,o00407-9068900210118.bu,198,74,2,1,UE2011
o00407-9177400180113.bu,o00407-9177400180113.bu,182,44,2,6,UE2011
o00407-9151000460253.bu,o00407-9151000460253.bu,156,107,1,6,UE2020
o00407-8999000250056.bu,o00407-8999000250056.bu,138,69,2,2,UE2009
o00407-8993100520209.bu,o00407-8993100520209.bu,117,48,2,2,UE2009
o00407-9060300210232.bu,o00407-9060300210232.bu,186,78,2,2,UE2011
o00407-9167700490071.bu,o00407-9167700490071.bu,112,57,4,3,UE2020
o00407-9109000250280.bu,o00407-9109000250280.bu,131,79,2,3,UE2009
o00407-9067000510260.bu,o00407-9067000510260.bu,145,146,5,7,UE2020
o00407-9067000390494.bu,o00407-9067000390494.bu,142,100,2,2,UE2020
o00407-9151000460228.bu,o00407-9151000460228.bu,137,121,1,3,UE2020
o00407-9064600050180.bu,o00407-9064600050180.bu,91,29,1,2,UE2010
o00407-9197900160074.bu,o00407-9197900160074.bu,48,73,0,4,UE2015
o00407-8987700240147.bu,o00407-8987700240147.bu,212,94,2,3,UE2009
o00407-9058100480129.bu,o00407-9058100480129.bu,164,62,1,3,UE2015
o00407-9067000390418.bu,o00407-9067000390418.bu,111,121,2,6,UE2020
o00407-9129400040069.bu,o00407-9129400040069.bu,68,184,1,7,UE2020
o00407-9064600050129.bu,o00407-9064600050129.bu,267,47,1,3,UE2010
o00407-9067000010876.bu,o00407-9067000010876.bu,183,127,1,3,UE2020
o00407-9067000510008.bu,o00407-9067000510008.bu,202,112,2,6,UE2020
o00407-9129400040025.bu,o00407-9129400040025.bu,71,98,0,2,UE2020
o00407-9067000550110.bu,o00407-9067000550110.bu,186,104,4,12,UE2020
o00407-9155300380108.bu,o00407-9155300380108.bu,142,157,1,9,UE2009
o00407-8995800520006.bu,o00407-8995800520006.bu,169,111,1,6,UE2010
o00407-9067000011170.bu,o00407-9067000011170.bu,203,86,1,4,UE2020
o00407-9067000550224.bu,o00407-9067000550224.bu,140,69,5,10,UE2020
o00407-9151000100028.bu,o00407-9151000100028.bu,154,43,0,5,UE2020
o00407-9185500190073.bu,o00407-9185500190073.bu,206,60,2,3,UE2009
o00407-9167700490212.bu,o00407-9167700490212.bu,145,118,4,6,UE2020
o00407-9167700490270.bu,o00407-9167700490270.bu,143,141,2,2,UE2020
o00407-9005000080005.bu,o00407-9005000080005.bu,129,73,3,5,UE2020
o00407-9117000030135.bu,o00407-9117000030135.bu,168,94,5,2,UE2020
o00407-9875200230279.bu,o00407-9875200230279.bu,191,48,3,4,UE2015
o00407-9060300210141.bu,o00407-9060300210141.bu,241,74,3,3,UE2011
o00407-9067000550017.bu,o00407-9067000550017.bu,188,126,2,8,UE2020
o00407-9067000510268.bu,o00407-9067000510268.bu,199,100,1,4,UE2020
o00407-9897300360072.bu,o00407-9897300360072.bu,163,63,2,5,UE2009
o00407-9185500190015.bu,o00407-9185500190015.bu,208,77,3,4,UE2009
o00407-9108100430185.bu,o00407-9108100430185.bu,137,66,0,1,UE2013
o00407-9139100470228.bu,o00407-9139100470228.bu,99,92,3,4,UE2020
o00407-9895700330146.bu,o00407-9895700330146.bu,153,95,0,8,UE2015
o00407-9067000510295.bu,o00407-9067000510295.bu,197,110,3,2,UE2020
o00407-9151000100278.bu,o00407-9151000100278.bu,179,114,5,1,UE2020
o00407-9067000510058.bu,o00407-9067000510058.bu,171,156,3,2,UE2020
o00407-9185500190206.bu,o00407-9185500190206.bu,215,46,2,3,UE2010
o00407-9050600120106.bu,o00407-9050600120106.bu,179,82,2,7,UE2020
o00407-9067000010900.bu,o00407-9067000010900.bu,169,66,2,1,UE2020
o00407-8997400520022.bu,o00407-8997400520022.bu,184,104,4,5,UE2010
o00407-9151000460396.bu,o00407-9151000460396.bu,168,145,3,5,UE2020
o00407-9191000300022.bu,o00407-9191000300022.bu,118,59,0,1,UE2009
o00407-9905800440205.bu,o00407-9905800440205.bu,228,39,1,3,UE2015
o00407-9067000011062.bu,o00407-9067000011062.bu,150,80,1,4,UE2020
o00407-8993100520168.bu,o00407-8993100520168.bu,110,51,1,2,UE2010
o00407-9151000100282.bu,o00407-9151000100282.bu,106,159,3,5,UE2020
o00407-9893000430035.bu,o00407-9893000430035.bu,308,35,1,0,UE2013
o00407-8984300400209.bu,o00407-8984300400209.bu,102,56,1,5,UE2020
o00407-9167700490074.bu,o00407-9167700490074.bu,108,72,2,4,UE2020
o00407-9064600050179.bu,o00407-9064600050179.bu,44,40,2,1,UE2010
o00407-9060300210222.bu,o00407-9060300210222.bu,181,67,2,5,UE2011
o00407-9831000350106.bu,o00407-9831000350106.bu,153,92,1,2,UE2011
o00407-9167700200412.bu,o00407-9167700200412.bu,140,82,2,4,UE2020
o00407-9066200310104.bu,o00407-9066200310104.bu,116,100,1,2,UE2009
o00407-9060300210200.bu,o00407-9060300210200.bu,151,92,1,3,UE2011
o00407-9067000390543.bu,o00407-9067000390543.bu,177,78,2,5,UE2020
o00407-9067000390470.bu,o00407-9067000390470.bu,132,73,1,7,UE2020
o00407-9893000430299.bu,o00407-9893000430299.bu,101,93,1,1,UE2013
o00407-9083200020005.bu,o00407-9083200020005.bu,129,112,3,5,UE2020
o00407-9027100110124.bu,o00407-9027100110124.bu,166,54,1,3,UE2015
o00407-8993100520179.bu,o00407-8993100520179.bu,117,49,1,2,UE2010
o00407-9048400600073.bu,o00407-9048400600073.bu,195,133,4,4,UE2015
o00407-9151000460199.bu,o00407-9151000460199.bu,173,111,3,10,UE2020
o00407-9047600060249.bu,o00407-9047600060249.bu,187,91,3,3,UE2011
o00407-9028000280155.bu,o00407-9028000280155.bu,193,83,2,3,UE2009
o00407-9151000460359.bu,o00407-9151000460359.bu,188,113,3,1,UE2020
o00407-9183900150031.bu,o00407-9183900150031.bu,88,59,2,1,UE2015
o00407-9831000350124.bu,o00407-9831000350124.bu,154,97,5,2,UE2010
o00407-9819100270006.bu,o00407-9819100270006.bu,135,39,2,4,UE2009
o00407-8985000220485.bu,o00407-8985000220485.bu,222,84,1,1,UE2010
o00407-9067000011032.bu,o00407-9067000011032.bu,150,87,4,7,UE2020
o00407-9078600360045.bu,o00407-9078600360045.bu,149,60,2,2,UE2009
o00407-9035200090359.bu,o00407-9035200090359.bu,165,103,2,5,UE2010
o00407-9819100270020.bu,o00407-9819100270020.bu,184,44,1,11,UE2009
o00407-9067000011069.bu,o00407-9067000011069.bu,141,76,1,5,UE2020
o00407-9067000550153.bu,o00407-9067000550153.bu,176,99,7,3,UE2020
o00407-8987700240181.bu,o00407-8987700240181.bu,143,73,5,4,UE2009
o00407-8985000220431.bu,o00407-8985000220431.bu,228,58,5,4,UE2010
o00407-8985000220382.bu,o00407-8985000220382.bu,257,66,0,6,UE2010
o00407-9885000280099.bu,o00407-9885000280099.bu,187,57,3,2,UE2009
o00407-9067000390557.bu,o00407-9067000390557.bu,209,108,4,4,UE2020
o00407-9151000460118.bu,o00407-9151000460118.bu,200,93,5,7,UE2020
o00407-9177400180089.bu,o00407-9177400180089.bu,206,53,1,5,UE2011
o00407-9095600140007.bu,o00407-9095600140007.bu,178,79,1,2,UE2020
o00407-8985000220080.bu,o00407-8985000220080.bu,147,43,2,1,UE2010
o00407-9151000460344.bu,o00407-9151000460344.bu,171,110,1,4,UE2020
o00407-9139100470219.bu,o00407-9139100470219.bu,87,93,1,2,UE2020
o00407-9167700490254.bu,o00407-9167700490254.bu,164,133,5,7,UE2020
o00407-9067000010502.bu,o00407-9067000010502.bu,249,77,4,2,UE2020
o00407-9871000320252.bu,o00407-9871000320252.bu,237,54,2,3,UE2015
o00407-9076000240171.bu,o00407-9076000240171.bu,132,97,7,4,UE2009
o00407-9151000460353.bu,o00407-9151000460353.bu,159,126,6,8,UE2020
o00407-9167700490042.bu,o00407-9167700490042.bu,218,122,2,7,UE2020
o00407-9889200400064.bu,o00407-9889200400064.bu,219,56,1,2,UE2020
o00407-9831000350326.bu,o00407-9831000350326.bu,196,80,4,5,UE2009
o00407-9028000280134.bu,o00407-9028000280134.bu,166,55,1,2,UE2009
o00407-9035200090114.bu,o00407-9035200090114.bu,143,105,1,2,UE2010
o00407-9001800010948.bu,o00407-9001800010948.bu,138,118,1,4,UE2020
o00407-9151000100459.bu,o00407-9151000100459.bu,152,119,4,3,UE2020
o00407-9069700070265.bu,o00407-9069700070265.bu,159,46,1,2,UE2011
o00407-9030100520215.bu,o00407-9030100520215.bu,89,100,0,3,UE2010
o00407-9177400180145.bu,o00407-9177400180145.bu,204,53,0,5,UE2011
o00407-9151000460266.bu,o00407-9151000460266.bu,149,112,1,2,UE2020
o00407-9067000390567.bu,o00407-9067000390567.bu,102,89,2,6,UE2020
o00407-9889200400219.bu,o00407-9889200400219.bu,179,37,3,2,UE2020
o00407-9151000100454.bu,o00407-9151000100454.bu,169,109,3,4,UE2020
o00407-9060300210199.bu,o00407-9060300210199.bu,281,27,2,4,UE2011
o00407-9893000430285.bu,o00407-9893000430285.bu,128,94,2,4,UE2013
o00407-9095600140075.bu,o00407-9095600140075.bu,186,106,1,4,UE2020
o00407-9167700490157.bu,o00407-9167700490157.bu,147,65,1,3,UE2020
o00407-9067000011084.bu,o00407-9067000011084.bu,151,97,3,3,UE2020
o00407-9046800560112.bu,o00407-9046800560112.bu,122,20,1,0,UE2010
o00407-8999000250285.bu,o00407-8999000250285.bu,120,64,2,2,UE2009
o00407-9119700170076.bu,o00407-9119700170076.bu,106,123,2,1,UE2009
o00407-9067000390436.bu,o00407-9067000390436.bu,149,109,3,2,UE2020
o00407-9035200090454.bu,o00407-9035200090454.bu,183,104,3,3,UE2010
o00407-9067000550132.bu,o00407-9067000550132.bu,202,99,3,5,UE2020
o00407-9067000510145.bu,o00407-9067000510145.bu,187,88,0,8,UE2020
o00407-8983400570030.bu,o00407-8983400570030.bu,159,40,2,1,UE2015
o00407-9067000010969.bu,o00407-9067000010969.bu,104,72,1,3,UE2020
o00407-9067000550255.bu,o00407-9067000550255.bu,211,82,2,2,UE2020
o00407-8985000220338.bu,o00407-8985000220338.bu,229,74,4,3,UE2010
o00407-9067000390398.bu,o00407-9067000390398.bu,170,91,1,3,UE2020
o00407-9151000460313.bu,o00407-9151000460313.bu,186,122,1,7,UE2020
o00407-9047600060345.bu,o00407-9047600060345.bu,128,45,2,1,UE2009
o00407-9027100110164.bu,o00407-9027100110164.bu,197,57,3,5,UE2015
o00407-9067000510252.bu,o00407-9067000510252.bu,178,100,2,5,UE2020
o00407-9031000380086.bu,o00407-9031000380086.bu,104,163,2,6,UE2011
o00407-9879500270114.bu,o00407-9879500270114.bu,180,89,3,1,UE2009
o00407-9083200020022.bu,o00407-9083200020022.bu,127,87,2,4,UE2020
o00407-9067000011001.bu,o00407-9067000011001.bu,135,110,1,5,UE2020
o00407-9109000250301.bu,o00407-9109000250301.bu,43,39,0,2,UE2009
