boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-8541300080248.bu,o00407-8541300080248.bu,193,97,3,4,UE2020
o00407-8791200340154.bu,o00407-8791200340154.bu,133,160,7,9,UE2020
o00407-8853600450090.bu,o00407-8853600450090.bu,79,112,1,7,UE2010
o00407-8629000180090.bu,o00407-8629000180090.bu,76,107,5,2,UE2015
o00407-8900100150036.bu,o00407-8900100150036.bu,63,26,0,2,UE2010
o00407-8747501010018.bu,o00407-8747501010018.bu,107,124,4,10,UE2010
o00407-8801301590531.bu,o00407-8801301590531.bu,69,141,6,4,UE2020
o00407-8635500190019.bu,o00407-8635500190019.bu,20,23,0,2,UE2015
o00407-8801300020384.bu,o00407-8801300020384.bu,78,258,6,9,UE2020
o00407-8963000590127.bu,o00407-8963000590127.bu,126,150,9,13,UE2020
o00407-8577401050159.bu,o00407-8577401050159.bu,219,83,12,4,UE2015
o00407-8823400550300.bu,o00407-8823400550300.bu,227,92,5,3,UE2015
o00407-8841201350219.bu,o00407-8841201350219.bu,90,107,7,7,UE2020
o00407-8956700350051.bu,o00407-8956700350051.bu,47,133,4,5,UE2010
o00407-8589801340507.bu,o00407-8589801340507.bu,9,54,2,1,UE2020
o00407-8706801160014.bu,o00407-8706801160014.bu,93,106,5,4,UE2010
o00407-8595201380015.bu,o00407-8595201380015.bu,144,29,4,3,UE2010
o00407-8489100110158.bu,o00407-8489100110158.bu,183,89,4,2,UE2013
o00407-8780701520142.bu,o00407-8780701520142.bu,132,35,4,3,UE2015
o00407-8528600700006.bu,o00407-8528600700006.bu,149,79,3,4,UE2010
o00407-8685100900088.bu,o00407-8685100900088.bu,140,132,8,12,UE2020
o00407-8696700770016.bu,o00407-8696700770016.bu,74,81,8,7,UE2015
o00407-8591000150058.bu,o00407-8591000150058.bu,117,91,8,4,UE2009
o00407-8793900350034.bu,o00407-8793900350034.bu,69,128,5,8,UE2010
o00407-9825600550098.bu,o00407-9825600550098.bu,193,76,5,8,UE2015
o00407-8740800940218.bu,o00407-8740800940218.bu,63,92,1,4,UE2011
o00407-8637100200076.bu,o00407-8637100200076.bu,210,62,2,5,UE2015
o00407-8877300510075.bu,o00407-8877300510075.bu,128,97,4,9,UE2020
o00407-8938901480359.bu,o00407-8938901480359.bu,81,59,3,5,UE2009
o00407-8963000590168.bu,o00407-8963000590168.bu,140,139,8,10,UE2020
o00407-8801301120272.bu,o00407-8801301120272.bu,154,114,5,4,UE2020
o00407-8915001500134.bu,o00407-8915001500134.bu,177,112,10,6,UE2011
o00407-8841201350218.bu,o00407-8841201350218.bu,146,123,5,5,UE2020
o00407-8801301130370.bu,o00407-8801301130370.bu,167,146,2,9,UE2020
o00407-8511101240357.bu,o00407-8511101240357.bu,115,128,4,11,UE2015
o00407-8599501690210.bu,o00407-8599501690210.bu,183,57,10,8,UE2020
o00407-8801301580401.bu,o00407-8801301580401.bu,149,159,4,10,UE2020
o00407-8815301630388.bu,o00407-8815301630388.bu,105,218,3,7,UE2015
o00407-8815300370138.bu,o00407-8815300370138.bu,76,143,4,4,UE2015
o00407-8683500710065.bu,o00407-8683500710065.bu,178,76,3,9,UE2020
o00407-8801301600258.bu,o00407-8801301600258.bu,158,140,8,6,UE2020
o00407-8801301600487.bu,o00407-8801301600487.bu,116,132,3,10,UE2020
o00407-8561801430260.bu,o00407-8561801430260.bu,195,103,3,10,UE2020
o00407-8754800990091.bu,o00407-8754800990091.bu,114,176,7,2,UE2015
o00407-8941900860114.bu,o00407-8941900860114.bu,145,149,4,9,UE2010
o00407-8785800330206.bu,o00407-8785800330206.bu,160,154,0,2,UE2020
o00407-8791201640179.bu,o00407-8791201640179.bu,81,107,5,7,UE2020
o00407-8526000530170.bu,o00407-8526000530170.bu,91,175,7,10,UE2010
o00407-8933800850013.bu,o00407-8933800850013.bu,181,130,7,6,UE2011
o00407-8841200410613.bu,o00407-8841200410613.bu,143,111,5,9,UE2020
o00407-8613401460062.bu,o00407-8613401460062.bu,181,108,7,14,UE2010
o00407-8744001480348.bu,o00407-8744001480348.bu,68,96,9,3,UE2009
o00407-8917600530138.bu,o00407-8917600530138.bu,162,125,3,9,UE2010
o00407-8853600450022.bu,o00407-8853600450022.bu,120,62,3,1,UE2010
o00407-8815301630323.bu,o00407-8815301630323.bu,93,194,5,11,UE2015
o00407-8801301110114.bu,o00407-8801301110114.bu,188,120,8,5,UE2020
o00407-8623101380096.bu,o00407-8623101380096.bu,137,110,3,4,UE2010
o00407-8801301110148.bu,o00407-8801301110148.bu,151,138,5,9,UE2020
o00407-8833101520158.bu,o00407-8833101520158.bu,170,46,3,9,UE2010
o00407-8841201350010.bu,o00407-8841201350010.bu,75,59,3,1,UE2020
o00407-8683500710414.bu,o00407-8683500710414.bu,187,121,5,10,UE2020
o00407-8581200130076.bu,o00407-8581200130076.bu,68,92,10,5,UE2010
o00407-8599500160369.bu,o00407-8599500160369.bu,192,90,8,10,UE2020
o00407-8683501730198.bu,o00407-8683501730198.bu,136,119,9,14,UE2020
o00407-8814501500122.bu,o00407-8814501500122.bu,140,89,7,8,UE2013
o00407-8510300450173.bu,o00407-8510300450173.bu,100,60,2,2,UE2010
o00407-8589800660013.bu,o00407-8589800660013.bu,166,135,4,7,UE2020
o00407-8921401000102.bu,o00407-8921401000102.bu,184,40,2,6,UE2010
o00407-8577401050129.bu,o00407-8577401050129.bu,205,103,4,9,UE2015
o00407-8801301580073.bu,o00407-8801301580073.bu,164,149,5,16,UE2020
o00407-8589801340362.bu,o00407-8589801340362.bu,133,149,3,4,UE2020
o00407-8771800760384.bu,o00407-8771800760384.bu,195,83,1,4,UE2020
o00407-8587100140116.bu,o00407-8587100140116.bu,169,42,7,8,UE2010
o00407-8801301120374.bu,o00407-8801301120374.bu,146,151,6,11,UE2020
o00407-8799800110205.bu,o00407-8799800110205.bu,124,69,2,10,UE2015
o00407-8801301110293.bu,o00407-8801301110293.bu,220,101,4,7,UE2020
o00407-8801301610315.bu,o00407-8801301610315.bu,148,148,9,21,UE2020
o00407-8624000900304.bu,o00407-8624000900304.bu,155,129,4,9,UE2020
o00407-8780701520140.bu,o00407-8780701520140.bu,163,43,2,7,UE2015
o00407-8963000590164.bu,o00407-8963000590164.bu,103,91,7,9,UE2020
o00407-8785801280480.bu,o00407-8785801280480.bu,138,130,6,2,UE2020
o00407-8687800220107.bu,o00407-8687800220107.bu,193,59,0,4,UE2015
o00407-8815300370420.bu,o00407-8815300370420.bu,94,179,6,7,UE2015
o00407-8694000790012.bu,o00407-8694000790012.bu,123,126,8,12,UE2010
o00407-8801300020112.bu,o00407-8801300020112.bu,124,73,4,2,UE2020
o00407-8869200490183.bu,o00407-8869200490183.bu,99,118,4,3,UE2009
o00407-8791200340163.bu,o00407-8791200340163.bu,93,183,4,5,UE2020
o00407-8801301110064.bu,o00407-8801301110064.bu,205,95,5,9,UE2020
o00407-8593601520076.bu,o00407-8593601520076.bu,177,48,4,6,UE2015
o00407-8815300370158.bu,o00407-8815300370158.bu,75,85,4,3,UE2015
o00407-9821301250126.bu,o00407-9821301250126.bu,199,103,5,8,UE2010
o00407-8801301610170.bu,o00407-8801301610170.bu,171,192,8,15,UE2020
o00407-8568501100195.bu,o00407-8568501100195.bu,148,104,5,7,UE2015
o00407-8603700150204.bu,o00407-8603700150204.bu,102,74,5,2,UE2010
o00407-8569300120209.bu,o00407-8569300120209.bu,147,145,2,4,UE2013
o00407-8618501640109.bu,o00407-8618501640109.bu,152,91,8,8,UE2020
o00407-8963000720469.bu,o00407-8963000720469.bu,117,163,3,8,UE2020
o00407-8785801280081.bu,o00407-8785801280081.bu,185,94,3,6,UE2020
o00407-8915001500121.bu,o00407-8915001500121.bu,205,102,3,6,UE2013
o00407-8771800760193.bu,o00407-8771800760193.bu,148,58,4,3,UE2020
o00407-8873001300039.bu,o00407-8873001300039.bu,90,106,2,7,UE2010
o00407-8785800330422.bu,o00407-8785800330422.bu,73,132,1,8,UE2020
o00407-8629000180053.bu,o00407-8629000180053.bu,88,72,3,2,UE2010
o00407-8801301590189.bu,o00407-8801301590189.bu,106,185,2,6,UE2020
o00407-8651700970075.bu,o00407-8651700970075.bu,98,69,2,2,UE2020
o00407-8637101480241.bu,o00407-8637101480241.bu,140,117,6,8,UE2015
o00407-8599500160258.bu,o00407-8599500160258.bu,110,51,2,10,UE2020
o00407-8801300010007.bu,o00407-8801300010007.bu,122,154,2,7,UE2020
o00407-8589800660440.bu,o00407-8589800660440.bu,131,118,4,13,UE2020
o00407-8801301590052.bu,o00407-8801301590052.bu,117,149,6,18,UE2020
o00407-8751301220010.bu,o00407-8751301220010.bu,129,133,5,14,UE2010
o00407-8855200460115.bu,o00407-8855200460115.bu,92,77,4,1,UE2010
o00407-8801301600221.bu,o00407-8801301600221.bu,171,101,3,12,UE2020
o00407-8680001420353.bu,o00407-8680001420353.bu,36,150,0,3,UE2015
o00407-8749100310129.bu,o00407-8749100310129.bu,175,122,7,10,UE2011
o00407-8924701000046.bu,o00407-8924701000046.bu,63,32,1,2,UE2010
o00407-8591000150066.bu,o00407-8591000150066.bu,188,124,5,8,UE2010
o00407-8695900910078.bu,o00407-8695900910078.bu,52,42,2,1,UE2010
o00407-8801301110037.bu,o00407-8801301110037.bu,176,105,3,3,UE2020
o00407-8801300010027.bu,o00407-8801300010027.bu,121,126,5,8,UE2020
o00407-8917600530068.bu,o00407-8917600530068.bu,72,97,3,10,UE2010
o00407-8683500710438.bu,o00407-8683500710438.bu,204,100,5,12,UE2020
o00407-8581200130059.bu,o00407-8581200130059.bu,162,109,5,5,UE2010
o00407-8527801450057.bu,o00407-8527801450057.bu,19,48,1,3,UE2010
o00407-8655000610181.bu,o00407-8655000610181.bu,195,89,5,11,UE2013
o00407-8841200410321.bu,o00407-8841200410321.bu,140,149,4,8,UE2020
o00407-8801301590081.bu,o00407-8801301590081.bu,135,149,5,8,UE2020
o00407-8777700320056.bu,o00407-8777700320056.bu,110,143,1,6,UE2010
o00407-8862500570298.bu,o00407-8862500570298.bu,94,105,1,1,UE2013
o00407-8511100740317.bu,o00407-8511100740317.bu,148,119,5,8,UE2015
o00407-8854400580051.bu,o00407-8854400580051.bu,183,99,8,11,UE2010
o00407-8590100440158.bu,o00407-8590100440158.bu,115,117,5,8,UE2010
o00407-8611801150122.bu,o00407-8611801150122.bu,91,32,1,3,UE2011
o00407-8589801340125.bu,o00407-8589801340125.bu,132,97,5,11,UE2020
o00407-8947800870047.bu,o00407-8947800870047.bu,125,120,4,6,UE2010
o00407-8599501360362.bu,o00407-8599501360362.bu,171,69,6,6,UE2020
o00407-8877300510108.bu,o00407-8877300510108.bu,110,61,2,6,UE2020
o00407-8815301630395.bu,o00407-8815301630395.bu,77,191,10,11,UE2015
o00407-8801301110177.bu,o00407-8801301110177.bu,152,79,7,7,UE2020
o00407-8559600100027.bu,o00407-8559600100027.bu,215,77,2,6,UE2010
o00407-8877300730042.bu,o00407-8877300730042.bu,90,121,8,14,UE2020
o00407-8801301610412.bu,o00407-8801301610412.bu,129,187,3,11,UE2020
o00407-8539100540016.bu,o00407-8539100540016.bu,60,80,0,8,UE2013
o00407-8884600430100.bu,o00407-8884600430100.bu,87,170,9,14,UE2010
o00407-8893500110013.bu,o00407-8893500110013.bu,158,83,3,4,UE2015
o00407-8523501540021.bu,o00407-8523501540021.bu,122,100,6,1,UE2010
o00407-8855200460058.bu,o00407-8855200460058.bu,191,117,7,4,UE2010
o00407-8791200600136.bu,o00407-8791200600136.bu,108,116,5,8,UE2020
o00407-8685100900240.bu,o00407-8685100900240.bu,118,161,7,7,UE2020
o00407-8791200600143.bu,o00407-8791200600143.bu,100,110,8,8,UE2020
o00407-8801300020157.bu,o00407-8801300020157.bu,144,120,3,6,UE2020
o00407-8771800760394.bu,o00407-8771800760394.bu,169,90,4,12,UE2020
o00407-8667300940110.bu,o00407-8667300940110.bu,129,125,6,6,UE2011
o00407-8687800220079.bu,o00407-8687800220079.bu,228,58,1,3,UE2011
o00407-8957501620002.bu,o00407-8957501620002.bu,136,88,6,6,UE2020
o00407-8933800850098.bu,o00407-8933800850098.bu,157,110,4,13,UE2011
o00407-8817000380072.bu,o00407-8817000380072.bu,71,168,1,4,UE2009
o00407-8901001080280.bu,o00407-8901001080280.bu,110,133,10,7,UE2010
o00407-8724600660507.bu,o00407-8724600660507.bu,139,128,7,6,UE2020
o00407-8599500160349.bu,o00407-8599500160349.bu,181,114,9,10,UE2020
o00407-8791200600446.bu,o00407-8791200600446.bu,122,172,6,4,UE2020
o00407-8683501730290.bu,o00407-8683501730290.bu,35,28,2,2,UE2020
o00407-8785801280291.bu,o00407-8785801280291.bu,131,139,7,12,UE2020
o00407-8619300170160.bu,o00407-8619300170160.bu,84,174,4,7,UE2009
o00407-8845500300160.bu,o00407-8845500300160.bu,81,179,4,5,UE2015
o00407-8498000380131.bu,o00407-8498000380131.bu,134,159,7,2,UE2010
o00407-8637100200255.bu,o00407-8637100200255.bu,212,112,5,12,UE2015
o00407-8599501690055.bu,o00407-8599501690055.bu,127,64,3,8,UE2020
o00407-8785800330266.bu,o00407-8785800330266.bu,116,160,5,6,UE2020
o00407-8785801280434.bu,o00407-8785801280434.bu,166,121,9,8,UE2020
o00407-8734301620334.bu,o00407-8734301620334.bu,207,116,5,3,UE2020
o00407-8591000150133.bu,o00407-8591000150133.bu,171,57,7,3,UE2015
o00407-8785800330070.bu,o00407-8785800330070.bu,134,66,4,4,UE2020
o00407-8527801450010.bu,o00407-8527801450010.bu,124,72,3,8,UE2010
o00407-8727000280115.bu,o00407-8727000280115.bu,111,122,8,9,UE2010
o00407-8851000440084.bu,o00407-8851000440084.bu,145,109,4,5,UE2010
o00407-8525100920051.bu,o00407-8525100920051.bu,88,139,7,5,UE2010
o00407-8934601480069.bu,o00407-8934601480069.bu,138,52,3,3,UE2015
o00407-8503000230266.bu,o00407-8503000230266.bu,143,160,3,8,UE2011
o00407-8951600570220.bu,o00407-8951600570220.bu,165,85,7,4,UE2009
o00407-8531601420094.bu,o00407-8531601420094.bu,138,165,1,7,UE2015
o00407-8517000200294.bu,o00407-8517000200294.bu,189,111,8,6,UE2015
o00407-8496400540042.bu,o00407-8496400540042.bu,138,154,3,4,UE2010
o00407-8813701570406.bu,o00407-8813701570406.bu,47,89,4,4,UE2010
o00407-8728901200108.bu,o00407-8728901200108.bu,46,21,1,5,UE2010
o00407-8580401100108.bu,o00407-8580401100108.bu,115,85,1,8,UE2015
o00407-8705000230248.bu,o00407-8705000230248.bu,91,84,1,4,UE2011
o00407-8699100280130.bu,o00407-8699100280130.bu,170,61,5,4,UE2015
o00407-8661400680052.bu,o00407-8661400680052.bu,273,33,6,7,UE2010
o00407-8951600570007.bu,o00407-8951600570007.bu,137,66,5,4,UE2013
o00407-8840401540114.bu,o00407-8840401540114.bu,129,111,4,0,UE2010
o00407-8599500160145.bu,o00407-8599500160145.bu,112,52,2,6,UE2020
o00407-8583901660073.bu,o00407-8583901660073.bu,228,95,7,6,UE2010
o00407-8877300730098.bu,o00407-8877300730098.bu,189,119,5,6,UE2020
o00407-8785801280003.bu,o00407-8785801280003.bu,147,131,6,11,UE2020
o00407-8815301630230.bu,o00407-8815301630230.bu,103,171,3,11,UE2015
o00407-8772600630044.bu,o00407-8772600630044.bu,171,122,7,3,UE2015
o00407-8839000400178.bu,o00407-8839000400178.bu,182,77,5,6,UE2020
o00407-8785800330189.bu,o00407-8785800330189.bu,149,108,3,8,UE2020
o00407-8792001510042.bu,o00407-8792001510042.bu,202,95,7,8,UE2011
o00407-8935401100153.bu,o00407-8935401100153.bu,121,123,4,13,UE2015
o00407-8675400690001.bu,o00407-8675400690001.bu,125,168,6,6,UE2010
o00407-8839001620415.bu,o00407-8839001620415.bu,202,126,6,6,UE2020
o00407-8587100140107.bu,o00407-8587100140107.bu,113,130,14,3,UE2010
o00407-8605301070079.bu,o00407-8605301070079.bu,97,70,3,4,UE2010
o00407-8801301600490.bu,o00407-8801301600490.bu,163,189,4,11,UE2020
o00407-8801301580055.bu,o00407-8801301580055.bu,136,144,6,13,UE2020
o00407-8589800660279.bu,o00407-8589800660279.bu,116,145,7,10,UE2020
o00407-8816100980061.bu,o00407-8816100980061.bu,177,53,8,6,UE2015
o00407-8683501730264.bu,o00407-8683501730264.bu,162,123,6,14,UE2020
o00407-8799800110213.bu,o00407-8799800110213.bu,161,112,2,12,UE2015
o00407-8761000750089.bu,o00407-8761000750089.bu,269,53,3,9,UE2010
o00407-8929000560062.bu,o00407-8929000560062.bu,149,110,9,7,UE2015
o00407-8619300170107.bu,o00407-8619300170107.bu,109,81,2,7,UE2011
o00407-8618501640325.bu,o00407-8618501640325.bu,127,121,8,7,UE2020
o00407-8742400330068.bu,o00407-8742400330068.bu,175,129,5,8,UE2020
o00407-8887000520242.bu,o00407-8887000520242.bu,77,191,10,11,UE2011
o00407-8587100140111.bu,o00407-8587100140111.bu,147,111,4,5,UE2010
o00407-8839000400115.bu,o00407-8839000400115.bu,142,87,3,8,UE2020
o00407-8681900650122.bu,o00407-8681900650122.bu,208,42,5,4,UE2020
o00407-8511101240342.bu,o00407-8511101240342.bu,125,144,11,7,UE2009
o00407-8801301130230.bu,o00407-8801301130230.bu,95,98,4,9,UE2020
o00407-8581200130089.bu,o00407-8581200130089.bu,97,63,2,7,UE2010
o00407-8933800850070.bu,o00407-8933800850070.bu,151,113,6,5,UE2011
o00407-8801301110308.bu,o00407-8801301110308.bu,137,125,9,10,UE2020
o00407-8963000720273.bu,o00407-8963000720273.bu,116,134,4,4,UE2020
o00407-8619300170092.bu,o00407-8619300170092.bu,106,93,2,2,UE2011
o00407-8655000610062.bu,o00407-8655000610062.bu,229,65,3,7,UE2013
o00407-8801301110219.bu,o00407-8801301110219.bu,202,132,9,4,UE2020
o00407-8519701040058.bu,o00407-8519701040058.bu,177,56,1,4,UE2010
o00407-8541300080044.bu,o00407-8541300080044.bu,208,32,3,0,UE2020
o00407-8877300730044.bu,o00407-8877300730044.bu,157,114,1,7,UE2020
o00407-8963000720272.bu,o00407-8963000720272.bu,117,159,8,8,UE2020
o00407-8593601520056.bu,o00407-8593601520056.bu,205,70,5,8,UE2011
o00407-8729700290309.bu,o00407-8729700290309.bu,198,84,4,6,UE2013
o00407-8932001460050.bu,o00407-8932001460050.bu,103,110,6,3,UE2010
o00407-8713000240080.bu,o00407-8713000240080.bu,90,87,1,5,UE2009
o00407-8729700290097.bu,o00407-8729700290097.bu,213,74,7,6,UE2013
o00407-8615001400004.bu,o00407-8615001400004.bu,16,54,2,1,UE2010
o00407-8559600100119.bu,o00407-8559600100119.bu,135,105,2,8,UE2010
o00407-8577401050048.bu,o00407-8577401050048.bu,198,73,5,10,UE2011
o00407-8785800330139.bu,o00407-8785800330139.bu,190,104,4,7,UE2020
o00407-8963000590558.bu,o00407-8963000590558.bu,121,157,7,14,UE2020
o00407-8839001620381.bu,o00407-8839001620381.bu,92,166,5,9,UE2020
o00407-8801301600080.bu,o00407-8801301600080.bu,121,183,4,5,UE2020
o00407-8582000220143.bu,o00407-8582000220143.bu,187,48,3,7,UE2015
o00407-8951600570268.bu,o00407-8951600570268.bu,145,95,4,4,UE2013
o00407-8599500160336.bu,o00407-8599500160336.bu,201,81,4,3,UE2020
o00407-8792001510076.bu,o00407-8792001510076.bu,156,88,4,7,UE2009
o00407-8801300010016.bu,o00407-8801300010016.bu,123,156,2,12,UE2020
o00407-8541300080256.bu,o00407-8541300080256.bu,239,85,6,1,UE2020
o00407-8683500710461.bu,o00407-8683500710461.bu,174,104,4,13,UE2020
o00407-8815300370004.bu,o00407-8815300370004.bu,89,157,4,6,UE2015
o00407-8771800760016.bu,o00407-8771800760016.bu,140,68,5,4,UE2020
o00407-8771800760223.bu,o00407-8771800760223.bu,174,99,3,12,UE2020
o00407-8795500780045.bu,o00407-8795500780045.bu,93,188,11,12,UE2010
o00407-8511101240073.bu,o00407-8511101240073.bu,106,82,4,9,UE2015
o00407-8771800760512.bu,o00407-8771800760512.bu,198,78,5,5,UE2020
o00407-8791200340100.bu,o00407-8791200340100.bu,88,123,5,5,UE2020
o00407-8791201640249.bu,o00407-8791201640249.bu,104,162,10,13,UE2020
o00407-8587100140048.bu,o00407-8587100140048.bu,62,93,14,2,UE2010
o00407-8813701570001.bu,o00407-8813701570001.bu,139,86,2,4,UE2009
o00407-8511100740320.bu,o00407-8511100740320.bu,144,119,5,7,UE2015
o00407-8729700290141.bu,o00407-8729700290141.bu,167,108,2,5,UE2013
o00407-8707601450121.bu,o00407-8707601450121.bu,172,63,3,10,UE2010
o00407-8847100420194.bu,o00407-8847100420194.bu,232,76,6,3,UE2010
o00407-8587100140125.bu,o00407-8587100140125.bu,67,41,7,5,UE2015
o00407-8851000440049.bu,o00407-8851000440049.bu,109,50,0,3,UE2010
o00407-8507300050002.bu,o00407-8507300050002.bu,116,131,5,8,UE2013
o00407-8589801340294.bu,o00407-8589801340294.bu,124,135,1,10,UE2020
o00407-8790400290052.bu,o00407-8790400290052.bu,150,94,7,13,UE2009
o00407-8801300010050.bu,o00407-8801300010050.bu,122,175,5,5,UE2020
o00407-8877300730118.bu,o00407-8877300730118.bu,134,121,5,9,UE2020
o00407-8905201320066.bu,o00407-8905201320066.bu,193,120,9,10,UE2010
o00407-8643601320016.bu,o00407-8643601320016.bu,15,50,0,1,UE2010
o00407-8637100200315.bu,o00407-8637100200315.bu,188,76,6,4,UE2009
o00407-8791200600069.bu,o00407-8791200600069.bu,70,166,5,5,UE2020
o00407-8873001300022.bu,o00407-8873001300022.bu,63,89,4,8,UE2013
o00407-8539100540164.bu,o00407-8539100540164.bu,107,137,6,5,UE2010
o00407-8639800920081.bu,o00407-8639800920081.bu,23,78,2,4,UE2011
o00407-8975301540009.bu,o00407-8975301540009.bu,116,125,5,5,UE2009
o00407-8963000720086.bu,o00407-8963000720086.bu,139,145,3,7,UE2020
o00407-8965600940127.bu,o00407-8965600940127.bu,87,83,1,4,UE2011
o00407-8955900930139.bu,o00407-8955900930139.bu,176,116,6,8,UE2009
o00407-8568501100121.bu,o00407-8568501100121.bu,148,123,2,3,UE2015
o00407-8969901170093.bu,o00407-8969901170093.bu,211,127,6,3,UE2009
o00407-8815300370295.bu,o00407-8815300370295.bu,100,163,6,9,UE2015
o00407-8819600670137.bu,o00407-8819600670137.bu,40,10,0,0,UE2015
o00407-8839000400614.bu,o00407-8839000400614.bu,145,107,4,8,UE2020
o00407-8651700970055.bu,o00407-8651700970055.bu,129,131,4,7,UE2020
o00407-8577401050024.bu,o00407-8577401050024.bu,133,45,0,5,UE2011
o00407-8933800850115.bu,o00407-8933800850115.bu,185,70,6,7,UE2009
o00407-8561801430091.bu,o00407-8561801430091.bu,182,126,6,8,UE2020
o00407-8841201350140.bu,o00407-8841201350140.bu,166,132,9,14,UE2020
o00407-8541300080244.bu,o00407-8541300080244.bu,175,56,8,4,UE2020
o00407-8511101240223.bu,o00407-8511101240223.bu,113,111,2,13,UE2015
o00407-8637101480324.bu,o00407-8637101480324.bu,226,77,3,8,UE2015
o00407-8589801340317.bu,o00407-8589801340317.bu,158,119,4,8,UE2020
o00407-9827200170219.bu,o00407-9827200170219.bu,156,100,4,3,UE2011
o00407-8839001620286.bu,o00407-8839001620286.bu,175,122,6,9,UE2020
o00407-8683501730119.bu,o00407-8683501730119.bu,142,117,8,8,UE2020
o00407-8568501100060.bu,o00407-8568501100060.bu,174,112,4,7,UE2015
o00407-8541300080027.bu,o00407-8541300080027.bu,179,64,4,4,UE2020
o00407-8713000240045.bu,o00407-8713000240045.bu,147,106,3,4,UE2010
o00407-8607001380083.bu,o00407-8607001380083.bu,124,88,1,4,UE2010
o00407-8589801340015.bu,o00407-8589801340015.bu,112,129,4,10,UE2020
o00407-8841200410280.bu,o00407-8841200410280.bu,144,151,2,11,UE2020
o00407-8694000790059.bu,o00407-8694000790059.bu,130,146,3,4,UE2010
o00407-8963000720076.bu,o00407-8963000720076.bu,103,126,6,4,UE2020
o00407-8845500300137.bu,o00407-8845500300137.bu,86,184,2,14,UE2015
o00407-8511101240370.bu,o00407-8511101240370.bu,138,127,5,13,UE2015
o00407-8801301140417.bu,o00407-8801301140417.bu,95,183,6,8,UE2020
o00407-8666501010026.bu,o00407-8666501010026.bu,36,30,3,5,UE2010
o00407-8925700840024.bu,o00407-8925700840024.bu,151,85,0,4,UE2009
o00407-8757200990036.bu,o00407-8757200990036.bu,161,103,3,5,UE2010
o00407-8801301110117.bu,o00407-8801301110117.bu,167,78,2,7,UE2020
o00407-8781501150006.bu,o00407-8781501150006.bu,238,39,3,5,UE2011
o00407-8683501730118.bu,o00407-8683501730118.bu,136,103,8,10,UE2020
o00407-8791200340088.bu,o00407-8791200340088.bu,91,191,4,9,UE2020
o00407-8863300470035.bu,o00407-8863300470035.bu,126,106,1,4,UE2015
o00407-8589801340371.bu,o00407-8589801340371.bu,139,159,5,3,UE2020
o00407-8546400120034.bu,o00407-8546400120034.bu,102,113,7,8,UE2015
o00407-8791201640943.bu,o00407-8791201640943.bu,69,138,7,11,UE2020
o00407-8801300020370.bu,o00407-8801300020370.bu,132,217,7,7,UE2020
o00407-8478600640078.bu,o00407-8478600640078.bu,67,100,5,8,UE2010
o00407-8596000620026.bu,o00407-8596000620026.bu,82,25,0,1,UE2010
o00407-8853600450249.bu,o00407-8853600450249.bu,122,173,2,7,UE2009
o00407-8801301610404.bu,o00407-8801301610404.bu,160,160,3,7,UE2020
o00407-8899401310063.bu,o00407-8899401310063.bu,173,73,3,6,UE2015
