boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-5699500530110.bu,o00407-5699500530110.bu,140,132,3,10,UE2009
o00407-5685500430148.bu,o00407-5685500430148.bu,85,43,3,6,UE2020
o00407-5617000230125.bu,o00407-5617000230125.bu,166,122,2,5,UE2013
o00407-5623500480232.bu,o00407-5623500480232.bu,164,84,3,7,UE2020
o00407-5705300520258.bu,o00407-5705300520258.bu,136,144,6,11,UE2020
o00407-5655300220053.bu,o00407-5655300220053.bu,168,105,3,7,UE2020
o00407-5687100350120.bu,o00407-5687100350120.bu,144,54,5,9,UE2020
o00407-5699500530325.bu,o00407-5699500530325.bu,134,133,5,9,UE2009
o00407-5663400250351.bu,o00407-5663400250351.bu,206,54,6,7,UE2009
o00407-5699500530033.bu,o00407-5699500530033.bu,99,158,3,11,UE2009
o00407-5703700570170.bu,o00407-5703700570170.bu,123,99,9,10,UE2020
o00407-5793200090095.bu,o00407-5793200090095.bu,202,93,3,7,UE2015
o00407-5625100340123.bu,o00407-5625100340123.bu,164,76,4,10,UE2009
o00407-5705300520695.bu,o00407-5705300520695.bu,139,139,13,4,UE2020
o00407-5681200390039.bu,o00407-5681200390039.bu,81,140,2,10,UE2015
o00407-5699500530121.bu,o00407-5699500530121.bu,158,93,4,1,UE2009
o00407-5623500480234.bu,o00407-5623500480234.bu,177,63,5,4,UE2020
o00407-5713400410105.bu,o00407-5713400410105.bu,121,172,9,9,UE2010
o00407-5705300520511.bu,o00407-5705300520511.bu,136,110,5,6,UE2020
o00407-5609000440109.bu,o00407-5609000440109.bu,118,70,1,8,UE2015
o00407-5659600180120.bu,o00407-5659600180120.bu,156,66,3,7,UE2013
o00407-5705300010453.bu,o00407-5705300010453.bu,104,168,3,9,UE2020
o00407-5625100540595.bu,o00407-5625100540595.bu,107,93,3,3,UE2010
o00407-5793200090101.bu,o00407-5793200090101.bu,231,129,10,12,UE2015
o00407-5669300380023.bu,o00407-5669300380023.bu,78,114,3,18,UE2015
o00407-5645600130024.bu,o00407-5645600130024.bu,137,106,5,3,UE2013
o00407-5606500360116.bu,o00407-5606500360116.bu,49,98,5,6,UE2010
o00407-5647200240242.bu,o00407-5647200240242.bu,176,67,5,7,UE2011
o00407-5618900410235.bu,o00407-5618900410235.bu,160,121,2,10,UE2010
o00407-5711800510037.bu,o00407-5711800510037.bu,122,92,3,12,UE2010
o00407-5699500530224.bu,o00407-5699500530224.bu,140,145,5,12,UE2009
o00407-5705300010570.bu,o00407-5705300010570.bu,154,148,6,10,UE2020
o00407-5623500020472.bu,o00407-5623500020472.bu,215,37,2,3,UE2020
o00407-5703700570119.bu,o00407-5703700570119.bu,92,73,1,0,UE2020
o00407-5655300220149.bu,o00407-5655300220149.bu,208,58,3,12,UE2020
o00407-5602200230042.bu,o00407-5602200230042.bu,106,99,2,12,UE2013
o00407-5647200240213.bu,o00407-5647200240213.bu,124,134,5,18,UE2011
o00407-5705300011059.bu,o00407-5705300011059.bu,121,134,5,17,UE2020
o00407-5625100340267.bu,o00407-5625100340267.bu,153,134,4,13,UE2009
o00407-5699500590304.bu,o00407-5699500590304.bu,101,131,3,6,UE2010
o00407-5699500530022.bu,o00407-5699500530022.bu,163,132,5,11,UE2009
o00407-5685500430135.bu,o00407-5685500430135.bu,137,101,1,4,UE2020
o00407-5623500480325.bu,o00407-5623500480325.bu,161,102,4,11,UE2020
o00407-5647200240300.bu,o00407-5647200240300.bu,64,46,0,6,UE2011
o00407-5617000230141.bu,o00407-5617000230141.bu,114,104,0,13,UE2013
o00407-5610300120078.bu,o00407-5610300120078.bu,149,94,9,22,UE2013
o00407-5705300520586.bu,o00407-5705300520586.bu,143,167,2,5,UE2020
o00407-5602200230045.bu,o00407-5602200230045.bu,46,102,6,4,UE2013
o00407-5647200240287.bu,o00407-5647200240287.bu,151,110,4,7,UE2011
o00407-5637500150038.bu,o00407-5637500150038.bu,195,72,4,4,UE2015
o00407-5699500530256.bu,o00407-5699500530256.bu,151,105,12,9,UE2009
o00407-5703700320937.bu,o00407-5703700320937.bu,139,91,2,10,UE2020
o00407-5681200390037.bu,o00407-5681200390037.bu,48,130,3,8,UE2015
o00407-5677400300270.bu,o00407-5677400300270.bu,113,122,4,11,UE2010
o00407-5793200090116.bu,o00407-5793200090116.bu,210,88,6,5,UE2015
o00407-5618900410229.bu,o00407-5618900410229.bu,144,139,5,5,UE2010
o00407-5703700570022.bu,o00407-5703700570022.bu,98,72,5,5,UE2020
o00407-5627800030022.bu,o00407-5627800030022.bu,147,52,3,6,UE2020
o00407-5655300220043.bu,o00407-5655300220043.bu,115,45,5,2,UE2020
o00407-5657000110169.bu,o00407-5657000110169.bu,119,75,5,8,UE2015
o00407-5701000470070.bu,o00407-5701000470070.bu,173,163,9,5,UE2020
o00407-5625100540373.bu,o00407-5625100540373.bu,165,103,5,5,UE2010
o00407-5703700550259.bu,o00407-5703700550259.bu,107,136,6,13,UE2020
o00407-5705300010034.bu,o00407-5705300010034.bu,129,133,4,9,UE2020
o00407-5663400250592.bu,o00407-5663400250592.bu,181,50,4,5,UE2009
o00407-5665000360142.bu,o00407-5665000360142.bu,132,79,11,5,UE2010
o00407-5625100540040.bu,o00407-5625100540040.bu,99,85,4,7,UE2010
o00407-5625100340998.bu,o00407-5625100340998.bu,181,136,4,13,UE2009
o00407-5611100200033.bu,o00407-5611100200033.bu,210,86,2,10,UE2010
o00407-5703700320429.bu,o00407-5703700320429.bu,131,111,8,2,UE2020
o00407-5631600270082.bu,o00407-5631600270082.bu,74,158,3,14,UE2010
o00407-5673100190036.bu,o00407-5673100190036.bu,105,87,4,11,UE2015
o00407-5611100200069.bu,o00407-5611100200069.bu,139,71,4,6,UE2010
o00407-5701000470032.bu,o00407-5701000470032.bu,155,90,4,8,UE2020
o00407-5699500590084.bu,o00407-5699500590084.bu,124,114,5,10,UE2010
o00407-5661800040131.bu,o00407-5661800040131.bu,125,134,5,15,UE2015
o00407-5673100190011.bu,o00407-5673100190011.bu,82,96,0,10,UE2015
o00407-5663400250267.bu,o00407-5663400250267.bu,140,110,6,8,UE2009
o00407-5623500020514.bu,o00407-5623500020514.bu,134,92,3,9,UE2020
o00407-5701000470120.bu,o00407-5701000470120.bu,169,112,3,5,UE2020
o00407-5703700550576.bu,o00407-5703700550576.bu,127,113,9,8,UE2020
o00407-5629400060395.bu,o00407-5629400060395.bu,144,55,1,4,UE2015
o00407-5653700160003.bu,o00407-5653700160003.bu,132,100,5,12,UE2015
o00407-5625100340603.bu,o00407-5625100340603.bu,164,113,3,8,UE2009
o00407-5673100190006.bu,o00407-5673100190006.bu,120,83,6,4,UE2015
o00407-5629400060267.bu,o00407-5629400060267.bu,131,104,8,5,UE2015
o00407-5651000350006.bu,o00407-5651000350006.bu,127,72,2,8,UE2020
o00407-5705300520560.bu,o00407-5705300520560.bu,161,99,1,5,UE2020
o00407-5705300520045.bu,o00407-5705300520045.bu,168,101,4,4,UE2020
o00407-5679000360079.bu,o00407-5679000360079.bu,139,91,6,10,UE2010
o00407-5663400250611.bu,o00407-5663400250611.bu,82,59,6,5,UE2009
o00407-5623500020427.bu,o00407-5623500020427.bu,180,104,6,2,UE2020
o00407-5603000040112.bu,o00407-5603000040112.bu,79,66,0,2,UE2015
o00407-5687100350119.bu,o00407-5687100350119.bu,132,33,1,5,UE2020
o00407-5627800030004.bu,o00407-5627800030004.bu,128,37,1,6,UE2020
o00407-5703700320424.bu,o00407-5703700320424.bu,116,127,3,6,UE2020
o00407-5711800510036.bu,o00407-5711800510036.bu,137,85,1,10,UE2010
o00407-5705300010627.bu,o00407-5705300010627.bu,103,89,4,5,UE2020
o00407-5629400060075.bu,o00407-5629400060075.bu,164,77,2,3,UE2015
o00407-5705300520425.bu,o00407-5705300520425.bu,233,122,6,7,UE2020
o00407-5703700320378.bu,o00407-5703700320378.bu,187,108,1,6,UE2020
o00407-5625100540569.bu,o00407-5625100540569.bu,117,113,8,11,UE2010
o00407-5623500020209.bu,o00407-5623500020209.bu,174,57,6,9,UE2020
o00407-5669300380007.bu,o00407-5669300380007.bu,146,120,4,12,UE2015
o00407-5705300011014.bu,o00407-5705300011014.bu,116,98,3,7,UE2020
o00407-5703700550440.bu,o00407-5703700550440.bu,189,110,4,7,UE2020
o00407-5705300011082.bu,o00407-5705300011082.bu,127,152,7,5,UE2020
o00407-5625100340557.bu,o00407-5625100340557.bu,155,129,6,8,UE2009
o00407-5703700550575.bu,o00407-5703700550575.bu,108,123,5,14,UE2020
o00407-5699500530059.bu,o00407-5699500530059.bu,143,108,3,11,UE2009
o00407-5613800020006.bu,o00407-5613800020006.bu,187,119,8,9,UE2020
o00407-5645600130015.bu,o00407-5645600130015.bu,125,101,6,13,UE2013
o00407-5699500260538.bu,o00407-5699500260538.bu,157,119,6,8,UE2009
o00407-5691000110045.bu,o00407-5691000110045.bu,162,61,3,5,UE2015
o00407-5663400250398.bu,o00407-5663400250398.bu,213,81,3,11,UE2009
o00407-5703700570062.bu,o00407-5703700570062.bu,142,78,4,6,UE2020
o00407-5703700550385.bu,o00407-5703700550385.bu,131,58,3,5,UE2020
o00407-5699500590285.bu,o00407-5699500590285.bu,118,114,4,7,UE2010
o00407-5705300520591.bu,o00407-5705300520591.bu,176,127,3,9,UE2020
o00407-5623500480197.bu,o00407-5623500480197.bu,134,88,2,5,UE2020
o00407-5699500530087.bu,o00407-5699500530087.bu,135,104,3,13,UE2009
o00407-5795900350145.bu,o00407-5795900350145.bu,191,62,7,9,UE2020
o00407-5619700390072.bu,o00407-5619700390072.bu,121,107,3,9,UE2015
o00407-5612000430088.bu,o00407-5612000430088.bu,96,93,4,14,UE2020
o00407-5691000110015.bu,o00407-5691000110015.bu,159,70,5,6,UE2015
o00407-5657000110146.bu,o00407-5657000110146.bu,149,73,4,6,UE2015
o00407-5607300170013.bu,o00407-5607300170013.bu,122,103,7,5,UE2020
o00407-5611100200160.bu,o00407-5611100200160.bu,84,52,5,3,UE2010
o00407-5705300011011.bu,o00407-5705300011011.bu,176,83,3,8,UE2020
o00407-5703700320273.bu,o00407-5703700320273.bu,104,74,4,8,UE2020
o00407-5611100200209.bu,o00407-5611100200209.bu,141,94,7,6,UE2010
o00407-5629400060441.bu,o00407-5629400060441.bu,125,65,6,6,UE2015
o00407-5699500530383.bu,o00407-5699500530383.bu,155,111,8,14,UE2009
o00407-5703700320588.bu,o00407-5703700320588.bu,99,37,2,6,UE2020
o00407-5623500480051.bu,o00407-5623500480051.bu,165,62,1,4,UE2020
o00407-5625100540537.bu,o00407-5625100540537.bu,162,118,3,4,UE2010
o00407-5637500150044.bu,o00407-5637500150044.bu,177,61,4,14,UE2015
o00407-5623500480176.bu,o00407-5623500480176.bu,150,61,1,3,UE2020
o00407-5703700550537.bu,o00407-5703700550537.bu,169,126,8,11,UE2020
o00407-5647200240177.bu,o00407-5647200240177.bu,180,86,7,12,UE2011
o00407-5617000230157.bu,o00407-5617000230157.bu,147,97,5,7,UE2013
o00407-5703700550283.bu,o00407-5703700550283.bu,165,81,9,5,UE2020
o00407-5625100340466.bu,o00407-5625100340466.bu,173,92,6,6,UE2009
o00407-5625100540630.bu,o00407-5625100540630.bu,162,107,10,16,UE2010
o00407-5715000270124.bu,o00407-5715000270124.bu,60,90,3,3,UE2010
o00407-5703700550104.bu,o00407-5703700550104.bu,159,87,3,5,UE2020
o00407-5615400070005.bu,o00407-5615400070005.bu,134,102,2,6,UE2015
o00407-5643000140153.bu,o00407-5643000140153.bu,146,145,1,10,UE2020
o00407-5625100540384.bu,o00407-5625100540384.bu,136,169,4,13,UE2010
o00407-5603000040027.bu,o00407-5603000040027.bu,118,112,3,11,UE2015
o00407-5663400250608.bu,o00407-5663400250608.bu,118,75,4,10,UE2009
o00407-5604900190063.bu,o00407-5604900190063.bu,190,78,7,5,UE2015
o00407-5604900190079.bu,o00407-5604900190079.bu,206,99,9,11,UE2015
o00407-5629400060547.bu,o00407-5629400060547.bu,190,89,2,10,UE2015
o00407-5612000430093.bu,o00407-5612000430093.bu,71,100,1,5,UE2020
o00407-5701000470144.bu,o00407-5701000470144.bu,176,80,2,4,UE2020
o00407-5610300120050.bu,o00407-5610300120050.bu,171,98,4,8,UE2013
o00407-5681200390058.bu,o00407-5681200390058.bu,97,187,2,15,UE2015
o00407-5703700570180.bu,o00407-5703700570180.bu,166,75,4,9,UE2020
o00407-5623500020481.bu,o00407-5623500020481.bu,185,59,4,5,UE2020
o00407-5697900210178.bu,o00407-5697900210178.bu,182,114,5,10,UE2009
o00407-5793200090133.bu,o00407-5793200090133.bu,205,74,7,9,UE2015
o00407-5715000270120.bu,o00407-5715000270120.bu,93,92,2,11,UE2010
o00407-5612000430090.bu,o00407-5612000430090.bu,134,70,1,10,UE2020
o00407-5625100540314.bu,o00407-5625100540314.bu,166,144,6,12,UE2010
o00407-5705300520625.bu,o00407-5705300520625.bu,208,118,4,7,UE2020
o00407-5793200090044.bu,o00407-5793200090044.bu,169,79,2,6,UE2015
o00407-5705300520546.bu,o00407-5705300520546.bu,161,130,2,6,UE2020
o00407-5625100540496.bu,o00407-5625100540496.bu,105,102,4,7,UE2010
o00407-5657000110158.bu,o00407-5657000110158.bu,122,79,4,10,UE2015
o00407-5691000110171.bu,o00407-5691000110171.bu,98,56,3,6,UE2015
o00407-5699500590259.bu,o00407-5699500590259.bu,147,109,3,8,UE2010
o00407-5655300220163.bu,o00407-5655300220163.bu,196,57,2,2,UE2020
o00407-5645600130077.bu,o00407-5645600130077.bu,149,94,1,4,UE2013
o00407-5629400060552.bu,o00407-5629400060552.bu,207,88,3,4,UE2015
o00407-5703700550114.bu,o00407-5703700550114.bu,157,78,2,5,UE2020
o00407-5705300010433.bu,o00407-5705300010433.bu,117,138,8,8,UE2020
o00407-5705300011003.bu,o00407-5705300011003.bu,185,121,4,10,UE2020
o00407-5697900210008.bu,o00407-5697900210008.bu,127,78,4,5,UE2009
o00407-5797500400087.bu,o00407-5797500400087.bu,188,109,2,4,UE2010
o00407-5625100340154.bu,o00407-5625100340154.bu,146,88,7,7,UE2009
o00407-5703700570264.bu,o00407-5703700570264.bu,192,93,7,11,UE2020
o00407-5701000470111.bu,o00407-5701000470111.bu,169,109,5,9,UE2020
o00407-5663400250578.bu,o00407-5663400250578.bu,92,46,0,5,UE2009
o00407-5711800510003.bu,o00407-5711800510003.bu,118,94,4,8,UE2010
o00407-5705300520191.bu,o00407-5705300520191.bu,73,91,6,6,UE2020
o00407-5662600140060.bu,o00407-5662600140060.bu,93,64,1,3,UE2020
o00407-5699500260324.bu,o00407-5699500260324.bu,197,123,1,6,UE2009
o00407-5614600100081.bu,o00407-5614600100081.bu,137,93,7,9,UE2013
o00407-5663400250579.bu,o00407-5663400250579.bu,197,94,7,6,UE2009
o00407-5625100540282.bu,o00407-5625100540282.bu,196,111,10,9,UE2010
o00407-5705300010475.bu,o00407-5705300010475.bu,169,128,2,11,UE2020
o00407-5703700550382.bu,o00407-5703700550382.bu,164,97,4,8,UE2020
o00407-5650200180169.bu,o00407-5650200180169.bu,112,59,4,7,UE2013
o00407-5602200230061.bu,o00407-5602200230061.bu,72,114,3,4,UE2013
o00407-5635900130001.bu,o00407-5635900130001.bu,130,99,4,6,UE2013
o00407-5681200390021.bu,o00407-5681200390021.bu,73,110,3,6,UE2015
o00407-5707000460091.bu,o00407-5707000460091.bu,174,100,7,11,UE2015
o00407-5663400250195.bu,o00407-5663400250195.bu,97,130,4,13,UE2009
o00407-5615400070003.bu,o00407-5615400070003.bu,120,87,2,11,UE2015
o00407-5703700320146.bu,o00407-5703700320146.bu,158,89,6,8,UE2020
o00407-5623500020434.bu,o00407-5623500020434.bu,142,82,4,5,UE2020
o00407-5699500260482.bu,o00407-5699500260482.bu,191,119,4,10,UE2009
o00407-5693600370095.bu,o00407-5693600370095.bu,180,114,3,4,UE2013
o00407-5613800020331.bu,o00407-5613800020331.bu,147,124,1,6,UE2020
o00407-5709600100072.bu,o00407-5709600100072.bu,157,65,3,6,UE2013
o00407-5614600100087.bu,o00407-5614600100087.bu,122,80,2,9,UE2013
o00407-5602200230058.bu,o00407-5602200230058.bu,90,98,5,14,UE2013
o00407-5611100200135.bu,o00407-5611100200135.bu,85,146,3,9,UE2010
o00407-5703700550543.bu,o00407-5703700550543.bu,121,142,5,13,UE2020
o00407-5697900210135.bu,o00407-5697900210135.bu,129,137,5,8,UE2009
o00407-5703700550456.bu,o00407-5703700550456.bu,183,112,7,6,UE2020
o00407-5699500530054.bu,o00407-5699500530054.bu,138,120,9,10,UE2009
o00407-5671500380112.bu,o00407-5671500380112.bu,50,103,2,2,UE2015
o00407-5705300520512.bu,o00407-5705300520512.bu,136,113,7,5,UE2020
o00407-5699500590020.bu,o00407-5699500590020.bu,170,116,5,8,UE2010
o00407-5637500150111.bu,o00407-5637500150111.bu,278,50,3,10,UE2015
o00407-5705300010070.bu,o00407-5705300010070.bu,98,170,7,9,UE2020
o00407-5699500260608.bu,o00407-5699500260608.bu,101,179,4,6,UE2009
o00407-5623500020593.bu,o00407-5623500020593.bu,178,75,1,4,UE2020
o00407-5629400060517.bu,o00407-5629400060517.bu,119,96,6,16,UE2015
o00407-5691000110090.bu,o00407-5691000110090.bu,149,51,5,2,UE2015
o00407-5610300120058.bu,o00407-5610300120058.bu,150,111,9,11,UE2013
o00407-5797500400086.bu,o00407-5797500400086.bu,183,101,3,10,UE2010
o00407-5705300520629.bu,o00407-5705300520629.bu,172,129,6,7,UE2020
o00407-5687100350108.bu,o00407-5687100350108.bu,93,33,0,1,UE2020
o00407-5699500530242.bu,o00407-5699500530242.bu,178,136,3,8,UE2009
o00407-5623500020566.bu,o00407-5623500020566.bu,211,74,13,1,UE2020
o00407-5703700320561.bu,o00407-5703700320561.bu,178,91,3,8,UE2020
o00407-5705300520638.bu,o00407-5705300520638.bu,169,130,3,9,UE2020
o00407-5713400410081.bu,o00407-5713400410081.bu,114,140,5,14,UE2010
o00407-5641300330019.bu,o00407-5641300330019.bu,87,121,3,10,UE2015
o00407-5625100341092.bu,o00407-5625100341092.bu,72,60,4,3,UE2009
o00407-5703700320235.bu,o00407-5703700320235.bu,171,85,4,9,UE2020
o00407-5623500480335.bu,o00407-5623500480335.bu,176,90,6,5,UE2020
o00407-5705300520692.bu,o00407-5705300520692.bu,166,146,6,6,UE2020
o00407-5673100190024.bu,o00407-5673100190024.bu,115,84,4,7,UE2015
o00407-5703700320387.bu,o00407-5703700320387.bu,165,75,4,10,UE2020
o00407-5699500530056.bu,o00407-5699500530056.bu,159,107,4,17,UE2009
o00407-5677400300070.bu,o00407-5677400300070.bu,101,61,1,10,UE2010
o00407-5699500260015.bu,o00407-5699500260015.bu,155,139,2,13,UE2009
o00407-5703700550441.bu,o00407-5703700550441.bu,180,95,4,5,UE2020
o00407-5703700570052.bu,o00407-5703700570052.bu,175,89,5,10,UE2020
o00407-5611100200194.bu,o00407-5611100200194.bu,158,118,4,8,UE2010
o00407-5699500590217.bu,o00407-5699500590217.bu,122,128,8,13,UE2010
o00407-5705300520163.bu,o00407-5705300520163.bu,218,116,11,6,UE2020
o00407-5697900210321.bu,o00407-5697900210321.bu,130,128,3,10,UE2009
o00407-5703700550286.bu,o00407-5703700550286.bu,216,73,3,8,UE2020
o00407-5697900210948.bu,o00407-5697900210948.bu,79,195,1,11,UE2009
o00407-5677400300013.bu,o00407-5677400300013.bu,114,77,6,0,UE2010
o00407-5663400250393.bu,o00407-5663400250393.bu,141,103,2,12,UE2009
o00407-5709600100051.bu,o00407-5709600100051.bu,158,69,1,7,UE2013
o00407-5625100341059.bu,o00407-5625100341059.bu,141,93,7,7,UE2009
o00407-5699500590166.bu,o00407-5699500590166.bu,141,111,2,12,UE2010
o00407-5617000230067.bu,o00407-5617000230067.bu,112,108,3,10,UE2013
o00407-5703700550591.bu,o00407-5703700550591.bu,87,132,9,14,UE2020
o00407-5623500480050.bu,o00407-5623500480050.bu,149,72,3,5,UE2020
o00407-5609000440056.bu,o00407-5609000440056.bu,106,113,2,11,UE2015
o00407-5611100200073.bu,o00407-5611100200073.bu,162,121,5,12,UE2010
o00407-5703700570016.bu,o00407-5703700570016.bu,110,68,0,6,UE2020
o00407-5703700570085.bu,o00407-5703700570085.bu,130,99,3,7,UE2020
o00407-5703700570167.bu,o00407-5703700570167.bu,166,100,5,10,UE2020
o00407-5627800030099.bu,o00407-5627800030099.bu,177,49,5,11,UE2020
o00407-5687100350099.bu,o00407-5687100350099.bu,171,82,1,7,UE2020
o00407-5625100340116.bu,o00407-5625100340116.bu,179,116,3,8,UE2009
o00407-5697900210005.bu,o00407-5697900210005.bu,78,56,8,10,UE2009
o00407-5703700320651.bu,o00407-5703700320651.bu,159,88,4,6,UE2020
o00407-5697900210914.bu,o00407-5697900210914.bu,112,154,6,8,UE2009
o00407-5655300220077.bu,o00407-5655300220077.bu,235,60,1,7,UE2020
o00407-5611100200035.bu,o00407-5611100200035.bu,144,118,1,4,UE2010
o00407-5707000460102.bu,o00407-5707000460102.bu,172,88,2,11,UE2015
o00407-5623500020628.bu,o00407-5623500020628.bu,203,85,3,12,UE2020
o00407-5629400060449.bu,o00407-5629400060449.bu,108,76,2,6,UE2015
o00407-5705300010472.bu,o00407-5705300010472.bu,126,120,7,14,UE2020
o00407-5699500260611.bu,o00407-5699500260611.bu,129,151,7,12,UE2009
o00407-5703700550362.bu,o00407-5703700550362.bu,157,73,0,5,UE2020
o00407-5699500530317.bu,o00407-5699500530317.bu,154,105,3,5,UE2009
o00407-5699500590249.bu,o00407-5699500590249.bu,170,104,2,8,UE2010
o00407-5701000470055.bu,o00407-5701000470055.bu,144,120,5,14,UE2020
o00407-5705300010926.bu,o00407-5705300010926.bu,81,104,3,9,UE2020
o00407-5657000110165.bu,o00407-5657000110165.bu,140,48,3,3,UE2015
o00407-5705300010074.bu,o00407-5705300010074.bu,119,106,4,8,UE2020
o00407-5673100190053.bu,o00407-5673100190053.bu,119,97,4,8,UE2015
o00407-5707000460097.bu,o00407-5707000460097.bu,185,96,4,11,UE2015
o00407-5623500020493.bu,o00407-5623500020493.bu,147,39,2,2,UE2020
o00407-5677400300149.bu,o00407-5677400300149.bu,175,103,5,8,UE2010
o00407-5623500480239.bu,o00407-5623500480239.bu,165,56,3,5,UE2020
o00407-5623500020652.bu,o00407-5623500020652.bu,66,28,4,0,UE2020
o00407-5647200240175.bu,o00407-5647200240175.bu,140,124,5,13,UE2011
o00407-5663400250544.bu,o00407-5663400250544.bu,145,134,9,15,UE2009
o00407-5612000430081.bu,o00407-5612000430081.bu,154,82,5,4,UE2020
o00407-5705300520462.bu,o00407-5705300520462.bu,189,115,6,6,UE2020
o00407-5625100341015.bu,o00407-5625100341015.bu,168,104,6,10,UE2009
o00407-5619700390089.bu,o00407-5619700390089.bu,84,106,6,7,UE2015
o00407-5677400300157.bu,o00407-5677400300157.bu,139,47,3,7,UE2010
o00407-5697900210925.bu,o00407-5697900210925.bu,84,161,1,10,UE2009
o00407-5699500590151.bu,o00407-5699500590151.bu,145,106,1,11,UE2010
o00407-5703700550443.bu,o00407-5703700550443.bu,183,102,4,8,UE2020
o00407-5617000230078.bu,o00407-5617000230078.bu,150,131,2,7,UE2013
o00407-5627800030031.bu,o00407-5627800030031.bu,100,32,1,5,UE2020
o00407-5703700320543.bu,o00407-5703700320543.bu,216,72,8,1,UE2020
o00407-5697900210229.bu,o00407-5697900210229.bu,177,134,7,10,UE2009
o00407-5681200390003.bu,o00407-5681200390003.bu,78,128,1,7,UE2015
o00407-5697900210030.bu,o00407-5697900210030.bu,96,99,2,4,UE2009
o00407-5685500430126.bu,o00407-5685500430126.bu,159,50,0,2,UE2020
o00407-5705300520472.bu,o00407-5705300520472.bu,131,138,7,10,UE2020
o00407-5663400250502.bu,o00407-5663400250502.bu,140,139,3,11,UE2009
o00407-5645600130028.bu,o00407-5645600130028.bu,140,84,5,5,UE2013
o00407-5647200240080.bu,o00407-5647200240080.bu,162,104,6,13,UE2011
o00407-5699500590297.bu,o00407-5699500590297.bu,108,112,4,2,UE2010
o00407-5627800030030.bu,o00407-5627800030030.bu,108,38,2,0,UE2020
o00407-5701000470019.bu,o00407-5701000470019.bu,147,173,2,10,UE2020
o00407-5699500530339.bu,o00407-5699500530339.bu,177,105,1,8,UE2009
o00407-5705300520256.bu,o00407-5705300520256.bu,145,126,4,3,UE2020
o00407-5697900210963.bu,o00407-5697900210963.bu,76,118,5,6,UE2009
o00407-5703700550491.bu,o00407-5703700550491.bu,182,95,7,7,UE2020
o00407-5693600370028.bu,o00407-5693600370028.bu,120,84,5,7,UE2013
