boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-5401103260370.bu,o00407-5401103260370.bu,136,127,0,8,UE2015
o00407-4733303150259.bu,o00407-4733303150259.bu,105,90,5,9,UE2015
o00407-4865801850126.bu,o00407-4865801850126.bu,201,92,4,5,UE2015
o00407-4733303150155.bu,o00407-4733303150155.bu,112,141,4,10,UE2015
o00407-4245500670118.bu,o00407-4245500670118.bu,89,160,6,11,UE2010
o00407-5403802790203.bu,o00407-5403802790203.bu,142,120,4,6,UE2015
o00407-4771601620028.bu,o00407-4771601620028.bu,54,168,4,7,UE2013
o00407-4957302090300.bu,o00407-4957302090300.bu,77,149,4,5,UE2009
o00407-4589601260040.bu,o00407-4589601260040.bu,85,98,1,5,UE2015
o00407-4371000910218.bu,o00407-4371000910218.bu,129,123,5,9,UE2020
o00407-4729501440028.bu,o00407-4729501440028.bu,113,142,4,6,UE2009
o00407-5343003220091.bu,o00407-5343003220091.bu,173,93,4,9,UE2020
o00407-5221302520176.bu,o00407-5221302520176.bu,47,110,1,3,UE2009
o00407-5043102260035.bu,o00407-5043102260035.bu,111,140,1,5,UE2010
o00407-4371003130087.bu,o00407-4371003130087.bu,168,143,5,4,UE2020
o00407-4371003130251.bu,o00407-4371003130251.bu,171,125,3,8,UE2020
o00407-5089002260108.bu,o00407-5089002260108.bu,59,104,1,8,UE2010
o00407-5015602170018.bu,o00407-5015602170018.bu,86,95,4,3,UE2013
o00407-4601900410264.bu,o00407-4601900410264.bu,157,132,6,14,UE2020
o00407-4033900090160.bu,o00407-4033900090160.bu,54,161,3,3,UE2010
o00407-4123800360121.bu,o00407-4123800360121.bu,104,88,3,7,UE2020
o00407-4277302810226.bu,o00407-4277302810226.bu,77,105,3,7,UE2020
o00407-4625601310250.bu,o00407-4625601310250.bu,166,81,1,3,UE2009
o00407-4029000070139.bu,o00407-4029000070139.bu,78,122,4,2,UE2010
o00407-4421001340182.bu,o00407-4421001340182.bu,125,99,1,7,UE2010
o00407-4865801850403.bu,o00407-4865801850403.bu,101,84,3,6,UE2015
o00407-4445801020296.bu,o00407-4445801020296.bu,145,133,6,7,UE2020
o00407-5435601370081.bu,o00407-5435601370081.bu,126,88,1,4,UE2010
o00407-5083002320041.bu,o00407-5083002320041.bu,62,80,5,4,UE2020
o00407-5003203390043.bu,o00407-5003203390043.bu,52,145,2,3,UE2020
o00407-4142401670170.bu,o00407-4142401670170.bu,132,166,3,9,UE2010
o00407-5385602720083.bu,o00407-5385602720083.bu,108,58,6,8,UE2010
o00407-4123800390442.bu,o00407-4123800390442.bu,196,173,4,11,UE2020
o00407-4221802290085.bu,o00407-4221802290085.bu,77,60,0,0,UE2010
o00407-4553501190109.bu,o00407-4553501190109.bu,150,102,5,2,UE2015
o00407-4069000160006.bu,o00407-4069000160006.bu,167,114,2,8,UE2015
o00407-4009600030026.bu,o00407-4009600030026.bu,55,85,1,6,UE2013
o00407-4057600240171.bu,o00407-4057600240171.bu,131,156,4,13,UE2020
o00407-5039302230057.bu,o00407-5039302230057.bu,101,161,1,4,UE2020
o00407-5373200980109.bu,o00407-5373200980109.bu,158,100,4,7,UE2020
o00407-5003203390044.bu,o00407-5003203390044.bu,48,121,6,6,UE2020
o00407-5049002270053.bu,o00407-5049002270053.bu,160,114,3,6,UE2009
o00407-4019302130110.bu,o00407-4019302130110.bu,91,134,7,7,UE2011
o00407-5043102260077.bu,o00407-5043102260077.bu,41,159,2,9,UE2010
o00407-4032001720093.bu,o00407-4032001720093.bu,92,113,4,3,UE2020
o00407-5403803140177.bu,o00407-5403803140177.bu,159,102,3,10,UE2015
o00407-4589601260022.bu,o00407-4589601260022.bu,103,77,3,5,UE2015
o00407-4375300940024.bu,o00407-4375300940024.bu,31,137,3,5,UE2013
o00407-4843701870400.bu,o00407-4843701870400.bu,167,121,2,4,UE2010
o00407-5077601940113.bu,o00407-5077601940113.bu,86,109,4,12,UE2020
o00407-4112202370249.bu,o00407-4112202370249.bu,31,85,1,4,UE2010
o00407-4679500150069.bu,o00407-4679500150069.bu,68,186,1,5,UE2010
o00407-4181501830054.bu,o00407-4181501830054.bu,180,97,9,8,UE2010
o00407-5035003500027.bu,o00407-5035003500027.bu,92,63,2,6,UE2009
o00407-4625603480029.bu,o00407-4625603480029.bu,153,57,3,2,UE2009
o00407-5041502240030.bu,o00407-5041502240030.bu,64,174,4,8,UE2020
o00407-4767801610051.bu,o00407-4767801610051.bu,88,125,6,4,UE2010
o00407-4607801600167.bu,o00407-4607801600167.bu,93,90,2,7,UE2009
o00407-4371000900181.bu,o00407-4371000900181.bu,134,146,4,15,UE2020
o00407-4174201480106.bu,o00407-4174201480106.bu,12,64,0,3,UE2010
o00407-4753801580068.bu,o00407-4753801580068.bu,146,117,4,4,UE2013
o00407-4709003390025.bu,o00407-4709003390025.bu,38,178,3,8,UE2020
o00407-4733303490146.bu,o00407-4733303490146.bu,112,151,4,12,UE2015
o00407-4921202000003.bu,o00407-4921202000003.bu,76,206,4,8,UE2020
o00407-5403802790112.bu,o00407-5403802790112.bu,140,110,6,8,UE2015
o00407-4119001930050.bu,o00407-4119001930050.bu,89,120,3,8,UE2020
o00407-5249303280205.bu,o00407-5249303280205.bu,175,130,3,9,UE2020
o00407-5019900510031.bu,o00407-5019900510031.bu,162,135,3,6,UE2011
o00407-4439300700016.bu,o00407-4439300700016.bu,93,159,2,4,UE2013
o00407-4559401210063.bu,o00407-4559401210063.bu,96,86,3,13,UE2010
o00407-5213202500044.bu,o00407-5213202500044.bu,82,101,3,7,UE2009
o00407-4123800390478.bu,o00407-4123800390478.bu,194,106,6,9,UE2020
o00407-4647701340286.bu,o00407-4647701340286.bu,67,47,0,2,UE2010
o00407-4387700970255.bu,o00407-4387700970255.bu,123,89,3,3,UE2020
o00407-4625603480119.bu,o00407-4625603480119.bu,189,97,2,7,UE2009
o00407-4653101360171.bu,o00407-4653101360171.bu,66,154,1,11,UE2015
o00407-4067300150009.bu,o00407-4067300150009.bu,75,139,1,4,UE2010
o00407-5241802540087.bu,o00407-5241802540087.bu,155,75,6,7,UE2010
o00407-4995602910055.bu,o00407-4995602910055.bu,174,58,3,1,UE2015
o00407-4123800310311.bu,o00407-4123800310311.bu,215,125,5,6,UE2020
o00407-4709003390001.bu,o00407-4709003390001.bu,64,193,1,12,UE2020
o00407-5403803350130.bu,o00407-5403803350130.bu,117,112,3,5,UE2015
o00407-5385602720103.bu,o00407-5385602720103.bu,94,99,4,3,UE2010
o00407-4953002080002.bu,o00407-4953002080002.bu,127,123,2,10,UE2013
o00407-4341900770075.bu,o00407-4341900770075.bu,87,109,3,2,UE2010
o00407-4123800390411.bu,o00407-4123800390411.bu,179,115,5,9,UE2020
o00407-5085702330038.bu,o00407-5085702330038.bu,111,65,1,5,UE2011
o00407-4853403420025.bu,o00407-4853403420025.bu,83,101,1,4,UE2010
o00407-5403802790516.bu,o00407-5403802790516.bu,109,148,1,8,UE2015
o00407-5155103120279.bu,o00407-5155103120279.bu,61,72,0,3,UE2020
o00407-4445801020179.bu,o00407-4445801020179.bu,174,111,9,3,UE2020
o00407-4387700970103.bu,o00407-4387700970103.bu,121,109,2,2,UE2020
o00407-4827501750090.bu,o00407-4827501750090.bu,54,91,3,1,UE2010
o00407-4595003510113.bu,o00407-4595003510113.bu,173,150,2,10,UE2020
o00407-5427502820050.bu,o00407-5427502820050.bu,127,178,7,9,UE2015
o00407-5401103470302.bu,o00407-5401103470302.bu,121,117,2,8,UE2015
o00407-4089403200022.bu,o00407-4089403200022.bu,100,140,3,4,UE2010
o00407-4069000160074.bu,o00407-4069000160074.bu,121,64,1,8,UE2015
o00407-4419902620141.bu,o00407-4419902620141.bu,38,161,1,10,UE2013
o00407-5371602690326.bu,o00407-5371602690326.bu,71,59,2,0,UE2009
o00407-4123803340039.bu,o00407-4123803340039.bu,233,168,5,8,UE2020
o00407-4713902640175.bu,o00407-4713902640175.bu,143,96,3,9,UE2020
o00407-4729501440087.bu,o00407-4729501440087.bu,39,102,2,5,UE2009
o00407-4865803170175.bu,o00407-4865803170175.bu,184,137,3,9,UE2015
o00407-4111400230042.bu,o00407-4111400230042.bu,153,177,7,11,UE2020
o00407-4921202000049.bu,o00407-4921202000049.bu,35,187,4,11,UE2020
o00407-4123800320251.bu,o00407-4123800320251.bu,217,132,7,7,UE2020
o00407-5397002750102.bu,o00407-5397002750102.bu,137,147,3,9,UE2010
o00407-5293002600093.bu,o00407-5293002600093.bu,89,128,4,10,UE2010
o00407-4725201510053.bu,o00407-4725201510053.bu,141,122,1,2,UE2010
o00407-4629903450028.bu,o00407-4629903450028.bu,146,131,4,5,UE2011
o00407-5429101870413.bu,o00407-5429101870413.bu,102,151,1,3,UE2010
o00407-4123800320270.bu,o00407-4123800320270.bu,204,170,2,10,UE2020
o00407-4591800940055.bu,o00407-4591800940055.bu,62,154,3,4,UE2013
o00407-5385602720108.bu,o00407-5385602720108.bu,103,77,9,7,UE2010
o00407-4133503190411.bu,o00407-4133503190411.bu,120,107,5,7,UE2020
o00407-4903402980206.bu,o00407-4903402980206.bu,56,55,1,0,UE2020
o00407-4787201670156.bu,o00407-4787201670156.bu,95,125,1,6,UE2010
o00407-4911501970086.bu,o00407-4911501970086.bu,98,82,10,12,UE2020
o00407-4561601220024.bu,o00407-4561601220024.bu,152,91,3,9,UE2011
o00407-4019302130098.bu,o00407-4019302130098.bu,86,155,9,9,UE2013
o00407-4067300150278.bu,o00407-4067300150278.bu,92,134,3,6,UE2010
o00407-4123800340277.bu,o00407-4123800340277.bu,250,101,3,10,UE2020
o00407-4877101870273.bu,o00407-4877101870273.bu,150,115,3,7,UE2010
o00407-4375300940010.bu,o00407-4375300940010.bu,109,169,6,3,UE2013
o00407-4863101820043.bu,o00407-4863101820043.bu,118,101,3,5,UE2010
o00407-4123800340170.bu,o00407-4123800340170.bu,110,84,5,3,UE2020
o00407-4901801950018.bu,o00407-4901801950018.bu,151,119,4,10,UE2011
o00407-4445801020229.bu,o00407-4445801020229.bu,137,147,5,11,UE2020
o00407-4187402180001.bu,o00407-4187402180001.bu,107,151,1,8,UE2010
o00407-5049002270064.bu,o00407-5049002270064.bu,108,63,1,1,UE2009
o00407-4723601500028.bu,o00407-4723601500028.bu,136,121,1,6,UE2020
o00407-5139002440262.bu,o00407-5139002440262.bu,105,193,2,2,UE2010
o00407-4985902150260.bu,o00407-4985902150260.bu,123,172,5,8,UE2020
o00407-4565901250139.bu,o00407-4565901250139.bu,126,138,5,5,UE2010
o00407-5403802790041.bu,o00407-5403802790041.bu,165,72,2,5,UE2015
o00407-4133503190221.bu,o00407-4133503190221.bu,126,109,4,1,UE2020
o00407-5137302430010.bu,o00407-5137302430010.bu,136,78,2,2,UE2015
o00407-5133002410249.bu,o00407-5133002410249.bu,118,197,8,19,UE2020
o00407-4865801850264.bu,o00407-4865801850264.bu,189,125,5,11,UE2015
o00407-4123800330160.bu,o00407-4123800330160.bu,275,126,9,9,UE2020
o00407-4863101820063.bu,o00407-4863101820063.bu,167,128,3,9,UE2010
o00407-4857701800177.bu,o00407-4857701800177.bu,41,98,1,5,UE2010
o00407-5163202470021.bu,o00407-5163202470021.bu,28,147,2,7,UE2011
o00407-5409703390074.bu,o00407-5409703390074.bu,102,166,4,6,UE2020
o00407-4679500150177.bu,o00407-4679500150177.bu,74,188,2,2,UE2010
o00407-5035003500105.bu,o00407-5035003500105.bu,127,87,4,2,UE2009
o00407-4733301530388.bu,o00407-4733301530388.bu,135,167,2,10,UE2015
o00407-4625601300108.bu,o00407-4625601300108.bu,138,80,4,7,UE2009
o00407-4865801850079.bu,o00407-4865801850079.bu,127,104,3,9,UE2015
o00407-5029602200121.bu,o00407-5029602200121.bu,155,90,4,4,UE2009
o00407-5133002410107.bu,o00407-5133002410107.bu,150,127,3,6,UE2020
o00407-4133503160213.bu,o00407-4133503160213.bu,123,149,7,13,UE2020
o00407-4961102110054.bu,o00407-4961102110054.bu,216,82,3,8,UE2010
o00407-4133503160294.bu,o00407-4133503160294.bu,160,109,6,5,UE2020
o00407-4123800280261.bu,o00407-4123800280261.bu,166,160,4,10,UE2020
o00407-4633701320314.bu,o00407-4633701320314.bu,117,184,7,11,UE2020
o00407-5249303280085.bu,o00407-5249303280085.bu,143,159,5,12,UE2020
o00407-4285400760047.bu,o00407-4285400760047.bu,147,67,1,4,UE2010
o00407-4283802870007.bu,o00407-4283802870007.bu,145,91,5,4,UE2020
o00407-4123800310240.bu,o00407-4123800310240.bu,187,180,7,11,UE2020
o00407-5371602690074.bu,o00407-5371602690074.bu,127,99,4,8,UE2009
o00407-4891701920030.bu,o00407-4891701920030.bu,110,139,6,9,UE2010
o00407-4575602750013.bu,o00407-4575602750013.bu,73,121,4,8,UE2010
o00407-5387202730081.bu,o00407-5387202730081.bu,141,140,8,5,UE2020
o00407-4687601420027.bu,o00407-4687601420027.bu,130,150,3,8,UE2010
o00407-4191203220015.bu,o00407-4191203220015.bu,92,94,2,2,UE2020
o00407-4223400640041.bu,o00407-4223400640041.bu,173,95,1,9,UE2020
o00407-4387700970045.bu,o00407-4387700970045.bu,140,99,5,7,UE2020
o00407-4079700170272.bu,o00407-4079700170272.bu,126,146,4,9,UE2009
o00407-4733303150147.bu,o00407-4733303150147.bu,137,145,3,10,UE2015
o00407-4743001560015.bu,o00407-4743001560015.bu,191,84,4,4,UE2020
o00407-4145900440184.bu,o00407-4145900440184.bu,65,203,5,2,UE2010
o00407-4673601400146.bu,o00407-4673601400146.bu,157,116,8,5,UE2020
o00407-4359100850040.bu,o00407-4359100850040.bu,132,143,14,16,UE2020
o00407-4123800300188.bu,o00407-4123800300188.bu,141,120,7,14,UE2020
o00407-4104101680164.bu,o00407-4104101680164.bu,47,67,1,1,UE2013
o00407-5403802790522.bu,o00407-5403802790522.bu,173,120,1,3,UE2015
o00407-4733303490136.bu,o00407-4733303490136.bu,106,179,3,11,UE2015
o00407-5327900060053.bu,o00407-5327900060053.bu,80,142,5,9,UE2015
o00407-4123800380145.bu,o00407-4123800380145.bu,191,156,8,9,UE2020
o00407-4625603480144.bu,o00407-4625603480144.bu,159,85,5,7,UE2009
o00407-4723601500186.bu,o00407-4723601500186.bu,135,85,3,5,UE2020
o00407-4169601200007.bu,o00407-4169601200007.bu,56,195,4,6,UE2013
o00407-5343003220047.bu,o00407-5343003220047.bu,185,88,6,5,UE2020
o00407-4553501180013.bu,o00407-4553501180013.bu,174,61,1,3,UE2015
o00407-5269802120170.bu,o00407-5269802120170.bu,56,133,2,5,UE2015
o00407-4625601300311.bu,o00407-4625601300311.bu,146,43,2,5,UE2009
o00407-4891701920048.bu,o00407-4891701920048.bu,127,99,3,6,UE2010
o00407-4213700610065.bu,o00407-4213700610065.bu,101,84,2,8,UE2011
o00407-4553501180003.bu,o00407-4553501180003.bu,223,63,0,2,UE2015
o00407-4101700210084.bu,o00407-4101700210084.bu,122,171,2,7,UE2020
o00407-5385602720053.bu,o00407-5385602720053.bu,157,81,5,12,UE2010
o00407-4701501470212.bu,o00407-4701501470212.bu,31,128,0,3,UE2010
o00407-5425903110277.bu,o00407-5425903110277.bu,150,140,3,8,UE2020
o00407-5091102860440.bu,o00407-5091102860440.bu,131,145,3,7,UE2020
o00407-5371602690156.bu,o00407-5371602690156.bu,120,109,1,3,UE2009
o00407-4369902050111.bu,o00407-4369902050111.bu,139,141,0,8,UE2009
o00407-5403802790550.bu,o00407-5403802790550.bu,171,106,7,6,UE2015
o00407-4393102320046.bu,o00407-4393102320046.bu,121,165,6,8,UE2020
o00407-4383402120125.bu,o00407-4383402120125.bu,55,129,2,10,UE2015
o00407-4987501620064.bu,o00407-4987501620064.bu,11,66,2,2,UE2013
o00407-4265000690066.bu,o00407-4265000690066.bu,95,126,0,3,UE2013
o00407-4325700110047.bu,o00407-4325700110047.bu,67,145,3,6,UE2020
o00407-5155102460290.bu,o00407-5155102460290.bu,142,164,3,6,UE2020
o00407-4469501810006.bu,o00407-4469501810006.bu,71,70,2,5,UE2010
o00407-5341402620060.bu,o00407-5341402620060.bu,52,182,7,18,UE2013
o00407-5343002630089.bu,o00407-5343002630089.bu,165,126,7,10,UE2020
o00407-5293002600144.bu,o00407-5293002600144.bu,156,95,2,10,UE2010
o00407-4371000930151.bu,o00407-4371000930151.bu,149,129,11,9,UE2020
o00407-4449002670111.bu,o00407-4449002670111.bu,81,66,2,4,UE2011
o00407-5335002110152.bu,o00407-5335002110152.bu,183,130,4,5,UE2010
o00407-4959002100303.bu,o00407-4959002100303.bu,198,110,2,4,UE2009
o00407-5403803140095.bu,o00407-5403803140095.bu,124,92,3,7,UE2015
o00407-5403802990211.bu,o00407-5403802990211.bu,144,82,3,9,UE2015
o00407-4733301520069.bu,o00407-4733301520069.bu,113,115,5,6,UE2015
o00407-4165302270434.bu,o00407-4165302270434.bu,180,105,2,1,UE2009
o00407-4673601400144.bu,o00407-4673601400144.bu,151,109,5,5,UE2020
o00407-4133503160271.bu,o00407-4133503160271.bu,135,135,3,14,UE2020
o00407-4985902150267.bu,o00407-4985902150267.bu,126,124,4,6,UE2020
o00407-4075400760073.bu,o00407-4075400760073.bu,154,69,2,6,UE2010
o00407-5155102460285.bu,o00407-5155102460285.bu,186,123,12,9,UE2020
o00407-4371000930109.bu,o00407-4371000930109.bu,165,117,7,6,UE2020
o00407-5133002410001.bu,o00407-5133002410001.bu,92,128,6,13,UE2020
o00407-4979401110055.bu,o00407-4979401110055.bu,92,144,0,12,UE2013
o00407-4371003130031.bu,o00407-4371003130031.bu,172,135,5,15,UE2020
o00407-5403802790566.bu,o00407-5403802790566.bu,240,67,2,4,UE2015
o00407-5105500470078.bu,o00407-5105500470078.bu,73,179,2,11,UE2020
o00407-4123803320036.bu,o00407-4123803320036.bu,177,170,6,9,UE2020
o00407-4733303490015.bu,o00407-4733303490015.bu,182,154,3,9,UE2015
o00407-5023702180233.bu,o00407-5023702180233.bu,140,123,0,5,UE2010
o00407-5401103470290.bu,o00407-5401103470290.bu,117,95,2,9,UE2015
o00407-4371000930070.bu,o00407-4371000930070.bu,156,129,2,10,UE2020
o00407-5415103100082.bu,o00407-5415103100082.bu,129,156,5,10,UE2010
o00407-4367200890121.bu,o00407-4367200890121.bu,135,79,3,3,UE2009
o00407-4733303490270.bu,o00407-4733303490270.bu,98,153,3,9,UE2015
o00407-4445801030158.bu,o00407-4445801030158.bu,134,92,4,3,UE2020
o00407-4675201400109.bu,o00407-4675201400109.bu,152,91,4,10,UE2020
o00407-4867401830006.bu,o00407-4867401830006.bu,181,53,3,5,UE2010
o00407-4865801850412.bu,o00407-4865801850412.bu,146,96,3,7,UE2015
o00407-5425903110259.bu,o00407-5425903110259.bu,152,140,6,5,UE2020
o00407-5415103100030.bu,o00407-5415103100030.bu,149,123,7,6,UE2010
o00407-4133503190156.bu,o00407-4133503190156.bu,122,116,5,7,UE2020
o00407-4959003300179.bu,o00407-4959003300179.bu,171,106,6,6,UE2009
o00407-4179300520107.bu,o00407-4179300520107.bu,164,132,6,7,UE2020
o00407-4345100820007.bu,o00407-4345100820007.bu,155,141,2,2,UE2011
o00407-4553503180241.bu,o00407-4553503180241.bu,168,103,6,5,UE2015
o00407-5377502540170.bu,o00407-5377502540170.bu,136,59,5,3,UE2010
o00407-4715501490045.bu,o00407-4715501490045.bu,34,127,0,13,UE2013
o00407-5257402580027.bu,o00407-5257402580027.bu,149,129,3,5,UE2011
o00407-4499702500007.bu,o00407-4499702500007.bu,101,205,1,8,UE2009
o00407-4069000160329.bu,o00407-4069000160329.bu,152,112,2,6,UE2015
o00407-4133503160130.bu,o00407-4133503160130.bu,155,126,2,15,UE2020
o00407-4957302090097.bu,o00407-4957302090097.bu,106,112,2,6,UE2009
o00407-4123800340121.bu,o00407-4123800340121.bu,175,130,6,4,UE2020
o00407-5403802790321.bu,o00407-5403802790321.bu,124,143,2,11,UE2015
o00407-4123800380009.bu,o00407-4123800380009.bu,189,152,7,11,UE2020
o00407-4767801610074.bu,o00407-4767801610074.bu,89,165,3,4,UE2010
o00407-5401103470321.bu,o00407-5401103470321.bu,123,121,2,7,UE2015
o00407-4255202200011.bu,o00407-4255202200011.bu,155,110,2,6,UE2009
o00407-4133503190008.bu,o00407-4133503190008.bu,133,94,3,7,UE2020
o00407-4036301420048.bu,o00407-4036301420048.bu,95,138,0,6,UE2010
o00407-4485701090114.bu,o00407-4485701090114.bu,11,38,2,10,UE2010
o00407-4133503160117.bu,o00407-4133503160117.bu,111,140,2,14,UE2020
o00407-4921202000161.bu,o00407-4921202000161.bu,75,223,2,6,UE2020
o00407-4513601000114.bu,o00407-4513601000114.bu,105,162,6,7,UE2011
o00407-4010001960044.bu,o00407-4010001960044.bu,33,142,0,4,UE2010
o00407-4192002150341.bu,o00407-4192002150341.bu,140,120,0,4,UE2020
o00407-5425903110087.bu,o00407-5425903110087.bu,130,143,5,6,UE2020
o00407-4941702020300.bu,o00407-4941702020300.bu,146,96,5,11,UE2020
o00407-4091600790014.bu,o00407-4091600790014.bu,141,133,4,8,UE2010
o00407-5293002600104.bu,o00407-5293002600104.bu,197,96,4,6,UE2010
o00407-4847000450074.bu,o00407-4847000450074.bu,140,96,2,8,UE2020
o00407-5397002750238.bu,o00407-5397002750238.bu,94,137,1,6,UE2010
o00407-4647701340023.bu,o00407-4647701340023.bu,205,76,1,7,UE2010
o00407-4325700110033.bu,o00407-4325700110033.bu,77,143,4,6,UE2020
o00407-4733301520481.bu,o00407-4733301520481.bu,125,193,2,10,UE2015
o00407-5371602690055.bu,o00407-5371602690055.bu,88,43,3,1,UE2009
o00407-4226900500170.bu,o00407-4226900500170.bu,63,170,3,9,UE2010
o00407-4037100100068.bu,o00407-4037100100068.bu,176,124,9,4,UE2010
o00407-4079700170197.bu,o00407-4079700170197.bu,151,76,2,5,UE2009
o00407-4111400230343.bu,o00407-4111400230343.bu,116,158,4,11,UE2020
o00407-4881001890048.bu,o00407-4881001890048.bu,136,109,6,5,UE2010
o00407-4903402980090.bu,o00407-4903402980090.bu,235,89,6,5,UE2020
o00407-4757000870344.bu,o00407-4757000870344.bu,64,180,5,0,UE2020
o00407-4961102110134.bu,o00407-4961102110134.bu,146,78,7,6,UE2010
o00407-5143802450113.bu,o00407-5143802450113.bu,65,233,6,10,UE2020
o00407-4925500150111.bu,o00407-4925500150111.bu,99,159,3,9,UE2010
o00407-4133503190290.bu,o00407-4133503190290.bu,109,140,6,16,UE2020
o00407-4359100850028.bu,o00407-4359100850028.bu,82,133,1,4,UE2020
o00407-4389300150057.bu,o00407-4389300150057.bu,80,210,1,6,UE2010
o00407-4293501640099.bu,o00407-4293501640099.bu,170,108,4,7,UE2010
o00407-4595003510068.bu,o00407-4595003510068.bu,129,170,6,7,UE2020
o00407-5443700070153.bu,o00407-5443700070153.bu,58,126,2,0,UE2010
o00407-4107600220068.bu,o00407-4107600220068.bu,139,164,5,15,UE2020
o00407-4371003130060.bu,o00407-4371003130060.bu,188,147,5,10,UE2020
o00407-4371000930339.bu,o00407-4371000930339.bu,170,125,4,8,UE2020
o00407-5293002600250.bu,o00407-5293002600250.bu,68,87,3,7,UE2010
o00407-5235301030280.bu,o00407-5235301030280.bu,138,99,3,5,UE2020
o00407-4675201400239.bu,o00407-4675201400239.bu,146,86,4,7,UE2020
o00407-4371003130342.bu,o00407-4371003130342.bu,163,109,6,6,UE2020
o00407-4791001690038.bu,o00407-4791001690038.bu,150,73,0,3,UE2013
o00407-4079700170014.bu,o00407-4079700170014.bu,138,70,9,1,UE2009
o00407-4168800670125.bu,o00407-4168800670125.bu,96,123,4,9,UE2010
o00407-5141101440046.bu,o00407-5141101440046.bu,40,86,3,7,UE2009
o00407-4189000550019.bu,o00407-4189000550019.bu,98,71,2,2,UE2010
o00407-4647701340103.bu,o00407-4647701340103.bu,136,70,3,4,UE2010
o00407-4123803330033.bu,o00407-4123803330033.bu,200,192,5,10,UE2020
o00407-4265000690068.bu,o00407-4265000690068.bu,95,126,2,6,UE2011
o00407-4733301530141.bu,o00407-4733301530141.bu,122,174,4,13,UE2015
o00407-5293002600189.bu,o00407-5293002600189.bu,173,99,2,7,UE2010
o00407-4701501470001.bu,o00407-4701501470001.bu,102,123,1,11,UE2010
o00407-4683301410153.bu,o00407-4683301410153.bu,188,127,1,4,UE2009
o00407-5257402580071.bu,o00407-5257402580071.bu,119,163,9,8,UE2011
o00407-4087801610002.bu,o00407-4087801610002.bu,75,151,2,3,UE2010
o00407-4733303150333.bu,o00407-4733303150333.bu,80,128,4,7,UE2015
o00407-4263300680027.bu,o00407-4263300680027.bu,128,153,8,10,UE2020
o00407-4687601420137.bu,o00407-4687601420137.bu,140,122,3,8,UE2010
o00407-5049002270257.bu,o00407-5049002270257.bu,104,108,1,15,UE2009
o00407-4573001250081.bu,o00407-4573001250081.bu,131,161,11,11,UE2010
