boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-1761200040378.bu,o00407-1761200040378.bu,170,222,1,8,UE2020
o00407-1791400170049.bu,o00407-1791400170049.bu,59,164,2,3,UE2011
o00407-1681000090065.bu,o00407-1681000090065.bu,73,137,4,3,UE2009
o00407-1737000390081.bu,o00407-1737000390081.bu,38,192,2,1,UE2015
o00407-1681000090058.bu,o00407-1681000090058.bu,109,187,4,8,UE2009
o00407-1787600400052.bu,o00407-1787600400052.bu,77,190,2,2,UE2015
o00407-1639000250066.bu,o00407-1639000250066.bu,67,182,2,7,UE2010
o00407-1761200040347.bu,o00407-1761200040347.bu,173,209,3,10,UE2020
o00407-1639000250016.bu,o00407-1639000250016.bu,100,143,3,4,UE2010
o00407-1765500120119.bu,o00407-1765500120119.bu,78,147,4,5,UE2009
o00407-1801500620030.bu,o00407-1801500620030.bu,52,219,1,8,UE2020
o00407-1759000340209.bu,o00407-1759000340209.bu,117,208,1,10,UE2010
o00407-1823600160126.bu,o00407-1823600160126.bu,88,180,1,10,UE2020
o00407-1603900290018.bu,o00407-1603900290018.bu,67,229,1,8,UE2011
o00407-1869400450057.bu,o00407-1869400450057.bu,31,133,1,2,UE2015
o00407-1837600510101.bu,o00407-1837600510101.bu,92,131,2,6,UE2020
o00407-1847300430053.bu,o00407-1847300430053.bu,35,169,2,17,UE2015
o00407-1625000310002.bu,o00407-1625000310002.bu,70,192,0,7,UE2015
o00407-1773600540141.bu,o00407-1773600540141.bu,45,133,3,3,UE2011
o00407-1761200690362.bu,o00407-1761200690362.bu,163,196,1,15,UE2020
o00407-1779500500370.bu,o00407-1779500500370.bu,148,120,4,3,UE2020
o00407-1837600510219.bu,o00407-1837600510219.bu,103,186,6,10,UE2020
o00407-1855400190052.bu,o00407-1855400190052.bu,103,178,0,9,UE2020
o00407-1731000440031.bu,o00407-1731000440031.bu,79,195,1,6,UE2009
o00407-1759000330094.bu,o00407-1759000330094.bu,76,201,4,9,UE2010
o00407-1759000330059.bu,o00407-1759000330059.bu,131,210,6,12,UE2010
o00407-1626800640081.bu,o00407-1626800640081.bu,64,67,0,1,UE2020
o00407-1783300130143.bu,o00407-1783300130143.bu,84,145,1,3,UE2020
o00407-1669100090025.bu,o00407-1669100090025.bu,114,202,4,13,UE2009
o00407-1759000330004.bu,o00407-1759000330004.bu,140,156,2,7,UE2010
o00407-1643800110034.bu,o00407-1643800110034.bu,39,134,2,7,UE2009
o00407-1763900670049.bu,o00407-1763900670049.bu,133,126,2,3,UE2009
o00407-1627600110006.bu,o00407-1627600110006.bu,69,127,1,3,UE2009
o00407-1779500500068.bu,o00407-1779500500068.bu,138,156,3,5,UE2020
o00407-1823600160123.bu,o00407-1823600160123.bu,107,185,2,8,UE2020
o00407-1837600510022.bu,o00407-1837600510022.bu,127,169,2,5,UE2020
o00407-1779500500231.bu,o00407-1779500500231.bu,112,112,3,7,UE2020
o00407-1619500350022.bu,o00407-1619500350022.bu,69,242,3,17,UE2015
o00407-1691800540076.bu,o00407-1691800540076.bu,56,259,0,5,UE2011
o00407-1605500180075.bu,o00407-1605500180075.bu,27,152,1,1,UE2010
o00407-1675600210015.bu,o00407-1675600210015.bu,88,223,4,9,UE2010
o00407-1759000330259.bu,o00407-1759000330259.bu,133,192,4,7,UE2010
o00407-1869400450054.bu,o00407-1869400450054.bu,58,187,5,2,UE2015
o00407-1759000330161.bu,o00407-1759000330161.bu,72,210,2,7,UE2010
o00407-1761200030311.bu,o00407-1761200030311.bu,169,210,0,8,UE2020
o00407-1761200010593.bu,o00407-1761200010593.bu,199,185,3,11,UE2020
o00407-1801500620087.bu,o00407-1801500620087.bu,40,115,1,2,UE2020
o00407-1869400450060.bu,o00407-1869400450060.bu,30,136,1,4,UE2015
o00407-1681000090039.bu,o00407-1681000090039.bu,87,118,1,3,UE2009
o00407-1761200010006.bu,o00407-1761200010006.bu,127,220,2,8,UE2020
o00407-1779500500397.bu,o00407-1779500500397.bu,165,154,4,6,UE2020
o00407-1759000340097.bu,o00407-1759000340097.bu,63,137,3,3,UE2010
o00407-1697700680066.bu,o00407-1697700680066.bu,60,203,1,6,UE2020
o00407-1867800130132.bu,o00407-1867800130132.bu,62,165,3,5,UE2020
o00407-1851100080052.bu,o00407-1851100080052.bu,48,152,3,8,UE2020
o00407-1755800440090.bu,o00407-1755800440090.bu,41,77,2,1,UE2009
o00407-1837600510166.bu,o00407-1837600510166.bu,102,153,2,6,UE2020
o00407-1629200190061.bu,o00407-1629200190061.bu,100,201,1,7,UE2020
o00407-1681000090190.bu,o00407-1681000090190.bu,34,31,1,1,UE2009
o00407-1629200190007.bu,o00407-1629200190007.bu,111,164,3,6,UE2020
o00407-1761200690314.bu,o00407-1761200690314.bu,163,215,4,11,UE2020
o00407-1669100090119.bu,o00407-1669100090119.bu,79,112,2,5,UE2009
o00407-1763900670017.bu,o00407-1763900670017.bu,159,164,2,6,UE2009
o00407-1633000050001.bu,o00407-1633000050001.bu,106,125,4,6,UE2020
o00407-1619500350164.bu,o00407-1619500350164.bu,54,191,0,11,UE2015
o00407-1709400260065.bu,o00407-1709400260065.bu,27,178,5,4,UE2015
o00407-1657800430005.bu,o00407-1657800430005.bu,49,208,2,7,UE2015
o00407-1753100120191.bu,o00407-1753100120191.bu,37,140,2,5,UE2009
o00407-1681000090105.bu,o00407-1681000090105.bu,69,188,1,4,UE2009
o00407-1837600510037.bu,o00407-1837600510037.bu,101,181,1,3,UE2020
o00407-1857000210026.bu,o00407-1857000210026.bu,70,139,1,5,UE2010
o00407-1761200040275.bu,o00407-1761200040275.bu,148,173,5,5,UE2020
o00407-1863500150036.bu,o00407-1863500150036.bu,73,196,3,4,UE2020
o00407-1759000340015.bu,o00407-1759000340015.bu,81,130,5,2,UE2010
o00407-1779500500109.bu,o00407-1779500500109.bu,149,81,3,5,UE2020
o00407-1761200040313.bu,o00407-1761200040313.bu,191,219,3,10,UE2020
o00407-1849000080036.bu,o00407-1849000080036.bu,77,91,5,2,UE2020
o00407-1759000330301.bu,o00407-1759000330301.bu,123,219,2,7,UE2010
o00407-1605500180058.bu,o00407-1605500180058.bu,23,153,2,6,UE2010
o00407-3003100580082.bu,o00407-3003100580082.bu,124,206,2,8,UE2010
o00407-1815500080008.bu,o00407-1815500080008.bu,61,204,0,5,UE2020
o00407-1779500500567.bu,o00407-1779500500567.bu,147,192,9,6,UE2020
o00407-1759000330278.bu,o00407-1759000330278.bu,71,124,1,7,UE2010
o00407-1761200040419.bu,o00407-1761200040419.bu,186,197,4,9,UE2020
o00407-1807400460061.bu,o00407-1807400460061.bu,42,120,0,9,UE2020
o00407-1755800440124.bu,o00407-1755800440124.bu,126,185,5,3,UE2009
o00407-1759000330227.bu,o00407-1759000330227.bu,139,195,1,8,UE2010
o00407-1759000330070.bu,o00407-1759000330070.bu,100,175,2,12,UE2010
o00407-1761200020368.bu,o00407-1761200020368.bu,153,75,3,5,UE2020
o00407-1885600140042.bu,o00407-1885600140042.bu,104,146,1,6,UE2020
o00407-1603900290217.bu,o00407-1603900290217.bu,77,202,2,2,UE2011
o00407-1741800050053.bu,o00407-1741800050053.bu,95,228,5,8,UE2020
o00407-1649700470083.bu,o00407-1649700470083.bu,51,186,3,8,UE2013
o00407-1761200020450.bu,o00407-1761200020450.bu,133,123,4,6,UE2020
o00407-1779500500531.bu,o00407-1779500500531.bu,135,108,1,9,UE2020
o00407-1759000330184.bu,o00407-1759000330184.bu,119,200,2,9,UE2010
o00407-1761200030491.bu,o00407-1761200030491.bu,174,275,6,5,UE2020
o00407-1751500390069.bu,o00407-1751500390069.bu,40,185,5,2,UE2015
o00407-1781700120071.bu,o00407-1781700120071.bu,82,174,7,9,UE2009
o00407-1759000330302.bu,o00407-1759000330302.bu,96,206,2,5,UE2010
o00407-1837600510138.bu,o00407-1837600510138.bu,106,116,3,9,UE2020
o00407-1761200030239.bu,o00407-1761200030239.bu,130,176,1,4,UE2020
o00407-1841400070044.bu,o00407-1841400070044.bu,132,168,3,7,UE2009
o00407-1663200430082.bu,o00407-1663200430082.bu,43,209,5,5,UE2015
o00407-1777900240083.bu,o00407-1777900240083.bu,62,114,4,7,UE2010
o00407-1761200690438.bu,o00407-1761200690438.bu,140,244,3,2,UE2020
o00407-1615200180033.bu,o00407-1615200180033.bu,69,195,4,5,UE2010
o00407-1763900670019.bu,o00407-1763900670019.bu,126,162,6,5,UE2009
o00407-1622500490065.bu,o00407-1622500490065.bu,100,222,3,6,UE2013
o00407-1603900290125.bu,o00407-1603900290125.bu,89,173,3,8,UE2011
o00407-1751500390063.bu,o00407-1751500390063.bu,47,244,0,4,UE2015
o00407-1761200040368.bu,o00407-1761200040368.bu,108,202,2,10,UE2020
o00407-1799000410037.bu,o00407-1799000410037.bu,29,212,0,3,UE2015
o00407-1763900670022.bu,o00407-1763900670022.bu,83,179,9,9,UE2009
o00407-1847300430023.bu,o00407-1847300430023.bu,35,182,6,6,UE2015
o00407-1871600530093.bu,o00407-1871600530093.bu,43,176,4,4,UE2020
o00407-1671300640181.bu,o00407-1671300640181.bu,154,172,5,7,UE2020
o00407-1829500130084.bu,o00407-1829500130084.bu,90,225,3,10,UE2020
o00407-1603900290210.bu,o00407-1603900290210.bu,72,233,2,12,UE2011
o00407-1677200400086.bu,o00407-1677200400086.bu,29,125,1,4,UE2015
o00407-1759000340260.bu,o00407-1759000340260.bu,125,180,4,9,UE2010
o00407-1759000340152.bu,o00407-1759000340152.bu,112,193,1,6,UE2010
o00407-1759000340290.bu,o00407-1759000340290.bu,126,143,2,7,UE2010
o00407-1779500500451.bu,o00407-1779500500451.bu,212,128,2,4,UE2020
o00407-1615200180041.bu,o00407-1615200180041.bu,57,196,3,5,UE2010
o00407-1779500500519.bu,o00407-1779500500519.bu,110,153,1,1,UE2020
o00407-1805800530022.bu,o00407-1805800530022.bu,78,196,1,7,UE2020
o00407-1637300170002.bu,o00407-1637300170002.bu,48,173,1,4,UE2011
o00407-1691800540093.bu,o00407-1691800540093.bu,48,209,0,6,UE2011
o00407-1603900290022.bu,o00407-1603900290022.bu,65,230,5,6,UE2011
o00407-1801500620026.bu,o00407-1801500620026.bu,52,163,2,6,UE2020
o00407-1618700430086.bu,o00407-1618700430086.bu,18,249,1,13,UE2015
o00407-1761200010479.bu,o00407-1761200010479.bu,151,203,2,12,UE2020
o00407-1761200040415.bu,o00407-1761200040415.bu,142,227,5,8,UE2020
o00407-1759000330327.bu,o00407-1759000330327.bu,103,224,4,10,UE2009
o00407-1761200690423.bu,o00407-1761200690423.bu,151,218,5,11,UE2020
o00407-1873200630021.bu,o00407-1873200630021.bu,48,209,2,5,UE2015
o00407-1761200690189.bu,o00407-1761200690189.bu,163,199,5,11,UE2020
o00407-1761200020526.bu,o00407-1761200020526.bu,170,146,8,8,UE2020
o00407-1643800110101.bu,o00407-1643800110101.bu,35,189,6,12,UE2009
o00407-1651900060048.bu,o00407-1651900060048.bu,75,137,1,11,UE2020
o00407-1779500500503.bu,o00407-1779500500503.bu,147,166,6,11,UE2020
o00407-1761200040167.bu,o00407-1761200040167.bu,217,167,1,7,UE2020
o00407-1741800050208.bu,o00407-1741800050208.bu,70,166,5,4,UE2020
o00407-1783300130081.bu,o00407-1783300130081.bu,84,153,2,8,UE2020
o00407-1761200020362.bu,o00407-1761200020362.bu,236,86,1,2,UE2020
o00407-1777900240055.bu,o00407-1777900240055.bu,115,160,3,12,UE2010
o00407-1661600200054.bu,o00407-1661600200054.bu,95,188,1,6,UE2010
o00407-1643800110078.bu,o00407-1643800110078.bu,67,218,3,4,UE2009
o00407-1761200020240.bu,o00407-1761200020240.bu,149,179,3,9,UE2020
o00407-1777900240049.bu,o00407-1777900240049.bu,115,142,5,8,UE2010
o00407-1713200100118.bu,o00407-1713200100118.bu,25,200,2,2,UE2020
o00407-1603900290122.bu,o00407-1603900290122.bu,39,153,5,25,UE2011
o00407-1741800050221.bu,o00407-1741800050221.bu,111,141,4,15,UE2020
o00407-1713200100045.bu,o00407-1713200100045.bu,53,194,2,6,UE2020
o00407-1628400320136.bu,o00407-1628400320136.bu,56,154,2,5,UE2010
o00407-1609800410028.bu,o00407-1609800410028.bu,34,186,2,1,UE2015
o00407-1781700120173.bu,o00407-1781700120173.bu,101,159,6,5,UE2009
o00407-1759000330238.bu,o00407-1759000330238.bu,123,197,3,11,UE2010
o00407-1779500500383.bu,o00407-1779500500383.bu,173,139,2,6,UE2020
o00407-1759000340292.bu,o00407-1759000340292.bu,106,214,2,5,UE2010
o00407-1603900290024.bu,o00407-1603900290024.bu,53,170,1,5,UE2011
o00407-1659400220054.bu,o00407-1659400220054.bu,72,202,6,5,UE2010
o00407-1743400300041.bu,o00407-1743400300041.bu,64,135,0,5,UE2011
o00407-1761200690181.bu,o00407-1761200690181.bu,154,198,4,9,UE2020
o00407-1801500620033.bu,o00407-1801500620033.bu,61,198,0,6,UE2020
o00407-1835000230051.bu,o00407-1835000230051.bu,65,201,2,5,UE2010
o00407-1761200020172.bu,o00407-1761200020172.bu,114,114,3,6,UE2020
o00407-1761200010585.bu,o00407-1761200010585.bu,185,191,2,11,UE2020
o00407-1608000540120.bu,o00407-1608000540120.bu,65,186,1,7,UE2011
o00407-1823600160097.bu,o00407-1823600160097.bu,55,121,2,1,UE2020
o00407-1643800110071.bu,o00407-1643800110071.bu,75,210,4,7,UE2009
o00407-1761200690146.bu,o00407-1761200690146.bu,200,201,4,19,UE2020
o00407-1759000330216.bu,o00407-1759000330216.bu,71,139,2,8,UE2010
o00407-1761200020201.bu,o00407-1761200020201.bu,110,151,2,9,UE2020
o00407-1669100090117.bu,o00407-1669100090117.bu,77,121,1,4,UE2009
o00407-1827900180083.bu,o00407-1827900180083.bu,54,152,0,5,UE2010
o00407-1761200030390.bu,o00407-1761200030390.bu,219,177,6,7,UE2020
o00407-1761200690369.bu,o00407-1761200690369.bu,180,194,6,9,UE2020
o00407-1761200690224.bu,o00407-1761200690224.bu,90,180,2,5,UE2020
o00407-1863500150028.bu,o00407-1863500150028.bu,73,197,0,4,UE2020
o00407-1661600200041.bu,o00407-1661600200041.bu,94,156,3,11,UE2010
o00407-1821000400068.bu,o00407-1821000400068.bu,59,246,4,8,UE2015
o00407-1779500500117.bu,o00407-1779500500117.bu,194,128,4,11,UE2020
o00407-1761200020520.bu,o00407-1761200020520.bu,166,140,3,7,UE2020
o00407-1643800110108.bu,o00407-1643800110108.bu,62,178,2,8,UE2009
o00407-1793000170084.bu,o00407-1793000170084.bu,58,130,1,7,UE2011
o00407-1837600510004.bu,o00407-1837600510004.bu,117,187,1,4,UE2020
o00407-1614400180025.bu,o00407-1614400180025.bu,48,172,1,4,UE2010
o00407-1761200020156.bu,o00407-1761200020156.bu,132,163,3,7,UE2020
o00407-1779500500116.bu,o00407-1779500500116.bu,113,112,1,5,UE2020
o00407-1639000250089.bu,o00407-1639000250089.bu,64,209,2,8,UE2010
o00407-1671300640161.bu,o00407-1671300640161.bu,75,163,2,5,UE2020
o00407-1761200030302.bu,o00407-1761200030302.bu,200,196,6,7,UE2020
o00407-1761200040054.bu,o00407-1761200040054.bu,155,220,2,5,UE2020
o00407-1761200010588.bu,o00407-1761200010588.bu,169,201,3,11,UE2020
o00407-1681000090098.bu,o00407-1681000090098.bu,80,160,4,9,UE2009
o00407-1665900650050.bu,o00407-1665900650050.bu,31,230,3,3,UE2015
o00407-1639000250132.bu,o00407-1639000250132.bu,69,204,4,8,UE2010
o00407-1803100630011.bu,o00407-1803100630011.bu,91,150,2,5,UE2015
o00407-1765500120151.bu,o00407-1765500120151.bu,105,191,3,9,UE2009
o00407-1837600510200.bu,o00407-1837600510200.bu,80,195,1,3,UE2020
o00407-1777900240056.bu,o00407-1777900240056.bu,99,144,4,9,UE2010
o00407-1645400360041.bu,o00407-1645400360041.bu,58,185,3,5,UE2015
o00407-1753100120190.bu,o00407-1753100120190.bu,40,140,0,3,UE2009
o00407-1639000250079.bu,o00407-1639000250079.bu,76,232,1,7,UE2010
o00407-1787600400037.bu,o00407-1787600400037.bu,62,236,2,10,UE2015
o00407-1841400070062.bu,o00407-1841400070062.bu,40,126,1,2,UE2009
o00407-1653500200001.bu,o00407-1653500200001.bu,79,201,7,12,UE2010
o00407-1779500500253.bu,o00407-1779500500253.bu,187,142,7,7,UE2020
o00407-1631400620072.bu,o00407-1631400620072.bu,53,134,1,3,UE2020
o00407-1633000050002.bu,o00407-1633000050002.bu,94,99,0,4,UE2020
o00407-1725600440137.bu,o00407-1725600440137.bu,73,220,2,7,UE2009
o00407-1755800440050.bu,o00407-1755800440050.bu,72,218,5,6,UE2009
o00407-1606300140026.bu,o00407-1606300140026.bu,35,150,1,1,UE2020
o00407-1785000370034.bu,o00407-1785000370034.bu,68,204,3,5,UE2015
o00407-1639000250127.bu,o00407-1639000250127.bu,82,205,2,5,UE2010
o00407-1719100270004.bu,o00407-1719100270004.bu,66,146,2,5,UE2015
o00407-1875900460014.bu,o00407-1875900460014.bu,50,190,1,7,UE2020
o00407-1759000340289.bu,o00407-1759000340289.bu,93,182,4,2,UE2010
o00407-1626800640179.bu,o00407-1626800640179.bu,26,84,1,2,UE2020
o00407-1837600510043.bu,o00407-1837600510043.bu,159,142,4,17,UE2020
o00407-1743400300044.bu,o00407-1743400300044.bu,60,139,3,3,UE2011
o00407-1659400220057.bu,o00407-1659400220057.bu,57,209,2,6,UE2010
o00407-1761200040408.bu,o00407-1761200040408.bu,211,203,2,12,UE2020
o00407-1761200030125.bu,o00407-1761200030125.bu,201,138,4,4,UE2020
o00407-1741800050083.bu,o00407-1741800050083.bu,69,105,4,7,UE2020
o00407-1620900380027.bu,o00407-1620900380027.bu,30,163,2,5,UE2015
o00407-1793000170091.bu,o00407-1793000170091.bu,41,117,1,7,UE2011
o00407-1687000300006.bu,o00407-1687000300006.bu,84,215,2,10,UE2011
o00407-1683700490088.bu,o00407-1683700490088.bu,42,174,4,11,UE2013
o00407-1687000300114.bu,o00407-1687000300114.bu,86,183,6,9,UE2011
o00407-1621700320125.bu,o00407-1621700320125.bu,108,198,4,6,UE2010
o00407-1837600510118.bu,o00407-1837600510118.bu,161,164,3,6,UE2020
o00407-1759000340058.bu,o00407-1759000340058.bu,78,181,5,6,UE2010
o00407-1663200430107.bu,o00407-1663200430107.bu,33,213,1,4,UE2015
o00407-1779500500409.bu,o00407-1779500500409.bu,123,80,2,7,UE2020
o00407-1619500350015.bu,o00407-1619500350015.bu,63,202,2,4,UE2015
o00407-1761200020218.bu,o00407-1761200020218.bu,105,100,2,6,UE2020
o00407-1661600200198.bu,o00407-1661600200198.bu,61,182,1,8,UE2010
o00407-1747700380023.bu,o00407-1747700380023.bu,60,198,5,5,UE2015
o00407-1837600510102.bu,o00407-1837600510102.bu,120,159,2,7,UE2020
o00407-1628400320133.bu,o00407-1628400320133.bu,57,178,3,5,UE2010
o00407-1807400460038.bu,o00407-1807400460038.bu,55,162,2,5,UE2020
o00407-1761200010048.bu,o00407-1761200010048.bu,124,138,2,6,UE2020
o00407-1877500530110.bu,o00407-1877500530110.bu,64,171,2,9,UE2020
o00407-1779500500427.bu,o00407-1779500500427.bu,164,122,3,5,UE2020
o00407-1761200010027.bu,o00407-1761200010027.bu,68,102,4,3,UE2020
o00407-1759000330022.bu,o00407-1759000330022.bu,101,177,2,11,UE2010
o00407-1620900380028.bu,o00407-1620900380028.bu,43,201,4,8,UE2015
o00407-1861900670102.bu,o00407-1861900670102.bu,81,199,1,8,UE2009
o00407-1741800050056.bu,o00407-1741800050056.bu,110,208,4,7,UE2020
o00407-1803100630038.bu,o00407-1803100630038.bu,76,213,1,6,UE2015
o00407-1719100270045.bu,o00407-1719100270045.bu,78,170,2,6,UE2015
o00407-1639000250046.bu,o00407-1639000250046.bu,72,172,1,5,UE2015
o00407-1817100450044.bu,o00407-1817100450044.bu,44,184,2,5,UE2015
o00407-1639000250002.bu,o00407-1639000250002.bu,95,170,1,7,UE2010
o00407-1865100260003.bu,o00407-1865100260003.bu,69,145,4,8,UE2015
o00407-1849000080073.bu,o00407-1849000080073.bu,80,95,3,4,UE2020
o00407-1745000650080.bu,o00407-1745000650080.bu,29,243,2,4,UE2015
o00407-1643800110082.bu,o00407-1643800110082.bu,43,180,4,9,UE2009
o00407-1761200030367.bu,o00407-1761200030367.bu,184,167,2,5,UE2020
o00407-1889900490020.bu,o00407-1889900490020.bu,120,155,5,6,UE2013
o00407-1807400460053.bu,o00407-1807400460053.bu,46,147,2,4,UE2020
o00407-1747700380046.bu,o00407-1747700380046.bu,64,169,1,2,UE2015
o00407-1887200390025.bu,o00407-1887200390025.bu,34,182,3,13,UE2015
o00407-1761200010613.bu,o00407-1761200010613.bu,155,204,0,7,UE2020
o00407-1761200020377.bu,o00407-1761200020377.bu,185,202,4,11,UE2020
o00407-1715900410034.bu,o00407-1715900410034.bu,46,135,0,7,UE2015
o00407-1761200020456.bu,o00407-1761200020456.bu,167,125,3,5,UE2020
o00407-1661600200163.bu,o00407-1661600200163.bu,99,185,3,14,UE2010
o00407-1861900670103.bu,o00407-1861900670103.bu,74,221,3,8,UE2009
o00407-1761200030468.bu,o00407-1761200030468.bu,147,181,3,7,UE2020
o00407-1695000450025.bu,o00407-1695000450025.bu,64,191,1,7,UE2015
o00407-1761200030398.bu,o00407-1761200030398.bu,137,141,0,5,UE2020
o00407-1761200690272.bu,o00407-1761200690272.bu,153,185,3,21,UE2020
o00407-1761200020358.bu,o00407-1761200020358.bu,109,93,1,4,UE2020
o00407-1729900200110.bu,o00407-1729900200110.bu,57,174,1,9,UE2010
o00407-1819800190023.bu,o00407-1819800190023.bu,126,156,4,5,UE2020
o00407-1765500120026.bu,o00407-1765500120026.bu,64,176,1,7,UE2009
o00407-1681000090140.bu,o00407-1681000090140.bu,136,169,3,12,UE2009
o00407-1671300640110.bu,o00407-1671300640110.bu,116,205,2,7,UE2020
o00407-1713200100168.bu,o00407-1713200100168.bu,58,236,2,2,UE2020
o00407-1761200030386.bu,o00407-1761200030386.bu,219,181,6,11,UE2020
o00407-1891000130066.bu,o00407-1891000130066.bu,56,103,0,7,UE2020
o00407-1603900290176.bu,o00407-1603900290176.bu,79,212,3,7,UE2011
o00407-1891000130058.bu,o00407-1891000130058.bu,56,101,1,5,UE2020
o00407-1759000330264.bu,o00407-1759000330264.bu,134,187,2,9,UE2010
o00407-1741800050172.bu,o00407-1741800050172.bu,65,120,1,3,UE2020
o00407-1761200690122.bu,o00407-1761200690122.bu,190,189,3,8,UE2020
o00407-1759000330012.bu,o00407-1759000330012.bu,100,137,4,7,UE2010
o00407-1633000050188.bu,o00407-1633000050188.bu,62,189,1,3,UE2020
o00407-1619500350023.bu,o00407-1619500350023.bu,54,244,7,8,UE2015
o00407-1779500500498.bu,o00407-1779500500498.bu,180,160,7,4,UE2020
o00407-1699300620058.bu,o00407-1699300620058.bu,47,148,3,10,UE2020
o00407-1651900060032.bu,o00407-1651900060032.bu,72,158,3,6,UE2020
o00407-1759000340061.bu,o00407-1759000340061.bu,101,209,4,13,UE2010
o00407-1761200020237.bu,o00407-1761200020237.bu,116,107,2,6,UE2020
o00407-1841400070071.bu,o00407-1841400070071.bu,96,142,2,5,UE2009
o00407-1765500120042.bu,o00407-1765500120042.bu,67,138,1,7,UE2009
o00407-1625000310004.bu,o00407-1625000310004.bu,69,168,1,4,UE2015
o00407-1755800440035.bu,o00407-1755800440035.bu,121,148,1,9,UE2009
o00407-1741800050032.bu,o00407-1741800050032.bu,114,146,3,1,UE2020
o00407-1895300070131.bu,o00407-1895300070131.bu,99,205,4,9,UE2009
o00407-1779500500153.bu,o00407-1779500500153.bu,104,125,3,2,UE2020
o00407-1601200220038.bu,o00407-1601200220038.bu,81,139,1,5,UE2010
o00407-1761200010012.bu,o00407-1761200010012.bu,130,176,8,6,UE2020
o00407-1761200030319.bu,o00407-1761200030319.bu,176,179,2,7,UE2020
o00407-1685300320052.bu,o00407-1685300320052.bu,85,201,3,4,UE2010
o00407-1713200100162.bu,o00407-1713200100162.bu,21,195,0,3,UE2020
o00407-1606300140059.bu,o00407-1606300140059.bu,43,179,3,9,UE2020
o00407-1785000370025.bu,o00407-1785000370025.bu,65,209,3,9,UE2015
o00407-1761200020389.bu,o00407-1761200020389.bu,163,161,2,7,UE2020
o00407-1761200010572.bu,o00407-1761200010572.bu,163,184,2,18,UE2020
o00407-1761200030368.bu,o00407-1761200030368.bu,98,175,4,2,UE2020
o00407-1795700110127.bu,o00407-1795700110127.bu,54,152,3,4,UE2009
o00407-1849000080069.bu,o00407-1849000080069.bu,71,104,0,4,UE2020
o00407-1877500530056.bu,o00407-1877500530056.bu,87,193,6,6,UE2020
o00407-1761200030422.bu,o00407-1761200030422.bu,202,189,5,13,UE2020
o00407-1885600140103.bu,o00407-1885600140103.bu,22,211,1,8,UE2020
o00407-1765500120124.bu,o00407-1765500120124.bu,85,140,1,5,UE2009
o00407-1661600200180.bu,o00407-1661600200180.bu,70,173,4,9,UE2010
o00407-1779500500329.bu,o00407-1779500500329.bu,169,137,3,4,UE2020
o00407-1759000330106.bu,o00407-1759000330106.bu,165,159,2,9,UE2010
o00407-1779500500525.bu,o00407-1779500500525.bu,148,111,4,2,UE2020
o00407-1717500420009.bu,o00407-1717500420009.bu,27,237,2,5,UE2015
o00407-1693400260041.bu,o00407-1693400260041.bu,58,227,1,3,UE2015
o00407-1791400170043.bu,o00407-1791400170043.bu,99,195,0,5,UE2011
o00407-1837600510069.bu,o00407-1837600510069.bu,88,142,7,4,UE2020
o00407-1606300140139.bu,o00407-1606300140139.bu,90,171,2,5,UE2020
o00407-1661600200057.bu,o00407-1661600200057.bu,104,175,2,7,UE2010
o00407-1823600160067.bu,o00407-1823600160067.bu,75,147,1,8,UE2020
o00407-1630600090163.bu,o00407-1630600090163.bu,81,169,3,5,UE2009
o00407-1849000080092.bu,o00407-1849000080092.bu,131,147,2,8,UE2020
o00407-1761200690256.bu,o00407-1761200690256.bu,169,209,1,8,UE2020
o00407-1823600160167.bu,o00407-1823600160167.bu,21,85,2,3,UE2020
o00407-1829500130033.bu,o00407-1829500130033.bu,35,177,2,6,UE2020
o00407-1761200010589.bu,o00407-1761200010589.bu,187,194,3,17,UE2020
o00407-1661600200174.bu,o00407-1661600200174.bu,59,192,7,7,UE2010
o00407-1837600510126.bu,o00407-1837600510126.bu,112,210,4,6,UE2020
o00407-1795700110141.bu,o00407-1795700110141.bu,66,176,2,5,UE2009
o00407-1645400360028.bu,o00407-1645400360028.bu,43,193,4,7,UE2015
o00407-1761200040224.bu,o00407-1761200040224.bu,148,222,7,9,UE2020
o00407-1759000330274.bu,o00407-1759000330274.bu,115,202,9,19,UE2010
o00407-1761200690448.bu,o00407-1761200690448.bu,18,39,2,1,UE2020
o00407-1725600440138.bu,o00407-1725600440138.bu,73,236,4,6,UE2009
o00407-1671300640144.bu,o00407-1671300640144.bu,76,188,4,8,UE2020
o00407-1779500500512.bu,o00407-1779500500512.bu,156,169,1,7,UE2020
o00407-1875900460012.bu,o00407-1875900460012.bu,52,185,2,7,UE2020
o00407-1761200040407.bu,o00407-1761200040407.bu,141,198,7,4,UE2020
o00407-1741800050161.bu,o00407-1741800050161.bu,81,261,1,4,UE2020
o00407-1612800310023.bu,o00407-1612800310023.bu,67,147,1,2,UE2015
o00407-1761200690299.bu,o00407-1761200690299.bu,195,181,6,9,UE2020
o00407-1729900200202.bu,o00407-1729900200202.bu,46,108,1,6,UE2010
o00407-1779500500104.bu,o00407-1779500500104.bu,142,135,2,5,UE2020
o00407-1761200040307.bu,o00407-1761200040307.bu,192,228,1,14,UE2020
o00407-1857000210022.bu,o00407-1857000210022.bu,69,139,4,3,UE2010
o00407-1759000340235.bu,o00407-1759000340235.bu,120,189,3,7,UE2010
