boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0078700160038.bu,o00407-0078700160038.bu,105,81,5,6,UE2009
o00407-0003500200255.bu,o00407-0003500200255.bu,172,73,2,6,UE2020
o00407-0013200040043.bu,o00407-0013200040043.bu,146,35,3,8,UE2013
o00407-0013200040163.bu,o00407-0013200040163.bu,139,36,3,8,UE2013
o00407-0003500020398.bu,o00407-0003500020398.bu,188,62,0,8,UE2020
o00407-0019100030265.bu,o00407-0019100030265.bu,108,37,2,3,UE2020
o00407-0009400110205.bu,o00407-0009400110205.bu,105,70,1,8,UE2009
o00407-0003500020050.bu,o00407-0003500020050.bu,147,78,0,7,UE2020
o00407-0003500200045.bu,o00407-0003500200045.bu,107,58,3,8,UE2020
o00407-0033700180026.bu,o00407-0033700180026.bu,198,75,1,9,UE2009
o00407-0005100300009.bu,o00407-0005100300009.bu,172,51,2,0,UE2020
o00407-0037000150269.bu,o00407-0037000150269.bu,129,69,1,1,UE2009
o00407-0063900250192.bu,o00407-0063900250192.bu,69,28,1,2,UE2015
o00407-0041800350006.bu,o00407-0041800350006.bu,174,66,2,8,UE2009
o00407-0003500060350.bu,o00407-0003500060350.bu,148,88,1,7,UE2020
o00407-0065500160088.bu,o00407-0065500160088.bu,134,76,3,4,UE2015
o00407-0065500160077.bu,o00407-0065500160077.bu,119,85,1,3,UE2009
o00407-0003500060429.bu,o00407-0003500060429.bu,176,42,1,8,UE2015
o00407-0003500200193.bu,o00407-0003500200193.bu,19,53,2,4,UE2015
o00407-0003500020481.bu,o00407-0003500020481.bu,169,101,3,5,UE2020
o00407-0013200040135.bu,o00407-0013200040135.bu,185,49,2,7,UE2013
o00407-0057400280139.bu,o00407-0057400280139.bu,127,48,1,6,UE2009
o00407-0007800070024.bu,o00407-0007800070024.bu,156,34,1,1,UE2020
o00407-0009400110108.bu,o00407-0009400110108.bu,173,34,2,4,UE2009
o00407-0011600090027.bu,o00407-0011600090027.bu,82,31,2,7,UE2010
o00407-0019100030271.bu,o00407-0019100030271.bu,121,38,3,3,UE2020
o00407-0025600120076.bu,o00407-0025600120076.bu,156,40,1,4,UE2010
o00407-0068000260180.bu,o00407-0068000260180.bu,171,42,2,8,UE2010
o00407-0015900100149.bu,o00407-0015900100149.bu,150,69,1,10,UE2009
o00407-0015900100024.bu,o00407-0015900100024.bu,179,32,5,4,UE2009
o00407-0003500210177.bu,o00407-0003500210177.bu,130,91,1,2,UE2020
o00407-0003500060043.bu,o00407-0003500060043.bu,147,77,2,6,UE2020
o00407-0039600320090.bu,o00407-0039600320090.bu,124,49,4,0,UE2015
o00407-0066300250082.bu,o00407-0066300250082.bu,155,49,2,3,UE2013
o00407-0013200040128.bu,o00407-0013200040128.bu,173,50,3,6,UE2013
o00407-0033700180149.bu,o00407-0033700180149.bu,138,87,1,5,UE2009
o00407-0029900290176.bu,o00407-0029900290176.bu,141,46,1,2,UE2009
o00407-0003500210185.bu,o00407-0003500210185.bu,149,99,3,13,UE2020
o00407-0011600090002.bu,o00407-0011600090002.bu,147,47,1,4,UE2010
o00407-0009400110417.bu,o00407-0009400110417.bu,190,38,1,5,UE2009
o00407-0001900010028.bu,o00407-0001900010028.bu,135,54,2,2,UE2015
o00407-0003500060291.bu,o00407-0003500060291.bu,158,87,1,6,UE2020
o00407-0005100300085.bu,o00407-0005100300085.bu,182,51,2,2,UE2020
o00407-0041800350078.bu,o00407-0041800350078.bu,139,71,4,4,UE2009
o00407-0009400110295.bu,o00407-0009400110295.bu,176,56,0,6,UE2009
o00407-0003500020048.bu,o00407-0003500020048.bu,112,62,4,2,UE2020
o00407-0003500060447.bu,o00407-0003500060447.bu,164,76,4,5,UE2015
o00407-0003500020431.bu,o00407-0003500020431.bu,147,87,2,7,UE2020
o00407-0009400110337.bu,o00407-0009400110337.bu,170,55,7,6,UE2009
o00407-0003500200085.bu,o00407-0003500200085.bu,129,112,1,9,UE2020
o00407-0043400010169.bu,o00407-0043400010169.bu,195,51,4,1,UE2015
o00407-0003500210243.bu,o00407-0003500210243.bu,170,58,2,4,UE2020
o00407-0025600120088.bu,o00407-0025600120088.bu,106,79,0,2,UE2015
o00407-0077900340069.bu,o00407-0077900340069.bu,142,27,2,3,UE2009
o00407-0003500020023.bu,o00407-0003500020023.bu,166,77,3,5,UE2020
o00407-0073600190118.bu,o00407-0073600190118.bu,187,62,5,10,UE2015
o00407-0005100300006.bu,o00407-0005100300006.bu,174,57,3,7,UE2020
o00407-0021300050083.bu,o00407-0021300050083.bu,144,45,0,9,UE2010
o00407-0005100300051.bu,o00407-0005100300051.bu,161,43,0,3,UE2020
o00407-0005100300210.bu,o00407-0005100300210.bu,164,62,5,5,UE2020
o00407-0003500060343.bu,o00407-0003500060343.bu,157,79,2,4,UE2020
o00407-0003500200130.bu,o00407-0003500200130.bu,153,70,6,11,UE2020
o00407-0073600190108.bu,o00407-0073600190108.bu,87,32,2,7,UE2015
o00407-0003500020268.bu,o00407-0003500020268.bu,174,78,4,5,UE2020
o00407-0037000150288.bu,o00407-0037000150288.bu,219,91,4,6,UE2009
o00407-0049300020507.bu,o00407-0049300020507.bu,104,66,1,8,UE2010
o00407-0007800070357.bu,o00407-0007800070357.bu,176,37,3,3,UE2020
o00407-0011600090031.bu,o00407-0011600090031.bu,89,36,0,1,UE2010
o00407-0003500200074.bu,o00407-0003500200074.bu,187,59,3,8,UE2020
o00407-0043400010058.bu,o00407-0043400010058.bu,155,58,4,6,UE2015
o00407-0025600120031.bu,o00407-0025600120031.bu,164,29,1,10,UE2010
o00407-0047700210295.bu,o00407-0047700210295.bu,123,94,5,7,UE2009
o00407-0003500020558.bu,o00407-0003500020558.bu,139,107,1,5,UE2020
o00407-0013200040252.bu,o00407-0013200040252.bu,166,47,2,3,UE2013
o00407-0066300250120.bu,o00407-0066300250120.bu,116,40,3,2,UE2013
o00407-0005100300124.bu,o00407-0005100300124.bu,188,43,2,6,UE2020
o00407-0029900290178.bu,o00407-0029900290178.bu,138,47,3,7,UE2009
o00407-0017500130048.bu,o00407-0017500130048.bu,133,51,0,4,UE2009
o00407-0055800280073.bu,o00407-0055800280073.bu,150,71,4,4,UE2009
o00407-0021300050120.bu,o00407-0021300050120.bu,165,30,2,1,UE2010
o00407-0005100030202.bu,o00407-0005100030202.bu,166,52,3,5,UE2020
o00407-0001900010123.bu,o00407-0001900010123.bu,126,57,1,2,UE2015
o00407-0047700210349.bu,o00407-0047700210349.bu,182,70,0,2,UE2015
o00407-0007800070342.bu,o00407-0007800070342.bu,147,52,2,6,UE2020
o00407-0029900290033.bu,o00407-0029900290033.bu,162,49,1,9,UE2009
o00407-0007800070243.bu,o00407-0007800070243.bu,128,52,5,3,UE2020
o00407-0011600090038.bu,o00407-0011600090038.bu,93,36,2,2,UE2010
o00407-0015900100133.bu,o00407-0015900100133.bu,173,45,3,4,UE2009
o00407-0013200040137.bu,o00407-0013200040137.bu,158,66,3,2,UE2013
o00407-0015900100181.bu,o00407-0015900100181.bu,147,42,1,5,UE2009
o00407-0077900340091.bu,o00407-0077900340091.bu,141,38,1,3,UE2009
o00407-0013200040080.bu,o00407-0013200040080.bu,178,58,1,5,UE2013
o00407-0003500200116.bu,o00407-0003500200116.bu,162,56,2,7,UE2020
o00407-0063900250188.bu,o00407-0063900250188.bu,156,52,5,5,UE2013
o00407-0003500210359.bu,o00407-0003500210359.bu,123,106,2,12,UE2020
o00407-0043400010065.bu,o00407-0043400010065.bu,104,188,1,5,UE2015
o00407-0059000270034.bu,o00407-0059000270034.bu,133,48,0,3,UE2009
o00407-0007800070244.bu,o00407-0007800070244.bu,176,35,2,2,UE2020
o00407-0009400110106.bu,o00407-0009400110106.bu,136,25,0,4,UE2009
o00407-0063900250175.bu,o00407-0063900250175.bu,145,41,2,5,UE2013
o00407-0066300250057.bu,o00407-0066300250057.bu,150,46,0,2,UE2013
o00407-0007800070224.bu,o00407-0007800070224.bu,126,40,2,4,UE2020
o00407-0015900100225.bu,o00407-0015900100225.bu,156,60,5,9,UE2009
o00407-0025600120046.bu,o00407-0025600120046.bu,104,150,0,6,UE2015
o00407-0011600090114.bu,o00407-0011600090114.bu,152,55,6,9,UE2010
o00407-0003500020016.bu,o00407-0003500020016.bu,135,95,0,4,UE2020
o00407-0079500050070.bu,o00407-0079500050070.bu,156,69,2,3,UE2010
o00407-0077900340099.bu,o00407-0077900340099.bu,147,39,1,3,UE2009
o00407-0051500150179.bu,o00407-0051500150179.bu,140,70,1,4,UE2009
o00407-0064700260110.bu,o00407-0064700260110.bu,167,55,1,2,UE2010
o00407-0079500050115.bu,o00407-0079500050115.bu,120,58,2,5,UE2010
o00407-0001900010134.bu,o00407-0001900010134.bu,150,43,3,1,UE2015
o00407-0003500060508.bu,o00407-0003500060508.bu,102,92,2,9,UE2020
o00407-0013200040011.bu,o00407-0013200040011.bu,270,58,2,10,UE2013
o00407-0003500200152.bu,o00407-0003500200152.bu,151,68,5,10,UE2020
o00407-0003500200243.bu,o00407-0003500200243.bu,170,79,1,5,UE2020
o00407-0003500060317.bu,o00407-0003500060317.bu,153,95,5,7,UE2020
o00407-0021300050118.bu,o00407-0021300050118.bu,117,62,1,3,UE2010
o00407-0073600190131.bu,o00407-0073600190131.bu,114,59,0,6,UE2010
o00407-0009400110197.bu,o00407-0009400110197.bu,139,53,1,4,UE2015
o00407-0003500200240.bu,o00407-0003500200240.bu,167,93,3,7,UE2020
o00407-0074400280104.bu,o00407-0074400280104.bu,106,52,2,8,UE2009
o00407-0013200040067.bu,o00407-0013200040067.bu,132,51,0,6,UE2013
o00407-0009400110294.bu,o00407-0009400110294.bu,201,44,2,5,UE2009
o00407-0019100030325.bu,o00407-0019100030325.bu,196,69,0,2,UE2020
o00407-0043400010084.bu,o00407-0043400010084.bu,266,70,3,6,UE2015
o00407-0003500200098.bu,o00407-0003500200098.bu,184,77,7,10,UE2020
o00407-0013200040215.bu,o00407-0013200040215.bu,146,32,1,10,UE2013
o00407-0031000170091.bu,o00407-0031000170091.bu,162,57,0,2,UE2010
o00407-0063900250190.bu,o00407-0063900250190.bu,93,39,1,2,UE2013
o00407-0063900250187.bu,o00407-0063900250187.bu,117,21,0,0,UE2013
o00407-0015900100163.bu,o00407-0015900100163.bu,127,52,1,4,UE2009
o00407-0001900010024.bu,o00407-0001900010024.bu,106,59,3,2,UE2015
o00407-0007800070186.bu,o00407-0007800070186.bu,164,37,1,3,UE2020
o00407-0003500210224.bu,o00407-0003500210224.bu,149,87,4,3,UE2020
o00407-0003500060066.bu,o00407-0003500060066.bu,132,86,2,9,UE2020
o00407-0003500210164.bu,o00407-0003500210164.bu,121,84,1,12,UE2020
o00407-0080900080158.bu,o00407-0080900080158.bu,134,65,1,9,UE2010
o00407-0013200040232.bu,o00407-0013200040232.bu,194,39,2,6,UE2013
o00407-0003500200131.bu,o00407-0003500200131.bu,160,87,2,9,UE2020
o00407-0003500020517.bu,o00407-0003500020517.bu,163,86,1,10,UE2020
o00407-0003500060431.bu,o00407-0003500060431.bu,177,35,2,0,UE2015
o00407-0025600120021.bu,o00407-0025600120021.bu,178,42,2,5,UE2010
o00407-0029900290051.bu,o00407-0029900290051.bu,172,55,2,2,UE2009
o00407-0003500060460.bu,o00407-0003500060460.bu,143,48,3,3,UE2015
o00407-0013200040228.bu,o00407-0013200040228.bu,193,90,2,9,UE2013
o00407-0079500050084.bu,o00407-0079500050084.bu,154,50,2,3,UE2015
o00407-0033700180146.bu,o00407-0033700180146.bu,119,109,3,7,UE2009
o00407-0071000190040.bu,o00407-0071000190040.bu,158,109,4,12,UE2010
o00407-0003500060465.bu,o00407-0003500060465.bu,204,35,1,3,UE2015
o00407-0047700210286.bu,o00407-0047700210286.bu,148,78,7,4,UE2010
o00407-0027200160053.bu,o00407-0027200160053.bu,158,51,1,4,UE2009
o00407-0025600120022.bu,o00407-0025600120022.bu,183,48,3,3,UE2010
o00407-0003500200256.bu,o00407-0003500200256.bu,155,91,4,8,UE2020
o00407-0079500050073.bu,o00407-0079500050073.bu,159,49,3,1,UE2010
o00407-0037000150261.bu,o00407-0037000150261.bu,168,70,4,10,UE2009
o00407-0025600120094.bu,o00407-0025600120094.bu,153,45,1,9,UE2010
o00407-0005100300193.bu,o00407-0005100300193.bu,257,72,1,6,UE2020
o00407-0037000150277.bu,o00407-0037000150277.bu,147,52,2,1,UE2009
o00407-0043400010193.bu,o00407-0043400010193.bu,151,44,4,3,UE2015
o00407-0027200160021.bu,o00407-0027200160021.bu,166,44,2,3,UE2009
o00407-0061200270048.bu,o00407-0061200270048.bu,123,47,4,1,UE2009
o00407-0041800350086.bu,o00407-0041800350086.bu,121,60,1,2,UE2009
o00407-0003500020414.bu,o00407-0003500020414.bu,153,86,1,5,UE2020
o00407-0007800070228.bu,o00407-0007800070228.bu,130,39,4,1,UE2020
o00407-0077900340038.bu,o00407-0077900340038.bu,165,45,0,4,UE2009
o00407-0013200040243.bu,o00407-0013200040243.bu,179,38,2,4,UE2013
o00407-0037000150248.bu,o00407-0037000150248.bu,163,67,4,7,UE2009
o00407-0019100030308.bu,o00407-0019100030308.bu,142,44,3,3,UE2020
o00407-0003500200281.bu,o00407-0003500200281.bu,123,67,3,7,UE2020
o00407-0007800070118.bu,o00407-0007800070118.bu,162,43,2,2,UE2020
o00407-0023000080130.bu,o00407-0023000080130.bu,137,44,2,2,UE2015
o00407-0003500020340.bu,o00407-0003500020340.bu,158,73,2,7,UE2020
o00407-0080900080164.bu,o00407-0080900080164.bu,111,47,1,6,UE2010
o00407-0005100030232.bu,o00407-0005100030232.bu,164,46,2,6,UE2020
o00407-0073600190110.bu,o00407-0073600190110.bu,130,62,0,5,UE2010
o00407-0003500200338.bu,o00407-0003500200338.bu,132,92,2,4,UE2020
o00407-0007800070266.bu,o00407-0007800070266.bu,142,31,1,4,UE2020
o00407-0007800070234.bu,o00407-0007800070234.bu,138,41,4,6,UE2020
o00407-0005100300093.bu,o00407-0005100300093.bu,130,56,1,10,UE2020
o00407-0029900290170.bu,o00407-0029900290170.bu,155,37,4,2,UE2009
o00407-0053100150112.bu,o00407-0053100150112.bu,106,80,3,4,UE2015
o00407-0003500200297.bu,o00407-0003500200297.bu,160,74,2,7,UE2020
o00407-0007800070297.bu,o00407-0007800070297.bu,186,35,0,1,UE2020
o00407-0005100030151.bu,o00407-0005100030151.bu,85,36,1,1,UE2020
o00407-0013200040249.bu,o00407-0013200040249.bu,163,44,5,5,UE2013
o00407-0005100300025.bu,o00407-0005100300025.bu,191,51,4,2,UE2020
o00407-0041800350062.bu,o00407-0041800350062.bu,153,50,1,7,UE2009
o00407-0019100030280.bu,o00407-0019100030280.bu,238,61,3,2,UE2020
o00407-0015900100089.bu,o00407-0015900100089.bu,234,47,3,5,UE2009
o00407-0057400280123.bu,o00407-0057400280123.bu,108,66,0,3,UE2009
o00407-0029900290037.bu,o00407-0029900290037.bu,154,54,3,8,UE2009
o00407-0003500020461.bu,o00407-0003500020461.bu,170,82,6,8,UE2020
o00407-0015900100134.bu,o00407-0015900100134.bu,173,43,4,4,UE2009
o00407-0003500200283.bu,o00407-0003500200283.bu,170,76,5,3,UE2020
o00407-0003500020343.bu,o00407-0003500020343.bu,157,75,1,4,UE2020
o00407-0009400110186.bu,o00407-0009400110186.bu,268,76,10,6,UE2009
o00407-0005100030221.bu,o00407-0005100030221.bu,181,55,1,6,UE2020
o00407-0013200040113.bu,o00407-0013200040113.bu,173,45,3,12,UE2013
o00407-0003500060458.bu,o00407-0003500060458.bu,94,91,2,8,UE2015
o00407-0003500060390.bu,o00407-0003500060390.bu,156,76,4,7,UE2020
o00407-0007800070332.bu,o00407-0007800070332.bu,241,31,3,4,UE2020
o00407-0009400110247.bu,o00407-0009400110247.bu,165,68,4,6,UE2009
o00407-0031000170003.bu,o00407-0031000170003.bu,143,53,4,5,UE2013
o00407-0029900290012.bu,o00407-0029900290012.bu,183,47,3,3,UE2009
o00407-0029900290035.bu,o00407-0029900290035.bu,168,55,3,6,UE2009
o00407-0003500210100.bu,o00407-0003500210100.bu,127,106,4,8,UE2020
o00407-0039600320010.bu,o00407-0039600320010.bu,161,52,2,3,UE2009
o00407-0003500200325.bu,o00407-0003500200325.bu,170,68,1,7,UE2020
o00407-0011600090152.bu,o00407-0011600090152.bu,189,61,1,5,UE2010
o00407-0007800070235.bu,o00407-0007800070235.bu,139,51,2,1,UE2020
o00407-0005100300049.bu,o00407-0005100300049.bu,168,40,1,3,UE2020
o00407-0062000260028.bu,o00407-0062000260028.bu,122,40,3,4,UE2010
o00407-0003500200225.bu,o00407-0003500200225.bu,140,72,2,6,UE2020
o00407-0003500020354.bu,o00407-0003500020354.bu,184,81,1,5,UE2020
o00407-0003500200268.bu,o00407-0003500200268.bu,123,58,3,4,UE2020
o00407-0003500020312.bu,o00407-0003500020312.bu,190,85,3,6,UE2020
o00407-0003500200262.bu,o00407-0003500200262.bu,146,97,0,9,UE2020
o00407-0023000080041.bu,o00407-0023000080041.bu,167,70,6,12,UE2010
o00407-0017500130208.bu,o00407-0017500130208.bu,155,62,1,6,UE2009
o00407-0003500200263.bu,o00407-0003500200263.bu,168,79,1,6,UE2020
o00407-0003500020272.bu,o00407-0003500020272.bu,157,83,4,7,UE2020
o00407-0003500060034.bu,o00407-0003500060034.bu,145,87,4,3,UE2020
o00407-0055800280067.bu,o00407-0055800280067.bu,99,74,2,6,UE2009
o00407-0003500020091.bu,o00407-0003500020091.bu,140,104,2,12,UE2020
o00407-0003500020286.bu,o00407-0003500020286.bu,173,82,6,8,UE2020
o00407-0003500060480.bu,o00407-0003500060480.bu,146,94,6,5,UE2020
o00407-0003500200280.bu,o00407-0003500200280.bu,164,70,2,7,UE2020
o00407-0069800320062.bu,o00407-0069800320062.bu,154,57,5,4,UE2009
o00407-0003500210214.bu,o00407-0003500210214.bu,151,85,3,11,UE2020
o00407-0015900100128.bu,o00407-0015900100128.bu,192,24,2,7,UE2009
o00407-0005100030128.bu,o00407-0005100030128.bu,190,48,6,10,UE2020
o00407-0009400110283.bu,o00407-0009400110283.bu,155,58,1,5,UE2009
o00407-0007800070304.bu,o00407-0007800070304.bu,154,52,1,3,UE2020
o00407-0029900290039.bu,o00407-0029900290039.bu,157,52,2,7,UE2009
o00407-0003500020072.bu,o00407-0003500020072.bu,102,77,4,7,UE2020
o00407-0003500060338.bu,o00407-0003500060338.bu,153,87,3,8,UE2020
o00407-0003500020562.bu,o00407-0003500020562.bu,64,35,3,1,UE2020
o00407-0005100300189.bu,o00407-0005100300189.bu,127,43,1,5,UE2020
o00407-0005100300221.bu,o00407-0005100300221.bu,156,56,6,5,UE2020
o00407-0003500020387.bu,o00407-0003500020387.bu,143,81,1,3,UE2020
o00407-0009400110008.bu,o00407-0009400110008.bu,123,31,0,5,UE2009
o00407-0007800070028.bu,o00407-0007800070028.bu,137,42,4,1,UE2020
o00407-0001900010048.bu,o00407-0001900010048.bu,115,63,2,10,UE2015
o00407-0080900080174.bu,o00407-0080900080174.bu,129,47,2,6,UE2015
o00407-0047700210308.bu,o00407-0047700210308.bu,148,45,1,6,UE2015
o00407-0003500060035.bu,o00407-0003500060035.bu,115,89,4,9,UE2020
o00407-0001900010108.bu,o00407-0001900010108.bu,147,67,1,6,UE2015
o00407-0005100300041.bu,o00407-0005100300041.bu,163,36,3,3,UE2020
o00407-0003500060525.bu,o00407-0003500060525.bu,146,50,2,4,UE2015
o00407-0007800070283.bu,o00407-0007800070283.bu,191,28,2,5,UE2020
o00407-0029900290072.bu,o00407-0029900290072.bu,99,29,2,4,UE2009
o00407-0009400110169.bu,o00407-0009400110169.bu,164,58,1,2,UE2009
o00407-0003500060385.bu,o00407-0003500060385.bu,162,77,3,6,UE2020
o00407-0001900010014.bu,o00407-0001900010014.bu,94,69,2,5,UE2015
o00407-0019100030290.bu,o00407-0019100030290.bu,175,56,8,4,UE2020
o00407-0003500200191.bu,o00407-0003500200191.bu,57,71,1,3,UE2015
o00407-0007800070220.bu,o00407-0007800070220.bu,154,57,5,4,UE2020
o00407-0003500200334.bu,o00407-0003500200334.bu,148,81,2,5,UE2020
o00407-0037000150281.bu,o00407-0037000150281.bu,146,55,3,4,UE2009
o00407-0031000170038.bu,o00407-0031000170038.bu,105,60,5,8,UE2013
o00407-0039600320081.bu,o00407-0039600320081.bu,99,53,1,3,UE2015
o00407-0041800350002.bu,o00407-0041800350002.bu,142,99,7,5,UE2009
o00407-0023000080060.bu,o00407-0023000080060.bu,202,55,5,3,UE2010
o00407-0003500200246.bu,o00407-0003500200246.bu,115,88,2,9,UE2020
o00407-0007800070207.bu,o00407-0007800070207.bu,108,50,3,5,UE2020
o00407-0009400110396.bu,o00407-0009400110396.bu,142,35,1,1,UE2009
o00407-0074400280041.bu,o00407-0074400280041.bu,102,91,3,5,UE2009
o00407-0003500060410.bu,o00407-0003500060410.bu,114,73,2,3,UE2020
o00407-0003500200141.bu,o00407-0003500200141.bu,172,86,4,4,UE2020
o00407-0033700180068.bu,o00407-0033700180068.bu,105,82,2,5,UE2009
o00407-0015900100003.bu,o00407-0015900100003.bu,170,49,1,5,UE2009
o00407-0078700160090.bu,o00407-0078700160090.bu,115,60,3,1,UE2009
o00407-0039600320103.bu,o00407-0039600320103.bu,104,72,2,6,UE2015
o00407-0003500060516.bu,o00407-0003500060516.bu,6,87,0,2,UE2015
o00407-0049300020489.bu,o00407-0049300020489.bu,113,87,0,5,UE2010
o00407-0003500020007.bu,o00407-0003500020007.bu,117,58,2,4,UE2020
o00407-0070100190059.bu,o00407-0070100190059.bu,116,54,1,5,UE2015
o00407-0031000170101.bu,o00407-0031000170101.bu,11,146,0,9,UE2015
o00407-0003500200150.bu,o00407-0003500200150.bu,159,85,3,3,UE2020
o00407-0003500020465.bu,o00407-0003500020465.bu,140,95,3,9,UE2020
o00407-0057400280126.bu,o00407-0057400280126.bu,160,76,0,5,UE2009
o00407-0058200350077.bu,o00407-0058200350077.bu,119,60,1,5,UE2009
o00407-0007800070002.bu,o00407-0007800070002.bu,167,37,1,4,UE2020
o00407-0001900010141.bu,o00407-0001900010141.bu,66,88,0,8,UE2015
o00407-0003500210191.bu,o00407-0003500210191.bu,115,116,5,7,UE2020
o00407-0005100300185.bu,o00407-0005100300185.bu,155,65,0,3,UE2020
o00407-0064700260053.bu,o00407-0064700260053.bu,166,56,1,7,UE2010
o00407-0029900290184.bu,o00407-0029900290184.bu,150,40,3,4,UE2009
o00407-0005100300035.bu,o00407-0005100300035.bu,192,48,2,4,UE2020
o00407-0041800350033.bu,o00407-0041800350033.bu,159,69,2,5,UE2009
o00407-0003500060374.bu,o00407-0003500060374.bu,153,100,1,6,UE2020
o00407-0021300050054.bu,o00407-0021300050054.bu,60,82,1,6,UE2015
o00407-0057400280136.bu,o00407-0057400280136.bu,93,73,2,4,UE2009
o00407-0007800070254.bu,o00407-0007800070254.bu,168,49,3,8,UE2020
o00407-0015900100151.bu,o00407-0015900100151.bu,181,34,2,4,UE2009
o00407-0017500130076.bu,o00407-0017500130076.bu,224,54,4,7,UE2009
o00407-0003500020184.bu,o00407-0003500020184.bu,132,109,5,2,UE2020
o00407-0007800070031.bu,o00407-0007800070031.bu,120,47,1,3,UE2020
o00407-0015900100009.bu,o00407-0015900100009.bu,178,46,2,4,UE2009
o00407-0005100300227.bu,o00407-0005100300227.bu,160,70,4,10,UE2020
o00407-0013200040167.bu,o00407-0013200040167.bu,168,52,2,6,UE2013
o00407-0059000270128.bu,o00407-0059000270128.bu,79,114,3,4,UE2015
o00407-0003500200055.bu,o00407-0003500200055.bu,112,57,4,4,UE2020
o00407-0003500210258.bu,o00407-0003500210258.bu,124,72,1,7,UE2020
o00407-0007800070044.bu,o00407-0007800070044.bu,104,46,1,4,UE2020
o00407-0007800070230.bu,o00407-0007800070230.bu,116,40,2,5,UE2020
o00407-0033700180029.bu,o00407-0033700180029.bu,198,76,6,6,UE2009
o00407-0003500020518.bu,o00407-0003500020518.bu,139,88,2,7,UE2020
o00407-0003500060386.bu,o00407-0003500060386.bu,150,85,1,5,UE2020
o00407-0039600320015.bu,o00407-0039600320015.bu,131,64,3,3,UE2009
o00407-0079500050072.bu,o00407-0079500050072.bu,176,45,1,2,UE2010
o00407-0003500200272.bu,o00407-0003500200272.bu,143,85,0,8,UE2020
o00407-0003500060363.bu,o00407-0003500060363.bu,111,55,1,8,UE2020
o00407-0068000260208.bu,o00407-0068000260208.bu,163,43,1,2,UE2010
o00407-0005100030112.bu,o00407-0005100030112.bu,160,85,2,2,UE2020
o00407-0031000170048.bu,o00407-0031000170048.bu,129,55,5,5,UE2013
o00407-0058200350088.bu,o00407-0058200350088.bu,95,78,3,4,UE2015
o00407-0066300250075.bu,o00407-0066300250075.bu,185,35,2,3,UE2013
o00407-0003500020342.bu,o00407-0003500020342.bu,164,89,3,5,UE2020
o00407-0003500020251.bu,o00407-0003500020251.bu,134,67,2,7,UE2020
o00407-0007800070386.bu,o00407-0007800070386.bu,101,31,0,1,UE2020
o00407-0003500020399.bu,o00407-0003500020399.bu,160,88,1,7,UE2020
o00407-0005100030259.bu,o00407-0005100030259.bu,136,42,1,2,UE2020
o00407-0005100300169.bu,o00407-0005100300169.bu,177,34,1,3,UE2020
o00407-0057400280153.bu,o00407-0057400280153.bu,56,64,2,4,UE2009
o00407-0025600120006.bu,o00407-0025600120006.bu,170,47,2,3,UE2010
o00407-0005100300002.bu,o00407-0005100300002.bu,190,55,2,6,UE2020
o00407-0003500200186.bu,o00407-0003500200186.bu,72,165,4,4,UE2015
o00407-0005100300103.bu,o00407-0005100300103.bu,148,58,4,3,UE2020
o00407-0041800350005.bu,o00407-0041800350005.bu,167,82,4,4,UE2009
o00407-0029900290171.bu,o00407-0029900290171.bu,140,49,0,7,UE2009
o00407-0049300020498.bu,o00407-0049300020498.bu,125,98,2,0,UE2010
o00407-0003500020013.bu,o00407-0003500020013.bu,149,82,4,10,UE2020
o00407-0003500020390.bu,o00407-0003500020390.bu,169,76,4,9,UE2020
o00407-0077900340002.bu,o00407-0077900340002.bu,160,54,0,1,UE2009
o00407-0057400280145.bu,o00407-0057400280145.bu,116,65,3,7,UE2009
o00407-0077900340086.bu,o00407-0077900340086.bu,212,60,5,5,UE2009
o00407-0029900290127.bu,o00407-0029900290127.bu,148,63,2,8,UE2009
o00407-0009400110389.bu,o00407-0009400110389.bu,125,30,3,4,UE2009
o00407-0003500020002.bu,o00407-0003500020002.bu,110,66,1,7,UE2020
o00407-0007800070273.bu,o00407-0007800070273.bu,138,33,1,5,UE2020
o00407-0005100300106.bu,o00407-0005100300106.bu,187,50,2,7,UE2020
o00407-0027200160043.bu,o00407-0027200160043.bu,169,38,1,5,UE2009
o00407-0025600120038.bu,o00407-0025600120038.bu,152,62,3,5,UE2010
o00407-0007800070117.bu,o00407-0007800070117.bu,161,46,2,3,UE2020
o00407-0066300250143.bu,o00407-0066300250143.bu,130,30,0,3,UE2013
o00407-0017500130239.bu,o00407-0017500130239.bu,124,46,4,2,UE2009
o00407-0029900290164.bu,o00407-0029900290164.bu,166,55,0,7,UE2009
o00407-0007800070151.bu,o00407-0007800070151.bu,169,54,1,4,UE2020
o00407-0041800350068.bu,o00407-0041800350068.bu,176,79,0,3,UE2009
o00407-0055800280068.bu,o00407-0055800280068.bu,84,64,3,3,UE2009
o00407-0003500210106.bu,o00407-0003500210106.bu,122,107,1,6,UE2020
o00407-0003500200083.bu,o00407-0003500200083.bu,141,67,2,5,UE2020
o00407-0075200130252.bu,o00407-0075200130252.bu,126,73,2,2,UE2009
o00407-0005100030035.bu,o00407-0005100030035.bu,248,78,2,6,UE2020
o00407-0003500060073.bu,o00407-0003500060073.bu,125,92,0,10,UE2020
o00407-0003500210056.bu,o00407-0003500210056.bu,129,95,3,9,UE2020
