boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0255000580982.bu,o00407-0255000580982.bu,194,112,1,13,UE2020
o00407-0255000630621.bu,o00407-0255000630621.bu,218,131,1,10,UE2020
o00407-0215100140028.bu,o00407-0215100140028.bu,153,105,2,6,UE2015
o00407-0255000620472.bu,o00407-0255000620472.bu,164,124,5,21,UE2020
o00407-0255000010874.bu,o00407-0255000010874.bu,197,109,4,11,UE2020
o00407-0255000590590.bu,o00407-0255000590590.bu,164,158,2,14,UE2020
o00407-0217800150022.bu,o00407-0217800150022.bu,102,180,1,10,UE2015
o00407-0255000650649.bu,o00407-0255000650649.bu,185,114,8,9,UE2009
o00407-0255000370616.bu,o00407-0255000370616.bu,186,114,6,17,UE2020
o00407-0255000400582.bu,o00407-0255000400582.bu,201,92,3,9,UE2020
o00407-0255000680633.bu,o00407-0255000680633.bu,189,119,4,14,UE2020
o00407-0283600190080.bu,o00407-0283600190080.bu,82,224,2,8,UE2015
o00407-0281000090054.bu,o00407-0281000090054.bu,95,203,4,10,UE2013
o00407-0219400130024.bu,o00407-0219400130024.bu,104,143,2,10,UE2015
o00407-0255000370489.bu,o00407-0255000370489.bu,192,101,10,5,UE2020
o00407-0265800350164.bu,o00407-0265800350164.bu,46,119,0,5,UE2015
o00407-0255000700668.bu,o00407-0255000700668.bu,184,127,3,27,UE2009
o00407-0257700160039.bu,o00407-0257700160039.bu,88,115,1,5,UE2015
o00407-9847700360059.bu,o00407-9847700360059.bu,23,352,2,26,UE2010
o00407-0215100140040.bu,o00407-0215100140040.bu,127,135,1,13,UE2015
o00407-0261500050027.bu,o00407-0261500050027.bu,43,218,1,10,UE2011
o00407-0227500070013.bu,o00407-0227500070013.bu,107,153,1,10,UE2010
o00407-0253400060094.bu,o00407-0253400060094.bu,152,147,2,13,UE2010
o00407-0267400290009.bu,o00407-0267400290009.bu,61,167,1,10,UE2015
o00407-0269000040230.bu,o00407-0269000040230.bu,10,263,1,12,UE2011
o00407-0255000320737.bu,o00407-0255000320737.bu,150,125,3,21,UE2020
o00407-0281000090093.bu,o00407-0281000090093.bu,61,147,1,8,UE2013
o00407-0255000650520.bu,o00407-0255000650520.bu,202,108,3,6,UE2020
o00407-0271200440024.bu,o00407-0271200440024.bu,119,169,3,8,UE2015
o00407-0255000320613.bu,o00407-0255000320613.bu,181,148,5,14,UE2020
o00407-0255000370598.bu,o00407-0255000370598.bu,162,115,4,12,UE2020
o00407-0255000590668.bu,o00407-0255000590668.bu,207,117,2,12,UE2020
o00407-0255000680533.bu,o00407-0255000680533.bu,185,127,0,22,UE2020
o00407-0255000010771.bu,o00407-0255000010771.bu,179,83,7,5,UE2020
o00407-0255000020779.bu,o00407-0255000020779.bu,158,155,2,8,UE2020
o00407-0269000040252.bu,o00407-0269000040252.bu,48,237,2,8,UE2011
o00407-0253400060104.bu,o00407-0253400060104.bu,79,126,4,10,UE2010
o00407-0269000040034.bu,o00407-0269000040034.bu,24,141,2,2,UE2011
o00407-0255000700825.bu,o00407-0255000700825.bu,174,136,4,8,UE2020
o00407-0247000500002.bu,o00407-0247000500002.bu,74,117,0,8,UE2015
o00407-0219400130001.bu,o00407-0219400130001.bu,111,113,2,11,UE2015
o00407-0255000590561.bu,o00407-0255000590561.bu,203,124,1,20,UE2020
o00407-0215100140001.bu,o00407-0215100140001.bu,75,104,1,10,UE2015
o00407-9841800510066.bu,o00407-9841800510066.bu,81,102,3,5,UE2015
o00407-0255000680592.bu,o00407-0255000680592.bu,207,122,2,15,UE2020
o00407-0227500070004.bu,o00407-0227500070004.bu,118,106,1,4,UE2010
o00407-0269000040051.bu,o00407-0269000040051.bu,66,176,2,7,UE2011
o00407-0275500220076.bu,o00407-0275500220076.bu,70,233,2,13,UE2013
o00407-0255000630802.bu,o00407-0255000630802.bu,71,54,1,4,UE2020
o00407-0255000400605.bu,o00407-0255000400605.bu,204,120,10,12,UE2020
o00407-0255000630639.bu,o00407-0255000630639.bu,175,167,5,14,UE2020
o00407-0253400060214.bu,o00407-0253400060214.bu,52,114,1,7,UE2010
o00407-9849300600037.bu,o00407-9849300600037.bu,61,100,1,1,UE2013
o00407-0255000630792.bu,o00407-0255000630792.bu,139,109,6,6,UE2020
o00407-0255000630493.bu,o00407-0255000630493.bu,218,129,4,15,UE2020
o00407-0221600210020.bu,o00407-0221600210020.bu,55,221,1,12,UE2015
o00407-0255000310584.bu,o00407-0255000310584.bu,167,125,7,13,UE2009
o00407-0223200230122.bu,o00407-0223200230122.bu,82,109,1,7,UE2010
o00407-0255000020736.bu,o00407-0255000020736.bu,171,90,2,2,UE2020
o00407-0265800350133.bu,o00407-0265800350133.bu,34,168,3,8,UE2015
o00407-0287900030236.bu,o00407-0287900030236.bu,58,186,1,4,UE2010
o00407-0209700180011.bu,o00407-0209700180011.bu,92,176,0,14,UE2015
o00407-0203800330044.bu,o00407-0203800330044.bu,97,106,2,6,UE2015
o00407-0281000090151.bu,o00407-0281000090151.bu,95,193,0,12,UE2013
o00407-0255000680510.bu,o00407-0255000680510.bu,25,32,0,4,UE2020
o00407-0255000590695.bu,o00407-0255000590695.bu,164,91,1,9,UE2020
o00407-0225900080075.bu,o00407-0225900080075.bu,63,198,2,17,UE2010
o00407-0243700240021.bu,o00407-0243700240021.bu,111,133,1,14,UE2010
o00407-0215100140036.bu,o00407-0215100140036.bu,92,119,3,10,UE2015
o00407-0255000700737.bu,o00407-0255000700737.bu,192,104,6,10,UE2010
o00407-0207000350039.bu,o00407-0207000350039.bu,50,121,2,6,UE2015
o00407-0237200300018.bu,o00407-0237200300018.bu,55,115,4,15,UE2015
o00407-0255000620442.bu,o00407-0255000620442.bu,184,112,6,10,UE2020
o00407-0255000700654.bu,o00407-0255000700654.bu,197,126,7,9,UE2020
o00407-0227500070027.bu,o00407-0227500070027.bu,107,161,2,14,UE2010
o00407-0281000090014.bu,o00407-0281000090014.bu,58,130,1,6,UE2013
o00407-0255000310688.bu,o00407-0255000310688.bu,176,95,4,11,UE2015
o00407-0201100340027.bu,o00407-0201100340027.bu,54,42,1,0,UE2010
o00407-0255000310685.bu,o00407-0255000310685.bu,179,93,5,21,UE2020
o00407-0239900450003.bu,o00407-0239900450003.bu,66,169,4,16,UE2015
o00407-0215100140037.bu,o00407-0215100140037.bu,79,83,0,7,UE2015
o00407-0241000030076.bu,o00407-0241000030076.bu,103,159,3,4,UE2010
o00407-0255000010812.bu,o00407-0255000010812.bu,160,106,4,12,UE2020
o00407-0255000620400.bu,o00407-0255000620400.bu,198,117,2,11,UE2015
o00407-0255000320785.bu,o00407-0255000320785.bu,193,133,5,16,UE2020
o00407-0281000090181.bu,o00407-0281000090181.bu,109,126,0,6,UE2013
o00407-0255000020732.bu,o00407-0255000020732.bu,188,94,2,14,UE2009
o00407-0255000400497.bu,o00407-0255000400497.bu,224,98,3,10,UE2020
o00407-0251800120102.bu,o00407-0251800120102.bu,3,141,1,5,UE2015
o00407-0200300670032.bu,o00407-0200300670032.bu,147,138,2,12,UE2015
o00407-0255000580811.bu,o00407-0255000580811.bu,218,107,8,7,UE2020
o00407-9843400680741.bu,o00407-9843400680741.bu,75,103,3,8,UE2015
o00407-0255000700763.bu,o00407-0255000700763.bu,217,120,2,11,UE2020
o00407-0255000010759.bu,o00407-0255000010759.bu,164,108,2,7,UE2020
o00407-0239900450027.bu,o00407-0239900450027.bu,97,174,4,15,UE2015
o00407-0213500200059.bu,o00407-0213500200059.bu,50,207,2,14,UE2010
o00407-0269000040037.bu,o00407-0269000040037.bu,42,101,4,5,UE2011
o00407-0243700240022.bu,o00407-0243700240022.bu,90,166,0,13,UE2010
o00407-0200300670020.bu,o00407-0200300670020.bu,132,91,0,4,UE2015
o00407-0255000310632.bu,o00407-0255000310632.bu,179,116,5,10,UE2020
o00407-0255000700723.bu,o00407-0255000700723.bu,167,121,1,11,UE2020
o00407-0255000310694.bu,o00407-0255000310694.bu,182,131,4,14,UE2020
o00407-0223200230107.bu,o00407-0223200230107.bu,80,152,2,7,UE2010
o00407-0279800380008.bu,o00407-0279800380008.bu,83,109,1,8,UE2015
o00407-0255000010835.bu,o00407-0255000010835.bu,169,107,2,8,UE2020
o00407-0221600210014.bu,o00407-0221600210014.bu,54,209,3,22,UE2015
o00407-0255000400452.bu,o00407-0255000400452.bu,226,116,4,20,UE2020
o00407-0255000580806.bu,o00407-0255000580806.bu,197,136,3,9,UE2020
o00407-0255000630761.bu,o00407-0255000630761.bu,127,87,2,7,UE2015
o00407-0283600190113.bu,o00407-0283600190113.bu,90,170,0,3,UE2015
o00407-0255000020539.bu,o00407-0255000020539.bu,201,92,2,12,UE2020
o00407-0255000590754.bu,o00407-0255000590754.bu,170,121,6,12,UE2020
o00407-0255000580729.bu,o00407-0255000580729.bu,210,108,3,16,UE2009
o00407-0255000010926.bu,o00407-0255000010926.bu,133,98,7,10,UE2010
o00407-0211900260024.bu,o00407-0211900260024.bu,4,233,0,10,UE2011
o00407-0221600210070.bu,o00407-0221600210070.bu,2,265,0,14,UE2015
o00407-9843400680696.bu,o00407-9843400680696.bu,71,93,1,6,UE2015
o00407-0211900260021.bu,o00407-0211900260021.bu,38,255,1,8,UE2011
o00407-0261500050086.bu,o00407-0261500050086.bu,46,244,2,5,UE2011
o00407-0255000620449.bu,o00407-0255000620449.bu,213,116,2,8,UE2020
o00407-0269000040036.bu,o00407-0269000040036.bu,29,123,0,3,UE2011
o00407-9843400680727.bu,o00407-9843400680727.bu,121,92,2,6,UE2015
o00407-0225900080124.bu,o00407-0225900080124.bu,30,97,2,4,UE2010
o00407-0255000310479.bu,o00407-0255000310479.bu,198,99,6,7,UE2020
o00407-0255000630533.bu,o00407-0255000630533.bu,218,115,4,23,UE2020
o00407-0241000030085.bu,o00407-0241000030085.bu,20,130,1,13,UE2010
o00407-0255000320781.bu,o00407-0255000320781.bu,175,121,0,11,UE2020
o00407-0207000350035.bu,o00407-0207000350035.bu,81,146,4,11,UE2015
o00407-0255000370498.bu,o00407-0255000370498.bu,160,105,2,9,UE2020
o00407-9847700360095.bu,o00407-9847700360095.bu,4,246,2,15,UE2010
o00407-9843400680723.bu,o00407-9843400680723.bu,114,115,0,3,UE2015
o00407-0255000650409.bu,o00407-0255000650409.bu,171,135,5,18,UE2020
o00407-0255000620567.bu,o00407-0255000620567.bu,169,103,1,16,UE2020
o00407-9841800510081.bu,o00407-9841800510081.bu,100,74,1,12,UE2015
o00407-0253400060178.bu,o00407-0253400060178.bu,145,124,4,9,UE2010
o00407-0235600170039.bu,o00407-0235600170039.bu,39,141,1,7,UE2011
o00407-0213500200052.bu,o00407-0213500200052.bu,3,264,2,20,UE2010
o00407-0213500200068.bu,o00407-0213500200068.bu,3,276,0,14,UE2010
o00407-0255000320762.bu,o00407-0255000320762.bu,142,101,2,11,UE2020
o00407-0225900080145.bu,o00407-0225900080145.bu,121,121,1,8,UE2010
o00407-0255000620535.bu,o00407-0255000620535.bu,204,110,3,15,UE2020
o00407-0275500220083.bu,o00407-0275500220083.bu,84,219,1,11,UE2013
o00407-0255000630579.bu,o00407-0255000630579.bu,190,149,7,20,UE2020
o00407-9839600230170.bu,o00407-9839600230170.bu,46,224,1,13,UE2010
o00407-0211900260023.bu,o00407-0211900260023.bu,6,202,2,7,UE2009
o00407-0207000350011.bu,o00407-0207000350011.bu,71,158,1,17,UE2015
o00407-9839600230150.bu,o00407-9839600230150.bu,108,137,3,8,UE2010
o00407-0255000700556.bu,o00407-0255000700556.bu,191,137,4,8,UE2020
o00407-0227500070041.bu,o00407-0227500070041.bu,56,53,1,2,UE2010
o00407-0283600190051.bu,o00407-0283600190051.bu,7,190,1,10,UE2015
o00407-0201100340018.bu,o00407-0201100340018.bu,8,32,0,3,UE2010
o00407-9839600230144.bu,o00407-9839600230144.bu,82,166,1,11,UE2010
o00407-0255000630602.bu,o00407-0255000630602.bu,207,132,5,17,UE2020
o00407-0255000400462.bu,o00407-0255000400462.bu,236,100,3,15,UE2020
o00407-0255000400530.bu,o00407-0255000400530.bu,210,97,3,19,UE2020
o00407-0281000090117.bu,o00407-0281000090117.bu,53,98,1,6,UE2013
o00407-0255000310673.bu,o00407-0255000310673.bu,211,113,4,13,UE2020
o00407-0204600310792.bu,o00407-0204600310792.bu,65,172,3,8,UE2015
o00407-0255000370519.bu,o00407-0255000370519.bu,198,132,4,13,UE2020
o00407-0211900260035.bu,o00407-0211900260035.bu,16,204,0,6,UE2011
o00407-0200300670002.bu,o00407-0200300670002.bu,174,93,2,6,UE2015
o00407-0269000040046.bu,o00407-0269000040046.bu,36,180,2,6,UE2009
o00407-9835300560071.bu,o00407-9835300560071.bu,65,62,3,8,UE2015
o00407-0255000580970.bu,o00407-0255000580970.bu,210,109,5,9,UE2020
o00407-0217800150061.bu,o00407-0217800150061.bu,26,76,0,4,UE2015
o00407-0255000650250.bu,o00407-0255000650250.bu,176,109,3,8,UE2020
o00407-0255000400371.bu,o00407-0255000400371.bu,219,124,7,8,UE2020
o00407-0275500220042.bu,o00407-0275500220042.bu,74,197,3,16,UE2013
o00407-0283600190085.bu,o00407-0283600190085.bu,2,231,1,16,UE2015
o00407-0281000090185.bu,o00407-0281000090185.bu,102,147,1,3,UE2013
o00407-0255000630647.bu,o00407-0255000630647.bu,201,151,2,16,UE2009
o00407-0241000030072.bu,o00407-0241000030072.bu,32,174,0,3,UE2010
o00407-0261500050018.bu,o00407-0261500050018.bu,34,184,1,8,UE2011
o00407-0255000320944.bu,o00407-0255000320944.bu,153,134,4,9,UE2020
o00407-0255000400560.bu,o00407-0255000400560.bu,214,113,8,7,UE2020
o00407-0269000040152.bu,o00407-0269000040152.bu,43,194,1,14,UE2011
o00407-9843400680740.bu,o00407-9843400680740.bu,90,109,2,8,UE2015
o00407-9847700360047.bu,o00407-9847700360047.bu,17,320,1,17,UE2010
o00407-0255000020638.bu,o00407-0255000020638.bu,164,122,1,9,UE2020
o00407-0205400420030.bu,o00407-0205400420030.bu,1,107,0,4,UE2010
o00407-0207000350053.bu,o00407-0207000350053.bu,93,142,1,8,UE2015
o00407-0241000030181.bu,o00407-0241000030181.bu,70,144,4,7,UE2010
o00407-0259300490014.bu,o00407-0259300490014.bu,57,157,0,12,UE2013
o00407-0255000310727.bu,o00407-0255000310727.bu,178,118,3,9,UE2020
o00407-0249600410006.bu,o00407-0249600410006.bu,56,239,2,10,UE2015
o00407-0255000650268.bu,o00407-0255000650268.bu,149,74,6,2,UE2020
o00407-0245300480015.bu,o00407-0245300480015.bu,101,125,3,7,UE2013
o00407-0253400060226.bu,o00407-0253400060226.bu,130,152,1,12,UE2010
o00407-0225900080110.bu,o00407-0225900080110.bu,113,140,2,4,UE2010
o00407-0255000680683.bu,o00407-0255000680683.bu,177,84,7,17,UE2020
o00407-0269000040088.bu,o00407-0269000040088.bu,77,236,1,8,UE2009
o00407-0259300490023.bu,o00407-0259300490023.bu,77,161,3,11,UE2009
o00407-0257700160109.bu,o00407-0257700160109.bu,72,219,0,11,UE2015
o00407-9841800510010.bu,o00407-9841800510010.bu,127,195,2,7,UE2015
o00407-0255000020580.bu,o00407-0255000020580.bu,201,103,7,13,UE2013
o00407-0275500220014.bu,o00407-0275500220014.bu,66,191,1,18,UE2013
o00407-9835300560151.bu,o00407-9835300560151.bu,111,99,4,11,UE2015
o00407-0257700160091.bu,o00407-0257700160091.bu,22,157,0,12,UE2011
o00407-0255000630575.bu,o00407-0255000630575.bu,211,110,3,14,UE2020
o00407-0223200230102.bu,o00407-0223200230102.bu,54,150,2,9,UE2010
o00407-0255000700652.bu,o00407-0255000700652.bu,178,132,4,21,UE2020
o00407-0285200270012.bu,o00407-0285200270012.bu,52,178,1,15,UE2010
o00407-0255000310594.bu,o00407-0255000310594.bu,174,150,7,19,UE2020
o00407-0255000590731.bu,o00407-0255000590731.bu,175,105,6,16,UE2009
o00407-0231300460032.bu,o00407-0231300460032.bu,49,163,2,16,UE2010
o00407-0249600410037.bu,o00407-0249600410037.bu,49,155,2,15,UE2015
o00407-0255000680616.bu,o00407-0255000680616.bu,201,118,5,8,UE2015
o00407-0217800150062.bu,o00407-0217800150062.bu,44,157,0,8,UE2015
o00407-0255000630679.bu,o00407-0255000630679.bu,209,134,3,14,UE2020
o00407-0283600190055.bu,o00407-0283600190055.bu,52,122,0,2,UE2015
o00407-0271200440030.bu,o00407-0271200440030.bu,72,191,1,10,UE2015
o00407-0227500070028.bu,o00407-0227500070028.bu,109,170,2,6,UE2010
o00407-0255000650372.bu,o00407-0255000650372.bu,199,121,4,21,UE2020
o00407-0255000020795.bu,o00407-0255000020795.bu,158,171,4,6,UE2020
o00407-0255000370529.bu,o00407-0255000370529.bu,171,121,6,8,UE2020
o00407-0255000370707.bu,o00407-0255000370707.bu,183,103,1,10,UE2020
o00407-0202000450042.bu,o00407-0202000450042.bu,118,94,3,7,UE2015
o00407-0255000700669.bu,o00407-0255000700669.bu,221,103,3,17,UE2020
o00407-0231300460002.bu,o00407-0231300460002.bu,45,144,1,15,UE2010
o00407-0241000030212.bu,o00407-0241000030212.bu,5,94,0,3,UE2010
o00407-0281000090197.bu,o00407-0281000090197.bu,92,175,1,11,UE2013
o00407-0263100430014.bu,o00407-0263100430014.bu,43,200,1,6,UE2011
o00407-0267400290013.bu,o00407-0267400290013.bu,70,177,1,9,UE2015
o00407-0255000700579.bu,o00407-0255000700579.bu,203,126,9,13,UE2020
o00407-0227500070043.bu,o00407-0227500070043.bu,73,94,0,2,UE2010
o00407-0227500070015.bu,o00407-0227500070015.bu,117,159,0,6,UE2010
o00407-0287900030237.bu,o00407-0287900030237.bu,54,183,2,4,UE2010
o00407-0215100140065.bu,o00407-0215100140065.bu,157,95,3,15,UE2015
o00407-0255000680636.bu,o00407-0255000680636.bu,173,128,4,22,UE2009
o00407-0255000700696.bu,o00407-0255000700696.bu,209,119,8,14,UE2020
o00407-0255000010824.bu,o00407-0255000010824.bu,171,77,5,7,UE2020
o00407-0279800380003.bu,o00407-0279800380003.bu,91,96,0,11,UE2015
o00407-0251800120006.bu,o00407-0251800120006.bu,74,153,1,14,UE2015
o00407-0255000320637.bu,o00407-0255000320637.bu,186,127,3,16,UE2020
o00407-0269000040040.bu,o00407-0269000040040.bu,32,104,1,7,UE2011
o00407-0255000310563.bu,o00407-0255000310563.bu,182,117,5,13,UE2020
o00407-0225900080021.bu,o00407-0225900080021.bu,91,138,3,9,UE2010
o00407-0279800380034.bu,o00407-0279800380034.bu,121,107,2,6,UE2009
o00407-0255000620583.bu,o00407-0255000620583.bu,202,84,0,5,UE2009
o00407-0253400060045.bu,o00407-0253400060045.bu,145,156,1,13,UE2010
o00407-0275500220089.bu,o00407-0275500220089.bu,2,310,0,4,UE2013
o00407-0255000400517.bu,o00407-0255000400517.bu,211,129,5,18,UE2020
o00407-0255000620492.bu,o00407-0255000620492.bu,190,101,3,8,UE2020
o00407-0204600310767.bu,o00407-0204600310767.bu,97,120,1,10,UE2015
o00407-0255000320776.bu,o00407-0255000320776.bu,184,108,2,8,UE2020
o00407-0241000030207.bu,o00407-0241000030207.bu,113,158,4,8,UE2010
o00407-0231300460008.bu,o00407-0231300460008.bu,35,142,2,14,UE2010
o00407-0255000580839.bu,o00407-0255000580839.bu,190,132,4,15,UE2009
o00407-0287900030248.bu,o00407-0287900030248.bu,72,221,0,6,UE2010
o00407-0255000650644.bu,o00407-0255000650644.bu,131,104,4,12,UE2020
o00407-9835300560119.bu,o00407-9835300560119.bu,40,80,1,9,UE2015
o00407-0255000010687.bu,o00407-0255000010687.bu,188,117,5,16,UE2020
o00407-9835300560138.bu,o00407-9835300560138.bu,69,69,2,12,UE2015
o00407-0223200230082.bu,o00407-0223200230082.bu,56,118,0,12,UE2010
o00407-0255000370522.bu,o00407-0255000370522.bu,167,102,2,11,UE2020
o00407-9851500470041.bu,o00407-9851500470041.bu,42,197,1,12,UE2013
o00407-0255000700637.bu,o00407-0255000700637.bu,186,131,6,17,UE2020
o00407-0211900260016.bu,o00407-0211900260016.bu,15,168,0,6,UE2011
o00407-0205400420018.bu,o00407-0205400420018.bu,54,166,1,12,UE2010
o00407-0233000100055.bu,o00407-0233000100055.bu,68,157,0,6,UE2015
o00407-0255000580958.bu,o00407-0255000580958.bu,237,86,5,9,UE2020
o00407-0255000320871.bu,o00407-0255000320871.bu,192,85,4,7,UE2020
o00407-0255000700713.bu,o00407-0255000700713.bu,193,92,1,11,UE2020
o00407-0261500050013.bu,o00407-0261500050013.bu,67,212,2,5,UE2011
o00407-0255000370654.bu,o00407-0255000370654.bu,177,97,3,10,UE2020
o00407-0215100140029.bu,o00407-0215100140029.bu,135,112,4,10,UE2015
o00407-0255000310680.bu,o00407-0255000310680.bu,178,122,3,9,UE2020
o00407-0255000650200.bu,o00407-0255000650200.bu,176,119,3,11,UE2020
o00407-0255000650632.bu,o00407-0255000650632.bu,137,70,4,5,UE2020
o00407-0255000620597.bu,o00407-0255000620597.bu,164,79,3,13,UE2020
o00407-0255000650603.bu,o00407-0255000650603.bu,169,129,7,15,UE2020
o00407-0255000010910.bu,o00407-0255000010910.bu,195,113,9,13,UE2020
o00407-0255000320680.bu,o00407-0255000320680.bu,203,174,3,16,UE2015
o00407-0255000620498.bu,o00407-0255000620498.bu,168,104,1,3,UE2020
o00407-0287900030262.bu,o00407-0287900030262.bu,61,198,2,8,UE2010
o00407-0261500050055.bu,o00407-0261500050055.bu,29,172,2,7,UE2011
o00407-0255000320898.bu,o00407-0255000320898.bu,222,103,5,7,UE2020
o00407-0255000630791.bu,o00407-0255000630791.bu,206,132,6,16,UE2020
o00407-0253400060173.bu,o00407-0253400060173.bu,147,116,3,8,UE2010
o00407-0225900080149.bu,o00407-0225900080149.bu,47,137,1,9,UE2009
o00407-0295000540015.bu,o00407-0295000540015.bu,116,157,1,16,UE2010
o00407-0283600190005.bu,o00407-0283600190005.bu,106,199,2,10,UE2015
o00407-0255000010816.bu,o00407-0255000010816.bu,272,175,7,12,UE2020
o00407-0255000680584.bu,o00407-0255000680584.bu,197,114,5,23,UE2020
o00407-0231300460031.bu,o00407-0231300460031.bu,36,122,3,10,UE2010
o00407-0257700160065.bu,o00407-0257700160065.bu,38,163,3,8,UE2015
o00407-9843400680758.bu,o00407-9843400680758.bu,113,97,4,11,UE2015
o00407-9841800510101.bu,o00407-9841800510101.bu,84,101,2,11,UE2015
o00407-0269000040188.bu,o00407-0269000040188.bu,53,220,0,4,UE2011
o00407-9839600230146.bu,o00407-9839600230146.bu,88,160,1,20,UE2010
o00407-0255000680785.bu,o00407-0255000680785.bu,146,135,6,9,UE2020
o00407-0255000320670.bu,o00407-0255000320670.bu,173,107,5,7,UE2020
o00407-0255000620464.bu,o00407-0255000620464.bu,216,95,3,15,UE2020
o00407-0217800150028.bu,o00407-0217800150028.bu,46,203,1,12,UE2015
o00407-0255000650455.bu,o00407-0255000650455.bu,175,130,7,25,UE2020
o00407-0299200060243.bu,o00407-0299200060243.bu,82,172,2,10,UE2010
o00407-0293300060265.bu,o00407-0293300060265.bu,86,172,2,11,UE2010
o00407-0202000450071.bu,o00407-0202000450071.bu,172,91,1,4,UE2015
o00407-0283600190067.bu,o00407-0283600190067.bu,82,140,0,9,UE2015
o00407-0225900080029.bu,o00407-0225900080029.bu,102,132,1,9,UE2010
o00407-0255000700779.bu,o00407-0255000700779.bu,177,100,5,9,UE2020
o00407-0267400290057.bu,o00407-0267400290057.bu,69,211,2,6,UE2015
o00407-0275500220073.bu,o00407-0275500220073.bu,73,205,2,13,UE2013
o00407-0269000040056.bu,o00407-0269000040056.bu,33,69,2,4,UE2011
o00407-0255000320876.bu,o00407-0255000320876.bu,202,111,0,10,UE2020
o00407-0255000620581.bu,o00407-0255000620581.bu,179,122,3,10,UE2020
o00407-0255000650481.bu,o00407-0255000650481.bu,202,90,2,8,UE2020
o00407-0203800330035.bu,o00407-0203800330035.bu,116,116,3,5,UE2015
o00407-0255000400574.bu,o00407-0255000400574.bu,214,109,5,16,UE2020
o00407-9841800510063.bu,o00407-9841800510063.bu,134,157,0,9,UE2015
o00407-0269000040122.bu,o00407-0269000040122.bu,1,140,0,3,UE2011
o00407-0213500200055.bu,o00407-0213500200055.bu,63,199,7,9,UE2010
o00407-0255000590619.bu,o00407-0255000590619.bu,206,120,4,19,UE2020
o00407-0269000040264.bu,o00407-0269000040264.bu,45,220,4,3,UE2011
o00407-0255000590620.bu,o00407-0255000590620.bu,198,116,5,11,UE2020
o00407-0247000500014.bu,o00407-0247000500014.bu,58,81,2,3,UE2015
o00407-0217800150051.bu,o00407-0217800150051.bu,43,149,1,11,UE2015
