boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-1587300890099.bu,o00407-1587300890099.bu,61,172,2,5,UE2010
o00407-1389700030116.bu,o00407-1389700030116.bu,73,123,1,6,UE2020
o00407-1507500190353.bu,o00407-1507500190353.bu,55,155,1,8,UE2015
o00407-1591101210204.bu,o00407-1591101210204.bu,62,140,1,11,UE2011
o00407-1395100250144.bu,o00407-1395100250144.bu,35,216,2,7,UE2010
o00407-1429000170323.bu,o00407-1429000170323.bu,45,222,4,7,UE2009
o00407-1389701180653.bu,o00407-1389701180653.bu,133,199,7,11,UE2020
o00407-1559800240512.bu,o00407-1559800240512.bu,91,189,5,7,UE2009
o00407-1343900840136.bu,o00407-1343900840136.bu,30,120,5,6,UE2020
o00407-1314500520078.bu,o00407-1314500520078.bu,132,205,2,6,UE2009
o00407-1389700030389.bu,o00407-1389700030389.bu,219,138,7,8,UE2020
o00407-1373001200397.bu,o00407-1373001200397.bu,132,149,3,13,UE2020
o00407-1555500120118.bu,o00407-1555500120118.bu,27,76,0,3,UE2011
o00407-1429000170022.bu,o00407-1429000170022.bu,89,171,5,4,UE2009
o00407-1437000720076.bu,o00407-1437000720076.bu,51,175,1,6,UE2010
o00407-1423000410141.bu,o00407-1423000410141.bu,19,144,2,4,UE2009
o00407-1545800540195.bu,o00407-1545800540195.bu,19,137,0,4,UE2011
o00407-1337400310022.bu,o00407-1337400310022.bu,54,116,3,2,UE2009
o00407-1361700650093.bu,o00407-1361700650093.bu,35,132,1,4,UE2013
o00407-1433800330144.bu,o00407-1433800330144.bu,54,190,0,6,UE2020
o00407-1581400620043.bu,o00407-1581400620043.bu,28,195,0,6,UE2015
o00407-1549000360173.bu,o00407-1549000360173.bu,51,143,2,5,UE2020
o00407-1349800700223.bu,o00407-1349800700223.bu,70,191,3,7,UE2010
o00407-1317000500214.bu,o00407-1317000500214.bu,52,196,4,3,UE2011
o00407-1389701160032.bu,o00407-1389701160032.bu,102,176,5,7,UE2020
o00407-1589000300080.bu,o00407-1589000300080.bu,142,129,4,6,UE2010
o00407-1389701130409.bu,o00407-1389701130409.bu,128,164,3,5,UE2020
o00407-1322600880210.bu,o00407-1322600880210.bu,132,123,7,7,UE2020
o00407-1389700930250.bu,o00407-1389700930250.bu,134,159,1,6,UE2020
o00407-1433800330244.bu,o00407-1433800330244.bu,7,164,0,4,UE2020
o00407-1493100490058.bu,o00407-1493100490058.bu,56,217,3,2,UE2020
o00407-1549000360063.bu,o00407-1549000360063.bu,61,202,2,5,UE2020
o00407-1447801190145.bu,o00407-1447801190145.bu,59,208,3,2,UE2010
o00407-1373001230301.bu,o00407-1373001230301.bu,103,190,4,3,UE2020
o00407-1389701150382.bu,o00407-1389701150382.bu,88,100,5,4,UE2020
o00407-1347100630083.bu,o00407-1347100630083.bu,26,210,4,7,UE2015
o00407-1389700030645.bu,o00407-1389700030645.bu,168,126,4,9,UE2020
o00407-1383800200033.bu,o00407-1383800200033.bu,53,204,5,13,UE2015
o00407-1365000430176.bu,o00407-1365000430176.bu,21,194,0,7,UE2015
o00407-1389701120453.bu,o00407-1389701120453.bu,126,142,3,9,UE2020
o00407-1389701120571.bu,o00407-1389701120571.bu,154,204,6,6,UE2020
o00407-1389700950241.bu,o00407-1389700950241.bu,123,205,7,5,UE2020
o00407-1563600910004.bu,o00407-1563600910004.bu,47,169,4,3,UE2009
o00407-1336600180154.bu,o00407-1336600180154.bu,6,167,3,8,UE2010
o00407-1337400310146.bu,o00407-1337400310146.bu,11,81,2,1,UE2009
o00407-1543100530048.bu,o00407-1543100530048.bu,5,195,0,6,UE2010
o00407-1465600240595.bu,o00407-1465600240595.bu,55,212,3,8,UE2011
o00407-1447800280031.bu,o00407-1447800280031.bu,40,126,1,8,UE2010
o00407-1389701160392.bu,o00407-1389701160392.bu,143,187,2,4,UE2020
o00407-1353600380088.bu,o00407-1353600380088.bu,27,238,1,4,UE2015
o00407-1389701150421.bu,o00407-1389701150421.bu,154,166,3,8,UE2020
o00407-1327701050063.bu,o00407-1327701050063.bu,57,189,7,7,UE2010
o00407-1597000550063.bu,o00407-1597000550063.bu,45,204,5,3,UE2015
o00407-1485000530019.bu,o00407-1485000530019.bu,47,193,1,5,UE2010
o00407-1363300710010.bu,o00407-1363300710010.bu,19,102,1,1,UE2013
o00407-1589000300086.bu,o00407-1589000300086.bu,59,103,1,5,UE2010
o00407-1389700940575.bu,o00407-1389700940575.bu,111,141,1,11,UE2020
o00407-1389701130357.bu,o00407-1389701130357.bu,134,191,4,10,UE2020
o00407-1571700970072.bu,o00407-1571700970072.bu,102,189,5,8,UE2020
o00407-1419200400036.bu,o00407-1419200400036.bu,54,141,1,3,UE2011
o00407-1411700130384.bu,o00407-1411700130384.bu,49,195,1,6,UE2009
o00407-1389701170247.bu,o00407-1389701170247.bu,107,197,4,13,UE2020
o00407-1455900040543.bu,o00407-1455900040543.bu,116,167,4,4,UE2020
o00407-1353600380153.bu,o00407-1353600380153.bu,8,118,2,1,UE2015
o00407-1585701220048.bu,o00407-1585701220048.bu,98,183,3,12,UE2020
o00407-1411700130058.bu,o00407-1411700130058.bu,42,205,1,3,UE2009
o00407-1389701140182.bu,o00407-1389701140182.bu,144,198,4,10,UE2020
o00407-1475300470200.bu,o00407-1475300470200.bu,59,139,2,4,UE2015
o00407-1519900120119.bu,o00407-1519900120119.bu,16,215,0,5,UE2011
o00407-1308000170638.bu,o00407-1308000170638.bu,53,178,4,8,UE2009
o00407-1387000620190.bu,o00407-1387000620190.bu,48,153,3,5,UE2015
o00407-1559801210161.bu,o00407-1559801210161.bu,88,186,6,12,UE2011
o00407-1389701130248.bu,o00407-1389701130248.bu,110,143,2,7,UE2020
o00407-9855800230235.bu,o00407-9855800230235.bu,87,194,2,3,UE2011
o00407-1389700020568.bu,o00407-1389700020568.bu,128,185,2,14,UE2020
o00407-1449400430130.bu,o00407-1449400430130.bu,30,129,4,2,UE2015
o00407-1435400720012.bu,o00407-1435400720012.bu,30,200,9,8,UE2010
o00407-1391900810268.bu,o00407-1391900810268.bu,52,140,0,16,UE2010
o00407-1537700090224.bu,o00407-1537700090224.bu,58,193,6,7,UE2013
o00407-1389700820389.bu,o00407-1389700820389.bu,112,194,5,13,UE2020
o00407-1355200330439.bu,o00407-1355200330439.bu,44,218,1,6,UE2020
o00407-1463000760058.bu,o00407-1463000760058.bu,37,179,4,2,UE2010
o00407-1567900190105.bu,o00407-1567900190105.bu,44,203,5,9,UE2015
o00407-1437000720102.bu,o00407-1437000720102.bu,55,151,0,4,UE2010
o00407-1541500440079.bu,o00407-1541500440079.bu,54,140,1,8,UE2009
o00407-1559801210141.bu,o00407-1559801210141.bu,55,129,2,1,UE2011
o00407-1389700820401.bu,o00407-1389700820401.bu,155,219,2,7,UE2020
o00407-1463000760143.bu,o00407-1463000760143.bu,22,202,5,7,UE2010
o00407-1449400430142.bu,o00407-1449400430142.bu,61,199,1,4,UE2015
o00407-1577600230051.bu,o00407-1577600230051.bu,53,175,2,6,UE2011
o00407-1347100630014.bu,o00407-1347100630014.bu,33,128,1,5,UE2015
o00407-1427300410287.bu,o00407-1427300410287.bu,44,56,1,0,UE2009
o00407-1507500190309.bu,o00407-1507500190309.bu,75,134,0,5,UE2015
o00407-1389700800411.bu,o00407-1389700800411.bu,98,153,8,11,UE2020
o00407-1389701130030.bu,o00407-1389701130030.bu,119,136,5,7,UE2020
o00407-1407900730064.bu,o00407-1407900730064.bu,76,157,5,10,UE2009
o00407-1325000680081.bu,o00407-1325000680081.bu,15,173,0,2,UE2010
o00407-1575000150210.bu,o00407-1575000150210.bu,67,124,1,3,UE2010
o00407-1389701120386.bu,o00407-1389701120386.bu,106,201,4,9,UE2020
o00407-1338200060439.bu,o00407-1338200060439.bu,13,212,3,1,UE2015
o00407-1417600210166.bu,o00407-1417600210166.bu,66,205,7,7,UE2009
o00407-1401000740115.bu,o00407-1401000740115.bu,39,109,1,4,UE2009
o00407-9857400650144.bu,o00407-9857400650144.bu,81,154,7,3,UE2013
o00407-1337400310019.bu,o00407-1337400310019.bu,69,133,3,5,UE2009
o00407-1583000350049.bu,o00407-1583000350049.bu,46,93,2,5,UE2011
o00407-1323400670020.bu,o00407-1323400670020.bu,47,155,10,5,UE2010
o00407-1511300590099.bu,o00407-1511300590099.bu,7,88,1,4,UE2010
o00407-1515600500071.bu,o00407-1515600500071.bu,74,190,2,6,UE2011
o00407-1389701130354.bu,o00407-1389701130354.bu,162,188,5,7,UE2020
o00407-1389701180317.bu,o00407-1389701180317.bu,128,198,5,9,UE2020
o00407-1523700700312.bu,o00407-1523700700312.bu,36,275,3,1,UE2010
o00407-1475300470132.bu,o00407-1475300470132.bu,54,193,3,4,UE2015
o00407-1401000740007.bu,o00407-1401000740007.bu,16,123,0,3,UE2009
o00407-1385400270079.bu,o00407-1385400270079.bu,67,217,1,5,UE2009
o00407-1324200570229.bu,o00407-1324200570229.bu,65,168,1,4,UE2020
o00407-1515600500127.bu,o00407-1515600500127.bu,60,183,4,1,UE2011
o00407-1363300710115.bu,o00407-1363300710115.bu,57,257,3,11,UE2013
o00407-1595400980115.bu,o00407-1595400980115.bu,109,158,4,10,UE2011
o00407-1417600210004.bu,o00407-1417600210004.bu,56,214,3,5,UE2009
o00407-1389700800369.bu,o00407-1389700800369.bu,100,117,0,2,UE2020
o00407-1463000760103.bu,o00407-1463000760103.bu,46,175,2,6,UE2010
o00407-1349800700064.bu,o00407-1349800700064.bu,33,216,4,4,UE2010
o00407-1389701150418.bu,o00407-1389701150418.bu,140,172,6,8,UE2020
o00407-1381100640031.bu,o00407-1381100640031.bu,27,145,1,3,UE2015
o00407-1389701160469.bu,o00407-1389701160469.bu,133,199,8,9,UE2020
o00407-1367600220017.bu,o00407-1367600220017.bu,15,182,3,4,UE2009
o00407-1475300470096.bu,o00407-1475300470096.bu,30,145,5,6,UE2015
o00407-1389700850182.bu,o00407-1389700850182.bu,96,142,7,6,UE2020
o00407-1313700860007.bu,o00407-1313700860007.bu,52,150,3,4,UE2015
o00407-1455900040436.bu,o00407-1455900040436.bu,84,156,0,4,UE2020
o00407-9857400650153.bu,o00407-9857400650153.bu,79,148,1,18,UE2013
o00407-1389701130244.bu,o00407-1389701130244.bu,70,134,1,6,UE2020
o00407-1445100700367.bu,o00407-1445100700367.bu,34,219,3,7,UE2010
o00407-1389700820674.bu,o00407-1389700820674.bu,68,124,3,5,UE2020
o00407-1585701220255.bu,o00407-1585701220255.bu,108,174,1,11,UE2020
o00407-1533400520158.bu,o00407-1533400520158.bu,61,158,3,3,UE2009
o00407-1567900190057.bu,o00407-1567900190057.bu,75,90,1,4,UE2015
o00407-1338200060442.bu,o00407-1338200060442.bu,43,229,4,2,UE2015
o00407-1413300390035.bu,o00407-1413300390035.bu,68,124,1,4,UE2015
o00407-1469900160054.bu,o00407-1469900160054.bu,34,187,2,6,UE2011
o00407-1355200330064.bu,o00407-1355200330064.bu,33,160,2,5,UE2020
o00407-1487700480025.bu,o00407-1487700480025.bu,76,130,1,5,UE2009
o00407-1389700030483.bu,o00407-1389700030483.bu,118,117,1,2,UE2020
o00407-1373001230331.bu,o00407-1373001230331.bu,118,173,4,3,UE2020
o00407-1389700820130.bu,o00407-1389700820130.bu,109,164,3,14,UE2020
o00407-1529600110135.bu,o00407-1529600110135.bu,19,138,0,1,UE2015
o00407-1367600220244.bu,o00407-1367600220244.bu,79,171,2,13,UE2009
o00407-1389701130384.bu,o00407-1389701130384.bu,104,135,3,3,UE2020
o00407-1389700010897.bu,o00407-1389700010897.bu,127,198,6,5,UE2020
o00407-1389701170245.bu,o00407-1389701170245.bu,137,207,5,7,UE2020
o00407-1389700950115.bu,o00407-1389700950115.bu,94,158,2,8,UE2020
o00407-1389701120074.bu,o00407-1389701120074.bu,168,198,5,12,UE2020
o00407-1305600600086.bu,o00407-1305600600086.bu,29,174,3,9,UE2010
o00407-1389701130170.bu,o00407-1389701130170.bu,97,133,2,8,UE2020
o00407-1513000700324.bu,o00407-1513000700324.bu,39,168,0,3,UE2010
o00407-1340401080077.bu,o00407-1340401080077.bu,39,217,2,7,UE2010
o00407-1537700090086.bu,o00407-1537700090086.bu,83,171,5,17,UE2013
o00407-1571700970159.bu,o00407-1571700970159.bu,112,160,3,5,UE2020
o00407-1355200330472.bu,o00407-1355200330472.bu,26,215,3,16,UE2020
o00407-1569500810300.bu,o00407-1569500810300.bu,33,20,0,0,UE2010
o00407-1487700480145.bu,o00407-1487700480145.bu,33,92,4,2,UE2009
o00407-1355200330257.bu,o00407-1355200330257.bu,19,142,0,4,UE2020
o00407-1419200400037.bu,o00407-1419200400037.bu,57,122,1,8,UE2015
o00407-1389701150037.bu,o00407-1389701150037.bu,109,210,7,7,UE2020
o00407-1389700030239.bu,o00407-1389700030239.bu,96,125,2,5,UE2020
o00407-1567900190228.bu,o00407-1567900190228.bu,14,96,1,4,UE2015
o00407-1521000400102.bu,o00407-1521000400102.bu,40,162,0,6,UE2015
o00407-1343900840046.bu,o00407-1343900840046.bu,80,163,1,7,UE2020
o00407-1389701180382.bu,o00407-1389701180382.bu,117,180,1,8,UE2020
o00407-1371400600238.bu,o00407-1371400600238.bu,41,182,3,14,UE2010
o00407-1463000760069.bu,o00407-1463000760069.bu,75,170,0,3,UE2010
o00407-1389700010848.bu,o00407-1389700010848.bu,160,172,2,10,UE2020
o00407-1389701180487.bu,o00407-1389701180487.bu,92,197,5,8,UE2020
o00407-1523700700314.bu,o00407-1523700700314.bu,27,248,3,7,UE2010
o00407-1389700930137.bu,o00407-1389700930137.bu,180,174,11,5,UE2020
o00407-1493100490146.bu,o00407-1493100490146.bu,71,174,2,7,UE2020
o00407-1371400600261.bu,o00407-1371400600261.bu,32,150,0,5,UE2010
o00407-1389700010654.bu,o00407-1389700010654.bu,149,123,2,4,UE2020
o00407-1383800200202.bu,o00407-1383800200202.bu,58,217,5,9,UE2015
o00407-1413300390014.bu,o00407-1413300390014.bu,63,167,3,4,UE2015
o00407-1593800080144.bu,o00407-1593800080144.bu,52,207,3,3,UE2020
o00407-1423000410156.bu,o00407-1423000410156.bu,26,185,2,4,UE2009
o00407-1569500810042.bu,o00407-1569500810042.bu,75,112,3,3,UE2010
o00407-1305600600016.bu,o00407-1305600600016.bu,20,111,2,3,UE2010
o00407-1389700940214.bu,o00407-1389700940214.bu,108,160,1,8,UE2020
o00407-1588100740062.bu,o00407-1588100740062.bu,76,187,8,8,UE2009
o00407-1523700700265.bu,o00407-1523700700265.bu,51,216,1,4,UE2010
o00407-1467200260076.bu,o00407-1467200260076.bu,27,141,1,6,UE2010
o00407-1515600500132.bu,o00407-1515600500132.bu,29,170,1,3,UE2011
o00407-1495800570205.bu,o00407-1495800570205.bu,92,170,0,10,UE2020
o00407-1389700020639.bu,o00407-1389700020639.bu,124,145,3,6,UE2020
o00407-1373001230551.bu,o00407-1373001230551.bu,90,157,4,9,UE2020
o00407-1345500960023.bu,o00407-1345500960023.bu,72,155,2,6,UE2009
o00407-1409500150054.bu,o00407-1409500150054.bu,36,193,2,6,UE2010
o00407-1545800540241.bu,o00407-1545800540241.bu,43,164,3,6,UE2011
o00407-1487700480188.bu,o00407-1487700480188.bu,95,152,3,6,UE2009
o00407-1348000780299.bu,o00407-1348000780299.bu,47,131,6,2,UE2020
o00407-1331500180094.bu,o00407-1331500180094.bu,16,208,1,4,UE2010
o00407-1571700970125.bu,o00407-1571700970125.bu,37,120,0,0,UE2020
o00407-1535000790088.bu,o00407-1535000790088.bu,21,112,1,2,UE2015
o00407-1465600240592.bu,o00407-1465600240592.bu,52,212,3,12,UE2011
o00407-1447801190193.bu,o00407-1447801190193.bu,55,239,4,6,UE2010
o00407-1389701180660.bu,o00407-1389701180660.bu,126,198,12,11,UE2020
o00407-1417600210054.bu,o00407-1417600210054.bu,21,163,3,6,UE2010
o00407-1373000370574.bu,o00407-1373000370574.bu,63,170,1,4,UE2020
o00407-1571700970031.bu,o00407-1571700970031.bu,60,178,5,6,UE2020
o00407-1389701120297.bu,o00407-1389701120297.bu,138,147,3,7,UE2020
o00407-1507500190323.bu,o00407-1507500190323.bu,46,193,1,9,UE2015
o00407-1389701150394.bu,o00407-1389701150394.bu,105,122,5,6,UE2020
o00407-1389700820103.bu,o00407-1389700820103.bu,99,166,3,12,UE2020
o00407-1389700950144.bu,o00407-1389700950144.bu,139,143,2,17,UE2020
o00407-1305600600035.bu,o00407-1305600600035.bu,35,131,2,6,UE2010
o00407-1595400980143.bu,o00407-1595400980143.bu,91,143,4,8,UE2011
o00407-1369200070156.bu,o00407-1369200070156.bu,19,73,1,2,UE2020
o00407-1389701170179.bu,o00407-1389701170179.bu,127,190,5,10,UE2020
o00407-1349800700033.bu,o00407-1349800700033.bu,45,117,2,1,UE2010
o00407-1495800570148.bu,o00407-1495800570148.bu,96,186,3,9,UE2020
o00407-1597000550065.bu,o00407-1597000550065.bu,48,202,5,4,UE2015
o00407-1389700010364.bu,o00407-1389700010364.bu,178,129,8,2,UE2020
o00407-1389700800418.bu,o00407-1389700800418.bu,97,191,3,5,UE2020
o00407-1389700010721.bu,o00407-1389700010721.bu,120,193,2,9,UE2020
o00407-1409500150003.bu,o00407-1409500150003.bu,62,189,0,6,UE2010
o00407-1389701130369.bu,o00407-1389701130369.bu,120,185,2,7,UE2020
o00407-1503200040168.bu,o00407-1503200040168.bu,75,167,1,2,UE2020
o00407-1573300730168.bu,o00407-1573300730168.bu,55,163,2,4,UE2009
o00407-1318800780187.bu,o00407-1318800780187.bu,116,182,1,6,UE2020
o00407-1463000760032.bu,o00407-1463000760032.bu,46,183,2,7,UE2010
o00407-1523700700279.bu,o00407-1523700700279.bu,14,137,2,9,UE2010
o00407-1389700010668.bu,o00407-1389700010668.bu,152,220,3,12,UE2020
o00407-1539300430289.bu,o00407-1539300430289.bu,11,75,2,3,UE2015
o00407-1339000920036.bu,o00407-1339000920036.bu,14,129,1,5,UE2015
o00407-1465600240579.bu,o00407-1465600240579.bu,39,164,2,5,UE2011
o00407-1429000170470.bu,o00407-1429000170470.bu,63,188,2,4,UE2009
o00407-1337400310125.bu,o00407-1337400310125.bu,66,224,4,6,UE2009
o00407-1453200290109.bu,o00407-1453200290109.bu,62,198,1,6,UE2009
o00407-1477000640076.bu,o00407-1477000640076.bu,47,191,1,6,UE2015
o00407-1307201010036.bu,o00407-1307201010036.bu,6,179,2,8,UE2015
o00407-1389701130260.bu,o00407-1389701130260.bu,87,148,3,6,UE2020
o00407-1463000760108.bu,o00407-1463000760108.bu,78,213,7,6,UE2010
o00407-1389700950267.bu,o00407-1389700950267.bu,127,176,3,12,UE2020
o00407-1427300410085.bu,o00407-1427300410085.bu,131,143,0,8,UE2009
o00407-1573300730100.bu,o00407-1573300730100.bu,104,163,2,11,UE2009
o00407-1395100250172.bu,o00407-1395100250172.bu,41,175,1,4,UE2010
o00407-1567900190114.bu,o00407-1567900190114.bu,65,194,3,10,UE2015
o00407-1389701140130.bu,o00407-1389701140130.bu,116,185,8,9,UE2020
o00407-1441900750138.bu,o00407-1441900750138.bu,79,196,5,8,UE2015
o00407-1389700850283.bu,o00407-1389700850283.bu,128,172,1,6,UE2020
o00407-1519900120035.bu,o00407-1519900120035.bu,43,153,5,7,UE2011
o00407-1471000460138.bu,o00407-1471000460138.bu,60,143,1,11,UE2013
o00407-1307201010015.bu,o00407-1307201010015.bu,35,179,1,2,UE2015
o00407-1389701150428.bu,o00407-1389701150428.bu,130,180,6,14,UE2020
o00407-1471000460011.bu,o00407-1471000460011.bu,44,136,4,4,UE2013
o00407-1321800080068.bu,o00407-1321800080068.bu,32,120,0,2,UE2020
o00407-1429000170326.bu,o00407-1429000170326.bu,41,177,1,4,UE2009
o00407-1389701140335.bu,o00407-1389701140335.bu,104,224,7,6,UE2020
o00407-1419200400176.bu,o00407-1419200400176.bu,22,69,1,5,UE2015
o00407-1321800080105.bu,o00407-1321800080105.bu,40,181,2,4,UE2020
o00407-1419200400132.bu,o00407-1419200400132.bu,42,150,0,8,UE2011
o00407-1389701120121.bu,o00407-1389701120121.bu,127,168,7,5,UE2020
o00407-1545800540164.bu,o00407-1545800540164.bu,19,236,2,8,UE2011
o00407-1389700940191.bu,o00407-1389700940191.bu,131,188,2,9,UE2020
o00407-1468000890252.bu,o00407-1468000890252.bu,35,207,2,7,UE2010
o00407-1375700130520.bu,o00407-1375700130520.bu,51,169,2,6,UE2009
o00407-1373001230506.bu,o00407-1373001230506.bu,127,170,1,9,UE2020
o00407-1453200290046.bu,o00407-1453200290046.bu,89,180,7,9,UE2009
o00407-1369200070261.bu,o00407-1369200070261.bu,50,175,3,10,UE2020
o00407-1369200070187.bu,o00407-1369200070187.bu,58,198,2,9,UE2020
o00407-1389701160036.bu,o00407-1389701160036.bu,94,126,5,5,UE2020
o00407-1469900160082.bu,o00407-1469900160082.bu,25,239,8,5,UE2011
o00407-1344700540167.bu,o00407-1344700540167.bu,22,175,2,11,UE2011
o00407-1389701120391.bu,o00407-1389701120391.bu,121,194,7,6,UE2020
o00407-1535000790090.bu,o00407-1535000790090.bu,20,164,2,4,UE2015
o00407-1555500120115.bu,o00407-1555500120115.bu,19,121,4,1,UE2011
o00407-1389700850331.bu,o00407-1389700850331.bu,131,159,4,12,UE2020
o00407-1447801190125.bu,o00407-1447801190125.bu,71,218,2,11,UE2010
o00407-1571700970019.bu,o00407-1571700970019.bu,105,180,3,5,UE2020
o00407-1389700020543.bu,o00407-1389700020543.bu,125,199,4,6,UE2020
o00407-1302100630188.bu,o00407-1302100630188.bu,18,98,0,1,UE2015
o00407-1561000550017.bu,o00407-1561000550017.bu,24,168,3,5,UE2015
o00407-1389700930297.bu,o00407-1389700930297.bu,157,160,4,7,UE2020
o00407-1321800080106.bu,o00407-1321800080106.bu,40,191,4,8,UE2020
o00407-1389701160202.bu,o00407-1389701160202.bu,115,204,0,9,UE2020
o00407-1455900040031.bu,o00407-1455900040031.bu,111,170,2,5,UE2020
o00407-1344700540081.bu,o00407-1344700540081.bu,35,225,4,9,UE2011
o00407-1541500440071.bu,o00407-1541500440071.bu,57,139,2,2,UE2009
o00407-1389701170411.bu,o00407-1389701170411.bu,111,182,2,6,UE2020
o00407-1385400270109.bu,o00407-1385400270109.bu,42,239,2,4,UE2009
o00407-1493100490133.bu,o00407-1493100490133.bu,44,229,2,13,UE2020
o00407-1389700950190.bu,o00407-1389700950190.bu,160,172,6,6,UE2020
o00407-1373001230311.bu,o00407-1373001230311.bu,93,184,3,8,UE2020
o00407-1565200610092.bu,o00407-1565200610092.bu,29,107,2,3,UE2015
o00407-1533400520017.bu,o00407-1533400520017.bu,34,226,4,9,UE2009
o00407-1303000300384.bu,o00407-1303000300384.bu,60,195,0,6,UE2010
o00407-1429000170050.bu,o00407-1429000170050.bu,31,199,6,3,UE2009
o00407-1389701180346.bu,o00407-1389701180346.bu,150,178,7,11,UE2020
o00407-1389701150100.bu,o00407-1389701150100.bu,87,140,3,6,UE2020
o00407-1317000500122.bu,o00407-1317000500122.bu,41,254,1,2,UE2011
o00407-1389700030577.bu,o00407-1389700030577.bu,156,161,6,6,UE2020
o00407-1389701140288.bu,o00407-1389701140288.bu,137,155,2,11,UE2020
o00407-1323400670109.bu,o00407-1323400670109.bu,65,217,4,5,UE2010
o00407-1457500960141.bu,o00407-1457500960141.bu,107,153,4,4,UE2009
o00407-1367600220201.bu,o00407-1367600220201.bu,30,158,1,7,UE2009
o00407-1389701170306.bu,o00407-1389701170306.bu,134,189,6,15,UE2020
o00407-1473700610109.bu,o00407-1473700610109.bu,49,187,7,6,UE2015
o00407-1455900040413.bu,o00407-1455900040413.bu,119,183,5,6,UE2020
o00407-1337400310130.bu,o00407-1337400310130.bu,43,206,1,4,UE2009
o00407-1389701170187.bu,o00407-1389701170187.bu,107,187,2,8,UE2020
o00407-1589000300321.bu,o00407-1589000300321.bu,86,176,3,3,UE2010
o00407-1555500120158.bu,o00407-1555500120158.bu,75,190,6,8,UE2011
o00407-1389700800138.bu,o00407-1389700800138.bu,121,147,6,11,UE2020
o00407-1317000500020.bu,o00407-1317000500020.bu,98,149,2,4,UE2011
o00407-1355200330196.bu,o00407-1355200330196.bu,46,198,0,4,UE2020
o00407-1389701140362.bu,o00407-1389701140362.bu,131,159,2,5,UE2020
o00407-1373000370535.bu,o00407-1373000370535.bu,94,149,5,6,UE2020
o00407-1395100250141.bu,o00407-1395100250141.bu,31,179,2,6,UE2010
o00407-1479600440024.bu,o00407-1479600440024.bu,73,118,4,3,UE2009
o00407-1324200570165.bu,o00407-1324200570165.bu,90,159,1,7,UE2020
o00407-1389700820245.bu,o00407-1389700820245.bu,106,175,3,7,UE2020
o00407-1587300890092.bu,o00407-1587300890092.bu,56,153,3,2,UE2010
o00407-1389701160198.bu,o00407-1389701160198.bu,120,205,2,6,UE2020
o00407-1419200400166.bu,o00407-1419200400166.bu,35,101,0,2,UE2015
o00407-1333100690077.bu,o00407-1333100690077.bu,36,136,1,6,UE2013
o00407-1475300470228.bu,o00407-1475300470228.bu,83,125,1,2,UE2015
o00407-1595400980206.bu,o00407-1595400980206.bu,103,151,2,14,UE2011
o00407-1529600110242.bu,o00407-1529600110242.bu,57,121,4,2,UE2015
o00407-1588100740054.bu,o00407-1588100740054.bu,35,149,4,9,UE2009
o00407-1423000410180.bu,o00407-1423000410180.bu,18,192,0,3,UE2009
o00407-1515600500170.bu,o00407-1515600500170.bu,78,161,1,4,UE2011
o00407-1389700950350.bu,o00407-1389700950350.bu,127,165,6,10,UE2020
o00407-1389700800269.bu,o00407-1389700800269.bu,111,168,4,6,UE2020
o00407-1306400790151.bu,o00407-1306400790151.bu,21,133,3,7,UE2015
o00407-1411700130102.bu,o00407-1411700130102.bu,54,181,1,15,UE2009
o00407-1463000760141.bu,o00407-1463000760141.bu,49,169,1,8,UE2010
o00407-1389701170369.bu,o00407-1389701170369.bu,120,171,4,10,UE2020
o00407-1316100490141.bu,o00407-1316100490141.bu,46,140,0,4,UE2020
o00407-1389700940806.bu,o00407-1389700940806.bu,154,156,4,6,UE2020
o00407-1373001200307.bu,o00407-1373001200307.bu,114,174,3,9,UE2020
o00407-1406000060368.bu,o00407-1406000060368.bu,14,90,2,0,UE2015
o00407-1451600140083.bu,o00407-1451600140083.bu,23,184,3,4,UE2009
o00407-1389700830579.bu,o00407-1389700830579.bu,147,171,3,8,UE2020
o00407-1337400310155.bu,o00407-1337400310155.bu,19,119,0,2,UE2009
o00407-1489300990153.bu,o00407-1489300990153.bu,26,246,3,9,UE2015
o00407-1515600500088.bu,o00407-1515600500088.bu,49,131,0,6,UE2011
o00407-1451600140114.bu,o00407-1451600140114.bu,46,162,3,5,UE2009
o00407-1343900840036.bu,o00407-1343900840036.bu,4,70,1,0,UE2020
o00407-1389700950254.bu,o00407-1389700950254.bu,117,170,3,7,UE2020
o00407-1595400980167.bu,o00407-1595400980167.bu,65,130,2,4,UE2011
o00407-1373001200356.bu,o00407-1373001200356.bu,105,181,1,14,UE2020
o00407-1585701220008.bu,o00407-1585701220008.bu,126,179,3,10,UE2020
o00407-1517200100132.bu,o00407-1517200100132.bu,17,110,0,4,UE2010
o00407-1389700030563.bu,o00407-1389700030563.bu,113,126,6,13,UE2020
o00407-1389700010590.bu,o00407-1389700010590.bu,141,169,2,14,UE2020
o00407-1320000100111.bu,o00407-1320000100111.bu,28,140,2,6,UE2010
o00407-1351000320242.bu,o00407-1351000320242.bu,36,216,2,7,UE2010
o00407-1367600220216.bu,o00407-1367600220216.bu,124,120,1,13,UE2009
o00407-1389701180582.bu,o00407-1389701180582.bu,149,165,4,13,UE2020
o00407-1373001200078.bu,o00407-1373001200078.bu,62,125,4,5,UE2020
o00407-1559801210002.bu,o00407-1559801210002.bu,33,189,0,3,UE2011
