boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0611400120056.bu,o00407-0611400120056.bu,90,69,1,2,UE2010
o00407-0605000020820.bu,o00407-0605000020820.bu,104,70,0,3,UE2020
o00407-0615700060162.bu,o00407-0615700060162.bu,184,110,4,2,UE2009
o00407-0605000100124.bu,o00407-0605000100124.bu,145,128,3,1,UE2020
o00407-0615700060053.bu,o00407-0615700060053.bu,127,102,1,2,UE2009
o00407-0605000100293.bu,o00407-0605000100293.bu,173,118,1,5,UE2020
o00407-0609200040073.bu,o00407-0609200040073.bu,43,44,1,2,UE2015
o00407-0605000100075.bu,o00407-0605000100075.bu,26,163,0,0,UE2009
o00407-0605000020492.bu,o00407-0605000020492.bu,153,110,1,4,UE2020
o00407-0600900010027.bu,o00407-0600900010027.bu,63,103,0,3,UE2015
o00407-0606800100417.bu,o00407-0606800100417.bu,31,48,0,1,UE2010
o00407-0607600050089.bu,o00407-0607600050089.bu,93,97,0,2,UE2011
o00407-0605000020368.bu,o00407-0605000020368.bu,158,118,1,1,UE2020
o00407-0615700060187.bu,o00407-0615700060187.bu,120,162,2,2,UE2009
o00407-0605000020725.bu,o00407-0605000020725.bu,141,105,3,3,UE2020
o00407-0605000100024.bu,o00407-0605000100024.bu,145,143,1,6,UE2020
o00407-0605000020005.bu,o00407-0605000020005.bu,77,78,1,1,UE2020
o00407-0605000020608.bu,o00407-0605000020608.bu,132,71,4,4,UE2020
o00407-0609200040078.bu,o00407-0609200040078.bu,55,52,2,2,UE2015
o00407-0604100100005.bu,o00407-0604100100005.bu,92,132,2,0,UE2010
o00407-0605000020791.bu,o00407-0605000020791.bu,102,74,2,1,UE2020
o00407-0605000020228.bu,o00407-0605000020228.bu,145,118,5,3,UE2020
o00407-0605000100105.bu,o00407-0605000100105.bu,151,115,3,3,UE2020
o00407-0605000020635.bu,o00407-0605000020635.bu,127,115,1,4,UE2020
o00407-0605000100144.bu,o00407-0605000100144.bu,191,105,3,4,UE2020
o00407-0605000020360.bu,o00407-0605000020360.bu,142,119,0,2,UE2020
o00407-0605000100310.bu,o00407-0605000100310.bu,156,124,2,7,UE2010
o00407-0615700060024.bu,o00407-0615700060024.bu,147,111,4,5,UE2009
o00407-0605000100277.bu,o00407-0605000100277.bu,109,73,1,2,UE2010
o00407-0613000070012.bu,o00407-0613000070012.bu,40,85,1,5,UE2013
o00407-0602500120014.bu,o00407-0602500120014.bu,129,131,0,4,UE2010
o00407-0609200040046.bu,o00407-0609200040046.bu,11,309,0,3,UE2015
o00407-0605000100275.bu,o00407-0605000100275.bu,34,55,2,1,UE2010
o00407-0604100100429.bu,o00407-0604100100429.bu,100,57,0,0,UE2010
o00407-0605000020718.bu,o00407-0605000020718.bu,105,92,4,3,UE2020
o00407-0615700060182.bu,o00407-0615700060182.bu,135,68,0,2,UE2009
o00407-0603300010075.bu,o00407-0603300010075.bu,42,98,0,1,UE2015
o00407-0605000020113.bu,o00407-0605000020113.bu,127,104,3,3,UE2020
o00407-0617300080031.bu,o00407-0617300080031.bu,69,100,0,1,UE2015
o00407-0605000020338.bu,o00407-0605000020338.bu,142,111,2,0,UE2020
o00407-0605000020448.bu,o00407-0605000020448.bu,133,89,4,5,UE2020
o00407-0603300010081.bu,o00407-0603300010081.bu,54,109,0,1,UE2015
o00407-0615700060214.bu,o00407-0615700060214.bu,127,78,4,4,UE2009
o00407-0605000020330.bu,o00407-0605000020330.bu,146,123,3,5,UE2020
o00407-0615700060208.bu,o00407-0615700060208.bu,155,123,3,1,UE2009
o00407-0605000100131.bu,o00407-0605000100131.bu,155,143,2,2,UE2020
o00407-0602500120010.bu,o00407-0602500120010.bu,94,121,3,5,UE2010
o00407-0605000020640.bu,o00407-0605000020640.bu,22,106,0,1,UE2015
o00407-0606800100296.bu,o00407-0606800100296.bu,78,90,2,1,UE2010
o00407-0605000020256.bu,o00407-0605000020256.bu,141,101,3,6,UE2020
o00407-0613000070032.bu,o00407-0613000070032.bu,70,92,3,4,UE2013
o00407-0605000020609.bu,o00407-0605000020609.bu,135,118,2,4,UE2020
o00407-0605000100150.bu,o00407-0605000100150.bu,140,145,4,3,UE2020
o00407-0605000020812.bu,o00407-0605000020812.bu,109,96,5,4,UE2020
o00407-0605000100155.bu,o00407-0605000100155.bu,159,139,2,2,UE2020
o00407-0605000020637.bu,o00407-0605000020637.bu,141,84,5,3,UE2020
o00407-0605000020230.bu,o00407-0605000020230.bu,134,112,1,3,UE2020
o00407-0605000020614.bu,o00407-0605000020614.bu,86,76,1,3,UE2020
o00407-0605000020523.bu,o00407-0605000020523.bu,139,104,3,4,UE2020
o00407-0617300080038.bu,o00407-0617300080038.bu,98,83,1,2,UE2015
o00407-0615700060205.bu,o00407-0615700060205.bu,168,109,3,5,UE2009
o00407-0607600050064.bu,o00407-0607600050064.bu,64,132,2,1,UE2011
o00407-0615700060046.bu,o00407-0615700060046.bu,129,118,4,3,UE2009
o00407-0612200070137.bu,o00407-0612200070137.bu,57,101,1,4,UE2013
o00407-0605000020681.bu,o00407-0605000020681.bu,132,87,2,8,UE2020
o00407-0606800100113.bu,o00407-0606800100113.bu,59,84,1,4,UE2010
o00407-0605000020688.bu,o00407-0605000020688.bu,111,99,1,4,UE2020
o00407-0605000020092.bu,o00407-0605000020092.bu,159,127,4,0,UE2020
o00407-0605000020750.bu,o00407-0605000020750.bu,107,66,1,5,UE2020
o00407-0605000020109.bu,o00407-0605000020109.bu,96,78,0,2,UE2020
o00407-0605000020344.bu,o00407-0605000020344.bu,128,104,3,3,UE2020
o00407-0615700060149.bu,o00407-0615700060149.bu,42,128,0,1,UE2009
o00407-0611400120069.bu,o00407-0611400120069.bu,54,59,1,2,UE2010
o00407-0611400120060.bu,o00407-0611400120060.bu,68,49,1,5,UE2010
o00407-0605000020590.bu,o00407-0605000020590.bu,140,97,2,5,UE2020
o00407-0615700060219.bu,o00407-0615700060219.bu,153,125,3,4,UE2009
o00407-0605000020379.bu,o00407-0605000020379.bu,71,84,1,2,UE2020
o00407-0605000020398.bu,o00407-0605000020398.bu,128,77,4,1,UE2020
o00407-0605000020176.bu,o00407-0605000020176.bu,106,109,2,4,UE2020
o00407-0605000020729.bu,o00407-0605000020729.bu,122,121,4,1,UE2020
o00407-0602500120025.bu,o00407-0602500120025.bu,98,121,0,1,UE2009
o00407-0605000020277.bu,o00407-0605000020277.bu,168,122,2,13,UE2020
o00407-0615700060144.bu,o00407-0615700060144.bu,186,117,4,1,UE2009
o00407-0605000020630.bu,o00407-0605000020630.bu,160,112,2,5,UE2020
o00407-0615700060087.bu,o00407-0615700060087.bu,126,92,4,5,UE2009
o00407-0615700060160.bu,o00407-0615700060160.bu,159,99,0,1,UE2009
o00407-0605000020790.bu,o00407-0605000020790.bu,61,51,3,5,UE2020
o00407-0605000020502.bu,o00407-0605000020502.bu,94,81,3,5,UE2020
o00407-0613000070030.bu,o00407-0613000070030.bu,74,90,3,3,UE2013
o00407-0615700060094.bu,o00407-0615700060094.bu,193,123,2,4,UE2009
o00407-0605000020431.bu,o00407-0605000020431.bu,101,84,1,4,UE2020
o00407-0617300080037.bu,o00407-0617300080037.bu,75,93,2,3,UE2015
o00407-0613000070086.bu,o00407-0613000070086.bu,69,82,0,1,UE2013
o00407-0605000100056.bu,o00407-0605000100056.bu,175,135,2,4,UE2020
o00407-0608400110004.bu,o00407-0608400110004.bu,135,140,5,5,UE2011
o00407-0605000020079.bu,o00407-0605000020079.bu,114,81,3,5,UE2020
o00407-0605000100184.bu,o00407-0605000100184.bu,160,102,6,4,UE2010
o00407-0615700060107.bu,o00407-0615700060107.bu,147,115,2,4,UE2009
o00407-0609200040022.bu,o00407-0609200040022.bu,26,69,0,0,UE2015
o00407-0605000020674.bu,o00407-0605000020674.bu,114,110,4,4,UE2020
o00407-0605000100321.bu,o00407-0605000100321.bu,136,108,7,3,UE2020
o00407-0605000020658.bu,o00407-0605000020658.bu,130,95,3,3,UE2020
o00407-0615700060211.bu,o00407-0615700060211.bu,110,76,7,0,UE2009
o00407-0615700060136.bu,o00407-0615700060136.bu,163,83,3,0,UE2009
o00407-0613000070034.bu,o00407-0613000070034.bu,2,136,0,8,UE2013
o00407-0615700060090.bu,o00407-0615700060090.bu,142,123,5,6,UE2009
o00407-0605000020009.bu,o00407-0605000020009.bu,104,89,4,5,UE2020
o00407-0605000100143.bu,o00407-0605000100143.bu,144,116,2,1,UE2010
o00407-0605000020649.bu,o00407-0605000020649.bu,108,94,2,2,UE2020
o00407-0605000100200.bu,o00407-0605000100200.bu,188,126,6,2,UE2020
o00407-0605000100319.bu,o00407-0605000100319.bu,187,119,2,4,UE2010
o00407-0605000020573.bu,o00407-0605000020573.bu,95,53,4,2,UE2020
o00407-0615700060091.bu,o00407-0615700060091.bu,149,127,2,3,UE2009
o00407-0605000100245.bu,o00407-0605000100245.bu,149,128,4,2,UE2020
o00407-0605000100332.bu,o00407-0605000100332.bu,198,101,4,6,UE2010
o00407-0605000020668.bu,o00407-0605000020668.bu,125,121,3,2,UE2020
o00407-0615700060207.bu,o00407-0615700060207.bu,160,116,2,7,UE2009
o00407-0615700060186.bu,o00407-0615700060186.bu,152,72,2,7,UE2009
o00407-0615700060201.bu,o00407-0615700060201.bu,167,114,2,7,UE2009
o00407-0605000020646.bu,o00407-0605000020646.bu,138,103,2,4,UE2020
o00407-0603300010052.bu,o00407-0603300010052.bu,87,169,0,2,UE2015
o00407-0605000100366.bu,o00407-0605000100366.bu,106,158,5,4,UE2020
o00407-0605000020771.bu,o00407-0605000020771.bu,115,103,7,7,UE2020
o00407-0605000020279.bu,o00407-0605000020279.bu,130,77,2,5,UE2020
o00407-0603300010070.bu,o00407-0603300010070.bu,56,99,1,0,UE2015
o00407-0615700060027.bu,o00407-0615700060027.bu,146,108,1,3,UE2009
o00407-0615700060165.bu,o00407-0615700060165.bu,126,169,2,4,UE2009
o00407-0605000100230.bu,o00407-0605000100230.bu,126,118,3,7,UE2020
o00407-0615700060031.bu,o00407-0615700060031.bu,131,103,0,4,UE2009
o00407-0605000100061.bu,o00407-0605000100061.bu,140,109,2,5,UE2020
o00407-0605000020726.bu,o00407-0605000020726.bu,94,118,4,7,UE2020
o00407-0605000020062.bu,o00407-0605000020062.bu,157,114,2,9,UE2020
o00407-0617300080029.bu,o00407-0617300080029.bu,97,25,1,2,UE2015
o00407-0600900010078.bu,o00407-0600900010078.bu,11,84,0,1,UE2015
o00407-0605000020714.bu,o00407-0605000020714.bu,97,81,2,1,UE2020
o00407-0605000100201.bu,o00407-0605000100201.bu,180,129,3,7,UE2010
o00407-0605000020819.bu,o00407-0605000020819.bu,160,151,5,3,UE2020
o00407-0605000100229.bu,o00407-0605000100229.bu,143,110,2,8,UE2010
o00407-0605000100080.bu,o00407-0605000100080.bu,154,122,6,6,UE2010
o00407-0612200070166.bu,o00407-0612200070166.bu,78,166,1,6,UE2013
o00407-0605000100066.bu,o00407-0605000100066.bu,133,115,3,2,UE2020
o00407-0605000020278.bu,o00407-0605000020278.bu,132,117,5,6,UE2020
o00407-0602500120024.bu,o00407-0602500120024.bu,80,79,1,1,UE2010
o00407-0615700060218.bu,o00407-0615700060218.bu,111,80,4,4,UE2009
o00407-0605000100198.bu,o00407-0605000100198.bu,150,124,6,5,UE2010
o00407-0605000020437.bu,o00407-0605000020437.bu,156,105,5,3,UE2020
o00407-0605000020634.bu,o00407-0605000020634.bu,137,89,3,7,UE2020
o00407-0615700060105.bu,o00407-0615700060105.bu,142,99,2,6,UE2009
o00407-0607600050084.bu,o00407-0607600050084.bu,87,90,2,3,UE2011
o00407-0615700060241.bu,o00407-0615700060241.bu,73,56,1,2,UE2009
o00407-0605000100014.bu,o00407-0605000100014.bu,125,133,2,4,UE2020
o00407-0613000070003.bu,o00407-0613000070003.bu,37,233,1,2,UE2013
o00407-0605000100330.bu,o00407-0605000100330.bu,157,113,2,2,UE2010
o00407-0605000020219.bu,o00407-0605000020219.bu,133,90,1,4,UE2020
o00407-0605000020709.bu,o00407-0605000020709.bu,112,81,4,3,UE2020
o00407-0609200040050.bu,o00407-0609200040050.bu,66,78,2,3,UE2015
o00407-0605000100082.bu,o00407-0605000100082.bu,162,119,2,4,UE2010
o00407-0605000100053.bu,o00407-0605000100053.bu,149,122,5,5,UE2020
o00407-0605000100062.bu,o00407-0605000100062.bu,140,126,1,3,UE2020
o00407-0605000100278.bu,o00407-0605000100278.bu,119,54,2,2,UE2010
o00407-0605000020531.bu,o00407-0605000020531.bu,137,102,7,2,UE2020
o00407-0605000020175.bu,o00407-0605000020175.bu,99,101,3,3,UE2020
o00407-0605000100340.bu,o00407-0605000100340.bu,56,185,2,2,UE2010
o00407-0615700060181.bu,o00407-0615700060181.bu,187,106,3,5,UE2009
o00407-0605000100422.bu,o00407-0605000100422.bu,130,60,1,2,UE2020
o00407-0615700060016.bu,o00407-0615700060016.bu,94,97,1,2,UE2009
o00407-0605000020544.bu,o00407-0605000020544.bu,140,93,3,9,UE2020
o00407-0605000020541.bu,o00407-0605000020541.bu,91,83,1,0,UE2020
o00407-0605000020606.bu,o00407-0605000020606.bu,135,84,5,6,UE2020
o00407-0605000100126.bu,o00407-0605000100126.bu,128,110,5,8,UE2010
o00407-0605000020514.bu,o00407-0605000020514.bu,103,77,0,3,UE2020
o00407-0605000100078.bu,o00407-0605000100078.bu,158,147,2,5,UE2020
o00407-0607600050082.bu,o00407-0607600050082.bu,97,111,1,3,UE2011
o00407-0606800100114.bu,o00407-0606800100114.bu,59,146,1,2,UE2010
o00407-0607600050004.bu,o00407-0607600050004.bu,69,113,1,2,UE2009
o00407-0605000100395.bu,o00407-0605000100395.bu,143,91,4,4,UE2010
o00407-0613000070121.bu,o00407-0613000070121.bu,76,98,4,2,UE2013
o00407-0605000020711.bu,o00407-0605000020711.bu,143,136,3,5,UE2020
o00407-0605000100089.bu,o00407-0605000100089.bu,154,128,4,7,UE2020
o00407-0612200070139.bu,o00407-0612200070139.bu,62,95,1,1,UE2013
o00407-0615700060240.bu,o00407-0615700060240.bu,92,79,0,6,UE2009
o00407-0606800100416.bu,o00407-0606800100416.bu,79,69,0,1,UE2010
o00407-0605000100391.bu,o00407-0605000100391.bu,122,105,3,3,UE2020
o00407-0609200040031.bu,o00407-0609200040031.bu,77,95,1,3,UE2015
o00407-0605000020188.bu,o00407-0605000020188.bu,29,139,0,1,UE2015
o00407-0605000020613.bu,o00407-0605000020613.bu,107,116,1,5,UE2020
o00407-0605000020470.bu,o00407-0605000020470.bu,153,114,1,5,UE2020
o00407-0605000020571.bu,o00407-0605000020571.bu,143,105,1,2,UE2020
o00407-0600900010014.bu,o00407-0600900010014.bu,127,105,0,3,UE2015
o00407-0613000070108.bu,o00407-0613000070108.bu,78,84,2,2,UE2009
o00407-0605000100341.bu,o00407-0605000100341.bu,130,104,5,1,UE2020
o00407-0615700060124.bu,o00407-0615700060124.bu,203,107,3,3,UE2009
o00407-0605000020751.bu,o00407-0605000020751.bu,108,87,3,1,UE2020
o00407-0610600110010.bu,o00407-0610600110010.bu,125,82,0,5,UE2011
o00407-0605000020018.bu,o00407-0605000020018.bu,121,84,3,1,UE2020
o00407-0612200070138.bu,o00407-0612200070138.bu,46,110,1,2,UE2013
o00407-0605000020047.bu,o00407-0605000020047.bu,127,101,1,8,UE2020
o00407-0615700060115.bu,o00407-0615700060115.bu,186,112,1,6,UE2009
o00407-0608400110034.bu,o00407-0608400110034.bu,110,111,0,4,UE2011
o00407-0610600110007.bu,o00407-0610600110007.bu,124,85,3,1,UE2011
o00407-0600900010040.bu,o00407-0600900010040.bu,103,88,0,3,UE2015
o00407-0605000020112.bu,o00407-0605000020112.bu,104,78,0,5,UE2020
o00407-0605000100081.bu,o00407-0605000100081.bu,155,138,4,3,UE2010
o00407-0605000020065.bu,o00407-0605000020065.bu,143,109,1,3,UE2020
o00407-0607600050002.bu,o00407-0607600050002.bu,83,113,2,0,UE2011
o00407-0615700060134.bu,o00407-0615700060134.bu,158,106,2,5,UE2009
o00407-0617300080002.bu,o00407-0617300080002.bu,26,53,0,1,UE2009
o00407-0605000100188.bu,o00407-0605000100188.bu,174,105,2,1,UE2010
o00407-0609200040009.bu,o00407-0609200040009.bu,25,153,1,4,UE2015
o00407-0609200040058.bu,o00407-0609200040058.bu,79,69,3,4,UE2015
o00407-0601700010002.bu,o00407-0601700010002.bu,71,141,0,3,UE2015
o00407-0603300010056.bu,o00407-0603300010056.bu,60,111,1,2,UE2015
o00407-0603300010069.bu,o00407-0603300010069.bu,36,84,0,1,UE2015
o00407-0605000020696.bu,o00407-0605000020696.bu,135,91,0,1,UE2020
o00407-0605000100079.bu,o00407-0605000100079.bu,171,145,5,11,UE2020
o00407-0605000100301.bu,o00407-0605000100301.bu,153,104,2,7,UE2010
o00407-0615700060150.bu,o00407-0615700060150.bu,162,146,2,5,UE2009
o00407-0609200040077.bu,o00407-0609200040077.bu,43,32,0,0,UE2015
o00407-0605000020739.bu,o00407-0605000020739.bu,117,101,3,5,UE2020
o00407-0605000020191.bu,o00407-0605000020191.bu,62,133,2,3,UE2015
o00407-0608400110002.bu,o00407-0608400110002.bu,120,126,3,11,UE2011
o00407-0605000100047.bu,o00407-0605000100047.bu,99,99,2,2,UE2020
o00407-0613000070114.bu,o00407-0613000070114.bu,92,137,1,5,UE2013
o00407-0605000100087.bu,o00407-0605000100087.bu,79,168,1,0,UE2009
o00407-0605000100306.bu,o00407-0605000100306.bu,185,104,1,9,UE2010
o00407-0605000020736.bu,o00407-0605000020736.bu,146,96,3,4,UE2020
o00407-0607600050007.bu,o00407-0607600050007.bu,6,57,0,4,UE2011
o00407-0605000020460.bu,o00407-0605000020460.bu,93,82,2,4,UE2020
o00407-0605000020676.bu,o00407-0605000020676.bu,168,136,4,5,UE2020
o00407-0605000020466.bu,o00407-0605000020466.bu,112,80,4,4,UE2020
o00407-0617300080024.bu,o00407-0617300080024.bu,5,76,0,4,UE2015
o00407-0611400120061.bu,o00407-0611400120061.bu,48,73,0,2,UE2010
o00407-0605000020624.bu,o00407-0605000020624.bu,99,74,2,3,UE2020
o00407-0611400120046.bu,o00407-0611400120046.bu,86,102,1,3,UE2010
o00407-0605000100165.bu,o00407-0605000100165.bu,162,123,3,5,UE2020
o00407-0612200070143.bu,o00407-0612200070143.bu,46,95,0,2,UE2013
o00407-0605000100242.bu,o00407-0605000100242.bu,156,87,5,4,UE2010
o00407-0605000100338.bu,o00407-0605000100338.bu,55,148,2,2,UE2010
o00407-0605000020462.bu,o00407-0605000020462.bu,135,119,3,3,UE2020
o00407-0607600050053.bu,o00407-0607600050053.bu,113,119,0,9,UE2011
o00407-0605000020479.bu,o00407-0605000020479.bu,134,127,3,6,UE2020
o00407-0605000100074.bu,o00407-0605000100074.bu,90,117,1,1,UE2010
o00407-0602500120015.bu,o00407-0602500120015.bu,137,126,3,4,UE2010
o00407-0605000020432.bu,o00407-0605000020432.bu,134,100,4,7,UE2020
o00407-0605000020695.bu,o00407-0605000020695.bu,138,130,6,4,UE2020
o00407-0613000070122.bu,o00407-0613000070122.bu,60,113,1,1,UE2013
o00407-0605000100216.bu,o00407-0605000100216.bu,156,102,2,6,UE2010
o00407-0605000100426.bu,o00407-0605000100426.bu,63,43,2,2,UE2009
o00407-0607600050071.bu,o00407-0607600050071.bu,46,196,2,0,UE2011
o00407-0613000070027.bu,o00407-0613000070027.bu,111,123,2,6,UE2013
o00407-0605000100387.bu,o00407-0605000100387.bu,148,123,5,2,UE2020
o00407-0605000100146.bu,o00407-0605000100146.bu,162,129,2,6,UE2020
o00407-0605000020348.bu,o00407-0605000020348.bu,106,98,0,2,UE2020
o00407-0600900010044.bu,o00407-0600900010044.bu,86,79,0,0,UE2015
o00407-0613000070085.bu,o00407-0613000070085.bu,95,180,1,9,UE2013
o00407-0607600050077.bu,o00407-0607600050077.bu,5,70,0,1,UE2011
o00407-0605000020269.bu,o00407-0605000020269.bu,175,124,2,5,UE2020
o00407-0607600050097.bu,o00407-0607600050097.bu,64,133,1,4,UE2011
o00407-0612200070154.bu,o00407-0612200070154.bu,46,104,3,1,UE2013
o00407-0605000020797.bu,o00407-0605000020797.bu,133,125,2,6,UE2020
o00407-0615700060054.bu,o00407-0615700060054.bu,114,112,2,1,UE2009
o00407-0605000020749.bu,o00407-0605000020749.bu,119,121,2,3,UE2020
o00407-0617300080016.bu,o00407-0617300080016.bu,81,88,0,1,UE2015
o00407-0615700060003.bu,o00407-0615700060003.bu,159,135,5,1,UE2009
o00407-0613000070076.bu,o00407-0613000070076.bu,121,144,4,2,UE2013
o00407-0605000100205.bu,o00407-0605000100205.bu,159,113,4,1,UE2010
o00407-0612200070159.bu,o00407-0612200070159.bu,46,98,2,3,UE2013
o00407-0605000020512.bu,o00407-0605000020512.bu,145,121,6,9,UE2020
o00407-0615700060146.bu,o00407-0615700060146.bu,154,127,2,4,UE2009
o00407-0601700010021.bu,o00407-0601700010021.bu,78,146,0,1,UE2015
o00407-0605000020527.bu,o00407-0605000020527.bu,181,100,1,6,UE2020
o00407-0607600050041.bu,o00407-0607600050041.bu,93,193,0,3,UE2011
o00407-0609200040021.bu,o00407-0609200040021.bu,7,346,1,2,UE2015
o00407-0615700060222.bu,o00407-0615700060222.bu,104,86,1,2,UE2009
o00407-0605000100406.bu,o00407-0605000100406.bu,40,73,1,1,UE2015
o00407-0617300080027.bu,o00407-0617300080027.bu,85,132,2,1,UE2015
o00407-0605000020795.bu,o00407-0605000020795.bu,91,83,1,1,UE2020
o00407-0615700060036.bu,o00407-0615700060036.bu,167,120,5,7,UE2009
o00407-0605000100343.bu,o00407-0605000100343.bu,146,121,2,6,UE2010
o00407-0615700060210.bu,o00407-0615700060210.bu,80,58,2,2,UE2009
o00407-0615700060243.bu,o00407-0615700060243.bu,38,104,0,0,UE2009
o00407-0605000100291.bu,o00407-0605000100291.bu,130,102,1,2,UE2020
o00407-0605000100328.bu,o00407-0605000100328.bu,195,115,2,9,UE2010
o00407-0605000100156.bu,o00407-0605000100156.bu,184,100,2,5,UE2009
o00407-0615700060083.bu,o00407-0615700060083.bu,141,80,2,5,UE2009
o00407-0602500120001.bu,o00407-0602500120001.bu,70,138,1,7,UE2010
o00407-0604100100377.bu,o00407-0604100100377.bu,78,82,1,0,UE2010
o00407-0605000020789.bu,o00407-0605000020789.bu,112,102,4,1,UE2020
o00407-0605000100347.bu,o00407-0605000100347.bu,141,96,2,1,UE2010
o00407-0605000020121.bu,o00407-0605000020121.bu,157,126,2,3,UE2020
o00407-0605000100403.bu,o00407-0605000100403.bu,129,132,2,2,UE2010
o00407-0605000020443.bu,o00407-0605000020443.bu,107,99,0,4,UE2020
o00407-0605000020090.bu,o00407-0605000020090.bu,165,154,0,4,UE2020
o00407-0605000100418.bu,o00407-0605000100418.bu,138,104,1,3,UE2010
o00407-0605000020563.bu,o00407-0605000020563.bu,96,80,2,6,UE2020
o00407-0613000070054.bu,o00407-0613000070054.bu,104,132,1,2,UE2013
o00407-0605000020396.bu,o00407-0605000020396.bu,154,129,1,2,UE2020
o00407-0617300080010.bu,o00407-0617300080010.bu,64,115,2,3,UE2015
o00407-0605000020014.bu,o00407-0605000020014.bu,90,87,4,11,UE2020
o00407-0602500120009.bu,o00407-0602500120009.bu,87,137,2,3,UE2010
o00407-0605000020783.bu,o00407-0605000020783.bu,120,128,5,6,UE2020
o00407-0613000070102.bu,o00407-0613000070102.bu,82,76,3,1,UE2013
o00407-0615700060120.bu,o00407-0615700060120.bu,126,114,3,6,UE2009
o00407-0613000070020.bu,o00407-0613000070020.bu,89,145,2,2,UE2013
o00407-0605000020500.bu,o00407-0605000020500.bu,156,105,2,4,UE2020
o00407-0605000100273.bu,o00407-0605000100273.bu,170,129,7,7,UE2020
o00407-0605000020625.bu,o00407-0605000020625.bu,114,90,2,5,UE2020
o00407-0615700060074.bu,o00407-0615700060074.bu,137,95,2,3,UE2009
o00407-0613000070056.bu,o00407-0613000070056.bu,81,75,2,2,UE2013
o00407-0613000070128.bu,o00407-0613000070128.bu,55,62,0,1,UE2013
o00407-0605000020271.bu,o00407-0605000020271.bu,125,69,2,4,UE2020
