boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-9227401190224.bu,o00407-9227401190224.bu,176,135,3,3,UE2020
o00407-9373401350309.bu,o00407-9373401350309.bu,201,100,3,7,UE2020
o00407-9571000300392.bu,o00407-9571000300392.bu,133,152,2,7,UE2009
o00407-9319000050062.bu,o00407-9319000050062.bu,108,105,0,9,UE2010
o00407-9221501440302.bu,o00407-9221501440302.bu,184,119,5,2,UE2020
o00407-9419600770051.bu,o00407-9419600770051.bu,165,108,1,7,UE2015
o00407-9373401460080.bu,o00407-9373401460080.bu,161,101,2,9,UE2020
o00407-9303301010031.bu,o00407-9303301010031.bu,92,132,2,8,UE2009
o00407-9361000110332.bu,o00407-9361000110332.bu,118,121,7,5,UE2010
o00407-9637700140100.bu,o00407-9637700140100.bu,82,75,3,1,UE2010
o00407-9330000330136.bu,o00407-9330000330136.bu,129,71,3,7,UE2020
o00407-9539700250061.bu,o00407-9539700250061.bu,102,126,3,7,UE2010
o00407-9373401470373.bu,o00407-9373401470373.bu,203,105,4,6,UE2020
o00407-9373401270037.bu,o00407-9373401270037.bu,189,114,2,9,UE2020
o00407-9377700120072.bu,o00407-9377700120072.bu,111,119,4,4,UE2013
o00407-9361000110023.bu,o00407-9361000110023.bu,132,123,2,7,UE2010
o00407-9373401460322.bu,o00407-9373401460322.bu,204,106,0,6,UE2020
o00407-9373401350032.bu,o00407-9373401350032.bu,156,130,4,5,UE2020
o00407-9571000300424.bu,o00407-9571000300424.bu,173,104,3,2,UE2009
o00407-9227401190286.bu,o00407-9227401190286.bu,196,106,4,8,UE2020
o00407-9227401450131.bu,o00407-9227401450131.bu,216,110,2,6,UE2020
o00407-9487000540005.bu,o00407-9487000540005.bu,156,79,2,7,UE2011
o00407-9455200970085.bu,o00407-9455200970085.bu,86,95,0,8,UE2010
o00407-9221500030058.bu,o00407-9221500030058.bu,185,71,2,3,UE2020
o00407-9373401270322.bu,o00407-9373401270322.bu,174,91,2,6,UE2020
o00407-9373401360191.bu,o00407-9373401360191.bu,171,71,0,9,UE2020
o00407-9563000460025.bu,o00407-9563000460025.bu,139,140,0,8,UE2010
o00407-9373401340309.bu,o00407-9373401340309.bu,125,59,3,3,UE2020
o00407-9373400010316.bu,o00407-9373400010316.bu,174,99,4,5,UE2020
o00407-9487000540082.bu,o00407-9487000540082.bu,135,109,3,4,UE2011
o00407-9297501050056.bu,o00407-9297501050056.bu,71,119,1,6,UE2015
o00407-9279700110100.bu,o00407-9279700110100.bu,134,122,5,6,UE2010
o00407-9373400020345.bu,o00407-9373400020345.bu,213,102,1,5,UE2020
o00407-9373401360435.bu,o00407-9373401360435.bu,131,106,2,8,UE2020
o00407-9379300380007.bu,o00407-9379300380007.bu,187,73,2,3,UE2010
o00407-9221500030471.bu,o00407-9221500030471.bu,185,102,0,10,UE2020
o00407-9221500030384.bu,o00407-9221500030384.bu,192,74,5,8,UE2020
o00407-9221501440051.bu,o00407-9221501440051.bu,213,80,4,7,UE2020
o00407-9314900770068.bu,o00407-9314900770068.bu,118,130,2,6,UE2015
o00407-9289400070018.bu,o00407-9289400070018.bu,170,85,3,8,UE2010
o00407-9645801280004.bu,o00407-9645801280004.bu,203,104,5,7,UE2009
o00407-9373401340514.bu,o00407-9373401340514.bu,217,106,2,7,UE2020
o00407-9373401360378.bu,o00407-9373401360378.bu,201,116,3,8,UE2020
o00407-9571000300270.bu,o00407-9571000300270.bu,191,91,4,10,UE2009
o00407-9373401470507.bu,o00407-9373401470507.bu,142,76,5,9,UE2020
o00407-9278901250053.bu,o00407-9278901250053.bu,82,73,0,4,UE2015
o00407-9625300490224.bu,o00407-9625300490224.bu,117,120,3,6,UE2009
o00407-9389001320560.bu,o00407-9389001320560.bu,126,91,0,4,UE2020
o00407-9227401320634.bu,o00407-9227401320634.bu,92,131,3,8,UE2020
o00407-9677600240049.bu,o00407-9677600240049.bu,105,84,4,4,UE2020
o00407-9232000950149.bu,o00407-9232000950149.bu,136,87,1,1,UE2013
o00407-9233900350017.bu,o00407-9233900350017.bu,115,103,3,3,UE2013
o00407-9371800740122.bu,o00407-9371800740122.bu,127,123,0,9,UE2010
o00407-9373401360149.bu,o00407-9373401360149.bu,231,83,4,8,UE2020
o00407-9597401430030.bu,o00407-9597401430030.bu,155,140,4,10,UE2015
o00407-9361000110324.bu,o00407-9361000110324.bu,145,96,1,8,UE2010
o00407-9563000460021.bu,o00407-9563000460021.bu,120,134,3,11,UE2010
o00407-9312200400110.bu,o00407-9312200400110.bu,151,131,1,7,UE2020
o00407-9330000330061.bu,o00407-9330000330061.bu,189,102,2,5,UE2020
o00407-9571001400312.bu,o00407-9571001400312.bu,248,57,3,3,UE2009
o00407-9571001400027.bu,o00407-9571001400027.bu,210,87,2,2,UE2009
o00407-9373401350227.bu,o00407-9373401350227.bu,203,117,4,9,UE2020
o00407-9227401190134.bu,o00407-9227401190134.bu,183,115,5,4,UE2020
o00407-9371800740193.bu,o00407-9371800740193.bu,213,73,2,2,UE2010
o00407-9507900080109.bu,o00407-9507900080109.bu,154,160,3,8,UE2010
o00407-9581800660047.bu,o00407-9581800660047.bu,153,126,2,6,UE2009
o00407-9631800630084.bu,o00407-9631800630084.bu,126,90,4,4,UE2011
o00407-9433100180150.bu,o00407-9433100180150.bu,132,98,0,9,UE2009
o00407-9373401270476.bu,o00407-9373401270476.bu,204,75,4,6,UE2020
o00407-9289400070095.bu,o00407-9289400070095.bu,117,54,0,3,UE2010
o00407-9539700250006.bu,o00407-9539700250006.bu,139,114,1,3,UE2010
o00407-9631800630098.bu,o00407-9631800630098.bu,120,82,1,3,UE2011
o00407-9227401320392.bu,o00407-9227401320392.bu,175,141,2,8,UE2020
o00407-9205300870110.bu,o00407-9205300870110.bu,39,21,1,0,UE2020
o00407-9397100140057.bu,o00407-9397100140057.bu,154,96,1,8,UE2010
o00407-9373401350292.bu,o00407-9373401350292.bu,208,106,4,12,UE2020
o00407-9595800440041.bu,o00407-9595800440041.bu,143,143,4,6,UE2010
o00407-9595800440022.bu,o00407-9595800440022.bu,113,90,5,6,UE2010
o00407-9373401270483.bu,o00407-9373401270483.bu,157,79,4,3,UE2020
o00407-9599000800102.bu,o00407-9599000800102.bu,148,89,0,1,UE2011
o00407-9419600770028.bu,o00407-9419600770028.bu,110,95,1,4,UE2015
o00407-9431500170124.bu,o00407-9431500170124.bu,201,61,4,5,UE2015
o00407-9581800660113.bu,o00407-9581800660113.bu,162,93,2,7,UE2009
o00407-9571000300300.bu,o00407-9571000300300.bu,153,121,3,2,UE2009
o00407-9337800130067.bu,o00407-9337800130067.bu,124,116,3,9,UE2015
o00407-9333500080294.bu,o00407-9333500080294.bu,110,213,3,7,UE2010
o00407-9302500420097.bu,o00407-9302500420097.bu,171,113,4,8,UE2020
o00407-9439000950010.bu,o00407-9439000950010.bu,199,75,3,2,UE2013
o00407-9433100180082.bu,o00407-9433100180082.bu,136,116,5,6,UE2009
o00407-9227401190212.bu,o00407-9227401190212.bu,119,141,7,9,UE2020
o00407-9413700390093.bu,o00407-9413700390093.bu,106,172,3,8,UE2015
o00407-9543500260034.bu,o00407-9543500260034.bu,136,84,1,6,UE2015
o00407-9358001440249.bu,o00407-9358001440249.bu,182,87,2,4,UE2020
o00407-9555900550087.bu,o00407-9555900550087.bu,121,99,2,1,UE2015
o00407-9227401450199.bu,o00407-9227401450199.bu,176,100,3,2,UE2020
o00407-9270300400176.bu,o00407-9270300400176.bu,161,108,5,10,UE2020
o00407-9270300400128.bu,o00407-9270300400128.bu,154,138,3,5,UE2020
o00407-9289400070217.bu,o00407-9289400070217.bu,43,70,0,3,UE2010
o00407-9425000160238.bu,o00407-9425000160238.bu,110,177,4,10,UE2010
o00407-9567200720100.bu,o00407-9567200720100.bu,105,51,2,2,UE2015
o00407-9379300380026.bu,o00407-9379300380026.bu,113,57,2,5,UE2010
o00407-9375001010149.bu,o00407-9375001010149.bu,117,114,6,4,UE2009
o00407-9332700040003.bu,o00407-9332700040003.bu,159,110,2,3,UE2020
o00407-9330000330050.bu,o00407-9330000330050.bu,138,124,5,2,UE2020
o00407-9595800440080.bu,o00407-9595800440080.bu,174,88,2,2,UE2010
o00407-9270300400170.bu,o00407-9270300400170.bu,171,142,5,5,UE2020
o00407-9381500560003.bu,o00407-9381500560003.bu,135,107,0,6,UE2009
o00407-9375001010150.bu,o00407-9375001010150.bu,159,112,2,4,UE2009
o00407-9373401270345.bu,o00407-9373401270345.bu,172,92,3,3,UE2020
o00407-9471400790101.bu,o00407-9471400790101.bu,146,96,1,4,UE2013
o00407-9373400010483.bu,o00407-9373400010483.bu,84,73,0,3,UE2020
o00407-9221500030191.bu,o00407-9221500030191.bu,216,70,5,10,UE2020
o00407-9399800530144.bu,o00407-9399800530144.bu,88,46,0,1,UE2013
o00407-9325400360006.bu,o00407-9325400360006.bu,195,100,1,3,UE2010
o00407-9261400350029.bu,o00407-9261400350029.bu,67,88,1,3,UE2013
o00407-9302500420088.bu,o00407-9302500420088.bu,157,158,2,9,UE2020
o00407-9625300490148.bu,o00407-9625300490148.bu,175,131,3,3,UE2009
o00407-9425000160199.bu,o00407-9425000160199.bu,164,112,5,6,UE2010
o00407-9373401340310.bu,o00407-9373401340310.bu,146,84,5,7,UE2020
o00407-9541901020008.bu,o00407-9541901020008.bu,102,127,0,5,UE2013
o00407-9334300280138.bu,o00407-9334300280138.bu,168,138,1,3,UE2020
o00407-9445500190590.bu,o00407-9445500190590.bu,168,118,2,6,UE2010
o00407-9625300490023.bu,o00407-9625300490023.bu,122,60,2,1,UE2009
o00407-9361000110264.bu,o00407-9361000110264.bu,181,69,2,1,UE2010
o00407-9229000960015.bu,o00407-9229000960015.bu,133,93,2,3,UE2010
o00407-9401300790087.bu,o00407-9401300790087.bu,103,105,0,2,UE2013
o00407-9381500560016.bu,o00407-9381500560016.bu,91,99,3,5,UE2009
o00407-9411000960009.bu,o00407-9411000960009.bu,115,79,1,1,UE2010
o00407-9270300400011.bu,o00407-9270300400011.bu,169,133,7,8,UE2020
o00407-9359900110212.bu,o00407-9359900110212.bu,80,96,0,10,UE2010
o00407-9263000740212.bu,o00407-9263000740212.bu,123,100,8,5,UE2010
o00407-9605900970030.bu,o00407-9605900970030.bu,106,121,2,1,UE2010
o00407-9373400020469.bu,o00407-9373400020469.bu,195,108,1,6,UE2020
o00407-9373401470077.bu,o00407-9373401470077.bu,171,118,2,8,UE2020
o00407-9265700320030.bu,o00407-9265700320030.bu,131,107,2,5,UE2010
o00407-9373401330251.bu,o00407-9373401330251.bu,172,102,3,3,UE2020
o00407-9221501410097.bu,o00407-9221501410097.bu,219,83,6,7,UE2020
o00407-9326201230025.bu,o00407-9326201230025.bu,101,110,2,5,UE2015
o00407-9565600720122.bu,o00407-9565600720122.bu,156,95,0,3,UE2015
o00407-9403000150020.bu,o00407-9403000150020.bu,119,120,2,10,UE2013
o00407-9221501440021.bu,o00407-9221501440021.bu,197,50,4,8,UE2020
o00407-9373400010525.bu,o00407-9373400010525.bu,178,100,3,2,UE2020
o00407-9691100340072.bu,o00407-9691100340072.bu,187,81,1,6,UE2011
o00407-9216900770089.bu,o00407-9216900770089.bu,174,114,2,4,UE2015
o00407-9571000300091.bu,o00407-9571000300091.bu,179,52,2,4,UE2009
o00407-9270300400001.bu,o00407-9270300400001.bu,156,155,5,8,UE2020
o00407-9334300280023.bu,o00407-9334300280023.bu,183,137,5,2,UE2020
o00407-9325400360074.bu,o00407-9325400360074.bu,225,80,5,1,UE2010
o00407-9227401190206.bu,o00407-9227401190206.bu,175,152,2,13,UE2020
o00407-9357200630033.bu,o00407-9357200630033.bu,124,96,1,2,UE2011
o00407-9265700320001.bu,o00407-9265700320001.bu,169,129,1,4,UE2010
o00407-9495100470049.bu,o00407-9495100470049.bu,58,143,1,13,UE2015
o00407-9459500210007.bu,o00407-9459500210007.bu,208,100,4,2,UE2009
o00407-9201000870100.bu,o00407-9201000870100.bu,164,86,3,7,UE2020
o00407-9307600720031.bu,o00407-9307600720031.bu,162,115,4,5,UE2015
o00407-9221500030467.bu,o00407-9221500030467.bu,184,108,8,10,UE2020
o00407-9281900970021.bu,o00407-9281900970021.bu,115,115,5,9,UE2010
o00407-9256800950046.bu,o00407-9256800950046.bu,85,73,0,1,UE2013
o00407-9330000330095.bu,o00407-9330000330095.bu,174,143,3,7,UE2020
o00407-9571000300235.bu,o00407-9571000300235.bu,129,159,3,6,UE2009
o00407-9509501310074.bu,o00407-9509501310074.bu,115,95,2,2,UE2015
o00407-9265700320058.bu,o00407-9265700320058.bu,162,111,2,7,UE2010
o00407-9375001010011.bu,o00407-9375001010011.bu,166,110,3,2,UE2009
o00407-9301700080145.bu,o00407-9301700080145.bu,117,99,1,7,UE2010
o00407-9497800540034.bu,o00407-9497800540034.bu,163,123,2,7,UE2011
o00407-9571000300383.bu,o00407-9571000300383.bu,163,103,4,8,UE2009
o00407-9227401190213.bu,o00407-9227401190213.bu,144,159,3,6,UE2020
o00407-9433100180307.bu,o00407-9433100180307.bu,40,61,0,2,UE2009
o00407-9227401320061.bu,o00407-9227401320061.bu,171,138,3,10,UE2020
o00407-9509501310096.bu,o00407-9509501310096.bu,149,151,1,7,UE2015
o00407-9373401460003.bu,o00407-9373401460003.bu,133,111,3,4,UE2020
o00407-9407200570054.bu,o00407-9407200570054.bu,148,138,1,8,UE2013
o00407-9689000720153.bu,o00407-9689000720153.bu,129,71,1,5,UE2015
o00407-9227401190132.bu,o00407-9227401190132.bu,181,130,3,5,UE2020
o00407-9485400630110.bu,o00407-9485400630110.bu,179,102,2,7,UE2011
o00407-9330000330218.bu,o00407-9330000330218.bu,126,179,2,4,UE2020
o00407-9211801430005.bu,o00407-9211801430005.bu,115,149,3,1,UE2015
o00407-9503600270095.bu,o00407-9503600270095.bu,130,75,4,8,UE2010
o00407-9433100180171.bu,o00407-9433100180171.bu,219,75,3,6,UE2009
o00407-9473000220051.bu,o00407-9473000220051.bu,184,129,4,5,UE2010
o00407-9221501440012.bu,o00407-9221501440012.bu,182,55,3,1,UE2020
o00407-9334300280247.bu,o00407-9334300280247.bu,155,153,4,2,UE2020
o00407-9373401330324.bu,o00407-9373401330324.bu,157,70,2,2,UE2020
o00407-9330000330069.bu,o00407-9330000330069.bu,181,144,3,6,UE2020
o00407-9373400020025.bu,o00407-9373400020025.bu,135,81,8,10,UE2020
o00407-9361000110040.bu,o00407-9361000110040.bu,160,114,1,8,UE2010
o00407-9577000630041.bu,o00407-9577000630041.bu,118,108,2,3,UE2011
o00407-9221500030645.bu,o00407-9221500030645.bu,190,82,5,4,UE2020
o00407-9269001240005.bu,o00407-9269001240005.bu,196,113,7,3,UE2010
o00407-9373400020358.bu,o00407-9373400020358.bu,190,91,2,5,UE2020
o00407-9228200570041.bu,o00407-9228200570041.bu,140,149,6,3,UE2013
o00407-9473000220016.bu,o00407-9473000220016.bu,144,90,2,2,UE2010
o00407-9289400070111.bu,o00407-9289400070111.bu,148,107,3,5,UE2010
o00407-9389001320562.bu,o00407-9389001320562.bu,142,131,7,6,UE2020
o00407-9227401450155.bu,o00407-9227401450155.bu,180,100,1,6,UE2020
o00407-9373401350143.bu,o00407-9373401350143.bu,174,115,7,14,UE2020
o00407-9285101060073.bu,o00407-9285101060073.bu,185,104,2,10,UE2010
o00407-9425000160364.bu,o00407-9425000160364.bu,113,154,0,8,UE2010
o00407-9281900970007.bu,o00407-9281900970007.bu,107,101,4,8,UE2010
o00407-9279700110092.bu,o00407-9279700110092.bu,88,83,3,3,UE2010
o00407-9297501050073.bu,o00407-9297501050073.bu,83,120,1,1,UE2015
o00407-9373401270275.bu,o00407-9373401270275.bu,197,122,2,6,UE2020
o00407-9354800760093.bu,o00407-9354800760093.bu,150,94,2,3,UE2015
o00407-9681400680073.bu,o00407-9681400680073.bu,134,131,2,3,UE2009
o00407-9633400500098.bu,o00407-9633400500098.bu,98,59,3,2,UE2015
o00407-9263000740224.bu,o00407-9263000740224.bu,175,117,1,6,UE2010
o00407-9373401330153.bu,o00407-9373401330153.bu,183,57,2,4,UE2020
o00407-9371800740164.bu,o00407-9371800740164.bu,143,159,3,6,UE2010
o00407-9389001320609.bu,o00407-9389001320609.bu,84,78,7,5,UE2020
o00407-9573700760060.bu,o00407-9573700760060.bu,192,68,1,2,UE2015
o00407-9625300490240.bu,o00407-9625300490240.bu,144,152,3,9,UE2009
o00407-9297501050022.bu,o00407-9297501050022.bu,77,118,2,4,UE2015
o00407-9373401350293.bu,o00407-9373401350293.bu,157,77,7,4,UE2020
o00407-9344000740131.bu,o00407-9344000740131.bu,132,136,0,5,UE2010
o00407-9445500190230.bu,o00407-9445500190230.bu,157,140,2,6,UE2010
o00407-9221500030428.bu,o00407-9221500030428.bu,144,117,2,3,UE2020
o00407-9306800180201.bu,o00407-9306800180201.bu,167,127,2,2,UE2009
o00407-9317300260173.bu,o00407-9317300260173.bu,155,76,2,8,UE2015
o00407-9221501410182.bu,o00407-9221501410182.bu,205,77,3,5,UE2020
o00407-9445500190483.bu,o00407-9445500190483.bu,181,124,4,3,UE2010
o00407-9439000950039.bu,o00407-9439000950039.bu,86,95,1,4,UE2013
o00407-9549400450062.bu,o00407-9549400450062.bu,119,106,2,6,UE2010
o00407-9317300260201.bu,o00407-9317300260201.bu,122,86,3,2,UE2015
o00407-9395500130082.bu,o00407-9395500130082.bu,117,139,8,6,UE2015
o00407-9403000150041.bu,o00407-9403000150041.bu,183,115,4,4,UE2013
o00407-9373400020459.bu,o00407-9373400020459.bu,218,94,6,7,UE2020
o00407-9235500560066.bu,o00407-9235500560066.bu,140,123,3,8,UE2009
o00407-9373401350281.bu,o00407-9373401350281.bu,159,130,0,13,UE2020
o00407-9330000330080.bu,o00407-9330000330080.bu,139,146,6,7,UE2020
o00407-9571001400135.bu,o00407-9571001400135.bu,156,122,5,0,UE2009
o00407-9647401300070.bu,o00407-9647401300070.bu,172,115,0,2,UE2015
o00407-9227401320633.bu,o00407-9227401320633.bu,137,136,6,5,UE2020
o00407-9275400950054.bu,o00407-9275400950054.bu,148,76,3,2,UE2013
o00407-9581800660108.bu,o00407-9581800660108.bu,91,174,3,9,UE2009
o00407-9361000110089.bu,o00407-9361000110089.bu,145,110,2,10,UE2010
o00407-9563000460014.bu,o00407-9563000460014.bu,126,86,3,5,UE2010
o00407-9221501410087.bu,o00407-9221501410087.bu,213,61,5,8,UE2020
o00407-9617200570087.bu,o00407-9617200570087.bu,141,88,3,10,UE2013
o00407-9451000880005.bu,o00407-9451000880005.bu,73,64,0,0,UE2015
o00407-9595800440116.bu,o00407-9595800440116.bu,70,134,6,0,UE2010
o00407-9571001400278.bu,o00407-9571001400278.bu,205,88,4,3,UE2009
o00407-9435800790074.bu,o00407-9435800790074.bu,86,67,3,1,UE2013
o00407-9375001010069.bu,o00407-9375001010069.bu,129,137,5,4,UE2009
o00407-9270300400193.bu,o00407-9270300400193.bu,157,126,3,5,UE2020
o00407-9373400020022.bu,o00407-9373400020022.bu,149,81,0,4,UE2020
o00407-9361000110301.bu,o00407-9361000110301.bu,150,151,1,9,UE2010
o00407-9227401190172.bu,o00407-9227401190172.bu,134,159,4,4,UE2020
o00407-9431500170082.bu,o00407-9431500170082.bu,222,98,2,8,UE2015
o00407-9437400450127.bu,o00407-9437400450127.bu,79,85,3,1,UE2010
o00407-9373400010132.bu,o00407-9373400010132.bu,192,77,4,11,UE2020
o00407-9445500190588.bu,o00407-9445500190588.bu,140,159,5,5,UE2010
o00407-9433100180210.bu,o00407-9433100180210.bu,123,110,2,9,UE2009
o00407-9531100540089.bu,o00407-9531100540089.bu,110,78,1,7,UE2011
o00407-9445500190560.bu,o00407-9445500190560.bu,175,107,7,7,UE2010
o00407-9423400570001.bu,o00407-9423400570001.bu,78,80,1,3,UE2013
o00407-9221501440216.bu,o00407-9221501440216.bu,211,91,4,7,UE2020
o00407-9294000500154.bu,o00407-9294000500154.bu,137,99,1,6,UE2015
o00407-9609100310044.bu,o00407-9609100310044.bu,89,79,1,1,UE2020
o00407-9373401340378.bu,o00407-9373401340378.bu,201,115,1,7,UE2020
o00407-9269001240003.bu,o00407-9269001240003.bu,185,101,5,6,UE2010
o00407-9205300870032.bu,o00407-9205300870032.bu,128,55,3,4,UE2020
o00407-9227401320519.bu,o00407-9227401320519.bu,177,134,6,4,UE2020
o00407-9595800440095.bu,o00407-9595800440095.bu,153,140,6,4,UE2010
o00407-9373401360365.bu,o00407-9373401360365.bu,227,79,2,7,UE2020
o00407-9595800440047.bu,o00407-9595800440047.bu,141,167,2,5,UE2010
o00407-9595800440072.bu,o00407-9595800440072.bu,173,116,5,9,UE2010
o00407-9227401190092.bu,o00407-9227401190092.bu,121,156,2,6,UE2020
o00407-9473000220101.bu,o00407-9473000220101.bu,136,77,2,3,UE2010
o00407-9373401270203.bu,o00407-9373401270203.bu,164,102,4,7,UE2020
o00407-9373400010456.bu,o00407-9373400010456.bu,125,80,2,8,UE2020
o00407-9286000390054.bu,o00407-9286000390054.bu,90,178,1,5,UE2015
o00407-9330000330105.bu,o00407-9330000330105.bu,113,115,3,7,UE2020
o00407-9677600240111.bu,o00407-9677600240111.bu,132,99,3,3,UE2020
o00407-9371800740071.bu,o00407-9371800740071.bu,85,112,2,1,UE2010
o00407-9373400020041.bu,o00407-9373400020041.bu,145,81,4,8,UE2020
o00407-9221501440130.bu,o00407-9221501440130.bu,227,78,6,5,UE2020
o00407-9373401360167.bu,o00407-9373401360167.bu,199,107,7,8,UE2020
o00407-9302500420078.bu,o00407-9302500420078.bu,169,108,1,7,UE2020
o00407-9419600770076.bu,o00407-9419600770076.bu,122,134,4,7,UE2015
o00407-9373401360301.bu,o00407-9373401360301.bu,231,107,2,8,UE2020
o00407-9373401470481.bu,o00407-9373401470481.bu,111,71,1,4,UE2020
o00407-9300901060078.bu,o00407-9300901060078.bu,121,137,5,12,UE2010
o00407-9320301280113.bu,o00407-9320301280113.bu,97,130,2,3,UE2009
o00407-9295900140048.bu,o00407-9295900140048.bu,152,132,2,9,UE2010
o00407-9361000110057.bu,o00407-9361000110057.bu,162,83,3,5,UE2010
o00407-9609100310072.bu,o00407-9609100310072.bu,187,118,2,9,UE2020
o00407-9373401460128.bu,o00407-9373401460128.bu,186,116,5,4,UE2020
o00407-9235500560071.bu,o00407-9235500560071.bu,130,111,1,6,UE2009
o00407-9403000150048.bu,o00407-9403000150048.bu,80,107,2,3,UE2013
o00407-9357200630014.bu,o00407-9357200630014.bu,178,71,1,3,UE2011
o00407-9373400020368.bu,o00407-9373400020368.bu,152,88,3,5,UE2020
o00407-9573700760005.bu,o00407-9573700760005.bu,113,52,3,2,UE2015
o00407-9433100180181.bu,o00407-9433100180181.bu,134,108,2,3,UE2009
o00407-9373401270530.bu,o00407-9373401270530.bu,142,86,5,7,UE2020
o00407-9439000950013.bu,o00407-9439000950013.bu,201,84,3,7,UE2013
o00407-9599000800046.bu,o00407-9599000800046.bu,191,59,2,4,UE2011
o00407-9221500030461.bu,o00407-9221500030461.bu,145,108,2,11,UE2020
o00407-9227401190295.bu,o00407-9227401190295.bu,151,128,2,4,UE2020
o00407-9373401350138.bu,o00407-9373401350138.bu,208,116,5,10,UE2020
o00407-9290801010097.bu,o00407-9290801010097.bu,157,106,2,5,UE2009
o00407-9473000220102.bu,o00407-9473000220102.bu,178,104,1,4,UE2010
o00407-9205300870007.bu,o00407-9205300870007.bu,129,52,3,5,UE2020
o00407-9373401360001.bu,o00407-9373401360001.bu,184,116,2,8,UE2020
o00407-9330000330086.bu,o00407-9330000330086.bu,178,126,2,4,UE2020
o00407-9373400010299.bu,o00407-9373400010299.bu,103,66,4,7,UE2020
o00407-9419600770033.bu,o00407-9419600770033.bu,116,93,0,3,UE2015
o00407-9607500180123.bu,o00407-9607500180123.bu,107,137,3,5,UE2009
o00407-9221500030166.bu,o00407-9221500030166.bu,172,84,3,8,UE2020
o00407-9375001010130.bu,o00407-9375001010130.bu,151,100,2,4,UE2009
o00407-9397100140034.bu,o00407-9397100140034.bu,156,101,4,5,UE2010
o00407-9227401450125.bu,o00407-9227401450125.bu,191,132,2,5,UE2020
o00407-9201000870099.bu,o00407-9201000870099.bu,191,90,3,8,UE2020
o00407-9234701310069.bu,o00407-9234701310069.bu,123,129,7,2,UE2015
o00407-9647401300027.bu,o00407-9647401300027.bu,60,72,2,2,UE2015
o00407-9571000300176.bu,o00407-9571000300176.bu,198,77,3,1,UE2009
o00407-9301700080146.bu,o00407-9301700080146.bu,162,152,2,7,UE2010
o00407-9373401330285.bu,o00407-9373401330285.bu,245,78,1,7,UE2020
o00407-9373400010154.bu,o00407-9373400010154.bu,204,99,7,8,UE2020
o00407-9561300290122.bu,o00407-9561300290122.bu,96,92,4,2,UE2015
