boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-9051400350461.bu,o00407-9051400350461.bu,144,47,2,4,UE2020
o00407-9051400540070.bu,o00407-9051400540070.bu,145,74,1,9,UE2020
o00407-9057300030017.bu,o00407-9057300030017.bu,135,78,3,13,UE2010
o00407-9165000090195.bu,o00407-9165000090195.bu,107,58,1,5,UE2015
o00407-9051400360373.bu,o00407-9051400360373.bu,176,80,4,5,UE2020
o00407-9051400360192.bu,o00407-9051400360192.bu,127,62,4,3,UE2020
o00407-9143000110062.bu,o00407-9143000110062.bu,131,95,1,6,UE2010
o00407-9051400080514.bu,o00407-9051400080514.bu,145,107,1,10,UE2020
o00407-9051400530361.bu,o00407-9051400530361.bu,137,117,6,13,UE2020
o00407-9809400400033.bu,o00407-9809400400033.bu,209,61,2,2,UE2011
o00407-9097200340056.bu,o00407-9097200340056.bu,120,107,3,6,UE2015
o00407-9051400350005.bu,o00407-9051400350005.bu,181,74,2,7,UE2020
o00407-9115400450022.bu,o00407-9115400450022.bu,88,44,1,2,UE2009
o00407-9099900220047.bu,o00407-9099900220047.bu,123,72,4,6,UE2009
o00407-9051400540203.bu,o00407-9051400540203.bu,151,56,0,4,UE2020
o00407-9063800070083.bu,o00407-9063800070083.bu,85,77,1,6,UE2015
o00407-9051400440159.bu,o00407-9051400440159.bu,146,87,8,9,UE2020
o00407-9063800500039.bu,o00407-9063800500039.bu,95,100,1,3,UE2015
o00407-9051400350121.bu,o00407-9051400350121.bu,145,106,4,11,UE2020
o00407-9063800070148.bu,o00407-9063800070148.bu,95,93,2,8,UE2015
o00407-9051400080612.bu,o00407-9051400080612.bu,209,51,4,3,UE2020
o00407-9097200340061.bu,o00407-9097200340061.bu,116,112,3,11,UE2015
o00407-9113800020013.bu,o00407-9113800020013.bu,172,51,1,2,UE2009
o00407-9051400440196.bu,o00407-9051400440196.bu,150,127,8,12,UE2020
o00407-9073500180446.bu,o00407-9073500180446.bu,115,87,3,3,UE2020
o00407-9051400350679.bu,o00407-9051400350679.bu,163,82,3,9,UE2020
o00407-9073500180429.bu,o00407-9073500180429.bu,150,98,10,15,UE2020
o00407-9073500430255.bu,o00407-9073500430255.bu,134,74,2,16,UE2020
o00407-9063800500041.bu,o00407-9063800500041.bu,72,78,1,5,UE2015
o00407-9807800250144.bu,o00407-9807800250144.bu,57,91,2,10,UE2009
o00407-9051400080388.bu,o00407-9051400080388.bu,152,99,3,10,UE2020
o00407-9159600540013.bu,o00407-9159600540013.bu,116,111,4,12,UE2020
o00407-9019000240010.bu,o00407-9019000240010.bu,148,74,0,11,UE2010
o00407-9063800070227.bu,o00407-9063800070227.bu,102,99,3,2,UE2015
o00407-5500000110086.bu,o00407-5500000110086.bu,128,80,2,2,UE2010
o00407-9165000090028.bu,o00407-9165000090028.bu,114,60,2,4,UE2015
o00407-9051400440304.bu,o00407-9051400440304.bu,136,59,1,2,UE2020
o00407-9051400540040.bu,o00407-9051400540040.bu,135,31,3,7,UE2020
o00407-9051400440390.bu,o00407-9051400440390.bu,144,93,4,5,UE2020
o00407-9051400530284.bu,o00407-9051400530284.bu,179,104,4,3,UE2020
o00407-9063800500052.bu,o00407-9063800500052.bu,113,89,1,10,UE2015
o00407-9063800500083.bu,o00407-9063800500083.bu,94,75,4,7,UE2015
o00407-9057300030068.bu,o00407-9057300030068.bu,127,69,1,12,UE2010
o00407-9157000310057.bu,o00407-9157000310057.bu,131,88,2,12,UE2020
o00407-9051400440370.bu,o00407-9051400440370.bu,126,78,0,11,UE2020
o00407-9859000190286.bu,o00407-9859000190286.bu,54,45,0,8,UE2013
o00407-9149900340074.bu,o00407-9149900340074.bu,92,81,1,15,UE2015
o00407-9063800070019.bu,o00407-9063800070019.bu,67,48,2,1,UE2015
o00407-9165000090182.bu,o00407-9165000090182.bu,127,77,3,9,UE2015
o00407-9011500010197.bu,o00407-9011500010197.bu,154,94,1,10,UE2010
o00407-9051400530332.bu,o00407-9051400530332.bu,141,86,3,8,UE2020
o00407-9131600520175.bu,o00407-9131600520175.bu,104,61,3,9,UE2013
o00407-9037900060103.bu,o00407-9037900060103.bu,132,96,3,5,UE2015
o00407-9131600190218.bu,o00407-9131600190218.bu,89,95,3,5,UE2013
o00407-9051400360089.bu,o00407-9051400360089.bu,134,60,2,4,UE2020
o00407-9113800020173.bu,o00407-9113800020173.bu,120,91,2,12,UE2009
o00407-9051400360125.bu,o00407-9051400360125.bu,173,86,8,5,UE2020
o00407-9123500050146.bu,o00407-9123500050146.bu,90,62,1,6,UE2009
o00407-5502600430393.bu,o00407-5502600430393.bu,171,61,2,1,UE2020
o00407-9807800250119.bu,o00407-9807800250119.bu,90,133,4,11,UE2009
o00407-9085900250002.bu,o00407-9085900250002.bu,158,72,2,6,UE2009
o00407-9051400080172.bu,o00407-9051400080172.bu,133,93,5,11,UE2020
o00407-9123500050056.bu,o00407-9123500050056.bu,162,69,4,8,UE2009
o00407-9179000330010.bu,o00407-9179000330010.bu,148,87,3,6,UE2009
o00407-9131600190206.bu,o00407-9131600190206.bu,157,76,1,3,UE2013
o00407-9085900250086.bu,o00407-9085900250086.bu,84,100,0,6,UE2009
o00407-9073500430405.bu,o00407-9073500430405.bu,138,107,2,12,UE2020
o00407-9125100130101.bu,o00407-9125100130101.bu,142,96,8,7,UE2010
o00407-9051400360213.bu,o00407-9051400360213.bu,170,87,4,11,UE2020
o00407-9057300030003.bu,o00407-9057300030003.bu,145,57,1,6,UE2010
o00407-9107300160068.bu,o00407-9107300160068.bu,188,40,0,4,UE2010
o00407-5500000110114.bu,o00407-5500000110114.bu,90,73,3,4,UE2010
o00407-9017400520018.bu,o00407-9017400520018.bu,123,94,4,7,UE2013
o00407-9085900250016.bu,o00407-9085900250016.bu,129,88,3,9,UE2009
o00407-9803500380002.bu,o00407-9803500380002.bu,123,117,2,13,UE2010
o00407-9157000310093.bu,o00407-9157000310093.bu,109,98,4,12,UE2020
o00407-9053000170058.bu,o00407-9053000170058.bu,98,78,0,1,UE2010
o00407-9021200100130.bu,o00407-9021200100130.bu,23,39,0,2,UE2010
o00407-9073500180136.bu,o00407-9073500180136.bu,165,91,2,14,UE2020
o00407-9115400450034.bu,o00407-9115400450034.bu,135,100,2,13,UE2009
o00407-9003400230056.bu,o00407-9003400230056.bu,128,89,2,8,UE2013
o00407-9125100130042.bu,o00407-9125100130042.bu,113,87,2,5,UE2010
o00407-9123500050100.bu,o00407-9123500050100.bu,113,103,4,6,UE2009
o00407-9041700170059.bu,o00407-9041700170059.bu,85,63,1,4,UE2010
o00407-9063800500019.bu,o00407-9063800500019.bu,79,84,1,2,UE2015
o00407-9073500430086.bu,o00407-9073500430086.bu,152,59,4,9,UE2020
o00407-9051400530075.bu,o00407-9051400530075.bu,145,83,3,11,UE2020
o00407-9123500050157.bu,o00407-9123500050157.bu,143,89,4,12,UE2009
o00407-9041700170056.bu,o00407-9041700170056.bu,148,62,1,11,UE2010
o00407-9011500010109.bu,o00407-9011500010109.bu,128,96,1,19,UE2010
o00407-9051400530148.bu,o00407-9051400530148.bu,140,100,8,9,UE2020
o00407-9131600520124.bu,o00407-9131600520124.bu,84,119,1,7,UE2013
o00407-9159600540261.bu,o00407-9159600540261.bu,118,102,5,7,UE2020
o00407-9165000510089.bu,o00407-9165000510089.bu,156,76,2,6,UE2015
o00407-9051400540298.bu,o00407-9051400540298.bu,198,72,3,11,UE2020
o00407-9051400080177.bu,o00407-9051400080177.bu,133,99,2,12,UE2020
o00407-9111100150002.bu,o00407-9111100150002.bu,82,77,1,10,UE2010
o00407-9093000270019.bu,o00407-9093000270019.bu,138,104,3,4,UE2010
o00407-9051400540317.bu,o00407-9051400540317.bu,141,75,5,6,UE2020
o00407-9813200330134.bu,o00407-9813200330134.bu,136,81,2,10,UE2009
o00407-9051400350064.bu,o00407-9051400350064.bu,135,74,6,6,UE2020
o00407-9165000090080.bu,o00407-9165000090080.bu,127,81,6,6,UE2015
o00407-9073500430378.bu,o00407-9073500430378.bu,104,69,3,7,UE2020
o00407-9137500200022.bu,o00407-9137500200022.bu,87,108,1,6,UE2009
o00407-9125100130104.bu,o00407-9125100130104.bu,142,89,0,15,UE2010
o00407-9043300300063.bu,o00407-9043300300063.bu,134,88,1,3,UE2015
o00407-9051400360096.bu,o00407-9051400360096.bu,143,58,4,3,UE2020
o00407-9011500010130.bu,o00407-9011500010130.bu,7,166,2,17,UE2010
o00407-9051400530088.bu,o00407-9051400530088.bu,125,82,3,11,UE2020
o00407-9111100150044.bu,o00407-9111100150044.bu,27,195,0,10,UE2010
o00407-5503400330055.bu,o00407-5503400330055.bu,101,86,0,3,UE2009
o00407-9063800500014.bu,o00407-9063800500014.bu,76,81,0,2,UE2015
o00407-9021200100183.bu,o00407-9021200100183.bu,102,63,0,8,UE2010
o00407-9051400350067.bu,o00407-9051400350067.bu,146,65,3,7,UE2020
o00407-9051400530095.bu,o00407-9051400530095.bu,129,68,1,2,UE2020
o00407-9801900150121.bu,o00407-9801900150121.bu,110,90,2,1,UE2010
o00407-9165000090219.bu,o00407-9165000090219.bu,150,147,4,14,UE2015
o00407-9085900250020.bu,o00407-9085900250020.bu,125,98,0,12,UE2009
o00407-9075100040011.bu,o00407-9075100040011.bu,87,95,3,10,UE2020
o00407-9125100130043.bu,o00407-9125100130043.bu,118,88,2,5,UE2010
o00407-9051400360407.bu,o00407-9051400360407.bu,175,97,1,4,UE2020
o00407-9165000510028.bu,o00407-9165000510028.bu,137,84,5,10,UE2015
o00407-9051400540074.bu,o00407-9051400540074.bu,136,119,6,8,UE2020
o00407-9165000090235.bu,o00407-9165000090235.bu,122,90,4,6,UE2015
o00407-9073500180299.bu,o00407-9073500180299.bu,156,101,3,9,UE2020
o00407-9051400080598.bu,o00407-9051400080598.bu,129,85,4,7,UE2020
o00407-9073500180313.bu,o00407-9073500180313.bu,90,51,5,4,UE2020
o00407-9079400390055.bu,o00407-9079400390055.bu,118,82,0,6,UE2011
o00407-9147200210023.bu,o00407-9147200210023.bu,117,64,1,5,UE2010
o00407-9051400350451.bu,o00407-9051400350451.bu,136,110,2,6,UE2020
o00407-9051400360142.bu,o00407-9051400360142.bu,160,78,2,12,UE2020
o00407-9131600520031.bu,o00407-9131600520031.bu,146,50,4,6,UE2013
o00407-9051400540064.bu,o00407-9051400540064.bu,128,83,5,9,UE2020
o00407-9051400440365.bu,o00407-9051400440365.bu,137,107,5,4,UE2020
o00407-9051400080397.bu,o00407-9051400080397.bu,99,100,3,8,UE2020
o00407-9019000240005.bu,o00407-9019000240005.bu,133,110,3,9,UE2010
o00407-9073500430250.bu,o00407-9073500430250.bu,117,126,4,13,UE2020
o00407-9073500430237.bu,o00407-9073500430237.bu,178,94,5,7,UE2020
o00407-9051400360227.bu,o00407-9051400360227.bu,151,63,3,8,UE2020
o00407-9051400440050.bu,o00407-9051400440050.bu,116,63,3,8,UE2020
o00407-9073500180237.bu,o00407-9073500180237.bu,160,93,3,6,UE2020
o00407-9073500180402.bu,o00407-9073500180402.bu,135,111,5,12,UE2020
o00407-9811600090154.bu,o00407-9811600090154.bu,107,133,2,13,UE2015
o00407-9131600520095.bu,o00407-9131600520095.bu,176,97,6,10,UE2013
o00407-9073500180232.bu,o00407-9073500180232.bu,122,86,2,1,UE2020
o00407-9051400440290.bu,o00407-9051400440290.bu,140,62,2,1,UE2020
o00407-9079400390063.bu,o00407-9079400390063.bu,137,66,1,6,UE2011
o00407-9051400530013.bu,o00407-9051400530013.bu,167,82,2,4,UE2020
o00407-9017400520003.bu,o00407-9017400520003.bu,109,92,2,6,UE2013
o00407-9051400530326.bu,o00407-9051400530326.bu,180,76,3,11,UE2020
o00407-9051400530419.bu,o00407-9051400530419.bu,148,99,3,11,UE2020
o00407-9051400530242.bu,o00407-9051400530242.bu,161,97,5,11,UE2020
o00407-9021200100087.bu,o00407-9021200100087.bu,186,60,1,1,UE2010
o00407-9017400520014.bu,o00407-9017400520014.bu,109,109,2,10,UE2013
o00407-9051400360287.bu,o00407-9051400360287.bu,127,68,3,4,UE2020
o00407-9115400450028.bu,o00407-9115400450028.bu,40,227,2,13,UE2009
o00407-9021200100245.bu,o00407-9021200100245.bu,156,117,3,6,UE2010
o00407-9123500050143.bu,o00407-9123500050143.bu,77,80,5,5,UE2009
o00407-9051400080346.bu,o00407-9051400080346.bu,109,85,4,12,UE2020
o00407-9131600520024.bu,o00407-9131600520024.bu,153,57,2,9,UE2013
o00407-9107300160055.bu,o00407-9107300160055.bu,184,42,3,5,UE2010
o00407-9178200480064.bu,o00407-9178200480064.bu,147,71,3,4,UE2009
o00407-9803500380032.bu,o00407-9803500380032.bu,138,83,5,3,UE2010
o00407-9051400540077.bu,o00407-9051400540077.bu,176,83,5,13,UE2020
o00407-9051400360310.bu,o00407-9051400360310.bu,152,89,4,7,UE2020
o00407-9011500010028.bu,o00407-9011500010028.bu,154,74,2,8,UE2010
o00407-9051400360120.bu,o00407-9051400360120.bu,154,57,3,7,UE2020
o00407-9073500430078.bu,o00407-9073500430078.bu,138,63,2,4,UE2020
o00407-9029800340003.bu,o00407-9029800340003.bu,106,110,3,5,UE2015
o00407-9173100250153.bu,o00407-9173100250153.bu,150,63,3,6,UE2009
o00407-9123500050137.bu,o00407-9123500050137.bu,115,84,6,4,UE2009
o00407-9141300320081.bu,o00407-9141300320081.bu,80,49,2,5,UE2015
o00407-9021200100197.bu,o00407-9021200100197.bu,122,77,1,6,UE2010
o00407-9073500180422.bu,o00407-9073500180422.bu,145,118,5,4,UE2020
o00407-9085900250098.bu,o00407-9085900250098.bu,179,68,5,6,UE2009
o00407-9099900220052.bu,o00407-9099900220052.bu,145,65,1,6,UE2009
o00407-9051400530408.bu,o00407-9051400530408.bu,146,109,6,11,UE2020
o00407-9131600190188.bu,o00407-9131600190188.bu,186,61,1,4,UE2013
o00407-9051400360092.bu,o00407-9051400360092.bu,133,60,4,6,UE2020
o00407-9051400530313.bu,o00407-9051400530313.bu,123,111,5,12,UE2020
o00407-9179000330009.bu,o00407-9179000330009.bu,135,104,2,10,UE2009
o00407-9043300300054.bu,o00407-9043300300054.bu,101,122,1,6,UE2015
o00407-9073500430369.bu,o00407-9073500430369.bu,21,167,0,19,UE2020
o00407-9073500180220.bu,o00407-9073500180220.bu,144,91,3,6,UE2020
o00407-9037900060035.bu,o00407-9037900060035.bu,96,60,5,8,UE2015
o00407-9017400520200.bu,o00407-9017400520200.bu,107,110,1,6,UE2013
o00407-9051400350480.bu,o00407-9051400350480.bu,136,74,3,9,UE2020
o00407-9178200480032.bu,o00407-9178200480032.bu,196,64,3,10,UE2009
o00407-9073500180192.bu,o00407-9073500180192.bu,123,99,4,8,UE2020
o00407-9188000260105.bu,o00407-9188000260105.bu,144,80,1,1,UE2010
o00407-9063800070269.bu,o00407-9063800070269.bu,107,102,2,16,UE2015
o00407-9157000310029.bu,o00407-9157000310029.bu,196,58,6,2,UE2020
o00407-9065400120012.bu,o00407-9065400120012.bu,85,53,0,8,UE2010
o00407-9081600220001.bu,o00407-9081600220001.bu,113,58,3,5,UE2009
o00407-5500000110125.bu,o00407-5500000110125.bu,101,131,3,10,UE2010
o00407-9073500180202.bu,o00407-9073500180202.bu,90,124,2,9,UE2020
o00407-9051400080253.bu,o00407-9051400080253.bu,94,90,5,4,UE2020
o00407-9073500180370.bu,o00407-9073500180370.bu,122,103,1,12,UE2020
o00407-9051400080589.bu,o00407-9051400080589.bu,103,120,3,12,UE2020
o00407-9051400350460.bu,o00407-9051400350460.bu,145,69,2,9,UE2020
o00407-9051400540171.bu,o00407-9051400540171.bu,119,60,2,9,UE2020
o00407-9125100130070.bu,o00407-9125100130070.bu,104,111,5,10,UE2010
o00407-9051400360327.bu,o00407-9051400360327.bu,168,74,3,9,UE2020
o00407-9051400530319.bu,o00407-9051400530319.bu,146,121,4,8,UE2020
o00407-9051400540236.bu,o00407-9051400540236.bu,104,56,3,7,UE2020
o00407-9051400440065.bu,o00407-9051400440065.bu,121,69,2,9,UE2020
o00407-9073500180441.bu,o00407-9073500180441.bu,142,109,2,15,UE2020
o00407-9073500430423.bu,o00407-9073500430423.bu,178,68,1,5,UE2020
o00407-9157000310088.bu,o00407-9157000310088.bu,93,174,1,3,UE2020
o00407-9051400350137.bu,o00407-9051400350137.bu,145,74,4,4,UE2020
o00407-9065400120092.bu,o00407-9065400120092.bu,97,56,2,3,UE2010
o00407-9165000510083.bu,o00407-9165000510083.bu,150,121,2,8,UE2015
o00407-9131600190127.bu,o00407-9131600190127.bu,83,98,2,6,UE2013
o00407-9165000510111.bu,o00407-9165000510111.bu,137,137,6,4,UE2015
o00407-9051400350591.bu,o00407-9051400350591.bu,160,83,3,4,UE2020
o00407-9175800390020.bu,o00407-9175800390020.bu,109,70,5,4,UE2011
o00407-9051400360239.bu,o00407-9051400360239.bu,172,59,2,10,UE2020
o00407-9051400530192.bu,o00407-9051400530192.bu,164,114,1,18,UE2020
o00407-9809400400059.bu,o00407-9809400400059.bu,205,66,1,2,UE2011
o00407-9123500050088.bu,o00407-9123500050088.bu,81,54,0,2,UE2009
o00407-9123500050128.bu,o00407-9123500050128.bu,167,69,3,5,UE2009
o00407-9107300160074.bu,o00407-9107300160074.bu,150,69,3,5,UE2010
o00407-9011500010026.bu,o00407-9011500010026.bu,168,29,3,2,UE2010
o00407-9051400530455.bu,o00407-9051400530455.bu,111,79,3,5,UE2020
o00407-9073500180152.bu,o00407-9073500180152.bu,122,74,2,4,UE2020
o00407-9051400080320.bu,o00407-9051400080320.bu,155,75,3,9,UE2020
o00407-5500000110046.bu,o00407-5500000110046.bu,138,95,4,4,UE2010
o00407-9113800020128.bu,o00407-9113800020128.bu,134,84,3,6,UE2009
o00407-9127800260092.bu,o00407-9127800260092.bu,88,65,1,7,UE2010
o00407-9051400530048.bu,o00407-9051400530048.bu,117,50,4,3,UE2020
o00407-9803500380028.bu,o00407-9803500380028.bu,78,43,1,1,UE2010
o00407-9115400450031.bu,o00407-9115400450031.bu,34,23,0,3,UE2009
o00407-9063800070256.bu,o00407-9063800070256.bu,148,127,1,11,UE2015
o00407-9097200340064.bu,o00407-9097200340064.bu,41,116,0,19,UE2015
o00407-9073500430084.bu,o00407-9073500430084.bu,154,48,1,5,UE2020
o00407-9011500010024.bu,o00407-9011500010024.bu,113,46,4,2,UE2010
o00407-9051400360333.bu,o00407-9051400360333.bu,181,61,2,4,UE2020
o00407-9165000090218.bu,o00407-9165000090218.bu,158,98,5,6,UE2015
o00407-9011500010152.bu,o00407-9011500010152.bu,127,78,2,4,UE2010
o00407-9051400350602.bu,o00407-9051400350602.bu,178,74,1,10,UE2020
o00407-9013100490111.bu,o00407-9013100490111.bu,109,77,4,9,UE2010
o00407-9051400080512.bu,o00407-9051400080512.bu,112,80,2,6,UE2020
o00407-9051400440349.bu,o00407-9051400440349.bu,125,92,1,18,UE2020
o00407-9051400080246.bu,o00407-9051400080246.bu,101,93,1,12,UE2020
o00407-9057300030035.bu,o00407-9057300030035.bu,109,85,1,8,UE2010
o00407-9165000510091.bu,o00407-9165000510091.bu,97,106,5,10,UE2015
o00407-9113800020115.bu,o00407-9113800020115.bu,136,72,3,8,UE2009
o00407-9017400520139.bu,o00407-9017400520139.bu,101,96,3,8,UE2013
o00407-9807800250137.bu,o00407-9807800250137.bu,114,100,5,2,UE2009
o00407-9073500180262.bu,o00407-9073500180262.bu,200,99,4,15,UE2020
o00407-9073500430336.bu,o00407-9073500430336.bu,19,146,2,18,UE2020
o00407-5503400330053.bu,o00407-5503400330053.bu,98,87,3,7,UE2009
o00407-9051400350515.bu,o00407-9051400350515.bu,148,82,3,9,UE2020
o00407-9051400360297.bu,o00407-9051400360297.bu,201,69,4,6,UE2020
o00407-9051400080648.bu,o00407-9051400080648.bu,155,100,6,13,UE2020
o00407-9051400440335.bu,o00407-9051400440335.bu,130,109,1,14,UE2020
o00407-9043300300019.bu,o00407-9043300300019.bu,126,95,2,4,UE2015
o00407-9051400350539.bu,o00407-9051400350539.bu,150,66,4,5,UE2020
o00407-9065400120038.bu,o00407-9065400120038.bu,82,128,3,4,UE2010
o00407-9051400530171.bu,o00407-9051400530171.bu,119,111,4,13,UE2020
o00407-9123500050064.bu,o00407-9123500050064.bu,140,87,1,8,UE2009
o00407-9061100400097.bu,o00407-9061100400097.bu,123,126,5,7,UE2011
o00407-9809400400092.bu,o00407-9809400400092.bu,182,66,2,3,UE2011
o00407-9051400530076.bu,o00407-9051400530076.bu,135,74,2,10,UE2020
o00407-9051400350572.bu,o00407-9051400350572.bu,135,80,3,10,UE2020
o00407-9051400440374.bu,o00407-9051400440374.bu,134,116,2,10,UE2020
o00407-9039500050015.bu,o00407-9039500050015.bu,100,79,2,8,UE2009
o00407-9011500010049.bu,o00407-9011500010049.bu,107,88,2,13,UE2010
o00407-9055700280026.bu,o00407-9055700280026.bu,151,55,3,2,UE2010
o00407-9049200140019.bu,o00407-9049200140019.bu,97,46,5,5,UE2015
o00407-9859000190255.bu,o00407-9859000190255.bu,163,73,1,5,UE2013
o00407-9141300320023.bu,o00407-9141300320023.bu,101,77,2,7,UE2015
o00407-9051400350395.bu,o00407-9051400350395.bu,86,136,2,11,UE2020
o00407-9103000500111.bu,o00407-9103000500111.bu,88,74,2,4,UE2015
o00407-9041700170026.bu,o00407-9041700170026.bu,113,93,0,9,UE2010
o00407-9123500050084.bu,o00407-9123500050084.bu,147,95,3,5,UE2009
o00407-9051400440351.bu,o00407-9051400440351.bu,191,78,1,9,UE2020
o00407-9171500190303.bu,o00407-9171500190303.bu,116,73,2,4,UE2013
o00407-9123500050037.bu,o00407-9123500050037.bu,106,97,1,18,UE2009
o00407-9809400400026.bu,o00407-9809400400026.bu,180,78,3,5,UE2011
o00407-9131600520038.bu,o00407-9131600520038.bu,168,44,2,6,UE2013
o00407-9003400230052.bu,o00407-9003400230052.bu,146,89,2,6,UE2013
o00407-9055700280039.bu,o00407-9055700280039.bu,120,104,3,9,UE2010
o00407-9051400530398.bu,o00407-9051400530398.bu,150,95,1,7,UE2020
o00407-9051400080488.bu,o00407-9051400080488.bu,150,98,7,8,UE2020
o00407-9051400350392.bu,o00407-9051400350392.bu,125,52,4,5,UE2020
o00407-9131600190134.bu,o00407-9131600190134.bu,91,92,1,6,UE2013
o00407-9051400350313.bu,o00407-9051400350313.bu,145,110,2,16,UE2020
o00407-9051400080302.bu,o00407-9051400080302.bu,126,97,2,6,UE2020
o00407-9175800390035.bu,o00407-9175800390035.bu,111,113,2,9,UE2011
o00407-9051400540259.bu,o00407-9051400540259.bu,175,83,1,5,UE2020
o00407-9051400440355.bu,o00407-9051400440355.bu,142,110,7,8,UE2020
o00407-9131600190125.bu,o00407-9131600190125.bu,126,60,4,13,UE2013
o00407-9807800250102.bu,o00407-9807800250102.bu,67,83,1,3,UE2009
o00407-9073500430254.bu,o00407-9073500430254.bu,204,62,4,1,UE2020
o00407-9101400040077.bu,o00407-9101400040077.bu,133,127,4,5,UE2020
o00407-9043300300051.bu,o00407-9043300300051.bu,88,120,1,6,UE2015
o00407-9019000240015.bu,o00407-9019000240015.bu,160,84,3,13,UE2010
o00407-9107300160007.bu,o00407-9107300160007.bu,155,55,0,4,UE2010
o00407-9051400360157.bu,o00407-9051400360157.bu,142,99,5,11,UE2020
o00407-9107300160106.bu,o00407-9107300160106.bu,82,47,1,2,UE2010
o00407-9165000090204.bu,o00407-9165000090204.bu,140,105,4,7,UE2015
o00407-9073500180175.bu,o00407-9073500180175.bu,152,90,1,9,UE2020
o00407-9127800260085.bu,o00407-9127800260085.bu,113,96,3,9,UE2010
o00407-9051400530229.bu,o00407-9051400530229.bu,103,47,0,7,UE2020
o00407-9073500180353.bu,o00407-9073500180353.bu,126,109,0,18,UE2020
o00407-9131600520081.bu,o00407-9131600520081.bu,151,49,5,4,UE2013
o00407-9051400350472.bu,o00407-9051400350472.bu,144,61,3,4,UE2020
o00407-9113800020031.bu,o00407-9113800020031.bu,113,72,2,3,UE2009
o00407-9051400080651.bu,o00407-9051400080651.bu,33,18,2,3,UE2020
o00407-9178200480047.bu,o00407-9178200480047.bu,130,41,0,7,UE2009
o00407-9131600520181.bu,o00407-9131600520181.bu,182,62,2,7,UE2013
o00407-9178200480104.bu,o00407-9178200480104.bu,134,72,2,2,UE2009
o00407-9803500380065.bu,o00407-9803500380065.bu,107,91,3,5,UE2010
o00407-9103000500095.bu,o00407-9103000500095.bu,83,80,0,3,UE2015
o00407-9131600520089.bu,o00407-9131600520089.bu,164,101,3,10,UE2013
o00407-9051400440398.bu,o00407-9051400440398.bu,178,102,2,9,UE2020
o00407-9065400120069.bu,o00407-9065400120069.bu,102,94,4,2,UE2010
o00407-9113800020009.bu,o00407-9113800020009.bu,166,47,1,4,UE2009
o00407-9051400360331.bu,o00407-9051400360331.bu,158,89,2,7,UE2020
o00407-9051400530212.bu,o00407-9051400530212.bu,134,114,5,13,UE2020
o00407-9180400490109.bu,o00407-9180400490109.bu,8,247,2,6,UE2010
o00407-9051400350310.bu,o00407-9051400350310.bu,142,119,3,22,UE2020
