boletim,boletim,bolso,lula,branco,nulo,tipo_urna
o00407-0487100320021.bu,o00407-0487100320021.bu,71,124,0,1,UE2010
o00407-0466900130243.bu,o00407-0466900130243.bu,12,199,0,3,UE2020
o00407-0454500320119.bu,o00407-0454500320119.bu,75,177,2,1,UE2010
o00407-0427800760503.bu,o00407-0427800760503.bu,179,135,2,8,UE2020
o00407-0535501040084.bu,o00407-0535501040084.bu,169,120,7,6,UE2011
o00407-0401400070009.bu,o00407-0401400070009.bu,67,130,3,2,UE2010
o00407-0400601030162.bu,o00407-0400601030162.bu,52,157,2,2,UE2010
o00407-0427800730528.bu,o00407-0427800730528.bu,179,212,3,7,UE2020
o00407-0575400790109.bu,o00407-0575400790109.bu,194,54,4,4,UE2015
o00407-0403000940056.bu,o00407-0403000940056.bu,50,140,2,2,UE2010
o00407-0401400070188.bu,o00407-0401400070188.bu,44,218,3,3,UE2010
o00407-0535501040110.bu,o00407-0535501040110.bu,186,111,8,12,UE2011
o00407-0535500830193.bu,o00407-0535500830193.bu,69,27,1,1,UE2011
o00407-0427800010617.bu,o00407-0427800010617.bu,80,149,3,1,UE2020
o00407-0415400430454.bu,o00407-0415400430454.bu,177,142,11,8,UE2020
o00407-0402200930013.bu,o00407-0402200930013.bu,89,118,0,1,UE2020
o00407-0454500320141.bu,o00407-0454500320141.bu,88,236,1,3,UE2010
o00407-0427800980001.bu,o00407-0427800980001.bu,183,107,3,1,UE2020
o00407-0425100650038.bu,o00407-0425100650038.bu,66,160,3,7,UE2020
o00407-0427800970340.bu,o00407-0427800970340.bu,140,121,4,7,UE2020
o00407-0401400070059.bu,o00407-0401400070059.bu,97,219,5,9,UE2010
o00407-0527400020036.bu,o00407-0527400020036.bu,60,139,1,3,UE2015
o00407-0403000940005.bu,o00407-0403000940005.bu,81,189,0,4,UE2009
o00407-0515000440038.bu,o00407-0515000440038.bu,75,93,0,13,UE2015
o00407-0415400430034.bu,o00407-0415400430034.bu,158,166,4,5,UE2020
o00407-0567300590083.bu,o00407-0567300590083.bu,215,84,2,4,UE2010
o00407-0447200500244.bu,o00407-0447200500244.bu,148,141,1,6,UE2020
o00407-0480401040042.bu,o00407-0480401040042.bu,44,60,0,1,UE2011
o00407-0433200130081.bu,o00407-0433200130081.bu,115,129,7,4,UE2020
o00407-0401400070289.bu,o00407-0401400070289.bu,47,116,3,2,UE2010
o00407-0535501040205.bu,o00407-0535501040205.bu,18,33,0,2,UE2011
o00407-0425100650118.bu,o00407-0425100650118.bu,77,187,4,1,UE2020
o00407-0583501060055.bu,o00407-0583501060055.bu,121,82,3,6,UE2010
o00407-0483900230597.bu,o00407-0483900230597.bu,187,101,3,7,UE2010
o00407-0472300800276.bu,o00407-0472300800276.bu,205,81,1,1,UE2015
o00407-0410300490189.bu,o00407-0410300490189.bu,89,139,2,3,UE2010
o00407-0575400790084.bu,o00407-0575400790084.bu,182,68,3,3,UE2015
o00407-0529000360414.bu,o00407-0529000360414.bu,110,144,2,5,UE2020
o00407-0525800030122.bu,o00407-0525800030122.bu,24,91,1,1,UE2015
o00407-0491000350151.bu,o00407-0491000350151.bu,108,184,7,4,UE2010
o00407-0447200500359.bu,o00407-0447200500359.bu,217,106,1,6,UE2020
o00407-0466900130412.bu,o00407-0466900130412.bu,22,115,0,0,UE2020
o00407-0470700750393.bu,o00407-0470700750393.bu,180,94,1,6,UE2011
o00407-0579700620065.bu,o00407-0579700620065.bu,118,116,1,2,UE2010
o00407-0489800990037.bu,o00407-0489800990037.bu,78,183,1,3,UE2015
o00407-0427800300294.bu,o00407-0427800300294.bu,124,126,1,5,UE2020
o00407-0599100240397.bu,o00407-0599100240397.bu,82,101,1,2,UE2010
o00407-0525800030103.bu,o00407-0525800030103.bu,130,115,0,3,UE2015
o00407-0561400400214.bu,o00407-0561400400214.bu,96,175,4,3,UE2010
o00407-0469300110472.bu,o00407-0469300110472.bu,76,101,4,2,UE2020
o00407-0483900230742.bu,o00407-0483900230742.bu,171,112,4,5,UE2009
o00407-0551700110445.bu,o00407-0551700110445.bu,35,165,1,1,UE2020
o00407-0557600030050.bu,o00407-0557600030050.bu,42,219,2,5,UE2015
o00407-0474000210056.bu,o00407-0474000210056.bu,52,177,0,3,UE2015
o00407-0447200040212.bu,o00407-0447200040212.bu,146,165,2,9,UE2020
o00407-0417000520087.bu,o00407-0417000520087.bu,78,160,2,2,UE2020
o00407-0535500830293.bu,o00407-0535500830293.bu,157,66,0,4,UE2011
o00407-0553300480049.bu,o00407-0553300480049.bu,59,174,1,1,UE2015
o00407-0531200040490.bu,o00407-0531200040490.bu,141,165,3,8,UE2020
o00407-0471500340414.bu,o00407-0471500340414.bu,127,142,2,5,UE2015
o00407-0435900150052.bu,o00407-0435900150052.bu,45,141,0,6,UE2015
o00407-0415400720236.bu,o00407-0415400720236.bu,161,159,3,7,UE2020
o00407-0427800760319.bu,o00407-0427800760319.bu,134,146,3,12,UE2020
o00407-0571100610079.bu,o00407-0571100610079.bu,92,53,0,2,UE2013
o00407-0423500350076.bu,o00407-0423500350076.bu,7,83,0,0,UE2010
o00407-0535500830006.bu,o00407-0535500830006.bu,185,122,2,2,UE2011
o00407-0501000220052.bu,o00407-0501000220052.bu,60,149,2,9,UE2015
o00407-0525800030008.bu,o00407-0525800030008.bu,78,141,5,6,UE2015
o00407-0464200780361.bu,o00407-0464200780361.bu,128,179,2,3,UE2020
o00407-0428600340537.bu,o00407-0428600340537.bu,125,87,2,2,UE2015
o00407-0415400720557.bu,o00407-0415400720557.bu,147,168,4,6,UE2020
o00407-0401400070114.bu,o00407-0401400070114.bu,35,248,1,2,UE2010
o00407-0445600700045.bu,o00407-0445600700045.bu,89,190,5,7,UE2020
o00407-0453700240282.bu,o00407-0453700240282.bu,130,117,3,5,UE2010
o00407-0561400400156.bu,o00407-0561400400156.bu,114,101,6,8,UE2010
o00407-0509600420208.bu,o00407-0509600420208.bu,176,122,0,5,UE2010
o00407-0427800300733.bu,o00407-0427800300733.bu,146,161,4,5,UE2020
o00407-0415400430892.bu,o00407-0415400430892.bu,132,123,2,2,UE2020
o00407-0425100650183.bu,o00407-0425100650183.bu,133,177,3,3,UE2020
o00407-0418900490125.bu,o00407-0418900490125.bu,94,111,1,4,UE2010
o00407-0427800980234.bu,o00407-0427800980234.bu,179,152,0,8,UE2020
o00407-0434000490059.bu,o00407-0434000490059.bu,96,217,10,3,UE2010
o00407-0427800960368.bu,o00407-0427800960368.bu,94,122,2,6,UE2020
o00407-0405700160066.bu,o00407-0405700160066.bu,88,144,2,7,UE2015
o00407-0555000540033.bu,o00407-0555000540033.bu,94,76,1,2,UE2015
o00407-0447200500221.bu,o00407-0447200500221.bu,170,129,3,7,UE2020
o00407-0427800950194.bu,o00407-0427800950194.bu,170,100,6,5,UE2020
o00407-0583501060259.bu,o00407-0583501060259.bu,162,116,4,4,UE2010
o00407-0479000880027.bu,o00407-0479000880027.bu,32,215,0,3,UE2020
o00407-0412000580208.bu,o00407-0412000580208.bu,127,127,4,4,UE2009
o00407-0427800950155.bu,o00407-0427800950155.bu,180,166,4,7,UE2020
o00407-0485500310003.bu,o00407-0485500310003.bu,41,150,2,4,UE2010
o00407-0571100610101.bu,o00407-0571100610101.bu,164,90,2,2,UE2009
o00407-0407300210176.bu,o00407-0407300210176.bu,121,38,1,0,UE2015
o00407-0529000360065.bu,o00407-0529000360065.bu,138,133,1,1,UE2020
o00407-0471500340136.bu,o00407-0471500340136.bu,104,93,3,1,UE2015
o00407-0433200130370.bu,o00407-0433200130370.bu,134,135,3,3,UE2020
o00407-0410300490156.bu,o00407-0410300490156.bu,52,224,3,3,UE2010
o00407-0441300120347.bu,o00407-0441300120347.bu,103,203,6,3,UE2015
o00407-0425100650115.bu,o00407-0425100650115.bu,117,191,3,1,UE2020
o00407-0567300590178.bu,o00407-0567300590178.bu,201,83,1,8,UE2009
o00407-0407300210141.bu,o00407-0407300210141.bu,102,167,4,2,UE2015
o00407-0575400790019.bu,o00407-0575400790019.bu,135,79,3,6,UE2015
o00407-0573800510073.bu,o00407-0573800510073.bu,142,82,2,2,UE2013
o00407-0417000520090.bu,o00407-0417000520090.bu,91,166,0,5,UE2020
o00407-0551700110335.bu,o00407-0551700110335.bu,111,117,3,3,UE2020
o00407-0531200040476.bu,o00407-0531200040476.bu,106,166,1,4,UE2020
o00407-0411100180215.bu,o00407-0411100180215.bu,198,93,2,3,UE2013
o00407-0469300110548.bu,o00407-0469300110548.bu,9,73,2,0,UE2020
o00407-0453700240042.bu,o00407-0453700240042.bu,123,114,0,5,UE2010
o00407-0565700140100.bu,o00407-0565700140100.bu,10,122,1,1,UE2015
o00407-0401400070278.bu,o00407-0401400070278.bu,111,229,1,5,UE2010
o00407-0471500340162.bu,o00407-0471500340162.bu,38,41,2,2,UE2015
o00407-0427800290462.bu,o00407-0427800290462.bu,151,163,6,5,UE2020
o00407-0463400050041.bu,o00407-0463400050041.bu,55,163,0,4,UE2020
o00407-0485500310039.bu,o00407-0485500310039.bu,37,187,4,3,UE2010
o00407-0411100180456.bu,o00407-0411100180456.bu,147,101,0,1,UE2013
o00407-0497900100069.bu,o00407-0497900100069.bu,69,230,3,8,UE2015
o00407-0435900150155.bu,o00407-0435900150155.bu,53,120,0,3,UE2015
o00407-0415400720119.bu,o00407-0415400720119.bu,169,124,3,4,UE2020
o00407-0401400070373.bu,o00407-0401400070373.bu,96,209,2,10,UE2010
o00407-0427800970019.bu,o00407-0427800970019.bu,167,209,7,16,UE2020
o00407-0411100180249.bu,o00407-0411100180249.bu,131,75,0,0,UE2013
o00407-0427800970294.bu,o00407-0427800970294.bu,191,195,9,13,UE2020
o00407-0483901000208.bu,o00407-0483901000208.bu,94,146,3,6,UE2010
o00407-0435900150238.bu,o00407-0435900150238.bu,67,232,1,5,UE2015
o00407-0571100610127.bu,o00407-0571100610127.bu,154,98,3,5,UE2010
o00407-0463400050057.bu,o00407-0463400050057.bu,98,237,3,10,UE2020
o00407-0581900870183.bu,o00407-0581900870183.bu,93,90,2,5,UE2020
o00407-0477401050029.bu,o00407-0477401050029.bu,63,191,0,1,UE2013
o00407-0455300860011.bu,o00407-0455300860011.bu,62,222,0,2,UE2015
o00407-0443000250038.bu,o00407-0443000250038.bu,107,111,5,1,UE2020
o00407-0400601030129.bu,o00407-0400601030129.bu,78,100,1,0,UE2010
o00407-0501000220130.bu,o00407-0501000220130.bu,110,146,1,4,UE2015
o00407-0411100180029.bu,o00407-0411100180029.bu,216,81,1,6,UE2013
o00407-0461800260069.bu,o00407-0461800260069.bu,109,204,0,4,UE2009
o00407-0575400790103.bu,o00407-0575400790103.bu,189,54,0,2,UE2015
o00407-0427800960261.bu,o00407-0427800960261.bu,171,224,5,4,UE2020
o00407-0559200390044.bu,o00407-0559200390044.bu,111,140,3,4,UE2020
o00407-0410300490175.bu,o00407-0410300490175.bu,103,206,4,10,UE2010
o00407-0424300360122.bu,o00407-0424300360122.bu,115,114,3,2,UE2020
o00407-0401400070151.bu,o00407-0401400070151.bu,81,224,1,5,UE2010
o00407-0443000250270.bu,o00407-0443000250270.bu,100,178,2,8,UE2020
o00407-0447200500203.bu,o00407-0447200500203.bu,132,164,4,10,UE2020
o00407-0483901000061.bu,o00407-0483901000061.bu,97,72,1,3,UE2010
o00407-0444801030039.bu,o00407-0444801030039.bu,87,110,1,5,UE2010
o00407-0447200040004.bu,o00407-0447200040004.bu,122,72,2,1,UE2020
o00407-0495200190387.bu,o00407-0495200190387.bu,127,106,3,5,UE2015
o00407-0415400430144.bu,o00407-0415400430144.bu,108,129,2,4,UE2020
o00407-0571100610072.bu,o00407-0571100610072.bu,154,81,2,4,UE2013
o00407-0447200040352.bu,o00407-0447200040352.bu,180,135,3,7,UE2020
o00407-0443000250012.bu,o00407-0443000250012.bu,91,119,6,3,UE2020
o00407-0427800730448.bu,o00407-0427800730448.bu,214,176,2,11,UE2020
o00407-0415400430877.bu,o00407-0415400430877.bu,163,147,5,3,UE2020
o00407-0427800950203.bu,o00407-0427800950203.bu,146,109,4,8,UE2020
o00407-0583501060293.bu,o00407-0583501060293.bu,120,146,4,1,UE2009
o00407-0461800260007.bu,o00407-0461800260007.bu,33,122,2,1,UE2015
o00407-0469300110507.bu,o00407-0469300110507.bu,40,182,1,3,UE2020
o00407-0573800510002.bu,o00407-0573800510002.bu,151,69,1,1,UE2013
o00407-0426000610102.bu,o00407-0426000610102.bu,171,119,2,4,UE2009
o00407-0429400780107.bu,o00407-0429400780107.bu,140,152,2,5,UE2020
o00407-0551700110198.bu,o00407-0551700110198.bu,49,150,3,5,UE2020
o00407-0441300120145.bu,o00407-0441300120145.bu,90,213,3,1,UE2015
o00407-0519300920012.bu,o00407-0519300920012.bu,58,124,2,2,UE2015
o00407-0433200130179.bu,o00407-0433200130179.bu,41,133,1,6,UE2020
o00407-0442101010076.bu,o00407-0442101010076.bu,180,120,1,2,UE2013
o00407-0509600420201.bu,o00407-0509600420201.bu,195,81,2,3,UE2010
o00407-0401400070084.bu,o00407-0401400070084.bu,46,259,2,5,UE2010
o00407-0438300910015.bu,o00407-0438300910015.bu,230,47,1,5,UE2013
o00407-0427800300819.bu,o00407-0427800300819.bu,118,167,4,2,UE2020
o00407-0415400720456.bu,o00407-0415400720456.bu,80,81,5,5,UE2020
o00407-0483901000179.bu,o00407-0483901000179.bu,132,45,3,1,UE2010
o00407-0470700750171.bu,o00407-0470700750171.bu,169,100,1,4,UE2011
o00407-0583500750038.bu,o00407-0583500750038.bu,204,110,2,6,UE2009
o00407-0425100650133.bu,o00407-0425100650133.bu,133,136,0,7,UE2020
o00407-0587800810121.bu,o00407-0587800810121.bu,22,235,0,4,UE2020
o00407-0428600340365.bu,o00407-0428600340365.bu,96,31,0,1,UE2015
o00407-0427800730691.bu,o00407-0427800730691.bu,199,198,9,6,UE2020
o00407-0555000540035.bu,o00407-0555000540035.bu,104,111,0,0,UE2015
o00407-0509600420010.bu,o00407-0509600420010.bu,152,81,1,3,UE2010
o00407-0425100650242.bu,o00407-0425100650242.bu,39,189,2,1,UE2020
o00407-0515000440007.bu,o00407-0515000440007.bu,98,152,0,0,UE2009
o00407-0573800510009.bu,o00407-0573800510009.bu,135,79,0,3,UE2013
o00407-0581900870229.bu,o00407-0581900870229.bu,106,132,2,1,UE2020
o00407-0400601030137.bu,o00407-0400601030137.bu,86,96,1,1,UE2010
o00407-0425100650200.bu,o00407-0425100650200.bu,126,133,3,2,UE2020
o00407-0495200190410.bu,o00407-0495200190410.bu,24,74,0,1,UE2015
o00407-0505300380242.bu,o00407-0505300380242.bu,22,73,0,2,UE2015
o00407-0539800360422.bu,o00407-0539800360422.bu,81,107,0,2,UE2020
o00407-0495200190071.bu,o00407-0495200190071.bu,85,83,2,3,UE2015
o00407-0427800280056.bu,o00407-0427800280056.bu,106,123,6,5,UE2020
o00407-0559200390064.bu,o00407-0559200390064.bu,69,134,3,2,UE2020
o00407-0405700160101.bu,o00407-0405700160101.bu,68,164,0,4,UE2015
o00407-0427800970419.bu,o00407-0427800970419.bu,167,172,11,10,UE2020
o00407-0439100020023.bu,o00407-0439100020023.bu,93,198,2,3,UE2015
o00407-0559200390070.bu,o00407-0559200390070.bu,116,149,1,5,UE2020
o00407-0406500640130.bu,o00407-0406500640130.bu,74,143,4,5,UE2020
o00407-0463400050027.bu,o00407-0463400050027.bu,69,214,2,4,UE2020
o00407-0571100610044.bu,o00407-0571100610044.bu,166,82,4,4,UE2013
o00407-0583501060230.bu,o00407-0583501060230.bu,85,146,2,4,UE2010
o00407-0427800970286.bu,o00407-0427800970286.bu,216,190,3,12,UE2020
o00407-0505300380195.bu,o00407-0505300380195.bu,116,109,4,2,UE2009
o00407-0400601030100.bu,o00407-0400601030100.bu,83,74,0,1,UE2010
o00407-0511800250312.bu,o00407-0511800250312.bu,63,160,0,1,UE2020
o00407-0419700340507.bu,o00407-0419700340507.bu,21,110,0,0,UE2015
o00407-0513400270050.bu,o00407-0513400270050.bu,80,137,0,1,UE2015
o00407-0535500200073.bu,o00407-0535500200073.bu,130,80,3,8,UE2011
o00407-0471500340587.bu,o00407-0471500340587.bu,180,88,2,4,UE2015
o00407-0415400430578.bu,o00407-0415400430578.bu,150,166,4,7,UE2020
o00407-0567300590134.bu,o00407-0567300590134.bu,184,94,1,1,UE2010
o00407-0531200040488.bu,o00407-0531200040488.bu,108,195,1,4,UE2020
o00407-0483900230156.bu,o00407-0483900230156.bu,106,144,1,5,UE2010
o00407-0501000220112.bu,o00407-0501000220112.bu,112,189,2,4,UE2009
o00407-0535500830195.bu,o00407-0535500830195.bu,37,70,2,2,UE2011
o00407-0433200130100.bu,o00407-0433200130100.bu,97,89,2,4,UE2020
o00407-0427800980379.bu,o00407-0427800980379.bu,169,125,4,8,UE2020
o00407-0581900870261.bu,o00407-0581900870261.bu,87,137,3,3,UE2020
o00407-0535501040245.bu,o00407-0535501040245.bu,191,108,8,6,UE2009
o00407-0403000940001.bu,o00407-0403000940001.bu,18,61,0,2,UE2010
o00407-0483900230630.bu,o00407-0483900230630.bu,119,142,1,7,UE2010
o00407-0559200390017.bu,o00407-0559200390017.bu,133,163,2,1,UE2020
o00407-0543600500007.bu,o00407-0543600500007.bu,101,167,4,2,UE2020
o00407-0444801030081.bu,o00407-0444801030081.bu,94,101,2,2,UE2010
o00407-0441300120243.bu,o00407-0441300120243.bu,94,224,3,5,UE2015
o00407-0429400780114.bu,o00407-0429400780114.bu,135,158,2,5,UE2020
o00407-0417000520072.bu,o00407-0417000520072.bu,26,181,0,1,UE2020
o00407-0427800300603.bu,o00407-0427800300603.bu,181,169,9,11,UE2020
o00407-0433200130042.bu,o00407-0433200130042.bu,157,143,1,4,UE2020
o00407-0434000490222.bu,o00407-0434000490222.bu,54,173,1,3,UE2010
o00407-0593200570144.bu,o00407-0593200570144.bu,137,150,1,3,UE2010
o00407-0519300920099.bu,o00407-0519300920099.bu,46,62,0,0,UE2015
o00407-0415400430872.bu,o00407-0415400430872.bu,167,164,4,4,UE2020
o00407-0427800010094.bu,o00407-0427800010094.bu,103,72,3,2,UE2020
o00407-0505300380217.bu,o00407-0505300380217.bu,29,77,0,0,UE2015
o00407-0473100560153.bu,o00407-0473100560153.bu,74,170,1,4,UE2010
o00407-0433200130367.bu,o00407-0433200130367.bu,128,131,2,5,UE2020
o00407-0402200930123.bu,o00407-0402200930123.bu,124,175,1,6,UE2020
o00407-0402200930112.bu,o00407-0402200930112.bu,111,196,3,3,UE2020
o00407-0415400720531.bu,o00407-0415400720531.bu,132,169,3,5,UE2020
o00407-0583500750004.bu,o00407-0583500750004.bu,198,111,3,0,UE2011
o00407-0404901000007.bu,o00407-0404901000007.bu,128,135,1,3,UE2010
o00407-0410300490224.bu,o00407-0410300490224.bu,93,161,1,1,UE2010
o00407-0403000940112.bu,o00407-0403000940112.bu,93,206,3,2,UE2010
o00407-0444801030013.bu,o00407-0444801030013.bu,113,102,3,4,UE2009
o00407-0469300110470.bu,o00407-0469300110470.bu,78,112,6,5,UE2020
o00407-0441300120060.bu,o00407-0441300120060.bu,68,280,0,4,UE2015
o00407-0535500830244.bu,o00407-0535500830244.bu,190,94,4,7,UE2009
o00407-0427800950100.bu,o00407-0427800950100.bu,161,160,2,11,UE2020
o00407-0437500870254.bu,o00407-0437500870254.bu,67,187,0,3,UE2020
o00407-0427800290148.bu,o00407-0427800290148.bu,156,230,5,7,UE2020
o00407-0417000520043.bu,o00407-0417000520043.bu,83,203,2,5,UE2020
o00407-0402200930067.bu,o00407-0402200930067.bu,131,151,4,6,UE2020
o00407-0401400070005.bu,o00407-0401400070005.bu,113,167,1,6,UE2010
o00407-0430800590100.bu,o00407-0430800590100.bu,141,127,0,3,UE2009
o00407-0441300120005.bu,o00407-0441300120005.bu,99,155,2,2,UE2015
o00407-0441300120332.bu,o00407-0441300120332.bu,54,185,1,1,UE2015
o00407-0477401050068.bu,o00407-0477401050068.bu,139,127,3,4,UE2013
o00407-0415400430911.bu,o00407-0415400430911.bu,126,99,4,8,UE2020
o00407-0483900230870.bu,o00407-0483900230870.bu,163,121,4,4,UE2010
o00407-0587800810079.bu,o00407-0587800810079.bu,32,242,1,9,UE2020
o00407-0471500340193.bu,o00407-0471500340193.bu,121,96,3,4,UE2015
o00407-0427800980207.bu,o00407-0427800980207.bu,197,206,2,8,UE2020
o00407-0589400680176.bu,o00407-0589400680176.bu,75,79,1,4,UE2015
o00407-0461800260094.bu,o00407-0461800260094.bu,106,192,2,3,UE2015
o00407-0425100650032.bu,o00407-0425100650032.bu,76,159,1,4,UE2020
o00407-0441300120257.bu,o00407-0441300120257.bu,33,191,1,2,UE2015
o00407-0473100560126.bu,o00407-0473100560126.bu,135,65,0,0,UE2009
o00407-0412000580090.bu,o00407-0412000580090.bu,100,69,2,2,UE2010
o00407-0543600500178.bu,o00407-0543600500178.bu,46,109,1,2,UE2020
o00407-0577000850010.bu,o00407-0577000850010.bu,192,84,2,5,UE2013
o00407-0557600030031.bu,o00407-0557600030031.bu,41,260,3,5,UE2015
o00407-0501000220045.bu,o00407-0501000220045.bu,76,112,1,7,UE2015
o00407-0581900870167.bu,o00407-0581900870167.bu,54,67,0,0,UE2020
o00407-0457000090024.bu,o00407-0457000090024.bu,24,159,1,1,UE2020
o00407-0427800970230.bu,o00407-0427800970230.bu,184,210,11,8,UE2020
o00407-0441300120018.bu,o00407-0441300120018.bu,83,210,3,6,UE2015
o00407-0577000850043.bu,o00407-0577000850043.bu,264,90,2,2,UE2013
o00407-0463400050055.bu,o00407-0463400050055.bu,95,230,1,6,UE2020
o00407-0447200040028.bu,o00407-0447200040028.bu,143,99,3,2,UE2020
o00407-0425100650249.bu,o00407-0425100650249.bu,121,154,4,9,UE2020
o00407-0427800730728.bu,o00407-0427800730728.bu,169,192,3,2,UE2020
o00407-0435900150082.bu,o00407-0435900150082.bu,31,184,0,1,UE2015
o00407-0473100560136.bu,o00407-0473100560136.bu,154,66,0,1,UE2010
o00407-0461800260050.bu,o00407-0461800260050.bu,43,103,2,2,UE2015
o00407-0425100650174.bu,o00407-0425100650174.bu,100,167,1,5,UE2020
o00407-0571100610133.bu,o00407-0571100610133.bu,160,97,2,1,UE2013
o00407-0505300380208.bu,o00407-0505300380208.bu,187,57,1,4,UE2015
o00407-0402200930050.bu,o00407-0402200930050.bu,86,101,1,1,UE2020
o00407-0435900150154.bu,o00407-0435900150154.bu,130,87,1,4,UE2015
o00407-0447200040116.bu,o00407-0447200040116.bu,126,199,3,6,UE2020
o00407-0545200530171.bu,o00407-0545200530171.bu,132,113,2,2,UE2011
o00407-0483901000263.bu,o00407-0483901000263.bu,153,138,3,5,UE2010
o00407-0427800760493.bu,o00407-0427800760493.bu,182,99,3,5,UE2020
o00407-0523100640010.bu,o00407-0523100640010.bu,89,179,3,4,UE2020
o00407-0433200130123.bu,o00407-0433200130123.bu,124,152,2,3,UE2020
o00407-0415400430654.bu,o00407-0415400430654.bu,106,174,2,5,UE2020
o00407-0443000250329.bu,o00407-0443000250329.bu,109,129,4,1,UE2020
o00407-0461800260006.bu,o00407-0461800260006.bu,85,172,1,6,UE2015
o00407-0535501040081.bu,o00407-0535501040081.bu,185,120,3,5,UE2011
o00407-0415400430635.bu,o00407-0415400430635.bu,166,148,10,9,UE2020
o00407-0425100650001.bu,o00407-0425100650001.bu,33,143,0,3,UE2020
o00407-0415400430855.bu,o00407-0415400430855.bu,147,168,8,12,UE2020
o00407-0509600420119.bu,o00407-0509600420119.bu,192,74,2,4,UE2010
o00407-0587800810041.bu,o00407-0587800810041.bu,47,129,2,7,UE2020
o00407-0425100650049.bu,o00407-0425100650049.bu,92,167,4,3,UE2020
o00407-0581900870012.bu,o00407-0581900870012.bu,112,120,0,3,UE2020
o00407-0427800010085.bu,o00407-0427800010085.bu,123,121,4,4,UE2020
o00407-0573800510069.bu,o00407-0573800510069.bu,149,76,1,0,UE2013
o00407-0415400720310.bu,o00407-0415400720310.bu,143,156,2,3,UE2020
o00407-0441300120258.bu,o00407-0441300120258.bu,89,206,2,0,UE2015
o00407-0497900100019.bu,o00407-0497900100019.bu,70,180,3,2,UE2015
o00407-0447200500378.bu,o00407-0447200500378.bu,149,150,5,6,UE2020
o00407-0415400430653.bu,o00407-0415400430653.bu,91,171,2,7,UE2020
o00407-0415400720326.bu,o00407-0415400720326.bu,167,135,9,7,UE2020
o00407-0477401050017.bu,o00407-0477401050017.bu,152,169,1,2,UE2009
o00407-0483900230532.bu,o00407-0483900230532.bu,90,148,4,3,UE2009
o00407-0400601030146.bu,o00407-0400601030146.bu,93,95,2,3,UE2010
o00407-0401400070305.bu,o00407-0401400070305.bu,124,224,5,5,UE2010
o00407-0466900130137.bu,o00407-0466900130137.bu,19,184,0,1,UE2020
o00407-0537100330115.bu,o00407-0537100330115.bu,67,173,2,3,UE2020
o00407-0412000580169.bu,o00407-0412000580169.bu,84,63,2,5,UE2010
o00407-0427800300707.bu,o00407-0427800300707.bu,174,179,6,6,UE2020
o00407-0415400430385.bu,o00407-0415400430385.bu,164,156,2,8,UE2020
o00407-0470700750519.bu,o00407-0470700750519.bu,172,107,1,4,UE2009
o00407-0411100180025.bu,o00407-0411100180025.bu,89,60,1,2,UE2013
